Gene = SMC2
Position 14225: 5.3411469441493776e-05
Position 34248: 5.028686336204878e-05
Position 29600: 4.976440158211681e-05
Position 890: 4.798984224672815e-05
Position 8916: 4.7371359482680505e-05
Position 6393: 4.6601161450542554e-05
Position 33591: 4.482930871338178e-05
Position 44001: 4.157223668320848e-05
Position 26272: 4.1455306394858556e-05
Position 9634: 4.01172006078113e-05
Position 32942: 3.844414789957317e-05
Position 33032: 3.833171131212063e-05
Position 34322: 3.535309482207086e-05
Position 44550: 3.518377449223715e-05
Position 9001: 3.4415871722436336e-05
Position 327: 3.292298150681055e-05
Position 8405: 2.602246239272134e-05
Position 26167: 2.4216436714632203e-05
Position 40622: 2.4209569195426233e-05
Position 8977: 2.375269344164006e-05
Position 33170: 2.3256136224196368e-05
Position 22115: 2.2722725813526872e-05
Position 9264: 2.2176122994260937e-05
Position 43537: 2.1286589457724364e-05
Position 25741: 2.1183555197926414e-05
Position 44537: 2.0241002524840984e-05
Position 32826: 1.9607396592163726e-05
Position 31117: 1.9565184870122076e-05
Position 1505: 1.939050681059151e-05
Position 1429: 1.915815592278636e-05
Position 103: 1.7419210162172313e-05
Position 21669: 1.6867717372742843e-05
Position 1525: 1.648960455794766e-05
Position 8571: 1.4273058005980184e-05
Position 8833: 1.3429895936572701e-05
Position 8734: 1.2629868470060675e-05
Position 26042: 1.2373568909966588e-05
Position 8838: 1.206173990054419e-05
Position 8080: 1.1247801846382948e-05
Position 22519: 1.0572829237497538e-05
Position 658: 1.0466145397143523e-05
Position 27219: 9.969841639996624e-06
Position 22462: 9.285752160528067e-06
Position 36382: 8.59080060582624e-06
Position 22830: 8.588379760714298e-06
Position 26550: 8.419434792266874e-06
Position 8423: 8.207740573973098e-06
Position 20261: 7.440183406058813e-06
Position 623: 7.131370931312409e-06
Position 606: 7.083870348959887e-06
Position 177: 6.733080398911002e-06
Position 579: 6.264628265215835e-06
Position 22019: 6.18010822171049e-06
Position 129: 6.0305318289572564e-06
Position 26897: 5.721786714705532e-06
Position 787: 5.718087134672252e-06
Position 1986: 5.560609792998483e-06
Position 40822: 5.253876905329028e-06
Position 1698: 4.881504932752803e-06
Position 368: 4.357107732987721e-06
Position 22033: 3.598068759364162e-06
Position 23829: 3.332780112698619e-06
Position 20760: 3.0072812464010446e-06
Position 215: 2.8590196522300328e-06
Position 6250: 2.736089506065274e-06
Position 26402: 2.444051284569778e-06
Position 36161: 2.38788975635716e-06
Position 627: 1.9372968406591183e-06
Position 6287: 1.9277226456482844e-06
Position 33335: 1.8334558431028672e-06
Position 94: 1.4332952876015739e-06
Position 258: 1.330963897091493e-06
Position 333: 1.161201649864124e-06
Position 1759: 1.1055608092577522e-06
Position 25619: 1.03598044573163e-06
Position 117: 8.832063126876248e-07
Position 25934: 7.070517577239671e-07
Position 21245: 6.073484155843549e-07
Position 8574: 5.525695976013706e-07
Position 11553: 4.4906987643608566e-07
Position 1536: 3.9358308765771995e-07
Position 8788: 3.7690889309688015e-07
Position 7596: 3.672885311224574e-07
Position 180: 3.536902758994257e-07
Position 2530: 3.4149099537763257e-07
Position 1637: 3.002784045023538e-07
Position 8428: 2.9861415308401855e-07
Position 34372: 2.679519551294462e-07
Position 11608: 2.6178244368263394e-07
Position 1522: 2.609419391028657e-07
Position 6528: 2.4527972506054347e-07
Position 43492: 1.9609097531406565e-07
Position 38520: 1.9227118630307763e-07
Position 44097: 1.7915535425862945e-07
Position 1847: 1.7885638771559612e-07
Position 11496: 1.7436531699184048e-07
Position 25986: 1.733728763253423e-07
Position 1615: 1.1089921113774965e-07
Position 11631: 1.0685876836559131e-07
Position 11435: 9.82690171436138e-08
Position 198: 8.635719754345169e-08
Position 397: 8.392379969078027e-08
Position 20085: 7.659137337658013e-08
Position 20001: 7.336716087243453e-08
Position 2669: 6.585229637323014e-08
Position 24439: 6.551701156949449e-08
Position 24545: 6.48260176129159e-08
Position 38551: 6.448478373611233e-08
Position 405: 5.224957874636559e-08
Position 318: 5.199705517646782e-08
Position 26947: 4.791705930418882e-08
Position 9429: 4.126280722853197e-08
Position 424: 4.035323368159722e-08
Position 38170: 3.652205629317444e-08
Position 24466: 2.2323315453418006e-08
Position 409: 2.1652676340982054e-08
Position 280: 2.122043446270135e-08
Position 33605: 2.071344061243887e-08
Position 142: 1.8952808515075103e-08
Position 637: 1.768983512050596e-08
Position 700: 1.6383250096980775e-08
Position 83: 1.5194757428083837e-08
Position 335: 1.388080284573555e-08
Position 273: 5.848216073580907e-09
Position 420: 5.33645168039899e-09
Position 667: 4.677498766143782e-09
Position 211: 4.476581742422106e-09
Position 8931: 3.08576796513535e-09
Position 399: 2.806911871954643e-09
Position 24179: 2.2689252196968538e-09
Position 222: 1.9377705226878997e-09
Position 287: 1.2752032688719444e-09
Position 144: 8.2856637278578e-10
Position 235: 2.2221761266283017e-10
Position 33946: 2.0428087054375526e-10
Position 443: 1.5517203434989044e-10
Position 34148: 1.5188851116392332e-10
Position 417: 1.3562049645220286e-10
Position 33900: 1.2826917343882626e-10
Position 683: 1.2092483516656002e-10
Position 146: 8.050031609095813e-11
Position 649: 7.823403607975265e-11
Position 447: 5.1457834926435086e-11
Position 431: 4.096378938739356e-12
Position 450: 3.8349707381283715e-12
Position 464: 9.832082907106941e-14
Position 437: 4.912060176806572e-14
