Gene = COPB2
Position 20691: 8.581628173350074e-05
Position 15815: 8.555034107301235e-05
Position 4225: 8.483936211017411e-05
Position 31789: 8.430319135932857e-05
Position 32186: 8.422193146608817e-05
Position 7952: 8.101955024944184e-05
Position 24225: 7.812621025428312e-05
Position 16823: 7.560998243918003e-05
Position 11011: 7.134988436135002e-05
Position 30835: 6.992465311703717e-05
Position 2136: 6.979845719239059e-05
Position 10575: 6.966790396934328e-05
Position 30859: 6.838641781316583e-05
Position 7090: 6.836703689750661e-05
Position 23065: 6.807542317249e-05
Position 20412: 6.693470144788757e-05
Position 30686: 6.458428798943825e-05
Position 615: 6.351328894863336e-05
Position 645: 6.342570135326356e-05
Position 14575: 6.274121956243995e-05
Position 23126: 6.264473245398287e-05
Position 16187: 6.207996909073371e-05
Position 7272: 6.196763307921658e-05
Position 1482: 6.10450103680266e-05
Position 32030: 6.093440260286344e-05
Position 20542: 6.074669851581473e-05
Position 21386: 5.942677670199501e-05
Position 31313: 5.924871187424951e-05
Position 696: 5.829920216620033e-05
Position 2700: 5.6646617286080886e-05
Position 30956: 5.654661682399112e-05
Position 27917: 5.3651260881264696e-05
Position 1933: 5.3275341556984004e-05
Position 11234: 5.102803203397527e-05
Position 15787: 5.099412125314781e-05
Position 14726: 5.029334268291605e-05
Position 32043: 4.9395929563261574e-05
Position 1595: 4.801578587465428e-05
Position 14796: 4.644689801198837e-05
Position 11292: 4.6193132574341285e-05
Position 22464: 4.583167177268609e-05
Position 20841: 4.496247672999807e-05
Position 31620: 4.43362019795428e-05
Position 13886: 4.399052546966071e-05
Position 30947: 4.3473885400259507e-05
Position 30929: 4.23933255778194e-05
Position 32192: 4.138199734403766e-05
Position 7333: 4.130893905422747e-05
Position 30801: 3.962450433160536e-05
Position 23091: 3.934299386182535e-05
Position 3387: 3.9256669288591045e-05
Position 30866: 3.9055273648339365e-05
Position 31244: 3.817343905221406e-05
Position 32298: 3.6714908650106615e-05
Position 31152: 3.589468793907599e-05
Position 1208: 3.564548518198761e-05
Position 3529: 3.552383409589696e-05
Position 31792: 3.5519743142676116e-05
Position 14960: 3.542504517936785e-05
Position 30964: 3.519008018155637e-05
Position 10663: 3.476333554279495e-05
Position 6998: 3.4265706859316086e-05
Position 18867: 3.294658865535156e-05
Position 6212: 3.290099684962006e-05
Position 206: 3.08633230470178e-05
Position 14992: 3.0516931956396502e-05
Position 22819: 3.037512422840036e-05
Position 22811: 3.005079438686794e-05
Position 3139: 2.934035898377636e-05
Position 16331: 2.716680876720373e-05
Position 7847: 2.5361429659384612e-05
Position 24075: 2.5026828957448444e-05
Position 25119: 2.47625101751261e-05
Position 32310: 2.4353235132851997e-05
Position 18481: 2.4288416739058364e-05
Position 10990: 2.1436757693790376e-05
Position 16851: 2.1409055348422173e-05
Position 11065: 2.0894803171772786e-05
Position 10929: 1.9823277509559972e-05
Position 10604: 1.962003199718305e-05
Position 10680: 1.70463646656351e-05
Position 15722: 1.6719760149781323e-05
Position 16298: 1.6084071838975107e-05
Position 16364: 1.5757049414012363e-05
Position 16493: 1.5669461046808338e-05
Position 16458: 1.5380626806288038e-05
Position 10628: 1.4725478954390814e-05
Position 22666: 1.4137955923334215e-05
Position 31417: 1.4020706557230862e-05
Position 13172: 1.342053832497545e-05
Position 15085: 1.3301251297194217e-05
Position 18257: 1.2861064972150828e-05
Position 15171: 1.2775293606732899e-05
Position 18656: 1.2331844206886977e-05
Position 1756: 1.1627633270639092e-05
Position 16547: 1.1327331642983234e-05
Position 10683: 1.0998473899594782e-05
Position 2598: 1.0549463742688768e-05
Position 28370: 1.035867063343986e-05
Position 10500: 9.726936847130678e-06
Position 704: 7.714641679470517e-06
Position 31640: 7.667242710901825e-06
Position 243: 7.5580818983824285e-06
Position 10956: 7.446780102450001e-06
Position 31635: 7.3348119159537e-06
Position 22470: 7.170005283476573e-06
Position 16848: 6.9399943171627295e-06
Position 17980: 6.337513719790049e-06
Position 7933: 6.232897545775149e-06
Position 19092: 6.171474953429395e-06
Position 11062: 6.148177743699129e-06
Position 18883: 5.893548637161191e-06
Position 30980: 5.792682091898635e-06
Position 17765: 5.736693093844235e-06
Position 20436: 5.730316441383892e-06
Position 1521: 5.620683196579125e-06
Position 2124: 5.555006312627265e-06
Position 18277: 5.468024096481077e-06
Position 18073: 4.212559183339479e-06
Position 10602: 4.046184525823387e-06
Position 455: 3.7539399506554867e-06
Position 18693: 3.7278468487021876e-06
Position 23294: 3.6966197353324787e-06
Position 10600: 3.3944369406383836e-06
Position 10473: 2.9798912581082554e-06
Position 16300: 2.95167857935738e-06
Position 17962: 2.8465181778088067e-06
Position 388: 2.6440556821651424e-06
Position 448: 2.430177221851126e-06
Position 10467: 2.270538365320983e-06
Position 23164: 2.2352264554081764e-06
Position 22870: 1.9067855841476462e-06
Position 14329: 1.856345937455792e-06
Position 14299: 1.8234979174120489e-06
Position 17745: 1.756074969536823e-06
Position 15339: 1.7338577961789006e-06
Position 27431: 1.5786330976079775e-06
Position 7301: 1.4850851743027495e-06
Position 19062: 1.4710853608779302e-06
Position 17717: 1.3367029012722797e-06
Position 10912: 1.2967218196998168e-06
Position 623: 1.2173257244398959e-06
Position 10488: 1.2072870968079564e-06
Position 17673: 1.1303546316757083e-06
Position 1448: 1.0724498253837081e-06
Position 27449: 9.543018639175306e-07
Position 15474: 9.227729226015938e-07
Position 19021: 8.605021415392238e-07
Position 3177: 8.108413425424254e-07
Position 8769: 7.934911103164925e-07
Position 21780: 7.025349609614593e-07
Position 472: 6.473148319572718e-07
Position 22825: 6.175164546650458e-07
Position 23161: 5.780881247985453e-07
Position 17008: 5.774398759719396e-07
Position 3330: 4.761361522063554e-07
Position 7045: 4.6494081470096383e-07
Position 620: 4.192873688692985e-07
Position 2881: 3.7505403499673753e-07
Position 5495: 3.7358967329035154e-07
Position 13920: 3.3954032225994556e-07
Position 2769: 3.0918665995428027e-07
Position 707: 2.9954669599348694e-07
Position 23231: 2.8788788372386326e-07
Position 6843: 2.7347277237568354e-07
Position 841: 2.5552691428305765e-07
Position 14967: 2.456172000622212e-07
Position 18311: 2.3450579668171697e-07
Position 16668: 2.1387440049918436e-07
Position 1552: 2.065299238425875e-07
Position 1299: 1.9632575593470855e-07
Position 21692: 1.8426057126868575e-07
Position 20798: 1.5908727483752901e-07
Position 6826: 1.5616038626168272e-07
Position 23585: 1.27125936056056e-07
Position 271: 1.1784183270972183e-07
Position 2195: 1.077896620939656e-07
Position 2091: 1.07276114969951e-07
Position 14375: 8.120375046441404e-08
Position 23216: 7.87095530421666e-08
Position 1845: 7.302581947772955e-08
Position 256: 5.2525058066553246e-08
Position 30972: 5.236631127986584e-08
Position 11000: 4.260399199666985e-08
Position 20462: 4.097427169100209e-08
Position 14160: 3.5048622886964956e-08
Position 969: 3.115822444573611e-08
Position 6500: 2.7773603189043537e-08
Position 1452: 2.7611352017748687e-08
Position 6713: 2.6525644042072028e-08
Position 6742: 2.4085444438794555e-08
Position 31819: 2.3485995095819495e-08
Position 1257: 2.162221600908462e-08
Position 15496: 2.0327467938908957e-08
Position 27710: 1.802912302651631e-08
Position 439: 1.5652412330150043e-08
Position 10976: 1.4207630237621428e-08
Position 20705: 1.3601715910506291e-08
Position 720: 1.237037003002853e-08
Position 339: 1.0670932808368019e-08
Position 528: 9.32994715732714e-09
Position 873: 9.225491240072625e-09
Position 268: 8.725838920921669e-09
Position 31795: 8.182282682329866e-09
Position 510: 6.1609274925475375e-09
Position 360: 6.109052082030109e-09
Position 382: 5.560526407639866e-09
Position 210: 5.193437168672984e-09
Position 154: 3.8894734049062014e-09
Position 975: 3.289035245144583e-09
Position 16563: 2.416350133820276e-09
Position 10924: 2.27768849603878e-10
Position 17507: 2.829479050014372e-11
Position 396: 1.1204228253756173e-11
Position 346: 3.2901483450544813e-12
Position 485: 2.551351048047846e-12
Position 482: 2.359886329347771e-12
Position 400: 1.707285154621793e-12
Position 343: 1.892027478125799e-13
Position 129: 1.7678860699271042e-14
Position 17034: 8.837485725192892e-16
