Gene = DNAAF5
Position 1147: 5.341892261258953e-05
Position 1373: 5.047138212621427e-05
Position 37783: 4.969031187276629e-05
Position 17512: 4.7872468613430204e-05
Position 2835: 4.735534889371497e-05
Position 1846: 4.410471504561632e-05
Position 37844: 4.347404209850663e-05
Position 16430: 4.223900603318506e-05
Position 37433: 4.004025114072145e-05
Position 15091: 3.8150711815233756e-05
Position 1856: 3.769634435078263e-05
Position 1726: 3.433453973298478e-05
Position 19594: 3.412317286894986e-05
Position 15036: 3.3958955812461204e-05
Position 1595: 3.3379440339211905e-05
Position 48051: 3.328198513037552e-05
Position 37713: 3.2303346056288516e-05
Position 16569: 3.22115038122189e-05
Position 36259: 3.068909542650625e-05
Position 2929: 3.0307975046021035e-05
Position 2397: 2.9450415193791946e-05
Position 31174: 2.9232479669455825e-05
Position 2793: 2.6688758841272296e-05
Position 2524: 2.6670051669626155e-05
Position 37756: 2.490150962776758e-05
Position 33023: 2.4780935873522e-05
Position 49227: 2.436733041593036e-05
Position 1226: 2.261718150956347e-05
Position 38074: 2.2401867650858453e-05
Position 2847: 2.0186855629630813e-05
Position 1995: 2.0144243569711172e-05
Position 28361: 1.803052830739376e-05
Position 38270: 1.7813159916870175e-05
Position 28036: 1.7794417160805546e-05
Position 2897: 1.75550277874832e-05
Position 30716: 1.7435905844422037e-05
Position 28201: 1.5745586708332663e-05
Position 1887: 1.5347067607769152e-05
Position 45409: 1.4427268464732522e-05
Position 2438: 1.4097084286301658e-05
Position 2030: 1.395383489598453e-05
Position 1184: 1.3904346941270373e-05
Position 14479: 1.3598072767798434e-05
Position 1379: 1.3410060279664368e-05
Position 3192: 1.1853670657150323e-05
Position 37765: 1.112491750675403e-05
Position 15043: 1.0626854858614096e-05
Position 1197: 1.0340806426568775e-05
Position 1652: 1.028489954057024e-05
Position 37657: 1.0002235484679675e-05
Position 2025: 8.485104327972264e-06
Position 8134: 8.129212032750115e-06
Position 31069: 8.023388152774454e-06
Position 15181: 7.984797651532675e-06
Position 38743: 7.211789268676088e-06
Position 1559: 6.15051111992431e-06
Position 2201: 5.653264128973629e-06
Position 48358: 5.589576048350825e-06
Position 44187: 5.542371653343646e-06
Position 3366: 5.317783481445675e-06
Position 2426: 5.225444691099303e-06
Position 229: 5.138780197834935e-06
Position 38314: 5.086402876857545e-06
Position 2875: 5.078374391756048e-06
Position 37412: 5.054734256527465e-06
Position 1562: 5.022471696827359e-06
Position 48319: 4.171097938590219e-06
Position 2177: 4.1263856699344675e-06
Position 18112: 4.107882822938811e-06
Position 42163: 3.995838727405016e-06
Position 460: 3.5319306272978035e-06
Position 3566: 3.4695086086371376e-06
Position 1758: 3.424542762688423e-06
Position 14933: 3.3224417322076246e-06
Position 20078: 3.237467960745715e-06
Position 3645: 3.0563675762583656e-06
Position 5524: 2.9973152194149923e-06
Position 2391: 2.6410085063377255e-06
Position 7582: 2.2957622994257834e-06
Position 37436: 2.1685690883014205e-06
Position 28222: 1.8930919599980906e-06
Position 3568: 1.726090010467527e-06
Position 2366: 1.5287496463453355e-06
Position 1794: 1.3039863972082287e-06
Position 1276: 1.1851764013404439e-06
Position 1697: 1.1792037815748124e-06
Position 30417: 1.1496333445502961e-06
Position 48699: 1.1344667253058708e-06
Position 44074: 1.0232830391272555e-06
Position 1602: 9.688163038090955e-07
Position 8882: 8.884069897772104e-07
Position 1291: 7.801795982510097e-07
Position 30353: 6.292218333131176e-07
Position 3664: 6.134539412670889e-07
Position 1626: 6.069317881878989e-07
Position 28367: 5.815829779485309e-07
Position 2090: 5.352374982028444e-07
Position 427: 4.793021713388925e-07
Position 604: 4.3267168620962953e-07
Position 44502: 4.3197288119146427e-07
Position 3146: 3.0155344568244963e-07
Position 2226: 3.0035797652855675e-07
Position 1746: 2.614508012468297e-07
Position 44385: 2.218150628658469e-07
Position 1382: 2.017452822663432e-07
Position 36822: 1.7052484756299225e-07
Position 1631: 1.6065326839706937e-07
Position 3855: 9.195639153868995e-08
Position 308: 7.3505674074682e-08
Position 1641: 5.882498449783133e-08
Position 582: 5.375457216858857e-08
Position 1676: 3.792130507221881e-08
Position 28485: 3.487699385724747e-08
Position 1703: 2.5751269269616622e-08
Position 574: 2.1028215244141746e-08
Position 3576: 1.7512226535088587e-08
Position 29335: 1.6728746654039272e-08
Position 1761: 1.2755616786004326e-08
Position 45844: 1.1968457359658326e-08
Position 1599: 1.1924960724414831e-08
Position 1764: 1.1307949871367381e-08
Position 576: 9.546296213194126e-09
Position 193: 7.2118712902771824e-09
Position 16842: 6.924977426934706e-09
Position 2215: 6.210822333384538e-09
Position 289: 6.596562232937181e-10
Position 172: 3.2716958326207195e-10
Position 436: 3.230176617913894e-10
Position 200: 3.021859659376398e-10
Position 136: 2.4409561702844003e-10
Position 1681: 1.5065078455505539e-10
Position 439: 9.910604725061653e-11
Position 276: 6.489003175099046e-11
Position 196: 5.389286693603561e-11
Position 1710: 2.6315503262013703e-11
Position 45594: 1.9765558240037353e-11
Position 1766: 1.6930695930294383e-11
Position 144: 1.0799160028074648e-11
Position 114: 4.69497281271218e-12
Position 148: 1.9630720593709054e-12
Position 97: 2.6948980437256576e-13
Position 102: 2.457074594882718e-16
Position 619: 5.816396388894038e-17
