Gene = EXOSC10
Position 12620: 0.00010949942189675755
Position 19689: 0.0001092735635072945
Position 25725: 0.00010819433865671708
Position 18391: 0.00010791917753983931
Position 28051: 0.00010640762613555393
Position 6645: 0.0001063035696343421
Position 32272: 0.00010478698212060335
Position 6328: 0.00010227029834344556
Position 13612: 0.0001022511245699753
Position 834: 0.00010215443158161054
Position 28963: 0.00010101313810150162
Position 18539: 0.00010084116818000073
Position 4958: 9.984062404622124e-05
Position 10423: 9.894246122812042e-05
Position 18176: 9.853748590277544e-05
Position 12508: 9.750956725165632e-05
Position 4684: 9.739874978445449e-05
Position 30159: 9.70396349844276e-05
Position 4033: 9.546491729367027e-05
Position 10505: 9.533989733182252e-05
Position 14755: 9.528229219252919e-05
Position 27808: 9.205108099936869e-05
Position 578: 9.171708214634913e-05
Position 2826: 9.10428513996721e-05
Position 1477: 9.036587028300664e-05
Position 21346: 8.877056620213569e-05
Position 26865: 8.741027779479027e-05
Position 4824: 8.529137410305289e-05
Position 8976: 8.439332801347344e-05
Position 5003: 7.938372427128624e-05
Position 5492: 7.936400878602832e-05
Position 1618: 7.685032271147223e-05
Position 29868: 7.602136857850868e-05
Position 6477: 7.500153436665431e-05
Position 2152: 7.45281727655798e-05
Position 8981: 7.440233374533335e-05
Position 12048: 7.297334390491347e-05
Position 2494: 7.291548530465522e-05
Position 4917: 7.234146796299517e-05
Position 870: 7.05735081323044e-05
Position 13738: 6.844464056825238e-05
Position 2333: 6.635358555739975e-05
Position 30756: 6.592837304495201e-05
Position 602: 6.49567662997572e-05
Position 21064: 6.405024364941783e-05
Position 11974: 5.9427187180345915e-05
Position 2244: 5.887338992579257e-05
Position 5597: 5.802957678873165e-05
Position 2955: 5.7177517281550735e-05
Position 1795: 5.687014786126411e-05
Position 1258: 5.6854077706797995e-05
Position 4975: 5.656550974532003e-05
Position 4604: 5.5935226747081464e-05
Position 1959: 5.526787603780864e-05
Position 4346: 5.510882246933916e-05
Position 677: 5.41530711937595e-05
Position 32349: 5.351963012541202e-05
Position 31295: 5.317909954632065e-05
Position 1129: 5.262639286085737e-05
Position 8782: 4.8360871708137454e-05
Position 31583: 4.8059257540193756e-05
Position 1135: 4.616048897124103e-05
Position 11849: 4.5374416617173e-05
Position 33145: 4.4884640314035795e-05
Position 17300: 4.477563481317924e-05
Position 19728: 4.463237492485244e-05
Position 794: 4.3612660188585815e-05
Position 8839: 4.2534300589163155e-05
Position 26323: 4.240353524062987e-05
Position 1829: 4.155085773785174e-05
Position 655: 4.0702795687702925e-05
Position 2568: 4.067278031887743e-05
Position 25634: 3.958457457516668e-05
Position 4256: 3.9264430208197214e-05
Position 1423: 3.849118327068546e-05
Position 3993: 3.837687705648458e-05
Position 2120: 3.65761875641002e-05
Position 8926: 3.633823534063527e-05
Position 2288: 3.584496863936763e-05
Position 10477: 3.5834434516464906e-05
Position 31472: 3.570591030495798e-05
Position 13968: 3.545485465410037e-05
Position 10426: 3.4452105708803346e-05
Position 221: 3.430103953678635e-05
Position 12198: 3.286296292203799e-05
Position 19834: 3.270705199177736e-05
Position 8472: 3.0265989378787945e-05
Position 21021: 2.994035341051751e-05
Position 2220: 2.9645811903395448e-05
Position 2454: 2.7842761235106145e-05
Position 3346: 2.741694227611627e-05
Position 26626: 2.717014482275048e-05
Position 13762: 2.7118305937651613e-05
Position 3487: 2.6663965682356087e-05
Position 18843: 2.5884627574606297e-05
Position 8913: 2.5383082597746467e-05
Position 8995: 2.425071199779683e-05
Position 475: 2.3965210188648704e-05
Position 3587: 2.3599647358992392e-05
Position 12221: 2.319662486875979e-05
Position 1400: 2.2579390555733182e-05
Position 28740: 2.2547034746857565e-05
Position 2915: 2.177475751090317e-05
Position 28012: 2.1328818275383307e-05
Position 1297: 2.1294451763201524e-05
Position 1516: 2.116510479216591e-05
Position 26661: 2.102716796069343e-05
Position 30401: 2.068459202277081e-05
Position 13743: 2.0541155984086384e-05
Position 2402: 2.0071519861853033e-05
Position 12594: 1.990280379797058e-05
Position 2026: 1.9562427048195793e-05
Position 2000: 1.9235310209833896e-05
Position 12837: 1.7627824324113542e-05
Position 2737: 1.730075729199469e-05
Position 1812: 1.7119925661699828e-05
Position 2719: 1.6376957877323325e-05
Position 21024: 1.612672235210893e-05
Position 1437: 1.6037494121469577e-05
Position 25994: 1.5739893529258433e-05
Position 2337: 1.5419390466170464e-05
Position 1456: 1.511479527024048e-05
Position 2850: 1.4317157856312986e-05
Position 1623: 1.3042476514331525e-05
Position 523: 1.2591045166429304e-05
Position 3227: 1.2170919246428048e-05
Position 2313: 1.1699177530425342e-05
Position 19937: 1.168272340787736e-05
Position 663: 1.144561402525688e-05
Position 28960: 1.135547349996245e-05
Position 13619: 1.0962549604609007e-05
Position 1434: 1.079903332430481e-05
Position 359: 9.803075772769287e-06
Position 2760: 9.098267497051966e-06
Position 9110: 8.992796128543522e-06
Position 1880: 8.81349223093214e-06
Position 9518: 8.677929025375772e-06
Position 25793: 8.491942190307048e-06
Position 22118: 7.685589651659067e-06
Position 3469: 7.126245550131667e-06
Position 2317: 7.054060674041838e-06
Position 1745: 6.940598066133491e-06
Position 2984: 6.819583942653968e-06
Position 1569: 6.8121935996121845e-06
Position 10801: 6.75208863617343e-06
Position 30990: 6.537707803512577e-06
Position 26848: 6.218735005170457e-06
Position 26589: 5.950419861463445e-06
Position 3255: 5.679429120183636e-06
Position 27854: 5.616848285667888e-06
Position 1088: 5.586835790635671e-06
Position 721: 5.337938366888396e-06
Position 1032: 5.246067410373407e-06
Position 13149: 4.702992810045451e-06
Position 384: 4.534025304691606e-06
Position 26225: 4.191605618194191e-06
Position 1389: 3.991768011014911e-06
Position 3261: 3.991617831205856e-06
Position 31717: 3.8949031130394424e-06
Position 2960: 3.7867444234724093e-06
Position 3141: 3.596033806815231e-06
Position 13797: 3.551273630389562e-06
Position 13152: 3.451198323977403e-06
Position 17322: 3.2900192799540327e-06
Position 2518: 3.271627226700713e-06
Position 25582: 3.204882277108954e-06
Position 13070: 3.0447022081085572e-06
Position 13484: 3.029619937229484e-06
Position 12364: 3.026660845667741e-06
Position 17312: 2.8819116819814925e-06
Position 20757: 2.8201370474932766e-06
Position 17252: 2.698711207386196e-06
Position 2426: 2.6826583209073707e-06
Position 9952: 2.6405510341926464e-06
Position 2031: 2.5269746157347744e-06
Position 20706: 2.4537419355042706e-06
Position 13703: 2.342612205764917e-06
Position 8855: 2.201533182855935e-06
Position 335: 2.1563617499312266e-06
Position 9083: 2.026764894001358e-06
Position 1983: 1.918542158162875e-06
Position 1238: 1.91135229958568e-06
Position 2891: 1.3364653918503243e-06
Position 4734: 1.3349190219965766e-06
Position 13861: 1.108166650064808e-06
Position 10452: 1.1015679816584135e-06
Position 1139: 1.090783163727271e-06
Position 26148: 1.0882712966611533e-06
Position 10599: 1.0407203752437957e-06
Position 13919: 1.024605659374718e-06
Position 2207: 9.757741068166549e-07
Position 30284: 8.77354411329114e-07
Position 1961: 8.612647205324477e-07
Position 26702: 8.255441648004694e-07
Position 19873: 7.559158013770457e-07
Position 19923: 6.46139936184094e-07
Position 353: 6.359907410529423e-07
Position 4971: 6.347414170211876e-07
Position 3896: 6.320399558875483e-07
Position 9035: 6.267197937198638e-07
Position 3754: 5.739527776085863e-07
Position 5490: 5.465712779767125e-07
Position 1142: 5.392362572063643e-07
Position 4326: 5.238289395242816e-07
Position 8986: 5.020227225397064e-07
Position 1178: 4.93789557499924e-07
Position 12700: 4.872680986183637e-07
Position 4079: 4.6463372520961663e-07
Position 13637: 4.5012592544038446e-07
Position 9026: 4.189362182285961e-07
Position 27172: 3.7222253488481434e-07
Position 5798: 3.2211303387017474e-07
Position 4876: 2.896175111845878e-07
Position 5411: 2.697341677973174e-07
Position 12555: 2.684162165317463e-07
Position 14728: 2.3128865051327717e-07
Position 6191: 2.0046729925301953e-07
Position 921: 1.9978454143017192e-07
Position 12768: 1.8894507991305093e-07
Position 3962: 1.6122829187888243e-07
Position 4573: 1.479622882190259e-07
Position 19753: 1.344994204663134e-07
Position 19592: 1.2569643592364936e-07
Position 20703: 1.2340888261312656e-07
Position 19790: 1.2153557593880675e-07
Position 29995: 9.75964112627881e-08
Position 26000: 8.103489299837663e-08
Position 30001: 8.076691153852382e-08
Position 3803: 7.232698964696628e-08
Position 27099: 6.249534129259546e-08
Position 3797: 5.709014437550957e-08
Position 25770: 4.81624585613711e-08
Position 19475: 4.441184006065354e-08
Position 246: 4.41466096576913e-08
Position 26113: 4.219165774939682e-08
Position 20344: 4.0975485790018114e-08
Position 19625: 4.0687981674834726e-08
Position 3881: 2.979945264783314e-08
Position 3839: 2.4738326784727756e-08
Position 1597: 2.3477782894148503e-08
Position 4164: 2.146053574120057e-08
Position 30337: 2.0685875412549965e-08
Position 368: 1.995790676378398e-08
Position 4350: 1.747317143659324e-08
Position 4219: 1.5582603720080126e-08
Position 4415: 1.5494101598704568e-08
Position 4399: 1.49224987200805e-08
Position 1574: 1.2173309322693361e-08
Position 13651: 1.1284731852131177e-08
Position 9789: 7.90456858125463e-09
Position 9622: 7.262148592105077e-09
Position 9572: 7.119010877139158e-09
Position 4635: 6.824456064177623e-09
Position 1778: 6.5564852885689026e-09
Position 27878: 5.583466012533496e-09
Position 12396: 5.348789266953051e-09
Position 12747: 4.769819230475825e-09
Position 2268: 3.6842248756974822e-09
Position 3083: 3.607590048289593e-09
Position 1620: 3.538527902109726e-09
Position 3851: 3.0269163800489626e-09
Position 3224: 2.6103258298204785e-09
Position 3192: 2.5996538050348e-09
Position 2592: 2.5312174996618323e-09
Position 1837: 2.3484410958837174e-09
Position 256: 1.5018286868586459e-09
Position 19609: 1.1053976761278577e-09
Position 749: 9.98300255794884e-10
Position 1524: 9.271993958014641e-10
Position 2256: 9.138267520360781e-10
Position 2901: 8.48413631749656e-10
Position 138: 8.166267491235333e-10
Position 19639: 7.942946968817126e-10
Position 30916: 7.116408108181331e-10
Position 728: 6.71424362450617e-10
Position 738: 6.214420796702606e-10
Position 1847: 3.21070233018138e-10
Position 177: 8.717861608452967e-11
Position 2127: 8.426792011729369e-11
Position 200: 7.631541003250763e-11
Position 252: 5.224895100948167e-11
Position 706: 1.191535271608857e-11
Position 119: 6.252449522289003e-12
Position 148: 2.2748926322664404e-13
Position 180: 1.6658837710016656e-13
Position 153: 2.3947774095914043e-14
Position 106: 3.334204172380656e-15
Position 104: 1.0807468062060453e-15
