Gene = VPS45
Position 10703: 1.4559387803569705e-07
Position 27273: 1.423156639239022e-07
Position 287: 1.4169849487687892e-07
Position 29192: 1.401437539861364e-07
Position 26692: 1.2970014394817627e-07
Position 1405: 1.2356935667638435e-07
Position 333: 1.0090358701533156e-07
Position 1425: 1.0090108987455357e-07
Position 113: 7.91538199517138e-08
Position 26703: 7.193070988271655e-08
Position 1933: 6.853600837627186e-08
Position 1246: 5.468641408743974e-08
Position 254: 5.409364580162048e-08
Position 197: 4.9174274338136064e-08
Position 27303: 4.4662152731246953e-08
Position 1226: 4.20396170177802e-08
Position 2117: 3.933584467744008e-08
Position 10827: 3.416297476926862e-08
Position 309: 3.352122429261201e-08
Position 1254: 3.2931996991677076e-08
Position 2049: 2.653736489213451e-08
Position 2427: 2.5592539076576684e-08
Position 10393: 2.3654165457478757e-08
Position 246: 1.9752905922463085e-08
Position 10262: 1.5484169328385137e-08
Position 985: 1.0585044153113142e-08
Position 2333: 1.0350821362970979e-08
Position 11351: 9.380265749607294e-09
Position 11042: 8.440963118799791e-09
Position 138: 4.787626469419865e-09
Position 27834: 3.326661462886758e-09
Position 1709: 6.879314602667955e-10
Position 10723: 5.893166382374601e-10
Position 2629: 2.6309579533412315e-10
Position 12143: 2.447254806986933e-10
Position 304: 8.655303292722422e-11
Position 263: 1.828727166997751e-11
Position 265: 6.5475545662269876e-12
Position 65: 5.4780872680241825e-12
Position 466: 4.3061390358178575e-12
