Gene = TNFRSF8
Position 60065: 1.9759968937332914e-07
Position 1652: 1.4075675970834975e-07
Position 131: 1.3468898785674328e-07
Position 328: 1.1348416596498472e-07
Position 59729: 9.966753975886543e-08
Position 1594: 8.306952150302006e-08
Position 49631: 7.735760440083103e-08
Position 63287: 7.39400630452941e-08
Position 48913: 4.113869394692044e-08
Position 60450: 3.877360434188916e-08
Position 51990: 3.825328705572269e-08
Position 1285: 3.571816094775329e-08
Position 1626: 2.7384896395395754e-08
Position 1632: 2.5124245705831512e-08
Position 17088: 1.7888794312522874e-08
Position 1566: 1.0846596086896077e-08
Position 1887: 6.280258979702763e-09
Position 1314: 3.764046820448118e-09
Position 48925: 3.5129045724091143e-09
Position 1413: 2.5947024140248556e-09
Position 1236: 2.026608052674447e-09
Position 113: 1.1571360333415362e-09
Position 17200: 8.885070576476928e-10
Position 17046: 8.791099651183252e-10
Position 16315: 1.6633886190510784e-11
Position 16378: 1.483448732443869e-11
Position 16350: 1.3293055775077328e-11
Position 16963: 1.2394113801422223e-12
