Gene = Gtf3c1
Position 59751: 0.0008231635390092557
Position 45007: 0.0008218888536976494
Position 4626: 0.0007256927685657427
Position 10815: 0.0007065622364184665
Position 30229: 0.0006957408526181894
Position 9388: 0.0006941187254727942
Position 1339: 0.0006908578648870225
Position 4088: 0.0006674309225267332
Position 52777: 0.0006590201251718835
Position 10647: 0.0006587110886064917
Position 38760: 0.0006370769088628752
Position 65593: 0.0006358568025731261
Position 3472: 0.0006291205641283176
Position 38414: 0.0006142736523005835
Position 45075: 0.0006076839688397002
Position 34511: 0.0005891525613272558
Position 4688: 0.0005854725785417688
Position 941: 0.0005673889687740862
Position 34115: 0.000566893209768001
Position 5765: 0.0005589575323643371
Position 3059: 0.0005525667134500243
Position 34854: 0.0005296653835687977
Position 1598: 0.0005156460848411885
Position 3781: 0.0004939703510206196
Position 9852: 0.0004931399625024235
Position 454: 0.00046344920433823584
Position 800: 0.0004633719990150959
Position 617: 0.00045344935556232066
Position 9956: 0.0004502264586258018
Position 45095: 0.0004483159208690028
Position 3239: 0.000435368852565901
Position 3671: 0.0004014536375131506
Position 8979: 0.0003957690544732258
Position 32108: 0.000384309472495865
Position 4610: 0.0003824854781795267
Position 3350: 0.00037764851820585357
Position 2146: 0.0003737541105685244
Position 35240: 0.0003515856455861397
Position 33835: 0.00032091907996943116
Position 1991: 0.0003114930678602357
Position 2205: 0.0003045822655593319
Position 2029: 0.00030299405505144415
Position 10791: 0.0003007125435554298
Position 31567: 0.00029248291781158
Position 34917: 0.0002921384874521697
Position 4842: 0.0002871426661601697
Position 2123: 0.00028492647664155556
Position 1566: 0.00028485184504990573
Position 52098: 0.00028388172987242215
Position 44954: 0.0002670508740238895
Position 8146: 0.0002659061379735101
Position 510: 0.00026360801662329245
Position 17946: 0.00024105543006208265
Position 50119: 0.0002298174970247119
Position 4082: 0.00021956821221282832
Position 45156: 0.00020658273932492875
Position 6481: 0.0001969897386650311
Position 35954: 0.0001894926821070483
Position 34313: 0.0001834233885582125
Position 48669: 0.0001817008075221257
Position 36455: 0.000177362086015258
Position 50964: 0.00017609548377462442
Position 29787: 0.0001739223801879918
Position 29816: 0.00017351016241434395
Position 27279: 0.00015714656905784676
Position 31591: 0.00014387255284970083
Position 237: 0.00013569017773489226
Position 312: 0.00013227026541497898
Position 295: 0.00013196778816704823
Position 1602: 0.0001311315940311044
Position 31691: 0.00012940904606633603
Position 4951: 0.00012716422236770254
Position 1767: 0.00012456697523051304
Position 6561: 0.00012021216580360113
Position 179: 0.00011618004376458965
Position 50007: 0.00011574824480940427
Position 5837: 0.0001138176720673997
Position 2520: 0.0001107900290448401
Position 53565: 0.00010969053041089843
Position 9451: 0.0001080302519177303
Position 6056: 9.992396200693453e-05
Position 40405: 9.865016173499588e-05
Position 6134: 9.756043276956916e-05
Position 1043: 9.640320574541053e-05
Position 50909: 9.570057111946722e-05
Position 45178: 9.398098800658111e-05
Position 2035: 9.196815045129487e-05
Position 593: 9.064578794366932e-05
Position 56917: 7.833259371236707e-05
Position 8638: 7.301412691579024e-05
Position 5629: 7.236571544662773e-05
Position 1498: 7.11836645662092e-05
Position 53731: 6.470769284287906e-05
Position 5898: 6.323928773749537e-05
Position 31580: 6.277338142836784e-05
Position 5538: 6.260396870599156e-05
Position 132: 6.116585108433048e-05
Position 607: 6.112367725414359e-05
Position 35069: 5.738727806631117e-05
Position 636: 5.598968612764981e-05
Position 3700: 5.351204495923371e-05
Position 665: 5.141808834299446e-05
Position 4485: 4.886476416256335e-05
Position 4921: 4.671573815015066e-05
Position 4728: 4.51983377849294e-05
Position 45015: 4.047385739733211e-05
Position 35922: 3.9318233730942904e-05
Position 9865: 3.9229088747232274e-05
Position 35971: 3.588827173531442e-05
Position 9082: 3.504391602590871e-05
Position 45361: 2.7716884518645885e-05
Position 56503: 2.677464591635525e-05
Position 42630: 2.4647511534061498e-05
Position 9174: 2.42123811555671e-05
Position 9020: 2.1014254508172145e-05
Position 45366: 1.6422326213502577e-05
Position 11529: 1.4016215128428561e-05
Position 51025: 1.3987066184944728e-05
Position 38710: 1.3034171718908896e-05
Position 15412: 1.2094364832473947e-05
Position 15290: 1.0639533951892976e-05
Position 9536: 9.933774058245575e-06
Position 15392: 8.614409487018296e-06
Position 34841: 7.17621737778129e-06
Position 4972: 7.093227384198927e-06
Position 18020: 6.819839905597038e-06
Position 3533: 6.353955489596771e-06
Position 4294: 5.199767095087749e-06
Position 36046: 4.656599459051567e-06
Position 4430: 4.366216410236185e-06
Position 35890: 4.017320830856281e-06
Position 48892: 3.753358488369401e-06
Position 8952: 2.9312742682377694e-06
Position 8733: 2.5109248011193355e-06
Position 4537: 2.3610756770341857e-06
Position 4063: 2.342769455119038e-06
Position 288: 1.7695457203536684e-06
Position 4706: 1.5850433041269773e-06
Position 749: 1.2564879861701283e-06
Position 8645: 1.1713314118419815e-06
Position 5109: 1.0748591022515177e-06
Position 9277: 1.042074785598407e-06
Position 11754: 9.3827845273543e-07
Position 1274: 8.249832922125022e-07
Position 9145: 7.774323885262984e-07
Position 1247: 7.013528057599711e-07
Position 4554: 6.67440855018173e-07
Position 35119: 6.538417183834153e-07
Position 4502: 5.612736466711983e-07
Position 4586: 4.5549487164428253e-07
Position 48988: 4.2109753910604646e-07
Position 675: 4.003901559867275e-07
Position 8619: 2.8128681132547556e-07
Position 9219: 2.560700787937683e-07
Position 1408: 2.464213509175738e-07
Position 972: 2.3730680087488705e-07
Position 911: 2.0758582754682626e-07
Position 9248: 2.0079052149825e-07
Position 34794: 1.887573608753435e-07
Position 8584: 1.4939522431644107e-07
Position 4541: 1.461178352162745e-07
Position 48876: 1.3060640975230192e-07
Position 2012: 1.2756639309274443e-07
Position 520: 1.089931963554e-07
Position 285: 1.0782387391275074e-07
Position 4346: 1.00247267813044e-07
Position 678: 7.051389212865877e-08
Position 48852: 6.699092353050578e-08
Position 423: 5.115309864592722e-08
Position 641: 5.07090870813556e-08
Position 557: 4.028822325510626e-08
Position 386: 3.531501353316969e-08
Position 546: 2.6199011853996632e-08
Position 144: 2.4489666309379865e-08
Position 728: 2.183904665727088e-08
Position 9049: 2.0542022996983772e-08
Position 464: 1.9938789023461588e-08
Position 335: 1.88090961418862e-08
Position 621: 1.6352934090946434e-08
Position 8897: 1.6031461769870047e-08
Position 319: 1.2947976789288948e-08
Position 8994: 1.0539912975635371e-08
Position 299: 9.83169588494251e-09
Position 527: 8.74364310250849e-09
Position 461: 6.640454170260834e-09
Position 734: 5.753326045145295e-09
Position 8503: 5.075345443250436e-09
Position 297: 3.365056345315894e-09
Position 371: 2.145822345572921e-09
Position 97: 9.311986959506841e-10
Position 8999: 6.755921308888027e-10
