Gene = Nomo1
Position 749: 0.000584014596548667
Position 9132: 0.000583852165238522
Position 46625: 0.0005599444330591285
Position 35673: 0.0005492350010745798
Position 8867: 0.0005488457528459076
Position 4862: 0.0005412158925487726
Position 46039: 0.0005284140722998141
Position 4192: 0.0005044666355526506
Position 655: 0.0005043985530116965
Position 36491: 0.0005040672981310465
Position 2977: 0.0004896292308444848
Position 3737: 0.00048352907405853145
Position 49451: 0.00047985598073386625
Position 13916: 0.0004753059695963857
Position 10708: 0.00045077160166507674
Position 50351: 0.00045057844751865834
Position 4034: 0.00045024728959741135
Position 42045: 0.00044655088498370956
Position 17867: 0.0004366607368423309
Position 48253: 0.0004354473899007861
Position 486: 0.0004279781018569595
Position 50356: 0.0004230560063881305
Position 4018: 0.0004173352207200959
Position 46819: 0.00039100694102247175
Position 35022: 0.0003846305153168474
Position 45798: 0.00037517462855853376
Position 46898: 0.00037072139933403157
Position 39220: 0.000361504085074846
Position 675: 0.00036022670262240525
Position 913: 0.0003454965776414636
Position 23234: 0.00031137920406170083
Position 8667: 0.0002994457831884818
Position 12874: 0.0002839866095108011
Position 41046: 0.0002744609268409918
Position 12772: 0.00023965206335688325
Position 40834: 0.0002342788215446681
Position 37112: 0.00023164905897006763
Position 11933: 0.00023061343532151425
Position 10059: 0.0002248884315051214
Position 33659: 0.00022354986231125427
Position 46786: 0.00022338447500218735
Position 13594: 0.00022335327449630958
Position 13347: 0.00021497178242871565
Position 46934: 0.00020630489831911046
Position 4514: 0.0002032101347586069
Position 25275: 0.00020071626422772944
Position 1682: 0.0001959732093938328
Position 2267: 0.00018827485319617486
Position 13375: 0.00018237689001994505
Position 12001: 0.00018123226933052807
Position 32799: 0.00017821875427282213
Position 49978: 0.00017175424330741925
Position 42014: 0.00016760109131588023
Position 1245: 0.00016660954386343217
Position 1478: 0.000162796788307747
Position 539: 0.0001603642043542346
Position 12410: 0.00015845160795640583
Position 12632: 0.00015741835051732625
Position 4107: 0.00015527794379769554
Position 10259: 0.00014648379775247198
Position 13950: 0.00014609953724109524
Position 577: 0.00014317802452935683
Position 36957: 0.000141354974737931
Position 23830: 0.00013934787176146708
Position 707: 0.00013814958958133176
Position 13748: 0.00013274361046525002
Position 17107: 0.00012171765348807352
Position 875: 0.00012089722283276781
Position 16997: 0.00011432699276477497
Position 4381: 0.00011394537416268482
Position 1338: 0.00011041630784060391
Position 16939: 0.00011019820040522069
Position 40580: 0.0001057004319708557
Position 17902: 0.00010523152133110912
Position 1090: 0.00010299449046342775
Position 49989: 9.929011240626308e-05
Position 4037: 9.097318258624979e-05
Position 28254: 8.883846540793649e-05
Position 3899: 8.774982366368008e-05
Position 32999: 8.507124865198939e-05
Position 12509: 8.354995610050527e-05
Position 9629: 8.112104115699258e-05
Position 4974: 7.959627691184667e-05
Position 948: 7.755534322775516e-05
Position 867: 7.476892729136275e-05
Position 23703: 7.383519474207022e-05
Position 1600: 7.368265657702638e-05
Position 2208: 7.19093319104863e-05
Position 13094: 7.176055218671907e-05
Position 2185: 7.022498657444196e-05
Position 2232: 6.946714702226476e-05
Position 3740: 6.872482918716801e-05
Position 23578: 6.748018646607569e-05
Position 4548: 6.357857873299595e-05
Position 1812: 6.237943300010072e-05
Position 28342: 6.236042477297586e-05
Position 5058: 6.121556858582044e-05
Position 208: 5.8528014227520454e-05
Position 39246: 5.458856089577609e-05
Position 13824: 5.177607386011418e-05
Position 4711: 4.939103578710656e-05
Position 27947: 4.8526321984252184e-05
Position 1354: 4.6553609953464425e-05
Position 221: 3.898689283122297e-05
Position 753: 3.84672729370012e-05
Position 810: 3.7559836629559946e-05
Position 30591: 3.750758902375458e-05
Position 4480: 3.6613309865962055e-05
Position 869: 3.424033737356949e-05
Position 47984: 3.333681239763958e-05
Position 4573: 3.166209685398641e-05
Position 47906: 3.1451824480701885e-05
Position 32972: 2.9715030390801616e-05
Position 13400: 2.5571218977210753e-05
Position 32930: 2.4157587635591635e-05
Position 3202: 2.3534819288394985e-05
Position 17362: 2.2424294298438542e-05
Position 48714: 2.196499428787259e-05
Position 5533: 2.0740299734326722e-05
Position 47579: 1.9929005654792063e-05
Position 5395: 1.9019999261340884e-05
Position 5377: 1.8642738348756276e-05
Position 13378: 1.6258336875464694e-05
Position 48170: 1.572769669231257e-05
Position 1620: 1.553200703869992e-05
Position 45834: 1.3812926229123102e-05
Position 34931: 1.3725295802793401e-05
Position 5514: 1.1291283481222858e-05
Position 1809: 1.1080561411482103e-05
Position 1573: 1.1035859366371714e-05
Position 1833: 1.0970965357042334e-05
Position 36890: 1.0304270003554582e-05
Position 29548: 1.0229468021821708e-05
Position 1484: 9.340579894370753e-06
Position 29585: 8.842160154258105e-06
Position 806: 8.661689078045626e-06
Position 48127: 8.60845876968558e-06
Position 918: 8.420500920356544e-06
Position 38675: 8.215678324155755e-06
Position 904: 8.20749433924137e-06
Position 35050: 8.206689853683468e-06
Position 16741: 7.615418761977177e-06
Position 718: 7.452781761814211e-06
Position 700: 7.0283243185497045e-06
Position 35203: 6.836969910421729e-06
Position 4953: 6.586530852674534e-06
Position 48397: 6.544184938285781e-06
Position 9091: 6.524990842754365e-06
Position 602: 6.466273627549907e-06
Position 561: 6.382997606671147e-06
Position 928: 6.114175707443228e-06
Position 47809: 5.908791494331018e-06
Position 494: 5.860268066461924e-06
Position 1317: 5.8076758688020915e-06
Position 48120: 5.594387990243929e-06
Position 8751: 5.583679953786554e-06
Position 48179: 5.484765829228529e-06
Position 33190: 5.473555195805784e-06
Position 47775: 5.2364412333850175e-06
Position 804: 4.585832684169081e-06
Position 1314: 4.286902953268001e-06
Position 47974: 3.7066664645025573e-06
Position 45963: 3.4667114329565875e-06
Position 38430: 3.1924867443276287e-06
Position 4683: 3.0581437642866537e-06
Position 48077: 2.7260491455871553e-06
Position 4725: 2.5021821826494226e-06
Position 23165: 2.2474457584758674e-06
Position 39170: 2.2364770781162576e-06
Position 815: 2.221783849898809e-06
Position 241: 2.131687687018164e-06
Position 47060: 2.121182469198576e-06
Position 915: 2.0992008909094828e-06
Position 38669: 2.0983519857116312e-06
Position 362: 1.547689014554135e-06
Position 12078: 1.3542800611317035e-06
Position 4995: 1.1836796709825501e-06
Position 372: 1.157732654970571e-06
Position 1103: 1.092021554219803e-06
Position 365: 1.0582423744657881e-06
Position 9778: 7.934626244576986e-07
Position 17429: 7.857918075053415e-07
Position 9033: 7.747164765791195e-07
Position 36926: 7.67243981446044e-07
Position 4885: 6.258233151144922e-07
Position 939: 3.943465949393938e-07
Position 37204: 2.7962786169368144e-07
Position 930: 2.7559280748855157e-07
Position 295: 2.691934763298867e-07
Position 9626: 2.6569441984673313e-07
Position 1005: 2.2425192550467656e-07
Position 17073: 2.130010227859596e-07
Position 4618: 1.9542970676600394e-07
Position 36309: 1.677029794638226e-07
Position 47512: 1.394774760914129e-07
Position 3997: 1.362435429619114e-07
Position 323: 1.288455331168623e-07
Position 47509: 1.1747164916906651e-07
Position 8635: 8.203875793007164e-08
Position 9471: 7.66337406762427e-08
Position 13342: 6.093621553777564e-08
Position 33310: 5.3730340661739204e-08
Position 17124: 1.655478326324702e-08
Position 378: 1.013555172424289e-08
Position 253: 8.995705742910144e-09
Position 115: 6.562864273993447e-09
Position 47474: 3.739615383571854e-09
Position 274: 2.619446788205046e-09
Position 125: 1.791910452064513e-09
Position 279: 1.6403425039162808e-10
Position 380: 1.6201903308208403e-10
Position 110: 1.0362853192076849e-10
