Gene = Gtf3c1
Position 4809: 0.0008999633963432959
Position 45007: 0.0008904576751066445
Position 52777: 0.0008254026660911202
Position 4626: 0.0007629484912153801
Position 1339: 0.0007469979207633225
Position 30229: 0.0007251711350250408
Position 10815: 0.0007014610544804987
Position 15267: 0.0006931732672644589
Position 9388: 0.0006841154600763982
Position 10647: 0.0006819152836577177
Position 4088: 0.0006765380594984614
Position 3472: 0.00063422213123875
Position 45293: 0.0006252439452799764
Position 45075: 0.0006248942635097687
Position 5765: 0.0006046058194097383
Position 4688: 0.0005823310602562416
Position 38760: 0.0005757606766890195
Position 1598: 0.0005629023042624334
Position 34511: 0.0005535055202786134
Position 3059: 0.000552846324101434
Position 34854: 0.0005437379962027984
Position 941: 0.0005405232125153006
Position 34115: 0.0005217076085828473
Position 9852: 0.0005108400847282674
Position 9956: 0.000485742164852898
Position 3781: 0.00048235356602079917
Position 617: 0.0004533970572783625
Position 454: 0.0004532422620784033
Position 3239: 0.00044993034520298336
Position 800: 0.00044848644763072557
Position 45095: 0.00042190308191186624
Position 32108: 0.0004126266192225755
Position 3350: 0.0004117422321446649
Position 8979: 0.00041029660156026107
Position 35240: 0.00039262504052637947
Position 2146: 0.0003886139882863372
Position 4610: 0.0003831749692947849
Position 3671: 0.00036712482194547254
Position 2205: 0.00033538053409115133
Position 10791: 0.00033067119966476003
Position 1991: 0.00032807625353428385
Position 2029: 0.00031447064031407115
Position 33835: 0.00030664365745848224
Position 1566: 0.0002979362998757061
Position 2123: 0.0002952471257237543
Position 31567: 0.0002943577989820829
Position 34917: 0.00029373460456446753
Position 510: 0.000281654245111805
Position 8146: 0.000271716686671915
Position 44954: 0.00026072086770006635
Position 4842: 0.0002539737924071096
Position 34313: 0.00023917954123753738
Position 45156: 0.00022558460932210723
Position 4082: 0.00022343037694568226
Position 6481: 0.00020040741102126612
Position 48669: 0.00019823931337361784
Position 29787: 0.00018873050451322947
Position 50119: 0.00017796554260114867
Position 31179: 0.00015480693740379644
Position 31591: 0.0001507927054948979
Position 237: 0.00014935480614480852
Position 36455: 0.00014657031504868915
Position 1602: 0.0001439011223912305
Position 295: 0.00014039223426553197
Position 29816: 0.00013616458323527603
Position 312: 0.00013453012705869815
Position 1767: 0.00013344030304402412
Position 5837: 0.00012760733582429655
Position 6561: 0.00012688588953355928
Position 2520: 0.00012019309651526649
Position 50007: 0.0001175625431658184
Position 179: 0.00011633264401800113
Position 4951: 0.00011590181889195754
Position 56917: 0.0001092759620494965
Position 45178: 0.00010686014108012128
Position 6134: 0.00010510199706432197
Position 6056: 0.0001048456429219717
Position 50909: 9.773981328785828e-05
Position 40405: 9.766951424466001e-05
Position 31691: 9.691303051745294e-05
Position 2035: 9.519679190699637e-05
Position 593: 9.164650912213946e-05
Position 1043: 9.099300682111781e-05
Position 17946: 8.918353534524981e-05
Position 53565: 8.882232278628297e-05
Position 9451: 8.502459128288734e-05
Position 8638: 8.382595775466647e-05
Position 50964: 8.038978943083451e-05
Position 53731: 7.962645877438587e-05
Position 5629: 7.672174243675266e-05
Position 1498: 7.380096450692767e-05
Position 5538: 6.959614892335167e-05
Position 5898: 6.898981207917992e-05
Position 607: 6.176384873137356e-05
Position 636: 5.73030200175515e-05
Position 35069: 5.4596221955939824e-05
Position 132: 5.400367101981462e-05
Position 3700: 5.2611793867831256e-05
Position 665: 5.217191501567271e-05
Position 4921: 4.697265840313234e-05
Position 31580: 4.5072883639241576e-05
Position 45015: 4.401502604084073e-05
Position 4728: 4.3362001994753534e-05
Position 9865: 4.174037036147575e-05
Position 27279: 4.119211480273296e-05
Position 9082: 3.322271896926575e-05
Position 35954: 3.080698614870032e-05
Position 9174: 2.679954703618936e-05
Position 56503: 2.6647227366591294e-05
Position 35922: 2.6298667258067414e-05
Position 35971: 2.1355393423986197e-05
Position 9020: 2.108496150369957e-05
Position 51025: 2.050835779357908e-05
Position 45361: 1.9270002622277487e-05
Position 45366: 1.7740240840297686e-05
Position 4485: 1.6759261808370522e-05
Position 11529: 1.6061669881924055e-05
Position 18020: 1.4723465799733569e-05
Position 15412: 1.0867981009776584e-05
Position 15290: 9.460279646570888e-06
Position 4972: 7.619626244529044e-06
Position 3533: 6.207535405843443e-06
Position 9536: 5.993381123177323e-06
Position 4294: 5.362529120817582e-06
Position 34841: 5.065211885078986e-06
Position 32425: 4.843662588091128e-06
Position 15392: 4.758141370067924e-06
Position 48892: 4.323182706155482e-06
Position 50520: 3.4901055306695793e-06
Position 8733: 2.7450480901907312e-06
Position 8952: 2.529648213557269e-06
Position 4063: 2.4456455156915083e-06
Position 288: 2.1299243293922514e-06
Position 56879: 2.034772877268796e-06
Position 4430: 1.5566320244516498e-06
Position 4706: 1.518351699312038e-06
Position 4537: 1.5153137500647794e-06
Position 749: 1.4101977219837182e-06
Position 5109: 1.2674989977552813e-06
Position 8645: 1.2396424839707893e-06
Position 11754: 1.0598616346290155e-06
Position 9145: 8.473991629782546e-07
Position 1274: 8.340412682080815e-07
Position 35119: 7.364073171660737e-07
Position 1247: 6.943251145820593e-07
Position 4554: 6.66578560347273e-07
Position 8619: 6.050785111141271e-07
Position 4502: 4.665495314717121e-07
Position 675: 4.2185577483848815e-07
Position 48988: 3.951268556588356e-07
Position 9277: 3.335870755397512e-07
Position 1408: 2.612209273935227e-07
Position 4586: 2.573974809174962e-07
Position 9219: 2.393515196619845e-07
Position 972: 2.166299906241932e-07
Position 911: 2.0077122301264706e-07
Position 34794: 1.974727831865489e-07
Position 48876: 1.5192108064313428e-07
Position 2012: 1.5010258616050608e-07
Position 8584: 1.4687069950895778e-07
Position 4541: 1.3790621526675897e-07
Position 520: 1.1990334236361034e-07
Position 285: 1.1969406711952145e-07
Position 48852: 8.116425656752616e-08
Position 678: 7.167081450245372e-08
Position 641: 5.119580049138087e-08
Position 423: 4.687019807529624e-08
Position 557: 4.214506243445416e-08
Position 386: 3.46294341865465e-08
Position 546: 2.7608699101440996e-08
Position 9049: 2.1795923749157464e-08
Position 728: 2.17635501576521e-08
Position 464: 2.109019623518422e-08
Position 9248: 2.0972605419957653e-08
Position 144: 2.0835427560165058e-08
Position 335: 2.031912613772852e-08
Position 621: 1.7171031772640904e-08
Position 319: 1.3850848930102265e-08
Position 8994: 1.1550161968297733e-08
Position 299: 1.1026725834372884e-08
Position 527: 9.707560483115611e-09
Position 8897: 8.999432237508505e-09
Position 461: 7.049095184308439e-09
Position 734: 5.436745630188779e-09
Position 297: 3.8183962200635375e-09
Position 8503: 3.629602532904218e-09
Position 371: 2.3879290774912523e-09
Position 8999: 8.424212459630239e-10
