Gene = Mttp
Position 622: 7.61719736052483e-05
Position 27990: 7.506592588042815e-05
Position 19848: 7.334208625645711e-05
Position 15722: 7.199763697044112e-05
Position 567: 7.15799283155216e-05
Position 31315: 7.138829920916561e-05
Position 27085: 6.933726928730394e-05
Position 525: 6.805888912106944e-05
Position 6033: 6.541072157901159e-05
Position 30534: 6.281241632547774e-05
Position 1482: 6.245588876876072e-05
Position 29419: 6.240368882598816e-05
Position 15785: 6.009163009634663e-05
Position 1264: 5.378972386823018e-05
Position 7910: 5.3572311469423544e-05
Position 2281: 4.7482531083639174e-05
Position 772: 4.700165614913362e-05
Position 28525: 4.590212027479191e-05
Position 906: 4.3714180939255564e-05
Position 7698: 4.3357909919861326e-05
Position 30273: 4.242760790663291e-05
Position 31407: 4.21866541298864e-05
Position 14641: 4.095749899162567e-05
Position 28102: 4.0542008496375484e-05
Position 16015: 4.0464470202381856e-05
Position 18998: 3.9488383198412975e-05
Position 28547: 3.899344079405518e-05
Position 957: 3.670550295148681e-05
Position 29254: 3.663498908017502e-05
Position 24247: 3.529560202836521e-05
Position 16145: 3.400052424868907e-05
Position 9108: 3.3925896996422e-05
Position 7989: 3.3537747746526285e-05
Position 1984: 3.246796024429779e-05
Position 1959: 3.0707666240732684e-05
Position 337: 2.9260560602591242e-05
Position 15319: 2.8921514290821528e-05
Position 16423: 2.8730183727061926e-05
Position 17013: 2.7753746142084618e-05
Position 528: 2.662815206856645e-05
Position 11245: 2.4720579805007825e-05
Position 17033: 2.452389676358523e-05
Position 24441: 2.447965577394254e-05
Position 223: 2.3463458582812246e-05
Position 12693: 2.276987089513099e-05
Position 16413: 2.2311031260628635e-05
Position 30038: 2.1118450789581783e-05
Position 28395: 2.0748647504503643e-05
Position 28021: 2.022514359569453e-05
Position 27942: 2.0058316370259343e-05
Position 6556: 2.001851403391418e-05
Position 16023: 1.9786480586116143e-05
Position 26224: 1.8416326219144784e-05
Position 29637: 1.8398011394465926e-05
Position 19891: 1.7456371106758073e-05
Position 8712: 1.619375467011454e-05
Position 16149: 1.6070477928199973e-05
Position 8335: 1.5100305645690263e-05
Position 6462: 1.507443256370184e-05
Position 8746: 1.3830278813765681e-05
Position 14511: 1.361767586612639e-05
Position 19941: 1.3612419996525566e-05
Position 8208: 1.3507222906504808e-05
Position 16426: 1.3351654877847373e-05
Position 24047: 1.204784830047984e-05
Position 16954: 1.1846861218014615e-05
Position 25714: 1.1169079006755168e-05
Position 29803: 1.0858260221897056e-05
Position 6538: 1.0375766837222417e-05
Position 27037: 1.0075373721528136e-05
Position 26658: 9.835976730587025e-06
Position 27309: 9.689965264005573e-06
Position 8954: 9.018690943449605e-06
Position 8157: 8.812002585194321e-06
Position 29070: 8.408534487482032e-06
Position 27948: 7.965510434593421e-06
Position 29152: 7.822777482392053e-06
Position 625: 5.28421944314191e-06
Position 8845: 5.209718265371417e-06
Position 8913: 4.759511496162711e-06
Position 5162: 4.60237240730556e-06
Position 20142: 4.245666703385701e-06
Position 19878: 3.7607681126438852e-06
Position 24214: 3.144599427837426e-06
Position 17524: 1.98819865793492e-06
Position 19467: 1.8564905894702121e-06
Position 7966: 1.8332036425894879e-06
Position 19837: 1.7446860559907426e-06
Position 20858: 1.6946105733593617e-06
Position 19807: 1.6796584107052014e-06
Position 20894: 1.6248191957200616e-06
Position 1031: 1.536772611725451e-06
Position 463: 1.5070757694279624e-06
Position 706: 1.3709322343003514e-06
Position 550: 1.3348038657288541e-06
Position 4533: 1.2298223353587213e-06
Position 28989: 1.1244363591135414e-06
Position 16230: 1.0930329248509962e-06
Position 6513: 1.0241355574044546e-06
Position 8892: 7.47388510478832e-07
Position 19984: 6.698546570597666e-07
Position 546: 5.863978529833999e-07
Position 19325: 5.733415778154042e-07
Position 27978: 5.725694593883379e-07
Position 8116: 5.419383333494747e-07
Position 1014: 5.014944569617637e-07
Position 3398: 4.809394697577139e-07
Position 783: 4.4997460490105033e-07
Position 998: 4.4845178476608924e-07
Position 275: 4.4451008424919465e-07
Position 1749: 3.676747832345288e-07
Position 802: 3.607566083297185e-07
Position 3623: 3.386805811106474e-07
Position 1314: 3.285422749968828e-07
Position 279: 3.0804260431531084e-07
Position 16474: 3.0351376050421677e-07
Position 1280: 2.962796813567874e-07
Position 19343: 2.9170768762987756e-07
Position 1497: 2.6891017542984597e-07
Position 423: 2.667886260672858e-07
Position 715: 2.59448601518128e-07
Position 20250: 2.4009414930195104e-07
Position 19386: 2.3425366051440238e-07
Position 3776: 2.160752818897405e-07
Position 2850: 2.0008740019675832e-07
Position 2897: 1.9616082060999172e-07
Position 2862: 1.919076893645283e-07
Position 28858: 1.8498349647463182e-07
Position 1376: 1.394068178571191e-07
Position 19437: 1.350164749574406e-07
Position 19963: 1.299139342194963e-07
Position 302: 1.2399121088191991e-07
Position 2976: 1.2015096947068037e-07
Position 2996: 1.159558523356569e-07
Position 2808: 1.1323927981913944e-07
Position 137: 1.0551642342421753e-07
Position 20004: 1.029055156117857e-07
Position 2079: 9.97830946197131e-08
Position 1448: 8.728509098792387e-08
Position 2415: 8.621698679775645e-08
Position 689: 8.543082104716842e-08
Position 286: 7.674706288799559e-08
Position 1692: 7.567248815397632e-08
Position 1434: 7.16432690942016e-08
Position 1917: 6.709230097774916e-08
Position 640: 6.168299677121145e-08
Position 1130: 6.095012130109315e-08
Position 2238: 5.7662841961334284e-08
Position 1336: 5.3678490866950196e-08
Position 534: 5.355291911184555e-08
Position 805: 4.940303514975676e-08
Position 887: 4.91183047434396e-08
Position 1657: 4.2072460088997516e-08
Position 298: 4.080511649857273e-08
Position 589: 3.9700097909082914e-08
Position 2086: 3.283677783531725e-08
Position 816: 3.191192278223752e-08
Position 862: 3.156819582161212e-08
Position 467: 3.1317183326303406e-08
Position 865: 3.0607397756340456e-08
Position 1509: 2.861652541936356e-08
Position 985: 2.8484363354967952e-08
Position 1556: 2.794893873457589e-08
Position 649: 2.1925929727748534e-08
Position 890: 2.0886873739055162e-08
Position 912: 1.8554700857183112e-08
Position 1044: 1.776316582402717e-08
Position 432: 1.7535985590441942e-08
Position 1914: 1.6995284697830786e-08
Position 785: 1.6916499703771265e-08
Position 19246: 1.2471656369474604e-08
Position 2009: 9.83149755872119e-09
Position 19950: 8.967914141979228e-09
Position 915: 5.235111995851076e-09
