Gene = Edrf1
Position 7588: 1.092574594353807e-05
Position 13204: 1.0603814411305343e-05
Position 13141: 9.251423343991593e-06
Position 4677: 8.8680064000833e-06
Position 6502: 8.614352753266414e-06
Position 16674: 8.424363211427856e-06
Position 1312: 7.411641427646233e-06
Position 11227: 7.026178023914253e-06
Position 642: 7.0157002829802056e-06
Position 3201: 6.302822503552433e-06
Position 17043: 6.209152289940914e-06
Position 17184: 6.125025074909745e-06
Position 24468: 5.915128407401112e-06
Position 29148: 5.440887314592251e-06
Position 13338: 5.396400646516692e-06
Position 291: 5.235691938620696e-06
Position 723: 4.769190523145873e-06
Position 13241: 4.761552231204345e-06
Position 144: 4.7299565107119765e-06
Position 896: 4.471306616613976e-06
Position 1506: 4.335296770147061e-06
Position 3378: 4.072417156687356e-06
Position 1086: 3.773393533313637e-06
Position 330: 3.723218639145502e-06
Position 27324: 3.540612684019458e-06
Position 1032: 3.3912537157085117e-06
Position 10350: 3.200356348464368e-06
Position 714: 3.06176014210839e-06
Position 1042: 2.956026583935737e-06
Position 644: 2.879899130716593e-06
Position 3461: 2.800892367108447e-06
Position 4344: 2.800719420925533e-06
Position 1634: 2.7640806901520305e-06
Position 12882: 2.5834164110143488e-06
Position 1699: 2.183089320043368e-06
Position 13582: 2.1758559726180598e-06
Position 7082: 1.9111008401361265e-06
Position 14826: 1.8018518009531364e-06
Position 704: 1.66365869454669e-06
Position 3396: 1.6490479757890623e-06
Position 953: 1.4944263519878965e-06
Position 13440: 1.417316635179435e-06
Position 13412: 1.2757594548673476e-06
Position 16570: 1.232460522232824e-06
Position 13047: 1.1675465874250271e-06
Position 14259: 1.1487816075003542e-06
Position 1401: 1.0325877363958499e-06
Position 13640: 8.774358440051805e-07
Position 5543: 8.559104518271692e-07
Position 1124: 8.190744446654161e-07
Position 24650: 7.847945888069717e-07
Position 24478: 7.700580064676015e-07
Position 13922: 7.012053465062953e-07
Position 1221: 6.488011163696897e-07
Position 13367: 6.351821115997018e-07
Position 4982: 6.267842816023311e-07
Position 27925: 6.154805202183518e-07
Position 13448: 5.184714001325719e-07
Position 1240: 5.154498574717008e-07
Position 6912: 4.682818120935073e-07
Position 302: 4.5756212283499327e-07
Position 13361: 4.4790358546093523e-07
Position 17009: 4.071692405904095e-07
Position 28085: 3.847582827187897e-07
Position 3602: 3.5342055706392775e-07
Position 3509: 2.887624924644695e-07
Position 3489: 2.830729570848922e-07
Position 5821: 2.614907983580609e-07
Position 671: 2.5644931431688127e-07
Position 13198: 2.466775644073315e-07
Position 3512: 2.0147480738860862e-07
Position 6997: 1.8496450162147978e-07
Position 3567: 1.8363278185022776e-07
Position 10381: 1.749434655591594e-07
Position 365: 1.717723764532624e-07
Position 756: 1.614370097145566e-07
Position 1526: 1.3588126427319934e-07
Position 4204: 1.1426900775698347e-07
Position 1929: 1.1349683047642318e-07
Position 603: 1.1126396641105931e-07
Position 3611: 1.0329045997937134e-07
Position 3840: 7.597859664678528e-08
Position 13172: 6.283841508513554e-08
Position 13145: 5.988576899112314e-08
Position 13300: 4.1830640379607705e-08
Position 414: 3.4722386778383536e-08
Position 1253: 2.8518161449768823e-08
Position 368: 2.3733966813265524e-08
Position 131: 2.372087855953847e-08
Position 176: 2.289618328120991e-08
Position 13276: 2.0232618169489308e-08
Position 2894: 1.2694276944097773e-08
Position 387: 1.066997104080233e-08
Position 110: 1.0556581523759367e-08
Position 6522: 6.917172434775119e-09
Position 160: 6.224513112804739e-09
Position 2896: 5.697172706649795e-09
Position 154: 2.9715071625327716e-09
Position 168: 2.470492027397463e-09
Position 731: 7.920385558282904e-10
Position 936: 1.8883789283584896e-10
Position 442: 1.7074014685729205e-10
Position 385: 1.4027745296347018e-10
Position 402: 1.0410907479538109e-10
Position 78: 9.810959866665602e-11
Position 16562: 1.0511982849234105e-11
