Gene = Prpf3
Position 1741: 1.0992346915838127e-07
Position 20428: 9.781783686672181e-08
Position 8549: 8.219072575581762e-08
Position 11430: 6.893920867779271e-08
Position 8503: 6.453438968258695e-08
Position 8972: 6.447312928003097e-08
Position 182: 6.159653311785993e-08
Position 4346: 5.406692461950451e-08
Position 377: 4.8833807683476424e-08
Position 8669: 4.6488800241595227e-08
Position 4349: 4.0806102869681994e-08
Position 11762: 2.8786264490424137e-08
Position 368: 2.87312559855256e-08
Position 1493: 2.7294290020334643e-08
Position 8185: 2.7263749196197872e-08
Position 854: 2.621254624658089e-08
Position 20535: 2.3129725672416802e-08
Position 8570: 2.2323383230331188e-08
Position 8560: 2.196119367970906e-08
Position 20618: 1.4836183226536187e-08
Position 20645: 1.1397366580836045e-08
Position 11407: 1.1219310766509847e-08
Position 1098: 9.29580487978749e-09
Position 417: 8.301229636503245e-09
Position 20531: 7.861734133821229e-09
Position 8187: 5.412080938266425e-09
Position 144: 5.0941070038208715e-09
Position 20458: 4.6057798300860115e-09
Position 11784: 3.942688327761727e-09
Position 11826: 3.940590342888299e-09
Position 4447: 1.5174893170361508e-09
Position 20297: 1.5150499843375494e-09
Position 136: 1.2569882346682134e-09
Position 141: 8.925100979639329e-10
Position 69: 2.059267775401718e-10
Position 81: 1.3887157854388638e-10
Position 19811: 1.4844288703867775e-12
