Gene = Ankrd27
Position 7070: 0.0009663198079528403
Position 17934: 0.0009603382762919563
Position 1071: 0.0009324459201212764
Position 22419: 0.0009321725007153229
Position 17780: 0.0009290773389101278
Position 11565: 0.0009171812163630796
Position 19884: 0.0008983098074665261
Position 45326: 0.000897048160309605
Position 3282: 0.0008725573179565448
Position 20704: 0.0008702914810736973
Position 3400: 0.0008622996912834441
Position 46509: 0.0008533474733539693
Position 26662: 0.0008420297113253931
Position 30547: 0.0008338713710863917
Position 51799: 0.0008239566285849902
Position 6307: 0.0008234815163780294
Position 35829: 0.0008059404370292847
Position 2626: 0.0008042045358665227
Position 9034: 0.000794946061054782
Position 19602: 0.0007908861137562366
Position 6712: 0.0007765081371764561
Position 15797: 0.0007698825241212627
Position 50672: 0.0007667871246756973
Position 343: 0.0007620607279663777
Position 18005: 0.0007607168311403057
Position 1250: 0.0007565346967663358
Position 46675: 0.0007529679080804318
Position 35227: 0.0007393981452776462
Position 32077: 0.0007292657422899296
Position 9394: 0.0007142307140469932
Position 43444: 0.0007073288647168922
Position 20032: 0.0006985143833954957
Position 46904: 0.0006962393770215756
Position 17941: 0.0006803066863690027
Position 5511: 0.0006795766410754276
Position 20633: 0.0006739472422742782
Position 27650: 0.0006598340327835787
Position 9907: 0.0006514364358877952
Position 19042: 0.0006497855474065067
Position 19271: 0.0006324595869363967
Position 20130: 0.0006050570814852638
Position 11088: 0.000598085492864925
Position 19470: 0.0005913572745821368
Position 26020: 0.0005875710587492945
Position 18363: 0.0005718315094386843
Position 18013: 0.000571150090682958
Position 20563: 0.0005567690503006023
Position 29648: 0.0005550217736318398
Position 7163: 0.0005476785576953652
Position 19566: 0.0005433085545861671
Position 1200: 0.000541595377741121
Position 18148: 0.0005362539902128642
Position 50355: 0.0005328901582061175
Position 1787: 0.0005187367939971396
Position 26884: 0.0005182130931794488
Position 22422: 0.0005180983376564053
Position 52964: 0.0005086580794089533
Position 16204: 0.0005077385629934078
Position 42959: 0.0005054453741571809
Position 6343: 0.0005045084162378276
Position 52869: 0.0005003303760650566
Position 27069: 0.0004954512562327556
Position 21424: 0.0004913233235223238
Position 25987: 0.0004902021426310939
Position 9266: 0.0004889620889614229
Position 29924: 0.00047662309710405263
Position 2900: 0.00047651280976835784
Position 30349: 0.0004598429870871718
Position 7192: 0.0004563146463149313
Position 4492: 0.0004540897391814881
Position 32193: 0.00044327590758476426
Position 29790: 0.0004343620000760612
Position 16786: 0.00043312953118908895
Position 48591: 0.0004266824646857758
Position 8838: 0.00042111357021761236
Position 52796: 0.0004187811607806682
Position 28580: 0.0004095145248445418
Position 9796: 0.0004068518731703112
Position 3016: 0.000391289041210616
Position 7030: 0.00038994878663708364
Position 31547: 0.0003894794853223961
Position 260: 0.0003891107907202359
Position 19482: 0.0003887303869364745
Position 6392: 0.00037807171740728164
Position 6473: 0.0003746011499227352
Position 17947: 0.00037279235727220893
Position 17994: 0.00037244658363433164
Position 1406: 0.0003720804172671484
Position 7091: 0.00036907879283873304
Position 22705: 0.0003659059711336797
Position 641: 0.0003657607349301741
Position 1863: 0.000364953081214751
Position 6416: 0.0003615733893409604
Position 26565: 0.0003540259662843127
Position 43422: 0.0003534405176759343
Position 17880: 0.00034361841053110424
Position 31179: 0.0003410615881938866
Position 26487: 0.00033844900905379086
Position 18268: 0.00032510036568770374
Position 6058: 0.000311645067595933
Position 51822: 0.00030729684080946126
Position 45283: 0.00030169711194806217
Position 1155: 0.0003016878712377267
Position 50463: 0.00030103574870878026
Position 46203: 0.0003005243632041571
Position 6225: 0.00029257125954959844
Position 6553: 0.00028975171462430487
Position 26930: 0.00028426899901781266
Position 18879: 0.0002833468100868869
Position 5555: 0.0002769085434470133
Position 6451: 0.00026636828090612156
Position 30220: 0.0002622479408834701
Position 11098: 0.0002578273237692024
Position 46437: 0.00025548408673325843
Position 44643: 0.0002541026078066652
Position 3305: 0.00025268342118971827
Position 27718: 0.00024876159131573234
Position 43111: 0.0002470016304992191
Position 27394: 0.00024355557640465101
Position 29797: 0.00024014645520205872
Position 17571: 0.0002367806139135732
Position 8298: 0.00023561374984143387
Position 528: 0.00022598184684127998
Position 34360: 0.00022572288542395375
Position 34310: 0.00022317462877543488
Position 624: 0.00021892005468418535
Position 35556: 0.0002165872049517591
Position 1056: 0.00020923373325928773
Position 23066: 0.0002072337158599247
Position 46619: 0.00020655605728862392
Position 2577: 0.00020224975519901194
Position 48640: 0.00019857507353044745
Position 10453: 0.00019851337248907847
Position 18831: 0.0001931259343054238
Position 516: 0.00019067935569134367
Position 667: 0.00018256973618894538
Position 1640: 0.00017532375133758968
Position 8246: 0.00017057077351372658
Position 18252: 0.00016754308069326474
Position 34646: 0.00016748431977284045
Position 7172: 0.0001666884532129944
Position 621: 0.00016510897466012373
Position 5613: 0.00016406866987399098
Position 1932: 0.00016052317452162445
Position 17833: 0.00015773830700285284
Position 5964: 0.0001548824008521765
Position 18200: 0.00015400873451061202
Position 1800: 0.00014879085434610337
Position 34743: 0.00014761074604733093
Position 2426: 0.00014236615318272844
Position 42784: 0.000139526851810453
Position 9772: 0.00013581217070119943
Position 2021: 0.00013494495350568043
Position 47157: 0.00013223921770590946
Position 14717: 0.00013217319402453458
Position 1017: 0.00012976905153957346
Position 18365: 0.00012860981584426266
Position 20424: 0.00012712895885103913
Position 6728: 0.0001269782986075535
Position 402: 0.00012253441489338057
Position 30916: 0.00011911762765943814
Position 34702: 0.00011338019148455804
Position 46980: 0.00011244280827873415
Position 50118: 0.0001119566289201103
Position 6874: 0.00011106574177829399
Position 1524: 0.0001073705001594839
Position 1163: 0.00010572050772787885
Position 6684: 0.00010471323432178432
Position 42713: 9.713500308597666e-05
Position 7322: 9.286871290054694e-05
Position 8108: 9.096724859317599e-05
Position 36100: 8.93478338094919e-05
Position 20986: 8.842577590726367e-05
Position 9874: 8.68571866947444e-05
Position 19999: 8.585552674507857e-05
Position 747: 8.528719902680233e-05
Position 1447: 8.481146927875333e-05
Position 6976: 8.07419933043109e-05
Position 8731: 7.90578136501481e-05
Position 18160: 7.891336284816809e-05
Position 20057: 7.699854562534906e-05
Position 11678: 7.523890691941035e-05
Position 153: 7.314288372860978e-05
Position 34763: 7.081567284794067e-05
Position 6502: 6.98008686995189e-05
Position 14764: 6.781492502452269e-05
Position 46586: 6.667031428465276e-05
Position 39605: 6.633125180498947e-05
Position 46888: 6.32738487711076e-05
Position 34649: 6.238716100560013e-05
Position 8844: 6.14795579767364e-05
Position 6374: 6.067697062407612e-05
Position 12082: 5.851258986104064e-05
Position 36064: 5.828538119635657e-05
Position 8775: 5.744099892836377e-05
Position 9823: 5.6652808962219734e-05
Position 457: 5.655213452473049e-05
Position 30128: 5.269410753325505e-05
Position 18274: 5.1853860878332426e-05
Position 29812: 4.7089002722436564e-05
Position 19487: 4.5353130435052297e-05
Position 19993: 4.4319555456088264e-05
Position 7341: 4.266605673729794e-05
Position 19652: 4.1208388707374626e-05
Position 29993: 4.1022960080360666e-05
Position 28824: 4.0720455670806185e-05
Position 21001: 4.061935007284536e-05
Position 42543: 3.947063123741641e-05
Position 30421: 3.6524852243463787e-05
Position 6377: 3.468540458428831e-05
Position 27329: 3.382384083967838e-05
Position 52601: 2.659529204264492e-05
Position 47518: 2.553763091710521e-05
Position 30689: 2.2795252295442592e-05
Position 17827: 2.1909026421745454e-05
Position 19765: 2.1388469465666638e-05
Position 12229: 1.9722098031739077e-05
Position 35164: 1.8502932583170786e-05
Position 19361: 1.7695807301481123e-05
Position 26908: 1.7549773647505462e-05
Position 30921: 1.6250284517157754e-05
Position 31896: 1.6181534131649002e-05
Position 41776: 1.5634752436881908e-05
Position 44663: 1.397726588134907e-05
Position 47749: 1.2681748365480238e-05
Position 30484: 1.0647868395142517e-05
Position 45260: 1.0641664521835662e-05
Position 17734: 1.0319910917407799e-05
Position 18020: 9.954833546763449e-06
Position 10390: 9.917830851935407e-06
Position 32989: 9.567341805846873e-06
Position 34641: 9.272635380977077e-06
Position 705: 9.150464321647892e-06
Position 31080: 8.609963497285892e-06
Position 32780: 8.003905722408266e-06
Position 45349: 7.963726079701087e-06
Position 1551: 7.894427694422966e-06
Position 32895: 7.88507678234604e-06
Position 22309: 6.771146468456318e-06
Position 598: 6.724212276697468e-06
Position 45180: 6.023863500752256e-06
Position 17740: 5.7397892177809735e-06
Position 1320: 5.6757506703216116e-06
Position 26431: 5.2746892613823545e-06
Position 1075: 5.140751959302766e-06
Position 17769: 4.633203309572411e-06
Position 1715: 4.604746682844305e-06
Position 26429: 4.598011213657384e-06
Position 2562: 4.575153677448407e-06
Position 1231: 4.411094074884875e-06
Position 27101: 4.236289767565067e-06
Position 34518: 4.070110279928205e-06
Position 34708: 3.970786622577868e-06
Position 26758: 3.681975478150279e-06
Position 29698: 3.593788071932535e-06
Position 533: 3.550522750279619e-06
Position 503: 3.096088051240961e-06
Position 34665: 3.021142659016425e-06
Position 1694: 2.852787295823415e-06
Position 2183: 2.8120292690005913e-06
Position 30758: 2.7118328841932983e-06
Position 2537: 2.647250832826923e-06
Position 8815: 2.6122486411492725e-06
Position 2044: 2.154166379303971e-06
Position 26494: 2.1434377825017422e-06
Position 17720: 2.0932589277495955e-06
Position 30641: 1.93080654627389e-06
Position 1224: 1.8926218541616863e-06
Position 1510: 1.8746679540726829e-06
Position 496: 1.7012189592295495e-06
Position 30969: 1.685094162887045e-06
Position 561: 1.6612436075643615e-06
Position 240: 1.6447675985970093e-06
Position 46233: 1.5156532490036489e-06
Position 31077: 1.4927094334977688e-06
Position 229: 1.4425224325156027e-06
Position 29844: 1.421068574711597e-06
Position 18372: 1.309705198073649e-06
Position 735: 1.2477029416777904e-06
Position 474: 1.2275776299669876e-06
Position 26678: 1.16371119281103e-06
Position 753: 1.130325812416588e-06
Position 1280: 1.1190249534715197e-06
Position 26609: 1.0895872977215163e-06
Position 47723: 9.273162206018255e-07
Position 29474: 9.123996327797374e-07
Position 30923: 7.766387071278395e-07
Position 26712: 7.55736964692702e-07
Position 35476: 6.997237495627136e-07
Position 18040: 6.897032716395576e-07
Position 180: 6.535962346161588e-07
Position 34550: 5.606986947543733e-07
Position 29401: 5.046143959934422e-07
Position 10697: 4.192069504522116e-07
Position 18163: 2.937554138398031e-07
Position 18399: 2.6868900685436465e-07
Position 17676: 1.355276749998325e-07
Position 29804: 1.0591893305755485e-07
Position 96: 9.08285580988877e-08
Position 29294: 6.040538928335763e-08
Position 117: 5.173396233405834e-08
Position 6936: 3.315719572610815e-08
Position 6891: 2.3770478550030655e-08
Position 45207: 6.371716280444919e-10
