Gene = Gpatch1
Position 30247: 9.422026250890972e-07
Position 437: 9.381565933281998e-07
Position 787: 8.830135286965347e-07
Position 1263: 8.189224480597886e-07
Position 223: 7.748628930055933e-07
Position 2947: 7.366095746572516e-07
Position 443: 5.8385148516031e-07
Position 1134: 4.959423593735528e-07
Position 917: 4.575867976076113e-07
Position 287: 4.205233721175177e-07
Position 15308: 4.0624628193630057e-07
Position 789: 3.9033533400205803e-07
Position 303: 3.782520735864107e-07
Position 569: 3.332115333960392e-07
Position 10187: 2.51715111917415e-07
Position 17140: 2.1705521023741555e-07
Position 17303: 1.6937770046337024e-07
Position 278: 1.6114154069149962e-07
Position 16555: 1.417331397568957e-07
Position 30657: 1.1608479798728334e-07
Position 36659: 1.0840259661788405e-07
Position 1788: 1.0327309903857599e-07
Position 9847: 4.671979249632255e-08
Position 17355: 4.364854469865914e-08
Position 460: 3.972939565539862e-08
Position 419: 3.8996791891446363e-08
Position 1276: 2.986525994285002e-08
Position 466: 2.8662311491028115e-08
Position 455: 2.837618196853469e-08
Position 408: 2.278257070378733e-08
Position 35587: 1.9943066572840557e-08
Position 1660: 1.6408328162564217e-08
Position 470: 7.558811536074456e-09
Position 452: 4.946340401140329e-09
Position 1218: 4.297295272842112e-09
Position 1822: 2.828721763534347e-09
Position 130: 2.0769000281855864e-09
Position 137: 1.6161290115327853e-09
Position 36630: 1.256336381455996e-09
Position 1252: 7.658096425732535e-11
Position 143: 5.936708648897374e-17
Position 150: 3.031868132661865e-17
Position 145: 9.428187886118601e-18
