Gene = Iqce
Position 24906: 1.2059887576040667e-05
Position 12638: 1.1370922301087306e-05
Position 24809: 1.1264622525422276e-05
Position 14490: 1.1166438451806953e-05
Position 5423: 1.0702070508313067e-05
Position 179: 1.0268842599113079e-05
Position 988: 9.592732036852397e-06
Position 13562: 8.796521214679645e-06
Position 25668: 8.666384004238202e-06
Position 13596: 8.2147590146799e-06
Position 253: 7.982515053511359e-06
Position 14432: 7.88517181582053e-06
Position 725: 7.722505074916989e-06
Position 5594: 7.630292151051304e-06
Position 2178: 6.863922453720486e-06
Position 441: 6.829602143400781e-06
Position 31184: 6.566286582617133e-06
Position 558: 5.930462347607342e-06
Position 25532: 5.827534620622227e-06
Position 5835: 5.617168013838747e-06
Position 34065: 5.584289319827197e-06
Position 25345: 5.536688974251017e-06
Position 5911: 5.513704119911105e-06
Position 775: 5.502436225973725e-06
Position 560: 5.08993152571568e-06
Position 217: 4.996840296336571e-06
Position 477: 4.638354590585934e-06
Position 6172: 4.52822514529146e-06
Position 25144: 4.460420317351845e-06
Position 15100: 4.220628485774134e-06
Position 886: 4.2086872026552e-06
Position 25094: 2.4530754308155105e-06
Position 25124: 2.390891689026129e-06
Position 25130: 1.7735594346320476e-06
Position 6266: 1.6213676151182e-06
Position 545: 1.4118616982168959e-06
Position 11403: 1.2901033960239918e-06
Position 15048: 1.2256457191898414e-06
Position 697: 1.2108918191193268e-06
Position 5100: 9.649265907845534e-07
Position 2065: 9.624072031779143e-07
Position 17766: 8.576520919185649e-07
Position 2752: 8.424488830960735e-07
Position 739: 8.169387704561945e-07
Position 1680: 7.43437552871653e-07
Position 221: 7.278408729360319e-07
Position 31669: 6.894379944839253e-07
Position 16682: 6.830447380529812e-07
Position 1639: 6.617769086452211e-07
Position 795: 6.582207885844883e-07
Position 27967: 6.570519169248986e-07
Position 31662: 6.375222859725369e-07
Position 5488: 6.31200126664381e-07
Position 4272: 6.1893937984766e-07
Position 16149: 5.03945776795753e-07
Position 16225: 4.911146519805846e-07
Position 12547: 4.6066670058485386e-07
Position 240: 4.567698936146899e-07
Position 34877: 4.362675258179553e-07
Position 3800: 3.4863123390627284e-07
Position 14022: 3.261103025309788e-07
Position 12742: 3.2404175994194146e-07
Position 3543: 3.1873928435782293e-07
Position 1062: 2.662683070024462e-07
Position 30724: 2.64486571001068e-07
Position 13780: 2.407272741541869e-07
Position 10913: 2.0758397524130434e-07
Position 12993: 1.8741772569881282e-07
Position 12736: 1.7919683512096197e-07
Position 4532: 1.6872040695919653e-07
Position 12661: 1.469088491042099e-07
Position 12550: 1.1796608493535977e-07
Position 15336: 1.1397210380881875e-07
Position 998: 8.096857204350851e-08
Position 1199: 7.879767445858939e-08
Position 942: 7.80240314001876e-08
Position 952: 7.682899016126124e-08
Position 12862: 4.797537132664062e-08
Position 244: 4.450508158098365e-08
Position 693: 3.742178002140484e-08
Position 672: 3.7381703958230815e-08
Position 225: 3.7079837847270205e-08
Position 1202: 3.246182242668437e-08
Position 16133: 3.156729313183492e-08
Position 799: 2.999328001179049e-08
Position 700: 2.617523436492346e-08
Position 12796: 2.401968077611105e-08
Position 880: 2.315351621214586e-08
Position 12655: 2.28642328813123e-08
Position 12691: 2.035200654365224e-08
Position 150: 1.668274780265827e-08
Position 491: 1.6675364881914517e-08
Position 755: 1.6480881195321317e-08
Position 12589: 1.591913895882866e-08
Position 12765: 1.569959720001094e-08
Position 12628: 1.4232846863138565e-08
Position 852: 1.4211794614126032e-08
Position 14338: 1.367972684512088e-08
Position 185: 1.365384244888969e-08
Position 2755: 1.3048370531074857e-08
Position 1428: 1.1449439062589582e-08
Position 12703: 9.301405697534785e-09
Position 12700: 8.794842071223316e-09
Position 778: 6.23413310365546e-09
Position 12752: 5.769348933492587e-09
Position 894: 5.539364001053091e-09
Position 165: 4.055532325042738e-09
Position 12884: 3.4483183312398434e-09
Position 12879: 3.4080955794373637e-09
Position 12804: 3.2132971079131613e-09
Position 201: 2.897696702076781e-09
Position 736: 2.6358318231935295e-09
Position 12544: 2.5150300922242237e-09
Position 1354: 2.391733446968375e-09
Position 751: 2.3331279904181432e-09
Position 1064: 2.3065848824923203e-09
Position 628: 2.056721409413356e-09
Position 791: 1.9395009144807517e-09
Position 630: 1.5803426653399395e-09
Position 91: 1.222536438888352e-09
Position 703: 1.0183650467100104e-09
Position 204: 3.098810000915736e-10
Position 498: 1.1647957250621347e-10
Position 12910: 5.447496832456086e-11
Position 193: 3.8666146650563876e-11
Position 132: 3.865688621018554e-11
Position 103: 2.7434700953599874e-11
Position 1072: 1.985054813230645e-11
Position 123: 1.8577051527872745e-11
Position 125: 1.554876658661064e-11
Position 787: 1.2787036496011833e-11
Position 113: 9.692488594406462e-12
Position 118: 8.887960306737754e-12
Position 141: 7.993228525537847e-12
