Gene = Nub1
Position 1155: 2.90418854207615e-08
Position 1166: 2.132222397315155e-08
Position 7940: 1.0053081123714479e-08
Position 319: 9.890174496825116e-09
Position 1874: 7.757077563984183e-09
Position 325: 7.0447011625694456e-09
Position 425: 5.092070114789481e-09
Position 22111: 4.816438899107916e-09
Position 85: 2.8918813904428683e-09
Position 866: 2.0593336521993435e-09
Position 1654: 7.385876851836435e-10
Position 178: 2.091992492866879e-10
Position 190: 1.282857015205346e-10
Position 245: 6.328138154006677e-11
Position 100: 3.749462510788787e-11
Position 91: 2.8986511049314907e-12
Position 198: 2.8122800208287586e-12
