Gene = 2310022A10Rik
Position 12473: 1.2148254450628464e-09
Position 12086: 8.847962266871416e-10
Position 112: 2.1264109664665306e-10
Position 609: 5.0671957279221766e-11
Position 77: 4.2584452513991655e-11
Position 403: 2.561479162969217e-11
Position 390: 2.2802290047988782e-11
Position 120: 1.5541002105027154e-11
Position 406: 8.056757641007606e-12
Position 399: 5.967884632557385e-12
Position 595: 2.8204759736884197e-12
Position 12546: 2.0048649175983507e-12
Position 114: 1.9006246735059607e-12
Position 147: 1.5912466303662892e-12
Position 152: 1.384712283827856e-12
Position 125: 6.674287540959132e-13
Position 144: 6.352108082622141e-13
Position 411: 5.361362879901421e-13
Position 12575: 5.242435556787084e-13
Position 7765: 1.4976744561285104e-13
Position 7700: 1.4259297148279194e-13
Position 160: 1.109553350923629e-15
