Gene = Copb1
Position 38042: 1.706423759673428e-05
Position 38554: 1.7038201091316215e-05
Position 22315: 1.6000704884483037e-05
Position 25454: 1.5910221476856493e-05
Position 23266: 1.5619552993959913e-05
Position 23339: 1.4985326642987379e-05
Position 305: 1.4230723885800006e-05
Position 22488: 1.376294551156325e-05
Position 16501: 1.350755013972253e-05
Position 23838: 1.3200725591365277e-05
Position 17552: 9.908234927734583e-06
Position 2244: 9.890641564463476e-06
Position 38204: 9.788924230258508e-06
Position 21760: 9.2721818659354e-06
Position 16437: 8.995134249181341e-06
Position 12027: 8.885421817524886e-06
Position 504: 8.759606616330361e-06
Position 1097: 8.18861689054431e-06
Position 27867: 8.155945040256153e-06
Position 22507: 7.952458238887212e-06
Position 36001: 7.949903465057097e-06
Position 18058: 7.909161734633102e-06
Position 16584: 7.631362217536503e-06
Position 23217: 7.221719963269419e-06
Position 14135: 6.712264768473439e-06
Position 12623: 4.912519491553406e-06
Position 23201: 4.888815390893501e-06
Position 6564: 4.64936424672556e-06
Position 6115: 4.478648560391865e-06
Position 17637: 4.398125796640407e-06
Position 36063: 4.324873844156145e-06
Position 14363: 3.872723172062807e-06
Position 18937: 3.8199487461762575e-06
Position 550: 3.5096709672107713e-06
Position 37986: 3.3531296347837116e-06
Position 19527: 3.328438850721192e-06
Position 35413: 3.3228730053129065e-06
Position 7650: 3.2550173741057126e-06
Position 585: 3.2130181672876536e-06
Position 6004: 3.1214237873930105e-06
Position 16466: 2.942470280409977e-06
Position 23174: 2.783209860958189e-06
Position 6561: 2.5983378799115883e-06
Position 11563: 2.4520471172215255e-06
Position 25221: 2.397691885413278e-06
Position 24228: 2.394091773187328e-06
Position 19122: 2.2943891163058593e-06
Position 10299: 2.2885119696902377e-06
Position 525: 2.272376960415469e-06
Position 33017: 2.205769277857145e-06
Position 22806: 2.157554572756029e-06
Position 597: 2.0117167031842566e-06
Position 16517: 1.968384941395413e-06
Position 7622: 1.9042951418374435e-06
Position 16508: 1.8770477018357603e-06
Position 225: 1.7951315276685024e-06
Position 33431: 1.793105788764158e-06
Position 10741: 1.5637934598819818e-06
Position 16388: 1.535957461303046e-06
Position 2171: 1.3763406263688797e-06
Position 15844: 1.3498759955778614e-06
Position 609: 1.1287135988981078e-06
Position 1318: 1.0897351225157417e-06
Position 157: 1.056999199346798e-06
Position 18601: 9.689348182559742e-07
Position 16488: 7.972073833658222e-07
Position 6112: 7.819713274623393e-07
Position 9435: 6.830424290594712e-07
Position 885: 5.330198278552805e-07
Position 126: 5.155223674712949e-07
Position 1574: 4.912203873318038e-07
Position 10647: 4.874481289711141e-07
Position 8203: 4.293805134336479e-07
Position 16361: 3.9194805601867586e-07
Position 19159: 3.136077000944413e-07
Position 105: 2.9270242561687215e-07
Position 36753: 2.8561589222046067e-07
Position 22447: 2.7485620192421946e-07
Position 6282: 2.6720684970097755e-07
Position 37815: 2.278053111944218e-07
Position 37955: 1.8345794168651898e-07
Position 5930: 1.7693383798727887e-07
Position 15977: 1.7319703430951362e-07
Position 15867: 1.594457530843685e-07
Position 8915: 1.5504837746100874e-07
Position 1643: 1.484073579165425e-07
Position 1323: 1.1984106903883673e-07
Position 8152: 1.1227941494799213e-07
Position 9448: 1.08922332955313e-07
Position 14229: 9.830819795951505e-08
Position 20028: 9.756636911994495e-08
Position 14331: 9.204460763639174e-08
Position 38229: 8.578529787447158e-08
Position 10603: 8.453042322447774e-08
Position 37918: 5.1274107601939316e-08
Position 19805: 4.873864346923587e-08
Position 21888: 4.237324794610083e-08
Position 31751: 9.799770950244502e-09
Position 8895: 4.886766288786902e-09
Position 18087: 3.2487442131290498e-09
Position 22378: 3.0935266976920304e-09
Position 23535: 2.5757509613701453e-09
Position 22565: 4.4400745737009945e-10
Position 866: 4.2843478292634025e-10
Position 614: 3.1147801525074516e-10
Position 176: 1.0423773500809592e-10
Position 161: 5.99196971567899e-11
Position 101: 1.3209812283371812e-11
Position 109: 3.810923415112212e-12
