Gene = Cog6
Position 3193: 1.8149789817466666e-05
Position 111: 1.7068342980412832e-05
Position 31334: 1.641038692142952e-05
Position 31365: 1.529841532846352e-05
Position 31354: 1.5248504418051916e-05
Position 3936: 1.456287367775776e-05
Position 411: 1.4482821251150451e-05
Position 1885: 1.4276115580209522e-05
Position 152: 1.4131169912394697e-05
Position 1586: 1.3816793644637649e-05
Position 1127: 1.3428910814315565e-05
Position 1512: 1.2764071137608999e-05
Position 31300: 1.0354587887674942e-05
Position 1245: 9.9518678887299e-06
Position 576: 9.819963897690537e-06
Position 1064: 9.319165960224193e-06
Position 7478: 9.041156997577679e-06
Position 4043: 8.76072402269672e-06
Position 2196: 8.651581110127582e-06
Position 639: 8.577920242084221e-06
Position 34418: 7.745351154967124e-06
Position 898: 7.392278659005634e-06
Position 701: 7.143440874062225e-06
Position 3591: 6.624545730273367e-06
Position 634: 6.41464749574951e-06
Position 10146: 5.520885585641456e-06
Position 8314: 5.512146124045437e-06
Position 7283: 4.9391409091278765e-06
Position 477: 4.791520035468138e-06
Position 31311: 4.752038806792573e-06
Position 4214: 4.511239278556681e-06
Position 4582: 3.8042018086017717e-06
Position 4513: 3.7980121566280274e-06
Position 8011: 3.548184660796736e-06
Position 25631: 3.3256864429436865e-06
Position 31269: 3.149517402991771e-06
Position 4308: 2.789511880597558e-06
Position 5511: 2.732756045834501e-06
Position 31779: 2.6249769830849793e-06
Position 8164: 2.472334055409574e-06
Position 4465: 2.053061911833705e-06
Position 536: 1.9982616083166934e-06
Position 1473: 1.7796606045833797e-06
Position 4303: 1.778604629661792e-06
Position 8812: 1.7064721617394443e-06
Position 4117: 1.6837514752522002e-06
Position 30994: 1.5789200036740951e-06
Position 4483: 1.5617859997441497e-06
Position 7943: 1.4956571049980775e-06
Position 4511: 1.4532218570126965e-06
Position 5783: 1.3178405141062924e-06
Position 7886: 1.2653707325917308e-06
Position 6830: 1.1763552045321669e-06
Position 8405: 1.1282869394907874e-06
Position 30948: 1.1226779581346886e-06
Position 4949: 1.0057252319265684e-06
Position 180: 7.666092632442618e-07
Position 30982: 7.07440184665128e-07
Position 1873: 4.504257946098475e-07
Position 4007: 4.357578673085441e-07
Position 4317: 3.450375756581951e-07
Position 4569: 3.4192433853456963e-07
Position 9160: 3.3276750970353026e-07
Position 4386: 3.0438212447511635e-07
Position 3422: 2.935998344607647e-07
Position 9049: 2.878683007043359e-07
Position 2932: 2.802391120599971e-07
Position 3021: 2.5649509203216797e-07
Position 161: 2.490912844070982e-07
Position 260: 2.339357089868083e-07
Position 3176: 2.170221714709495e-07
Position 3401: 2.10008910823257e-07
Position 4587: 2.06348247831929e-07
Position 3361: 2.0368159221223187e-07
Position 4630: 1.8247841887709458e-07
Position 4625: 1.7679341662350375e-07
Position 417: 1.6961623694170138e-07
Position 7893: 1.5359445875253616e-07
Position 3976: 1.377668791053584e-07
Position 3899: 1.3517722163857774e-07
Position 3112: 1.3108613538438154e-07
Position 3380: 1.237528164552319e-07
Position 3391: 1.1316955079823364e-07
Position 748: 1.1041670220851082e-07
Position 3037: 1.1031093324978097e-07
Position 645: 9.924085854764212e-08
Position 4121: 9.61697564997398e-08
Position 666: 8.691110129919324e-08
Position 3156: 7.327591962048019e-08
Position 4790: 7.164919966550855e-08
Position 5525: 6.164756316043373e-08
Position 620: 6.090361063788871e-08
Position 465: 5.582718522366407e-08
Position 1007: 4.468244147889914e-08
Position 3848: 4.328851707236424e-08
Position 840: 4.0537183139113425e-08
Position 450: 3.972397882729366e-08
Position 481: 3.776534502275327e-08
Position 655: 3.002386636150361e-08
Position 2969: 2.8995631264037278e-08
Position 2908: 2.845777485845988e-08
Position 3800: 2.5359899645206957e-08
Position 565: 2.456685194244017e-08
Position 1016: 2.4132704103620333e-08
Position 3433: 2.1060993594831594e-08
Position 191: 2.0179548381601764e-08
Position 837: 1.9252949007602538e-08
Position 4282: 1.2729695389925039e-08
Position 652: 1.2703523985662205e-08
Position 457: 9.483115616685611e-09
Position 4013: 7.363104897127226e-09
Position 2385: 5.851639017882033e-09
Position 2346: 4.901735581001331e-09
Position 2422: 4.145278724246084e-09
Position 2374: 4.102907539100325e-09
Position 4294: 2.6478295534599623e-09
Position 2311: 2.361932447429807e-09
Position 170: 1.7188730596667532e-09
Position 2525: 1.5246352466707066e-09
Position 2475: 1.045596653452399e-09
Position 201: 3.5437327698529127e-10
Position 498: 3.731510426003979e-13
