Gene = Hps4
Position 525: 5.6351234485027835e-08
Position 3892: 5.4155608896243185e-08
Position 3264: 4.863612678626232e-08
Position 747: 4.457435362712505e-08
Position 22490: 4.353321821490448e-08
Position 983: 2.890479744055881e-08
Position 373: 2.594954446714932e-08
Position 148: 2.4319552815099502e-08
Position 991: 2.2983046625918477e-08
Position 4841: 2.2266308611462564e-08
Position 710: 1.4113473068338333e-08
Position 682: 1.227638033021576e-08
Position 523: 1.149520898201049e-08
Position 353: 1.0669469630013337e-08
Position 115: 8.161625767280008e-09
Position 503: 8.13672068282876e-09
Position 796: 7.038542836347305e-09
Position 505: 6.724267343195041e-09
Position 676: 6.563450074734751e-09
Position 4326: 5.1223686823542775e-09
Position 6807: 5.036251765736443e-09
Position 725: 4.810749320035971e-09
Position 450: 4.436786977654499e-09
Position 732: 2.854825844890858e-09
Position 792: 2.7605264893962066e-09
Position 3638: 2.446712686324361e-09
Position 8752: 2.270609199717235e-09
Position 684: 2.1595334607181487e-09
Position 743: 2.1087377674847597e-09
Position 3770: 9.181676555478571e-10
Position 27210: 1.378391435049237e-10
Position 931: 9.59731972020596e-12
Position 80: 2.4418485614942035e-16
