Gene = Golga4
Position 3305: 0.0015300130659345365
Position 422: 0.0015282935932811122
Position 59331: 0.0015267684077864868
Position 413: 0.0015213684281289372
Position 73979: 0.0014991955335548098
Position 12136: 0.0014958741948492686
Position 31013: 0.0014721483172623338
Position 29750: 0.0014635905371526883
Position 67795: 0.0014612053149611112
Position 12974: 0.0014584108823890581
Position 43950: 0.001448830416818811
Position 63999: 0.0014480841608249747
Position 55290: 0.0014100396120103529
Position 29728: 0.0013858122544072235
Position 73291: 0.0013499191858091018
Position 56639: 0.0013480344793431861
Position 54632: 0.0013287281421110948
Position 9229: 0.0012790947228437592
Position 63250: 0.001232510963359749
Position 72657: 0.0012262409063423232
Position 5551: 0.0012262281103317826
Position 71556: 0.0012189386458137535
Position 45984: 0.0011710452666474293
Position 48278: 0.001154557829469938
Position 10534: 0.0011446932521231973
Position 46047: 0.0010974638562341746
Position 31618: 0.0010952130610330918
Position 44632: 0.0010867129686356974
Position 2422: 0.0010860402309426954
Position 74877: 0.0010760521259639197
Position 72761: 0.0010725822011582922
Position 71940: 0.0010688234349068822
Position 44585: 0.0010550727319938982
Position 584: 0.001040264880236122
Position 63127: 0.0010322451946383373
Position 53973: 0.0010247206538961692
Position 71578: 0.0010236224341172173
Position 42764: 0.0010130144822634917
Position 7923: 0.000984967766059124
Position 9154: 0.0009771724717391782
Position 62487: 0.0009752092576253313
Position 45359: 0.0009464015029354991
Position 30836: 0.0009345670554512503
Position 30030: 0.0009229040374486507
Position 5012: 0.000920917640647047
Position 67115: 0.000920831879217892
Position 29703: 0.0009015455751134619
Position 2391: 0.0009007975804053712
Position 62126: 0.0008970068672415154
Position 76139: 0.0008904879377333278
Position 53998: 0.0008853669872461519
Position 753: 0.0008754138833846803
Position 29033: 0.0008686051669074826
Position 66928: 0.0008682899689490999
Position 12672: 0.0008477555196634329
Position 72758: 0.0008470420799910935
Position 54903: 0.0008310029881930702
Position 2124: 0.0008255355672947801
Position 3005: 0.0008135982684182616
Position 29824: 0.0008082315087229344
Position 61987: 0.0007840893016036129
Position 2702: 0.000775583988252541
Position 55250: 0.0007488789104315444
Position 72235: 0.0007291674988326156
Position 42861: 0.000728925626464625
Position 1734: 0.0007241435974159094
Position 397: 0.0007220990137424985
Position 29669: 0.0007202071883068527
Position 68819: 0.0007181850413212164
Position 58311: 0.0007157053933222437
Position 9826: 0.0007145398729925993
Position 1123: 0.0006982573211709792
Position 31754: 0.0006964964746422105
Position 30595: 0.0006914938652281687
Position 30896: 0.000688519532408508
Position 62709: 0.0006801277635139293
Position 46933: 0.0006620544270189014
Position 30562: 0.0006540621933324463
Position 31043: 0.0006424701721682491
Position 30759: 0.0006324266102197622
Position 17308: 0.0006291056970611698
Position 54928: 0.0006221546744850119
Position 45857: 0.0006218831108783426
Position 29795: 0.0006103550145753261
Position 54917: 0.0006027118331636786
Position 29742: 0.0005937503858054775
Position 597: 0.000577004139074115
Position 66894: 0.0005693594874139935
Position 3022: 0.0005667378905430724
Position 30571: 0.0005551148487659477
Position 2664: 0.0005424908257493226
Position 48212: 0.0005411182614296305
Position 71920: 0.0005337701798460595
Position 71047: 0.0005234598990813816
Position 7970: 0.0005012056626602509
Position 46278: 0.0005010168980002305
Position 29155: 0.0005007840993088704
Position 72176: 0.0004916105179819197
Position 72907: 0.0004890483839030616
Position 71409: 0.0004821519138374615
Position 53699: 0.0004788937669767399
Position 75081: 0.00046351393684054376
Position 42723: 0.00045964299726428126
Position 31264: 0.0004474123495505403
Position 499: 0.00044595605638943003
Position 4226: 0.0004357193793489263
Position 937: 0.0004215837878847764
Position 30047: 0.0004212943499034678
Position 71673: 0.00041802136398544983
Position 28557: 0.00041007865277998905
Position 2816: 0.0004048828768927338
Position 76221: 0.0003995719833296016
Position 74280: 0.00039487561464423535
Position 227: 0.000393698928293072
Position 74834: 0.00038889118242010283
Position 2308: 0.00038547990564117657
Position 30360: 0.00037653307216005893
Position 71644: 0.0003602996943187366
Position 72282: 0.0003581316343775313
Position 34212: 0.00035468147544025387
Position 31327: 0.0003541639951838646
Position 8655: 0.00035400425069625845
Position 32289: 0.0003306461753185038
Position 45848: 0.00031381779374493684
Position 62410: 0.000300084309693601
Position 1025: 0.00028891764659122297
Position 9218: 0.0002834513528124284
Position 9327: 0.0002814711021772285
Position 2003: 0.00028099365837523643
Position 9943: 0.00027921411228114083
Position 30943: 0.00027878034275984184
Position 30995: 0.0002711613221748585
Position 1801: 0.0002539438536002927
Position 61313: 0.00024908281444622305
Position 1018: 0.00024759100143076287
Position 31675: 0.000246276058882332
Position 31721: 0.0002431478354525833
Position 60332: 0.00022766326982096927
Position 31155: 0.00022702172091844562
Position 72004: 0.00022342196002519062
Position 71447: 0.00022300493158506441
Position 2789: 0.0002174337284528585
Position 74584: 0.00021431332572665427
Position 46019: 0.00021311256211522394
Position 2285: 0.00021285513547901214
Position 46425: 0.00020891616957953338
Position 55840: 0.00020125480501138475
Position 48233: 0.00019555285461566303
Position 32866: 0.00019190909977348768
Position 2667: 0.00018750299009838707
Position 48194: 0.00017419250984850582
Position 54238: 0.00017109881483929373
Position 9757: 0.00017007598330621233
Position 63190: 0.0001660510735814177
Position 2602: 0.00016042056964838574
Position 30901: 0.0001547653874903762
Position 56773: 0.00015391399531936755
Position 45785: 0.00015329658554418335
Position 29149: 0.000151784856483386
Position 70922: 0.00015044582516416212
Position 1260: 0.00014856714972166348
Position 61822: 0.00014632943203902757
Position 29803: 0.00013823226151733542
Position 10009: 0.0001355628198233921
Position 5511: 0.00013460237870375802
Position 1820: 0.00013062134033982285
Position 3869: 0.00012360660009388575
Position 953: 0.00012315234235307201
Position 4482: 0.0001229457045022622
Position 67191: 0.00011728280176128603
Position 33219: 0.00011657757660336468
Position 66938: 0.00011342566738499933
Position 53949: 0.00011333632869815676
Position 10685: 0.00011118764065992361
Position 30420: 0.00010991987457784179
Position 10646: 0.00010956218321522022
Position 34136: 0.00010860920695364217
Position 42617: 0.00010852860817645366
Position 776: 0.00010711923699204757
Position 71530: 0.00010028439633363502
Position 54261: 9.891896026611095e-05
Position 53022: 9.605682616707082e-05
Position 34164: 9.385298066399487e-05
Position 31430: 9.27612387190975e-05
Position 67605: 8.996137341142892e-05
Position 29362: 8.00487030083506e-05
Position 29405: 7.349926823254954e-05
Position 9478: 7.147985219139537e-05
Position 230: 7.044085371091649e-05
Position 63330: 6.925325790979585e-05
Position 30855: 6.909209826829367e-05
Position 2432: 6.79713106424497e-05
Position 54285: 6.666820540529891e-05
Position 3164: 6.612033362989435e-05
Position 863: 6.530962332810572e-05
Position 7640: 6.461159910097056e-05
Position 4881: 6.0722985105521284e-05
Position 8729: 5.894774158622236e-05
Position 30928: 5.7810054525674324e-05
Position 749: 5.381709749412111e-05
Position 2765: 5.32103608071662e-05
Position 54888: 5.201868984375821e-05
Position 9012: 5.143746607937416e-05
Position 54785: 4.435812661071384e-05
Position 9065: 4.023709917201613e-05
Position 30318: 4.01096374550507e-05
Position 9059: 3.802136426042903e-05
Position 28940: 3.753319822058445e-05
Position 2155: 3.642105826255797e-05
Position 55788: 3.335785558251691e-05
Position 1090: 3.1287584376990246e-05
Position 55074: 3.086963093951123e-05
Position 4325: 2.9692914374477565e-05
Position 8732: 2.9366183904949276e-05
Position 8553: 2.850462758260122e-05
Position 8262: 2.8475785336277472e-05
Position 71149: 2.820977084769955e-05
Position 55258: 2.814405255441876e-05
Position 31122: 2.6032313199921114e-05
Position 31261: 2.572475289226079e-05
Position 33508: 2.5296307246513282e-05
Position 1087: 2.2668494633377796e-05
Position 723: 2.2555340242293846e-05
Position 71908: 2.243255216273394e-05
Position 54727: 2.0327268205541764e-05
Position 54281: 1.7372636854666234e-05
Position 9953: 1.695387099465837e-05
Position 31207: 1.617028636088826e-05
Position 54522: 1.6001675839304955e-05
Position 8523: 1.5921711059901405e-05
Position 1771: 1.5723717168937868e-05
Position 48149: 1.560950135081172e-05
Position 9126: 1.4808726956783076e-05
Position 71087: 1.4766106520558481e-05
Position 1663: 1.4195203107340644e-05
Position 2569: 1.3971539247188668e-05
Position 8384: 1.3864124929870702e-05
Position 2588: 1.3785876060972725e-05
Position 787: 1.3441076048931635e-05
Position 8294: 1.3161660123743577e-05
Position 33622: 1.310191649985978e-05
Position 1870: 1.2723295420842198e-05
Position 9715: 1.2506423036615819e-05
Position 4943: 1.211574689090266e-05
Position 2159: 1.1577133396636132e-05
Position 48124: 1.124327491953958e-05
Position 1582: 1.1120005937137804e-05
Position 31028: 1.1064223399807093e-05
Position 67973: 1.0965358841190124e-05
Position 4844: 1.0818980224565686e-05
Position 73529: 1.0335144933387833e-05
Position 2073: 1.012843036831948e-05
Position 599: 1.003103436502011e-05
Position 54511: 9.300471800676603e-06
Position 46870: 8.847137768016825e-06
Position 48038: 8.632754701058144e-06
Position 71237: 8.484519234633956e-06
Position 29411: 8.402608306323624e-06
Position 31165: 8.38053983444691e-06
Position 30302: 8.259433664251522e-06
Position 31213: 8.168815568154192e-06
Position 50722: 8.00522328452049e-06
Position 11943: 7.596469219472669e-06
Position 8920: 7.405658452608285e-06
Position 9440: 7.3950741958660525e-06
Position 73374: 6.9249581090071745e-06
Position 1243: 6.039942887034742e-06
Position 48074: 5.409957290726762e-06
Position 73766: 5.198777073182758e-06
Position 47012: 5.089788786806375e-06
Position 48001: 4.792622872500042e-06
Position 31095: 4.704358640184273e-06
Position 1206: 4.571353705875555e-06
Position 239: 4.4509287690198685e-06
Position 29844: 4.417182977396985e-06
Position 9964: 4.341254606633876e-06
Position 1228: 3.798275445688545e-06
Position 9120: 3.7701001395693212e-06
Position 565: 3.6113122867935707e-06
Position 1551: 3.2807826121547517e-06
Position 33573: 3.136240021317279e-06
Position 67031: 2.705180781382336e-06
Position 1306: 2.3110108586575163e-06
Position 54519: 2.1969774516472733e-06
Position 72037: 2.1682613876623644e-06
Position 54431: 2.0727954191977977e-06
Position 870: 1.921586721301357e-06
Position 30003: 1.7939810262726822e-06
Position 54770: 1.6531809199225799e-06
Position 61219: 1.6197243816425276e-06
Position 997: 1.6060974917813185e-06
Position 1379: 1.4866909876335077e-06
Position 757: 1.470027288164317e-06
Position 29890: 1.289408966204717e-06
Position 54495: 1.2605716806240787e-06
Position 71029: 1.2033211312645344e-06
Position 29949: 1.1666501357833276e-06
Position 46897: 1.160773849545185e-06
Position 7590: 1.1532407879312353e-06
Position 831: 1.118746798072906e-06
Position 54962: 9.57138391930719e-07
Position 67548: 9.052134788968797e-07
Position 71090: 8.355520685316027e-07
Position 50025: 8.121073838483392e-07
Position 54931: 7.605406831668213e-07
Position 34258: 7.058461006762002e-07
Position 9082: 5.887335265384685e-07
Position 45805: 5.329978172343654e-07
Position 66433: 4.943005497272459e-07
Position 808: 4.23106541127882e-07
Position 31605: 4.0829718656648455e-07
Position 30044: 3.754016066965979e-07
Position 54388: 3.673835237878937e-07
Position 290: 3.639320885942247e-07
Position 313: 3.470139278406032e-07
Position 236: 3.3838452286497213e-07
Position 30123: 2.7423109180677297e-07
Position 263: 2.342284165076873e-07
Position 257: 2.340951823995118e-07
Position 272: 1.847202019649875e-07
Position 260: 1.8367656748325443e-07
Position 755: 1.7916699278944509e-07
Position 242: 1.244542751146104e-07
Position 795: 9.892910499782624e-08
Position 876: 7.671088984248216e-08
Position 269: 6.91402741050072e-08
Position 247: 6.244413062519614e-08
Position 54533: 5.6178041427444065e-08
Position 790: 5.2029879366857885e-08
Position 8490: 4.17489011352167e-08
Position 254: 2.349628333186508e-08
Position 908: 1.7627013129044057e-08
Position 827: 1.4781144519307266e-08
Position 192: 1.477891881758145e-08
Position 31147: 1.4597418578299781e-08
Position 279: 1.2719356201254506e-08
Position 900: 1.2187754708057835e-08
Position 762: 8.354091067704896e-09
Position 8155: 7.046086721827252e-09
Position 194: 3.4930396467397467e-09
Position 153: 3.101605038086691e-09
Position 145: 1.816048294832623e-09
Position 323: 1.4596359079457314e-09
Position 54637: 1.4528396247249885e-09
Position 251: 9.320749016463493e-10
Position 134: 6.376168234849615e-10
Position 80: 2.678508506384223e-10
Position 87: 2.244967346026052e-10
Position 157: 2.0886856607676255e-10
Position 125: 1.9402259312778975e-10
Position 333: 1.3621624349248876e-10
Position 165: 5.702226205616179e-11
Position 84: 5.5430375446532e-11
Position 89: 2.8855106906160732e-11
