Gene = Nop14
Position 2678: 6.388352695383905e-07
Position 4241: 6.073611655359111e-07
Position 1960: 5.173547317786139e-07
Position 2293: 4.654373930634487e-07
Position 4357: 4.350177570015971e-07
Position 4456: 4.26303620482867e-07
Position 2532: 4.1997336258256484e-07
Position 2267: 4.1271754744813575e-07
Position 4251: 3.325337395240547e-07
Position 4479: 2.8382020997060587e-07
Position 4630: 2.557040870295459e-07
Position 1249: 2.4075786114621855e-07
Position 9391: 2.061726383475273e-07
Position 4248: 1.9439909767920494e-07
Position 6265: 1.780692834334423e-07
Position 423: 1.6644112780421216e-07
Position 1298: 1.4775715270369243e-07
Position 9427: 1.047212857400875e-07
Position 4647: 7.432189321944888e-08
Position 2452: 7.400994507249838e-08
Position 8571: 7.305133089037891e-08
Position 3647: 7.206064443955763e-08
Position 7554: 5.890195354176097e-08
Position 2980: 5.2016970768769583e-08
Position 1982: 4.663257177588629e-08
Position 8123: 4.596968457223755e-08
Position 7559: 4.1384175237911446e-08
Position 1902: 3.82394448386652e-08
Position 809: 3.7777031791189026e-08
Position 435: 2.2970881799964954e-08
Position 7005: 2.1147039935933753e-08
Position 3407: 1.691455751680587e-08
Position 84: 1.5217778713389948e-08
Position 2461: 1.1934955042903979e-08
Position 2446: 1.1403498235329626e-08
Position 419: 7.663837310731437e-09
Position 8450: 7.200877917425576e-09
Position 112: 6.834737426699286e-09
Position 426: 6.3374365116237456e-09
Position 340: 6.13082822028647e-09
Position 7527: 5.219303051528688e-09
Position 811: 4.417470900308853e-09
Position 8439: 3.837439948739668e-09
Position 117: 3.392473940466312e-09
Position 8562: 3.1230892531851276e-09
Position 438: 6.942297149401433e-10
Position 1229: 4.92221045591848e-10
Position 365: 3.441036922516181e-10
Position 347: 1.4729265001483379e-10
Position 445: 1.3851954209809867e-10
Position 320: 1.2672245286453875e-10
Position 94: 1.0558977436668956e-10
Position 297: 7.417745770701817e-11
Position 353: 1.0466860757841033e-11
Position 302: 1.27515497708507e-15
Position 309: 2.8717180985281306e-16
