Gene = Eif3b
Position 923: 3.9065016965853955e-06
Position 8351: 3.899733475480086e-06
Position 22876: 3.890194715875536e-06
Position 1756: 3.853357032910517e-06
Position 156: 3.7650707170589443e-06
Position 961: 3.7280724728178633e-06
Position 23039: 3.6371376742027517e-06
Position 11663: 3.6027825004874794e-06
Position 191: 3.5774352717335928e-06
Position 8398: 3.497219303072497e-06
Position 3068: 3.3431072871000135e-06
Position 8166: 3.1245378851163887e-06
Position 2434: 2.9769088267516633e-06
Position 8400: 2.952863005451024e-06
Position 22879: 2.820929295627734e-06
Position 22873: 2.8057980004431154e-06
Position 19271: 2.422068055752192e-06
Position 7494: 2.377574360240002e-06
Position 1954: 2.3102983382469e-06
Position 2211: 2.3020612634622552e-06
Position 1499: 2.2794794691087695e-06
Position 22651: 2.196961471486167e-06
Position 22568: 2.0688932452317353e-06
Position 7476: 1.9817921124653087e-06
Position 21833: 1.8615863065588075e-06
Position 180: 1.710340984385079e-06
Position 8006: 1.6640462892200718e-06
Position 6109: 1.5261998551217634e-06
Position 290: 1.497675342666103e-06
Position 1575: 1.4617107873553413e-06
Position 7337: 1.4423288375488981e-06
Position 23041: 1.4313956563499803e-06
Position 9121: 1.4145805925162612e-06
Position 23035: 1.3825837308398482e-06
Position 889: 1.266632888506663e-06
Position 22668: 1.1980860962572894e-06
Position 23183: 1.126166038294738e-06
Position 1207: 1.0714324966343054e-06
Position 77: 1.0694370070421488e-06
Position 22542: 1.0398152289267203e-06
Position 22597: 1.0168115546203427e-06
Position 8027: 9.741969073067128e-07
Position 21572: 9.367983699559079e-07
Position 8183: 8.840723333504378e-07
Position 2202: 8.684880921880016e-07
Position 7958: 8.536603185132517e-07
Position 8213: 8.498526804647985e-07
Position 2152: 8.178787997530805e-07
Position 8189: 7.989506649138467e-07
Position 7790: 7.7724715752782e-07
Position 8020: 6.580491788043442e-07
Position 18645: 6.493289633665173e-07
Position 9784: 6.441595485023487e-07
Position 8322: 5.881500164827782e-07
Position 7733: 5.603724819450386e-07
Position 7379: 5.463176617171917e-07
Position 7930: 5.263481803313663e-07
Position 7549: 5.178651336869446e-07
Position 9322: 4.945238116758918e-07
Position 1209: 4.679960467264587e-07
Position 12985: 3.8951864124098305e-07
Position 8316: 3.562151428543867e-07
Position 8001: 3.3474062490020886e-07
Position 8023: 2.7459782288515475e-07
Position 7565: 2.685781644470214e-07
Position 8009: 2.6351444391518657e-07
Position 9651: 2.58543593742597e-07
Position 7388: 2.541920814692748e-07
Position 8309: 2.0710203949723127e-07
Position 22571: 1.8514525510288076e-07
Position 22555: 1.1740294544111686e-07
Position 8635: 9.582143139562818e-08
Position 8197: 8.714266950100682e-08
Position 23089: 6.310427597702327e-08
Position 164: 5.2799100817986785e-08
Position 17705: 5.192935891552647e-08
Position 214: 4.209174469204355e-08
Position 113: 3.442698861721167e-08
Position 893: 1.3644989412159132e-08
Position 7619: 1.3064501696869909e-08
Position 449: 1.2879906042341437e-08
Position 94: 9.605114219583659e-09
Position 98: 8.113746381035039e-09
Position 256: 6.689003807316563e-09
Position 2863: 5.011053753225987e-09
Position 23085: 4.231229197935993e-09
Position 490: 4.148288745104362e-09
Position 344: 2.946558920015621e-09
Position 22964: 2.896267012891395e-09
Position 86: 2.533692741378e-09
Position 532: 1.6052296102667026e-09
Position 494: 1.5758583971222334e-09
Position 586: 1.1563929352981576e-09
Position 23133: 3.280609468540729e-10
Position 503: 2.1797326513316402e-10
