Gene = Axdnd1
Position 1922: 5.6350317490651534e-08
Position 2315: 2.876851573039173e-08
Position 463: 2.4203833833255188e-08
Position 2346: 1.2766294230054687e-08
Position 2803: 1.0877354452148845e-08
Position 28712: 9.59651980968751e-09
Position 2341: 6.734827999325046e-09
Position 2532: 6.2384907253218476e-09
Position 748: 3.6229508650095397e-09
Position 2298: 2.98712715585892e-09
Position 28816: 1.2416123945547103e-09
Position 28666: 8.288525765437689e-10
Position 664: 6.835787344028226e-10
Position 28685: 5.094540034442055e-10
Position 118: 6.865226176463088e-12
Position 127: 6.63366431811182e-12
Position 78: 2.678697683898349e-13
Position 83: 1.3386320409340588e-13
Position 139: 1.024792298750638e-14
Position 93: 8.128567512134818e-15
Position 104: 3.882899038608735e-15
