Gene = Tecpr1
Position 15909: 5.3685054980277253e-05
Position 1353: 5.202528507495218e-05
Position 7025: 4.751194508270781e-05
Position 28100: 4.5664817680193013e-05
Position 12192: 4.2117249198267975e-05
Position 1963: 4.116680793764747e-05
Position 1972: 4.0451266857429555e-05
Position 22707: 3.8156455362122485e-05
Position 28023: 3.507923596843267e-05
Position 28376: 3.484481422794205e-05
Position 13031: 3.300698774456593e-05
Position 1300: 3.194488594338408e-05
Position 482: 3.0777730807181244e-05
Position 15496: 2.9557975379412765e-05
Position 15512: 2.7998162244605705e-05
Position 1751: 2.686885508848677e-05
Position 1480: 2.5873625845815708e-05
Position 15542: 2.4954270332094023e-05
Position 7028: 2.4640111804548368e-05
Position 508: 2.4524626583554e-05
Position 27575: 2.4092311813842855e-05
Position 15307: 2.305465156568036e-05
Position 686: 2.2815516979859845e-05
Position 1770: 2.2521521778731187e-05
Position 22768: 2.2276604770068112e-05
Position 15215: 2.0821219248960295e-05
Position 792: 1.9936132025047758e-05
Position 28303: 1.991332786213763e-05
Position 2290: 1.9324022219809607e-05
Position 7036: 1.763707151838718e-05
Position 1252: 1.7073218584500005e-05
Position 706: 1.669008231759551e-05
Position 6802: 1.6366810500860283e-05
Position 27456: 1.618387509002829e-05
Position 1358: 1.6092814256317704e-05
Position 16616: 1.5740728626439516e-05
Position 27700: 1.564128020716957e-05
Position 28168: 1.4162046863211702e-05
Position 2295: 1.3918392627844307e-05
Position 1612: 1.3721375257580685e-05
Position 2998: 1.333362301373688e-05
Position 7827: 1.2567413932197255e-05
Position 15247: 1.228954196906988e-05
Position 1306: 1.1751264455332272e-05
Position 2058: 1.066573657143238e-05
Position 18732: 1.0497338317085118e-05
Position 850: 1.0130460085024872e-05
Position 2242: 9.53032150208892e-06
Position 27723: 9.291788403062566e-06
Position 541: 9.07779809205717e-06
Position 2341: 9.04981519017595e-06
Position 2261: 8.696285091018602e-06
Position 28163: 8.372756140318098e-06
Position 7804: 7.434074284223157e-06
Position 2010: 6.6700447592505675e-06
Position 23856: 6.599874319532004e-06
Position 806: 6.44859141957511e-06
Position 24837: 5.5468098336032615e-06
Position 25057: 5.249792769423253e-06
Position 2276: 5.1646791520612714e-06
Position 1342: 4.290889102527373e-06
Position 27718: 4.164788356504002e-06
Position 1820: 4.109081663373455e-06
Position 3216: 4.103433549604796e-06
Position 8382: 3.9524087413667e-06
Position 989: 3.7282971780244052e-06
Position 9808: 3.52283038906823e-06
Position 436: 3.447505571926032e-06
Position 8211: 3.197166478556084e-06
Position 19848: 3.1343688641322732e-06
Position 796: 2.9707589680558087e-06
Position 19805: 2.9603705043011615e-06
Position 25193: 2.937042512247142e-06
Position 25163: 2.9321880869795557e-06
Position 22687: 2.914009874358142e-06
Position 999: 2.908210566646421e-06
Position 915: 2.8574947140744485e-06
Position 7751: 2.4867254107909165e-06
Position 8049: 2.424479570910699e-06
Position 827: 2.2831225318428303e-06
Position 453: 1.962645969603747e-06
Position 1714: 1.938199440309004e-06
Position 1007: 1.8745090326746594e-06
Position 1823: 1.6629335317725548e-06
Position 810: 1.5325417185069654e-06
Position 753: 1.5185605382601382e-06
Position 870: 1.514072613983007e-06
Position 421: 1.4967166057697842e-06
Position 1100: 1.3395235915189824e-06
Position 13274: 1.3219268749255278e-06
Position 1280: 1.2060658624033529e-06
Position 204: 1.1742019429968589e-06
Position 861: 1.0912462988430295e-06
Position 23309: 1.0748950801928194e-06
Position 2137: 1.0174723342634016e-06
Position 1518: 9.797424148995179e-07
Position 7060: 9.540371626151052e-07
Position 25308: 9.197694806846152e-07
Position 20535: 8.69320457788735e-07
Position 6978: 7.965599836582331e-07
Position 468: 7.172587813863928e-07
Position 206: 6.444298758691692e-07
Position 274: 6.325939914489048e-07
Position 1989: 5.793314268966352e-07
Position 15165: 5.64177670037846e-07
Position 22851: 5.598926887896206e-07
Position 7716: 5.369294559036174e-07
Position 201: 5.123707194445669e-07
Position 19169: 4.134481957396848e-07
Position 22757: 3.811275392886162e-07
Position 1489: 3.6740063099062396e-07
Position 18990: 3.264636879074419e-07
Position 11357: 3.2199900281411913e-07
Position 20939: 1.7760031542409085e-07
Position 3767: 1.1096573930709976e-07
Position 1866: 9.404454796096864e-08
Position 1843: 9.218968748846181e-08
Position 22864: 8.622004285936001e-08
Position 1696: 8.440119103661761e-08
Position 1757: 7.682722703109095e-08
Position 3669: 6.953737119315748e-08
Position 23593: 6.646854158802376e-08
Position 23266: 6.384672005126979e-08
Position 16417: 5.661885746664496e-08
Position 1907: 3.720425174788682e-08
Position 11217: 1.057577455561862e-08
Position 1233: 8.124832177236725e-09
Position 813: 2.6294099227581163e-09
Position 842: 2.278595273235156e-09
Position 264: 1.959270412367737e-09
Position 817: 1.7960920402058213e-09
Position 216: 1.6952849997062133e-09
Position 22946: 1.5995442818557775e-09
Position 120: 9.790662695660437e-11
Position 836: 2.587832809954915e-11
Position 413: 1.5698013498431393e-11
Position 839: 1.304663903013047e-11
Position 857: 9.447707132283248e-12
Position 268: 6.9143328494860855e-12
Position 272: 6.334691387849946e-12
Position 630: 1.2331804531752728e-12
Position 471: 6.454642488502071e-13
Position 159: 5.947518437039153e-13
Position 125: 1.7039794400052358e-13
Position 169: 1.032942649040148e-14
