Gene = Nomo1
Position 17591: 0.00913798021451028
Position 50349: 0.009124942501637227
Position 4316: 0.008987241424029967
Position 35907: 0.00898182403238364
Position 30687: 0.008882023517533082
Position 45346: 0.008842374584512227
Position 35719: 0.008830195716172527
Position 49758: 0.008763086297430589
Position 20597: 0.008746956123985239
Position 39419: 0.00873445360135746
Position 12178: 0.008708564692051671
Position 12970: 0.008561409154163696
Position 12937: 0.00854244911707402
Position 30539: 0.00851705041010491
Position 13326: 0.008282274502999122
Position 9757: 0.00826502997186998
Position 26165: 0.008228602918679575
Position 28951: 0.008194459184467744
Position 37518: 0.008175421030328506
Position 33346: 0.008151750253471687
Position 34684: 0.008063480644172373
Position 43655: 0.008046046823663324
Position 48287: 0.007956899191991062
Position 825: 0.007616868758159167
Position 894: 0.0075677853362286366
Position 26757: 0.007541504966660358
Position 49981: 0.007482816162489957
Position 16814: 0.007455860129208874
Position 4464: 0.007445649332007539
Position 6325: 0.007433670264854064
Position 47086: 0.007413633228901661
Position 24406: 0.007344272905573025
Position 7454: 0.0073175817918162194
Position 32443: 0.007306318001116005
Position 30656: 0.0072309530685945485
Position 48011: 0.007228463533435584
Position 39452: 0.007104196949967861
Position 37615: 0.006984040623806404
Position 47529: 0.006960714129403695
Position 10703: 0.006935158557984667
Position 15011: 0.0069264812582577285
Position 29621: 0.006802513427982326
Position 13848: 0.006761778797172756
Position 16975: 0.006748348620918646
Position 37443: 0.0067216852643518414
Position 17239: 0.006661419782897096
Position 49943: 0.006609252364688606
Position 4156: 0.0065934583910444025
Position 1508: 0.00657776428159062
Position 1779: 0.006545258928961881
Position 5693: 0.006522076378093867
Position 2067: 0.006503363774965278
Position 24402: 0.00647475315312064
Position 33210: 0.006294431683376841
Position 25311: 0.006291342210995588
Position 47731: 0.006256654648370718
Position 24096: 0.006110283079965318
Position 14471: 0.006045868206981835
Position 837: 0.005951694568623637
Position 4081: 0.005942827571709528
Position 24517: 0.005890455451400169
Position 35802: 0.005871689892735142
Position 37500: 0.005867387733967326
Position 25322: 0.005808347906870507
Position 30161: 0.005787372543613555
Position 14316: 0.005580676979615171
Position 10549: 0.005574311698147606
Position 47428: 0.005570832218909411
Position 4753: 0.005541381056355149
Position 37319: 0.005525061848609619
Position 37591: 0.005503389427216792
Position 13459: 0.005435772133116201
Position 48673: 0.005419035670730708
Position 14860: 0.005378049187859457
Position 37468: 0.00536731985112445
Position 44967: 0.005359358205837323
Position 50346: 0.005286587294780583
Position 22789: 0.005135157840039744
Position 35240: 0.005090525227826932
Position 41820: 0.005010564235954239
Position 12192: 0.004923703110377924
Position 35833: 0.004842231402864274
Position 31512: 0.004795661941634683
Position 1299: 0.004782804972099227
Position 40834: 0.004700636376680182
Position 13178: 0.0046622990797885264
Position 26525: 0.004572159909056628
Position 17929: 0.004442608026229959
Position 48664: 0.00438759097248136
Position 852: 0.0043633142665109054
Position 44505: 0.004351125707667719
Position 16924: 0.0042840139076193735
Position 42717: 0.004194031931534639
Position 2456: 0.004189881492368216
Position 13229: 0.0040150321538231235
Position 42045: 0.003988956698553952
Position 47441: 0.0039046409145336467
Position 38869: 0.0038796502008602253
Position 859: 0.003858231137803234
Position 35741: 0.0038219506005024878
Position 28593: 0.00364387443296237
Position 48355: 0.0036045123270257444
Position 1768: 0.003574630008125563
Position 7254: 0.0035734685937070234
Position 47396: 0.003542692308482253
Position 11620: 0.0035028386964513756
Position 2807: 0.0034864852913081166
Position 846: 0.0034752893208003454
Position 5321: 0.003473028036299315
Position 48005: 0.00346014306534201
Position 47027: 0.0034220921700035016
Position 16918: 0.0033505053409329925
Position 11436: 0.00330373091387509
Position 4172: 0.0032075973196720037
Position 49830: 0.0031911797173040063
Position 1996: 0.0031290178286752708
Position 50457: 0.003047028928689571
Position 38659: 0.0030433279268736813
Position 50418: 0.0030408135741570182
Position 24755: 0.003014879757709031
Position 34951: 0.0030086973793431687
Position 46967: 0.0030039114417603754
Position 4024: 0.002983277192322595
Position 3398: 0.0029428086218771213
Position 48601: 0.0028930560773686945
Position 6738: 0.002881452449091721
Position 24721: 0.002859634476694501
Position 891: 0.002820899868322355
Position 3078: 0.002804418450248477
Position 27236: 0.002783949377666961
Position 1032: 0.002765204388867678
Position 12989: 0.00273492598501466
Position 30727: 0.002687610921508664
Position 48059: 0.0026785690699985816
Position 6838: 0.0026775180045962074
Position 9916: 0.002672758044778813
Position 49840: 0.00265052159187291
Position 13011: 0.0026296910128976816
Position 29662: 0.0025932811427497033
Position 32026: 0.0025932708667417478
Position 3535: 0.002566381745714945
Position 5101: 0.00251325451939954
Position 49360: 0.0025022842259520067
Position 2188: 0.002462972776509541
Position 7958: 0.002449918069035134
Position 37573: 0.002448880819704018
Position 9713: 0.0024473800918316992
Position 23604: 0.002446142121355986
Position 25292: 0.00244598945476463
Position 36231: 0.0024439277813830887
Position 24370: 0.0024347101736170093
Position 10039: 0.0024271062987135305
Position 30937: 0.0023994064191380144
Position 9558: 0.0023946355917311333
Position 48307: 0.0023857037202361063
Position 41551: 0.00237836948186512
Position 18616: 0.002328444061942213
Position 44375: 0.002296476114814903
Position 9066: 0.0022827951387514216
Position 17959: 0.0022217246152501
Position 26069: 0.0021951687814356254
Position 37549: 0.002153957159582898
Position 13142: 0.0021414103238412193
Position 26238: 0.0021280636622402526
Position 6303: 0.0020526885708205037
Position 13226: 0.0020440632682025253
Position 37277: 0.0020193132038043527
Position 37112: 0.0020141121893804893
Position 673: 0.00200813954399274
Position 26969: 0.0020048243831592566
Position 1545: 0.0019972967508203004
Position 32478: 0.00188424224340741
Position 46055: 0.001882549873943094
Position 18113: 0.0018767885943848576
Position 23589: 0.0018719629640095575
Position 48211: 0.0018506265534312058
Position 48056: 0.001838427638518105
Position 32390: 0.0018261807704563417
Position 14483: 0.0018162170175372698
Position 48330: 0.0018121085286045531
Position 2153: 0.0017808598157259515
Position 48311: 0.0017562390550946048
Position 30591: 0.0017547430183930063
Position 34566: 0.0017437773305189485
Position 13916: 0.0017241390913680724
Position 35609: 0.0017236029633773246
Position 48648: 0.001723469754997548
Position 4091: 0.001699923226648853
Position 28342: 0.001699920698482486
Position 7091: 0.0016796307247746926
Position 20789: 0.001647200925086842
Position 3213: 0.0016469665010352588
Position 855: 0.001628511752844006
Position 41043: 0.0016261563882907577
Position 18698: 0.0016028011725931766
Position 13693: 0.0015815155204614466
Position 50063: 0.001551309638210695
Position 44902: 0.0015492668461102395
Position 49964: 0.001506942423557984
Position 49858: 0.001497880035684583
Position 50460: 0.0014973327018127103
Position 47960: 0.0014819264792588493
Position 11567: 0.0014744951949484716
Position 4757: 0.0014396897350642574
Position 9581: 0.0014355679433645278
Position 6809: 0.001410777786106857
Position 888: 0.0013996756898737618
Position 48008: 0.0013953575701072891
Position 21860: 0.0013928130027059686
Position 28254: 0.0013908967466243149
Position 36491: 0.001375114913561777
Position 4178: 0.0013507062454357955
Position 11605: 0.001345329258982209
Position 5299: 0.0013086435576419215
Position 6625: 0.0013018240826857123
Position 4611: 0.0012873858775529923
Position 5747: 0.001282354328263055
Position 5140: 0.0012697329038196424
Position 25275: 0.0012599998628482862
Position 23830: 0.0012538858753578903
Position 35823: 0.0012509535153445125
Position 7772: 0.0012506918847338103
Position 5406: 0.001239806195667552
Position 38168: 0.0012267370863480497
Position 1272: 0.001225967407771414
Position 46039: 0.0012044997052991307
Position 828: 0.001203496908943391
Position 49538: 0.0011964980424064233
Position 21664: 0.0011862898695601631
Position 1993: 0.0011828666699883715
Position 10708: 0.0011808065944212069
Position 49488: 0.001179279922304751
Position 48069: 0.001166681922975829
Position 411: 0.0011634778401828439
Position 34830: 0.001147982677526411
Position 2977: 0.001143981067622971
Position 180: 0.0011439329535676889
Position 16288: 0.0011291997863025994
Position 848: 0.001124257858386932
Position 6636: 0.0011219290008500865
Position 48824: 0.0011204782295678283
Position 48240: 0.001115482552256616
Position 16895: 0.0011107655339691281
Position 1946: 0.0011077017876281168
Position 49542: 0.0011042576599622055
Position 3417: 0.0011024029776622096
Position 32799: 0.0011018989533550158
Position 17867: 0.0010865649430335273
Position 2526: 0.0010865619853410217
Position 50287: 0.0010849472995195064
Position 38831: 0.001079396473133599
Position 13594: 0.0010550231087132476
Position 35673: 0.0010359100194994365
Position 48182: 0.0010335996966014968
Position 9029: 0.0010019541320668538
Position 24309: 0.0010012585912090814
Position 2178: 0.0009974911664412743
Position 36957: 0.0009950953420750815
Position 2473: 0.0009929724061746405
Position 50126: 0.000989261061795475
Position 8841: 0.0009731451510813807
Position 4862: 0.0009705043260492561
Position 23578: 0.0009681929610542286
Position 46625: 0.0009631303932169147
Position 23703: 0.0009608511503198559
Position 9422: 0.0009462771232027912
Position 12396: 0.0009392619702013771
Position 23207: 0.0009386635829489686
Position 2627: 0.0009322342341196162
Position 37598: 0.0009311248861449562
Position 13375: 0.0009282284970218606
Position 3086: 0.0009225040454749891
Position 9047: 0.0009208559424029291
Position 642: 0.0009207919475590386
Position 18405: 0.0009200953819940108
Position 40395: 0.000918395418125951
Position 44274: 0.0008964615691816897
Position 13347: 0.0008754569658623286
Position 11974: 0.0008608340187233362
Position 39220: 0.00085991616908837
Position 16921: 0.000855536062215307
Position 38675: 0.0008545666601993834
Position 30814: 0.0008408603281585428
Position 47001: 0.0008407777988664576
Position 27884: 0.0008362400802883999
Position 26129: 0.0008222030899405834
Position 14187: 0.000800707331539797
Position 9708: 0.0007932363428846266
Position 28358: 0.0007931118450287189
Position 48375: 0.0007832339888270314
Position 9132: 0.000782080789488213
Position 49425: 0.0007674264673599784
Position 27947: 0.0007653761005766761
Position 13950: 0.0007478028182206052
Position 24051: 0.0007452102529138061
Position 18081: 0.0007397870351951956
Position 5395: 0.0007163117613654076
Position 26359: 0.000715757496851027
Position 5533: 0.0007075303566521055
Position 48253: 0.0007074728452781487
Position 4192: 0.0007057027461756893
Position 35435: 0.0006980243357880068
Position 4974: 0.0006936751894776005
Position 43498: 0.0006855430083003294
Position 13748: 0.0006728272393800636
Position 3737: 0.0006680309306647607
Position 49978: 0.0006590288067865791
Position 8867: 0.0006492719635526819
Position 45798: 0.0006408483956791727
Position 5377: 0.0006304256963656207
Position 749: 0.000626321472890829
Position 49451: 0.0006186262209401723
Position 12874: 0.0006138028538253838
Position 50351: 0.0006125654258917957
Position 42664: 0.0006052454215264458
Position 49989: 0.000603013956109273
Position 46819: 0.0006002649786659995
Position 8667: 0.0005948159728984933
Position 26502: 0.0005848914902967012
Position 3101: 0.0005845385694934239
Position 4034: 0.0005836690281646108
Position 655: 0.0005816450672744709
Position 48305: 0.0005763533608304256
Position 46898: 0.0005697300686676668
Position 18023: 0.0005674626158500684
Position 3202: 0.0005600463901270194
Position 50356: 0.000555976678949305
Position 5058: 0.0005555421022380896
Position 486: 0.0005521114167165446
Position 45375: 0.0005500352343907926
Position 19798: 0.0005460815834585347
Position 4018: 0.0005397085056225911
Position 2267: 0.0005176166751282543
Position 41046: 0.0005164509157107953
Position 12632: 0.0005149893927235096
Position 48318: 0.00049409312798868
Position 15066: 0.0004934125003818629
Position 13824: 0.00048512467520695494
Position 37394: 0.00048262901943734826
Position 46786: 0.0004801132842958436
Position 5874: 0.00047827105992401356
Position 23748: 0.0004747182395256852
Position 32723: 0.0004670546042701876
Position 28590: 0.00046694586728585654
Position 6343: 0.00046577375927147924
Position 35022: 0.0004602089938805217
Position 27192: 0.0004475171611832144
Position 46934: 0.00044363100598797877
Position 11131: 0.0004407578040253786
Position 5514: 0.000439927990021197
Position 23234: 0.000433269892099484
Position 4711: 0.00043307276908240345
Position 47984: 0.00042743552195477784
Position 31192: 0.0004190887033708913
Position 32361: 0.0004164836960002975
Position 47906: 0.00041068029999484767
Position 32999: 0.0004097244150045238
Position 1478: 0.0004060778505703207
Position 1682: 0.0004049672700884074
Position 13094: 0.00040250128824579506
Position 12772: 0.0003955732926428975
Position 675: 0.0003953759305775708
Position 48714: 0.0003932040769734486
Position 26584: 0.000392931922921911
Position 15033: 0.0003820173565197875
Position 17902: 0.0003811393834331821
Position 23165: 0.00037800865134879764
Position 21924: 0.0003761647388511517
Position 913: 0.0003738491713558958
Position 40580: 0.0003707573543617457
Position 38755: 0.0003567778228187415
Position 2899: 0.00035549282053389024
Position 12509: 0.0003535181499753103
Position 539: 0.00034912237820985975
Position 36477: 0.00034876968403953093
Position 36456: 0.00034701922985166543
Position 10259: 0.00034535010267031975
Position 1245: 0.0003398459142106362
Position 49710: 0.0003389455331983248
Position 11933: 0.00033424100822111204
Position 49047: 0.0003325861519557948
Position 33659: 0.00033200787473554436
Position 577: 0.00031487309110710674
Position 35877: 0.0003097227256787289
Position 11204: 0.0003034128584487695
Position 17107: 0.00030137659610096705
Position 27381: 0.0003006928804340379
Position 10059: 0.0002965470598371074
Position 48170: 0.00029396946702754
Position 36890: 0.0002932496990850352
Position 32972: 0.00028965410599254225
Position 49566: 0.00028181979680072923
Position 37475: 0.0002790183487675868
Position 12001: 0.0002748257733962795
Position 707: 0.0002740075750426487
Position 4573: 0.0002730489256490595
Position 37301: 0.0002710466981534667
Position 6859: 0.00026854156420454844
Position 2232: 0.00026746165852189915
Position 23308: 0.00025584577351723224
Position 14409: 0.00025535130244827813
Position 1090: 0.000255208197783101
Position 2185: 0.00024869731434954995
Position 27427: 0.00024869576427485223
Position 36158: 0.00024786925112284513
Position 2208: 0.0002473270720523815
Position 12410: 0.00024709163505486976
Position 13378: 0.00024662175705008455
Position 1338: 0.0002455681127355291
Position 35770: 0.00024261058370667854
Position 17558: 0.00023677108304650531
Position 48770: 0.00023648638157374423
Position 47060: 0.00023598611967990866
Position 875: 0.00023237202212677578
Position 45766: 0.0002292768614118432
Position 24608: 0.00022609579959945812
Position 4514: 0.00022522680710281614
Position 45834: 0.00022119983889910274
Position 32930: 0.00022081840069629799
Position 23425: 0.00022077322460627033
Position 30173: 0.00021755560682912438
Position 11412: 0.00021657575787632658
Position 16997: 0.00021026698060407949
Position 36859: 0.00020875291888045223
Position 49992: 0.0002025839452709902
Position 48127: 0.00020197132452972816
Position 16939: 0.00020038561343283548
Position 47579: 0.00019795158687771255
Position 44831: 0.00019627566098556602
Position 32326: 0.00019437027231890877
Position 27059: 0.00019321996357346265
Position 10137: 0.00019301968562142568
Position 1600: 0.00019207008578922834
Position 9629: 0.00019201067489222162
Position 27024: 0.00018993889501065517
Position 49513: 0.00018908610505438575
Position 12360: 0.00018431086376183032
Position 9091: 0.00018393203998101485
Position 48397: 0.0001816155423087327
Position 36309: 0.00018063948917481593
Position 35203: 0.0001766184685339213
Position 35765: 0.00017582945272298848
Position 45003: 0.00017265761334560144
Position 38430: 0.00017067315799283893
Position 4107: 0.00016728847290859803
Position 11134: 0.00016694746336099668
Position 948: 0.0001664896224260643
Position 1812: 0.0001664174426674239
Position 39246: 0.00016605015242694362
Position 21888: 0.00016401255578354587
Position 2851: 0.00016195070261340458
Position 34931: 0.0001588412177197449
Position 10218: 0.00015656605844018844
Position 42084: 0.00015653816332963905
Position 867: 0.00015567035295068382
Position 17719: 0.0001493341031027131
Position 45963: 0.00014347587084159315
Position 13400: 0.0001419796053504703
Position 50284: 0.00014125506998435852
Position 10017: 0.0001387481073435909
Position 48179: 0.00013655789832483226
Position 208: 0.00013099815553878417
Position 16519: 0.0001304337281267628
Position 36016: 0.00012915329827001442
Position 7713: 0.00012821066462157164
Position 10080: 0.00012793242543911835
Position 48120: 0.00012730559130790339
Position 9471: 0.0001271091138313588
Position 4381: 0.0001258397662450946
Position 16611: 0.00012543026477326863
Position 9778: 0.00012335885783756477
Position 49475: 0.00012159828663256943
Position 1354: 0.00012037464555638527
Position 30494: 0.00011896653676085767
Position 8751: 0.00011478357930112663
Position 17523: 0.00011443568298119947
Position 27961: 0.00011350979658750107
Position 47512: 0.00011339400575199624
Position 9626: 0.00011320428720039169
Position 10938: 0.00011079531847473473
Position 17362: 0.00011055440398421458
Position 3899: 0.00010950201031253068
Position 45748: 0.00010754927312912122
Position 39942: 0.00010683367806517382
Position 12078: 0.00010441858447368557
Position 3740: 0.00010432137221487957
Position 33719: 0.00010181010783356733
Position 38669: 0.00010071296579924683
Position 4037: 9.777999179781383e-05
Position 49402: 9.733675643809693e-05
Position 35050: 9.696567640012642e-05
Position 46852: 9.696333556737712e-05
Position 753: 9.67563190689075e-05
Position 50473: 9.448014389534955e-05
Position 12921: 9.411000904776137e-05
Position 810: 9.28784820448212e-05
Position 9607: 9.005963100359075e-05
Position 12241: 8.779875559584088e-05
Position 221: 8.727797872819e-05
Position 9538: 8.626296193280604e-05
Position 28009: 8.393031002557438e-05
Position 1620: 7.655891599330982e-05
Position 1484: 7.64992853460207e-05
Position 13953: 7.637918303929108e-05
Position 4548: 7.575478402532767e-05
Position 1833: 7.569409718677849e-05
Position 49797: 7.558990127590273e-05
Position 12199: 7.166190562967587e-05
Position 23346: 6.901330559627046e-05
Position 12641: 6.874171657274882e-05
Position 8870: 6.863471328202972e-05
Position 28311: 6.810346213857098e-05
Position 8864: 6.669907911317889e-05
Position 30374: 6.647584431500043e-05
Position 49951: 6.57450392334534e-05
Position 28259: 6.391715597253543e-05
Position 7969: 6.374529633513129e-05
Position 13342: 6.325294399347383e-05
Position 45231: 6.041201446390562e-05
Position 29548: 6.010830423649565e-05
Position 1573: 5.967666894662613e-05
Position 12456: 5.9110053935652367e-05
Position 17429: 5.810945830630539e-05
Position 39170: 5.7693612440898984e-05
Position 1809: 5.551513873055743e-05
Position 16741: 5.452684488210644e-05
Position 36440: 5.414526468397045e-05
Position 12658: 5.338707221726159e-05
Position 29585: 5.1956489968607525e-05
Position 869: 5.055731320535918e-05
Position 13716: 4.960376568936093e-05
Position 12629: 4.9578006447822946e-05
Position 2310: 4.592304075389851e-05
Position 4480: 4.5886063796916935e-05
Position 806: 4.481716825687571e-05
Position 25330: 4.408855852595317e-05
Position 918: 4.358917366613626e-05
Position 904: 4.3264773245796485e-05
Position 49947: 4.00690528619462e-05
Position 718: 4.00554561302485e-05
Position 3866: 3.922053582087056e-05
Position 700: 3.784809845075446e-05
Position 1317: 3.605258813196804e-05
Position 25805: 3.5493890377062315e-05
Position 14282: 3.5388947734109304e-05
Position 10561: 3.468421271812672e-05
Position 35025: 3.330062387920139e-05
Position 29634: 3.2185419615101466e-05
Position 10755: 3.158037160136929e-05
Position 2000: 3.121056735617445e-05
Position 33310: 3.0151411290856912e-05
Position 25705: 2.9835399063192754e-05
Position 5283: 2.9681391657888287e-05
Position 928: 2.920256408713067e-05
Position 25404: 2.899705725927233e-05
Position 602: 2.892125709209723e-05
Position 29563: 2.8794884155635146e-05
Position 13031: 2.842624510929301e-05
Position 5713: 2.8377879390726508e-05
Position 561: 2.8373774500716166e-05
Position 1314: 2.7854418916488143e-05
Position 26581: 2.610826331607551e-05
Position 494: 2.5946865081154445e-05
Position 49704: 2.5856054177038508e-05
Position 25390: 2.572285216547364e-05
Position 25949: 2.5448843999119113e-05
Position 14500: 2.3813111221128733e-05
Position 8777: 2.37117361192013e-05
Position 17934: 2.2772448570624006e-05
Position 2196: 2.272816233036066e-05
Position 804: 2.2635138234743645e-05
Position 37425: 2.239806010360303e-05
Position 13437: 2.177944927888936e-05
Position 33411: 2.16484882345293e-05
Position 4953: 2.1557979278213974e-05
Position 4486: 2.151642259298924e-05
Position 4295: 2.1251329008740215e-05
Position 18558: 2.0957713052543412e-05
Position 13533: 2.0955443230081176e-05
Position 8875: 1.9846686560956364e-05
Position 39167: 1.9262586724209527e-05
Position 9033: 1.910141001602276e-05
Position 1880: 1.730789197959726e-05
Position 1951: 1.641710302590384e-05
Position 37450: 1.6306312279077474e-05
Position 2245: 1.602845744213624e-05
Position 36817: 1.5614876530685745e-05
Position 37204: 1.550053386983979e-05
Position 4683: 1.536523895043441e-05
Position 23640: 1.4867342709309514e-05
Position 33190: 1.4853041562362164e-05
Position 4618: 1.4746851286050045e-05
Position 4995: 1.4631722511712274e-05
Position 4725: 1.4513696106439467e-05
Position 4470: 1.32569668728576e-05
Position 4991: 1.3123934260303397e-05
Position 815: 1.3102771737374803e-05
Position 1103: 1.2921678004348816e-05
Position 37525: 1.2814005844054107e-05
Position 915: 1.2342195609417007e-05
Position 241: 1.1862363729906867e-05
Position 1968: 1.1808423907495318e-05
Position 48700: 1.1629445246387433e-05
Position 5303: 1.1485595814756178e-05
Position 37369: 1.112365208808709e-05
Position 4885: 1.1049228189344082e-05
Position 47809: 1.0575196114065425e-05
Position 37344: 1.0356683200176161e-05
Position 36926: 1.0107937987891404e-05
Position 48077: 9.446729578009303e-06
Position 17406: 9.428193633706849e-06
Position 5123: 9.101509623788724e-06
Position 47775: 8.656586966736314e-06
Position 3997: 7.094110929817603e-06
Position 2636: 6.715814150842191e-06
Position 48377: 6.706045722255494e-06
Position 46579: 6.629353120904445e-06
Position 48545: 6.377389806254402e-06
Position 40358: 6.332135709539426e-06
Position 47974: 6.287863072780889e-06
Position 46865: 5.7692778244200055e-06
Position 37622: 5.457738633716462e-06
Position 44183: 5.398203164731974e-06
Position 13102: 5.367035213679663e-06
Position 5106: 4.829278696010541e-06
Position 362: 4.756264557720894e-06
Position 46540: 4.552153565181563e-06
Position 48392: 4.34799446648777e-06
Position 37493: 3.840167144633956e-06
Position 372: 3.6782910203760733e-06
Position 46712: 3.666209439947887e-06
Position 5363: 3.589284820827858e-06
Position 2589: 3.442395321322809e-06
Position 1827: 3.3017639344188355e-06
Position 365: 3.2670277544086226e-06
Position 17670: 3.2131388165045652e-06
Position 47738: 3.0802016965935515e-06
Position 4196: 2.94889137829402e-06
Position 5149: 2.9444485891091704e-06
Position 5410: 2.8435273146922383e-06
Position 5596: 2.7954742521321777e-06
Position 23932: 2.654969809695573e-06
Position 36984: 2.641279485592339e-06
Position 4728: 2.390991864398164e-06
Position 23868: 2.2669517129621378e-06
Position 46469: 2.2392404322256765e-06
Position 13363: 2.069912777726267e-06
Position 1154: 2.0529691899161504e-06
Position 47760: 1.916324305988355e-06
Position 1189: 1.839201821630837e-06
Position 790: 1.7502727262378767e-06
Position 45852: 1.6984319013642732e-06
Position 1005: 1.6581894713158572e-06
Position 1584: 1.607119286430279e-06
Position 35208: 1.56938354661293e-06
Position 1329: 1.523343443278052e-06
Position 939: 1.4703351164793385e-06
Position 38984: 1.4190409593828889e-06
Position 46575: 1.3952075988041915e-06
Position 5198: 1.2374348830304047e-06
Position 16760: 1.0978119540832573e-06
Position 17124: 1.086778123988164e-06
Position 930: 1.0794044035202876e-06
Position 784: 1.0038446106028461e-06
Position 48106: 9.778583311723404e-07
Position 295: 9.70854073501709e-07
Position 11977: 9.136012775052384e-07
Position 8706: 7.921962127955818e-07
Position 17073: 7.20402696144062e-07
Position 48162: 6.789087312810999e-07
Position 8635: 6.678976108776739e-07
Position 10508: 6.56732121449623e-07
Position 1413: 6.563877624247563e-07
Position 17484: 6.469449271035314e-07
Position 5392: 6.399169052578233e-07
Position 800: 6.215568150636699e-07
Position 46529: 6.139780779892798e-07
Position 35275: 5.472112233081789e-07
Position 323: 5.028004124678596e-07
Position 9159: 4.880989528040056e-07
Position 5460: 4.834283091770205e-07
Position 18207: 4.695247995148721e-07
Position 1422: 4.6069412993279596e-07
Position 5022: 4.6068195135334737e-07
Position 46014: 4.396912426400879e-07
Position 9638: 4.332760210240884e-07
Position 8754: 3.6002377985715903e-07
Position 44038: 3.4962491177431946e-07
Position 47509: 3.3650903938646825e-07
Position 16734: 3.271732568074154e-07
Position 9197: 2.49868684520288e-07
Position 4201: 2.3810989287399942e-07
Position 2136: 2.0568662147695351e-07
Position 46521: 1.99667350557019e-07
Position 778: 1.864531575003723e-07
Position 4216: 1.82709887507954e-07
Position 5004: 1.2514251513000737e-07
Position 9782: 1.16171669541496e-07
Position 17019: 1.1407189612893584e-07
Position 23278: 1.0664216592247992e-07
Position 9094: 1.0440687848510005e-07
Position 37917: 9.714270829898554e-08
Position 17652: 9.083066297324019e-08
Position 1171: 8.728413529252523e-08
Position 4214: 8.628984316431476e-08
Position 4207: 8.087815852496572e-08
Position 47474: 6.47711022724489e-08
Position 764: 6.118258413890997e-08
Position 766: 5.8408443164189656e-08
Position 47482: 5.090859215100005e-08
Position 685: 4.4794534454880035e-08
Position 9334: 4.1101086874611823e-08
Position 4690: 3.4682549978489475e-08
Position 8606: 3.393466215480511e-08
Position 378: 3.2788142441334726e-08
Position 253: 2.6205812416970738e-08
Position 8589: 2.347014107181487e-08
Position 8492: 2.1858291926683326e-08
Position 115: 1.887149982197622e-08
Position 17128: 1.797232552543072e-08
Position 46085: 1.750561153605576e-08
Position 33433: 1.4902649392629637e-08
Position 32954: 1.1818287652725509e-08
Position 274: 1.0155924578196307e-08
Position 9304: 7.0557017930183356e-09
Position 8579: 6.145128363158728e-09
Position 125: 5.043117486790361e-09
Position 46152: 2.5735164175667157e-09
Position 1160: 1.299043760834854e-09
Position 279: 4.834979353085453e-10
Position 380: 3.676920537618661e-10
Position 48151: 3.1826905916790054e-10
Position 47326: 2.582336368721407e-10
Position 110: 1.6220491369124463e-10
