Gene = Agl
Position 27795: 0.00032413617158981835
Position 3100: 0.00032015849687790353
Position 23298: 0.00029867769411429595
Position 35123: 0.0002857429389765176
Position 27085: 0.0002843018568513964
Position 794: 0.0002806740943961085
Position 4056: 0.00027568105193357675
Position 35600: 0.0002738118021359928
Position 27688: 0.00026861572380363556
Position 29160: 0.00026599564721593513
Position 1845: 0.000261253387625455
Position 64314: 0.00025462249572135744
Position 51160: 0.0002514975696346161
Position 23435: 0.000243078712086478
Position 64174: 0.00023808419754217127
Position 613: 0.00023631409370648525
Position 27137: 0.00022506867384449852
Position 33856: 0.0002203297656171926
Position 62008: 0.0002196880464534564
Position 5317: 0.0002184463686584896
Position 827: 0.00021734714462637569
Position 33859: 0.0002165225683048143
Position 41394: 0.0002151243693344232
Position 40125: 0.00021430871007252294
Position 51405: 0.00021347968714905937
Position 3582: 0.00021140188344257908
Position 29026: 0.0002030889838661577
Position 346: 0.00020114780404500293
Position 40159: 0.00019571526334458088
Position 239: 0.00019563471040051392
Position 31962: 0.0001950746518205306
Position 40935: 0.00019451777568621988
Position 30903: 0.0001914727923343698
Position 23184: 0.0001857868137008629
Position 1869: 0.00018544347806708446
Position 24091: 0.00018273102929926123
Position 35865: 0.00017829857715113902
Position 21806: 0.00017725915232534676
Position 41861: 0.00017328531926307054
Position 55939: 0.00016592096059269096
Position 62395: 0.0001617047933189836
Position 29240: 0.00016135612786445262
Position 41159: 0.00015965532269220025
Position 28024: 0.0001590858358543248
Position 57559: 0.00014697682700480337
Position 28614: 0.00014356512969706985
Position 4221: 0.00013602503638601222
Position 4269: 0.00013561841078148581
Position 408: 0.00013539877878679352
Position 26161: 0.0001336074649623457
Position 58889: 0.00013239910863206607
Position 488: 0.0001315154481083299
Position 339: 0.00012816481238270386
Position 27039: 0.00012758033678523864
Position 39845: 0.00012544192243450766
Position 61655: 0.00011953159380712514
Position 58917: 0.00011851654330904713
Position 29064: 0.00011029070704212166
Position 40603: 0.00010819322445565926
Position 40536: 0.00010644483641074873
Position 31568: 0.00010495025957319103
Position 1236: 0.00010208912439817682
Position 29221: 9.802536784987378e-05
Position 32433: 9.72074756814569e-05
Position 1898: 9.652720248919314e-05
Position 25102: 9.347935385284963e-05
Position 37254: 9.168262859890727e-05
Position 32415: 9.130723572552299e-05
Position 23805: 8.603731062233806e-05
Position 31888: 8.510347084334015e-05
Position 36820: 8.135325490420562e-05
Position 37168: 8.000864279656551e-05
Position 36826: 7.788881644764315e-05
Position 28946: 7.620719166011864e-05
Position 55832: 7.495541669276598e-05
Position 2216: 7.271998451366147e-05
Position 31894: 6.922101407706278e-05
Position 26738: 6.892579536192515e-05
Position 1426: 6.825134446464253e-05
Position 3898: 6.732348574338344e-05
Position 58863: 6.341871623794159e-05
Position 1704: 6.289920390324746e-05
Position 32302: 6.105762004160134e-05
Position 24462: 5.708614169299389e-05
Position 63706: 5.6660414321871e-05
Position 1710: 5.658136474239903e-05
Position 834: 5.475243791568494e-05
Position 1553: 5.1967472490777534e-05
Position 4247: 4.9668006541357455e-05
Position 4233: 4.9447099223291946e-05
Position 29111: 4.868818226673314e-05
Position 536: 4.83187100472447e-05
Position 30632: 4.811222807580331e-05
Position 29043: 4.491546684973267e-05
Position 57398: 4.38592625686176e-05
Position 1563: 4.238036635736726e-05
Position 1557: 4.147684238811859e-05
Position 29092: 3.791669576992271e-05
Position 1691: 3.757544930490875e-05
Position 3534: 3.6348264119438666e-05
Position 533: 3.37464035465601e-05
Position 1922: 3.2986229184779586e-05
Position 32394: 3.17660372491085e-05
Position 439: 3.0458402014131676e-05
Position 3870: 3.044081318416203e-05
Position 62146: 3.0172354798627427e-05
Position 37155: 2.956496785284586e-05
Position 23009: 2.877895731448586e-05
Position 380: 2.6932974527191053e-05
Position 50065: 2.683827626898593e-05
Position 6180: 2.477278342192635e-05
Position 27122: 2.419522725886676e-05
Position 23235: 2.3682717004991466e-05
Position 1848: 2.2113144208059377e-05
Position 3160: 2.184313776321353e-05
Position 26883: 1.856461628798884e-05
Position 1560: 1.8480852862398714e-05
Position 6334: 1.825193670762261e-05
Position 1852: 1.7286140833385163e-05
Position 21675: 1.532744753278018e-05
Position 1503: 1.431101785785911e-05
Position 6500: 1.3859040440911837e-05
Position 1501: 1.2186882585266088e-05
Position 35760: 1.0990500764261576e-05
Position 25837: 1.0608858838259064e-05
Position 1152: 1.0525204888117298e-05
Position 1686: 1.0347627430906427e-05
Position 27387: 9.343042097367166e-06
Position 36969: 8.307539438165037e-06
Position 983: 6.81036119598564e-06
Position 1205: 6.395040493194835e-06
Position 21602: 5.83199686582392e-06
Position 22814: 5.16963224074277e-06
Position 37286: 4.798438664209875e-06
Position 29693: 4.517189515725317e-06
Position 51077: 3.2847155766185126e-06
Position 49579: 3.115696478193594e-06
Position 36262: 2.925977725748339e-06
Position 27223: 2.6288457716130454e-06
Position 1127: 2.43608788508757e-06
Position 35559: 2.3936952169516475e-06
Position 57020: 2.1558938232827884e-06
Position 1191: 1.9281276232814603e-06
Position 1186: 1.916900392891061e-06
Position 1734: 1.9003252470174676e-06
Position 39669: 1.849830473629536e-06
Position 31901: 1.8126758141078414e-06
Position 58558: 1.732379192697201e-06
Position 31998: 1.7238205122068956e-06
Position 27333: 1.4196466106637581e-06
Position 34221: 1.360821570308146e-06
Position 1806: 1.2298868732131245e-06
Position 27355: 1.1181352896661827e-06
Position 358: 9.982541906998102e-07
Position 29619: 9.619925233115319e-07
Position 27242: 8.046954517793308e-07
Position 1000: 7.50740485049651e-07
Position 641: 7.338765631974044e-07
Position 1758: 6.642473681035751e-07
Position 27305: 6.610796155550054e-07
Position 36591: 6.364209045288941e-07
Position 57106: 5.711159003548478e-07
Position 190: 5.538169730589615e-07
Position 2302: 5.352608973669274e-07
Position 1648: 5.299990790389594e-07
Position 1212: 4.759914890326597e-07
Position 35491: 4.5808041387879896e-07
Position 27783: 4.5489475126141003e-07
Position 1632: 3.990700456221163e-07
Position 1718: 3.8457798180774925e-07
Position 1056: 3.4262619302825236e-07
Position 831: 3.320057032881595e-07
Position 58344: 3.128282801663262e-07
Position 27504: 2.9726201888539556e-07
Position 1109: 2.8677477730239916e-07
Position 58444: 2.6850760382168506e-07
Position 63190: 2.1657668470643388e-07
Position 1262: 1.9378181052303663e-07
Position 58649: 1.2504891137626029e-07
Position 29295: 1.1607892546520922e-07
Position 1113: 9.970463290512535e-08
Position 1017: 9.767586459260064e-08
Position 1004: 8.607837962610281e-08
Position 32196: 8.130652332482074e-08
Position 58378: 7.057310293140017e-08
Position 864: 6.045882869953965e-08
Position 1034: 4.856448389092009e-08
Position 1253: 4.2352100623054175e-08
Position 1168: 3.806460743146685e-08
Position 1216: 3.6959246041557375e-08
Position 32172: 3.68444733897301e-08
Position 1323: 3.3176566380824756e-08
Position 57365: 3.217952431045756e-08
Position 2246: 2.8410119466431735e-08
Position 858: 2.3410869147299693e-08
Position 651: 1.4616932920899983e-08
Position 1287: 1.144493145574864e-08
Position 1221: 8.955921895654773e-09
Position 1249: 8.6781426681282e-09
Position 27207: 8.148588432225203e-09
Position 1955: 7.689019114154468e-09
Position 1311: 7.519150386897344e-09
Position 1040: 5.227757795199503e-09
Position 1269: 4.806866597158309e-09
Position 2051: 4.634233013182775e-09
Position 867: 4.094572831515758e-09
Position 873: 2.57276551393061e-09
Position 643: 2.4288627685407214e-09
Position 960: 2.3421902630559944e-09
Position 1300: 1.646309241809665e-09
Position 623: 1.6376867819279687e-09
Position 35496: 1.534243687425513e-09
Position 27148: 1.2928818819639601e-09
Position 63774: 8.401678790592705e-10
Position 645: 8.171072269605838e-10
Position 143: 2.3506294531332164e-10
Position 29229: 3.359814475378496e-11
Position 887: 1.7656828271629577e-11
Position 871: 4.390102678814766e-12
Position 922: 1.593219358253391e-13
Position 876: 3.671212219875398e-14
