Gene = Rfc1
Position 59565: 0.0024785621700812287
Position 2553: 0.0024644816944303424
Position 70223: 0.0024444330125328725
Position 26334: 0.0024418674588406243
Position 59638: 0.0024261690336630113
Position 60266: 0.002419773480544194
Position 61005: 0.0024119869356281584
Position 41248: 0.002402811072982686
Position 72042: 0.002322505889155941
Position 63291: 0.002275933859603257
Position 61562: 0.0022594872938431214
Position 67646: 0.0021978020257233475
Position 58460: 0.00219709170844944
Position 71958: 0.002161380853731717
Position 53418: 0.0021042993962687748
Position 18818: 0.002093359498562058
Position 2235: 0.00203500782052799
Position 39035: 0.002014555626122173
Position 3448: 0.0019878713622215436
Position 63758: 0.001979136356692276
Position 42175: 0.001967004697113567
Position 4264: 0.0019569703295844723
Position 69437: 0.0019483960107102491
Position 46960: 0.001896910840048385
Position 71685: 0.0018708683902957028
Position 63890: 0.0018587419936203458
Position 41173: 0.0018581655182372582
Position 58552: 0.0018349181278031587
Position 70984: 0.0017918362773068396
Position 59562: 0.0017855735530682535
Position 70363: 0.0017762715336525096
Position 63694: 0.0017703581457785779
Position 51260: 0.0017698269631058665
Position 48246: 0.0017413732359796478
Position 60209: 0.001675776881867891
Position 42471: 0.0016756969503934794
Position 17623: 0.00164621090376952
Position 1572: 0.0016431329325634508
Position 16861: 0.001633854329314715
Position 47035: 0.0016220179076700857
Position 68110: 0.0015618180382250242
Position 52942: 0.0015562443730474569
Position 67456: 0.0015141516535480224
Position 23133: 0.0015087251283129642
Position 60867: 0.0014664236047138483
Position 71789: 0.0014642702870483319
Position 5619: 0.0014623026215595156
Position 63733: 0.0014595989829945463
Position 42487: 0.0014576295743136212
Position 62665: 0.001409014450820897
Position 57856: 0.001396509182080358
Position 71053: 0.0013729424643088436
Position 61146: 0.00136037007997092
Position 46393: 0.001346144707158614
Position 68015: 0.0013454060964084582
Position 67584: 0.0013450632027895342
Position 58293: 0.0013281993359247932
Position 5716: 0.0013031439704756852
Position 33440: 0.0012982716818758784
Position 65240: 0.001291544346703529
Position 63837: 0.001282970842486788
Position 70578: 0.001252208875978452
Position 73069: 0.001233704036556671
Position 38455: 0.0012166873628722775
Position 41369: 0.0011903652978070857
Position 71945: 0.0011656738856410554
Position 60638: 0.0011594396717053198
Position 52241: 0.0011459533067266752
Position 48719: 0.0011415572659363238
Position 71612: 0.001050158852360531
Position 42334: 0.001031117632168164
Position 67627: 0.0010207936885455488
Position 48403: 0.0010193333600296232
Position 48602: 0.0010141718657706218
Position 51969: 0.000979372765471406
Position 49589: 0.0009712974499508257
Position 34179: 0.0009680201623146602
Position 60737: 0.0009628976556633496
Position 5713: 0.0009573184843020805
Position 2327: 0.0009449621547200522
Position 72169: 0.0009436281085071379
Position 2980: 0.0009315724062476679
Position 58758: 0.0008926714497968025
Position 47470: 0.0008554737548668265
Position 41090: 0.0008347371655578563
Position 29623: 0.0008274367179661209
Position 27457: 0.0008257908753651432
Position 29902: 0.0008122914876613929
Position 40601: 0.0008057370108001975
Position 70519: 0.0008034133153178503
Position 61931: 0.000786909542166852
Position 73583: 0.0007329063263639394
Position 6011: 0.0007282217215734344
Position 66461: 0.0007231487862503381
Position 26220: 0.0007230642602857321
Position 47237: 0.0007212785366094136
Position 70321: 0.000714568177814529
Position 48243: 0.0007091666636594303
Position 26356: 0.0007037640653534546
Position 25927: 0.000701369948848283
Position 57371: 0.0007000442431634235
Position 52342: 0.0006858914632471429
Position 25985: 0.0006602880275380221
Position 61201: 0.0006577805295589587
Position 593: 0.0006566934922790186
Position 46071: 0.0006444588348696035
Position 5467: 0.0006171473673131944
Position 38461: 0.0006152004142804171
Position 38881: 0.000594572585304345
Position 24193: 0.0005941789412687661
Position 23410: 0.0005760463615993973
Position 60988: 0.0005729606727106596
Position 61416: 0.0005719830245014977
Position 38712: 0.0005635925162411949
Position 73270: 0.0005512309929801487
Position 70141: 0.0005457297970913209
Position 24015: 0.0005448493506187551
Position 69333: 0.0005360875964077599
Position 69675: 0.0005274664664772491
Position 3771: 0.0005241746281556313
Position 69497: 0.0005183103359112908
Position 4508: 0.0005112676195686028
Position 47822: 0.0005099281339138944
Position 26029: 0.0005006286710339461
Position 73066: 0.0004997508137390635
Position 48115: 0.0004979539169067284
Position 51819: 0.00047930371696241786
Position 70722: 0.00047591554338257774
Position 68129: 0.00047326189943622043
Position 2279: 0.00046998536689142227
Position 45057: 0.0004558491177835367
Position 34695: 0.0004554273641704511
Position 1432: 0.0004544357604846135
Position 24512: 0.00043830454684702235
Position 71473: 0.00043682308520428783
Position 18781: 0.00043200709335364435
Position 4001: 0.00042507144648465785
Position 60787: 0.00042321816560513757
Position 27514: 0.0004141804615615805
Position 23874: 0.0004092770901378631
Position 46854: 0.00040492757391715037
Position 22890: 0.0003936279315778611
Position 48092: 0.00038468540194233343
Position 67434: 0.0003812782782548234
Position 23925: 0.0003655189377058614
Position 51501: 0.0003620296087484045
Position 732: 0.00035665626240969663
Position 72849: 0.0003537857763938744
Position 58770: 0.0003522130119083059
Position 44242: 0.0003458683472661577
Position 2383: 0.00034524498665310647
Position 60376: 0.0003419286955098623
Position 51786: 0.00034024129138321223
Position 44658: 0.00033710859254145885
Position 45487: 0.000310038577238076
Position 61792: 0.0003048570292407732
Position 500: 0.00030307697164596036
Position 48892: 0.0003017541056893574
Position 44996: 0.0003010208106896907
Position 39009: 0.0002954461758542314
Position 2399: 0.0002939710323357163
Position 1723: 0.00028966613189009287
Position 72152: 0.00028695246260927813
Position 61022: 0.0002765605338127423
Position 71880: 0.00027310447213142356
Position 45852: 0.00027180057450645905
Position 59828: 0.00026642305194318083
Position 71821: 0.0002625795917079236
Position 58518: 0.00026015829568237206
Position 1496: 0.00025624954348613235
Position 24823: 0.00024748949661134166
Position 57753: 0.0002466201781435724
Position 24629: 0.00024197245474532619
Position 66861: 0.00023743146150065946
Position 45641: 0.00023589418190087745
Position 1947: 0.00023504063776932054
Position 67267: 0.0002303040438107981
Position 69556: 0.00022957194443772939
Position 1542: 0.00022585696492827698
Position 60153: 0.00022580845350236937
Position 66899: 0.0002237462865949936
Position 41268: 0.00021848922473474924
Position 27649: 0.0002165986633291232
Position 46140: 0.00020935155094238311
Position 1135: 0.0001933285824799818
Position 23722: 0.00018942368157807342
Position 1586: 0.00018906582490894162
Position 45998: 0.00018811066292342662
Position 3550: 0.00018629038121270602
Position 69366: 0.00018609576980062673
Position 44691: 0.00018594203605556717
Position 27211: 0.00018489165717471822
Position 41292: 0.00018422572601616466
Position 61637: 0.00018060814955946688
Position 72696: 0.00017807429143852014
Position 1491: 0.00017573147595077365
Position 59916: 0.00016922902566945115
Position 44720: 0.00016728034510360846
Position 1528: 0.00016543145816141458
Position 62381: 0.00015990207520551173
Position 60419: 0.00015942112442767376
Position 3140: 0.00015752594051837745
Position 2773: 0.00015555851687608293
Position 72348: 0.00015298259010804074
Position 45518: 0.00014218291408356644
Position 3585: 0.00014071337935199333
Position 25874: 0.00013628240782923194
Position 4044: 0.0001358819836792756
Position 3983: 0.000135481379924909
Position 3344: 0.00013506937014905778
Position 3424: 0.00013314273726195298
Position 24402: 0.00012744176935276127
Position 72656: 0.00012433535231612107
Position 51135: 0.00012066674904879673
Position 928: 0.00011594166751968771
Position 41038: 0.000107749049906076
Position 59063: 0.00010716789292825187
Position 39574: 0.00010434213436289886
Position 3300: 0.00010326376956469794
Position 1278: 0.00010131181662138539
Position 605: 0.00010020507333496932
Position 27417: 9.95689360156951e-05
Position 44694: 9.739758410918304e-05
Position 3987: 9.64519031661263e-05
Position 631: 9.581924162681671e-05
Position 45112: 9.545214987631735e-05
Position 1247: 9.498174181411394e-05
Position 67377: 9.456917097751013e-05
Position 72553: 9.024605688519533e-05
Position 72110: 8.9044208587535e-05
Position 1592: 8.682480939521933e-05
Position 981: 8.324020452858676e-05
Position 3738: 8.150795058659108e-05
Position 1926: 7.871490895882019e-05
Position 1588: 7.848428082489627e-05
Position 808: 7.476252603894431e-05
Position 46016: 7.219383983826289e-05
Position 60059: 7.189710520606407e-05
Position 39763: 7.169884231549963e-05
Position 2183: 6.730215723264607e-05
Position 2250: 6.481053269595523e-05
Position 66820: 6.412017302706897e-05
Position 52025: 6.332544178725743e-05
Position 71354: 6.00983206438591e-05
Position 857: 5.976385048404889e-05
Position 1613: 5.8480135256106136e-05
Position 1952: 5.83340507369615e-05
Position 69653: 5.648289101654138e-05
Position 1469: 5.529541984757621e-05
Position 757: 5.495366501952407e-05
Position 2368: 5.485541966529301e-05
Position 2402: 5.44975619106069e-05
Position 27597: 5.432806566745513e-05
Position 2472: 5.2796750593794205e-05
Position 60401: 5.0269644313843e-05
Position 61459: 4.8318809092761025e-05
Position 2333: 4.828664106203045e-05
Position 1012: 4.754037057392808e-05
Position 26677: 4.721108331763148e-05
Position 3536: 4.709915734757123e-05
Position 5749: 4.680613316179105e-05
Position 60160: 4.6463415059174176e-05
Position 28313: 4.640051889418246e-05
Position 71199: 4.204297366344477e-05
Position 40878: 3.9749827405920784e-05
Position 40812: 3.950491478972677e-05
Position 70409: 3.914046440516739e-05
Position 4810: 3.8938068217992675e-05
Position 2231: 3.84292281015506e-05
Position 412: 3.8165971017575704e-05
Position 1493: 3.802123120887494e-05
Position 796: 3.789236222790914e-05
Position 60379: 3.7276289032752485e-05
Position 26494: 3.6478778772527394e-05
Position 25950: 3.5734534197096104e-05
Position 1748: 3.5195922435591714e-05
Position 1196: 3.4935596365746056e-05
Position 71490: 3.473556565353363e-05
Position 4160: 3.396563477114432e-05
Position 4354: 3.299037508122609e-05
Position 51589: 3.193223806035647e-05
Position 3222: 3.087423886969034e-05
Position 1630: 3.067148238029902e-05
Position 50907: 2.861619091004717e-05
Position 676: 2.825177114991912e-05
Position 2284: 2.6462102917177478e-05
Position 69969: 2.6356955583341683e-05
Position 40251: 2.511710689520092e-05
Position 4736: 2.4985773965110885e-05
Position 50879: 2.4971128472354e-05
Position 63805: 2.3265417694314786e-05
Position 44663: 2.284369944117834e-05
Position 1607: 2.1272989928440746e-05
Position 2061: 2.097624127849575e-05
Position 64917: 2.0672506079972598e-05
Position 936: 2.0613676836254026e-05
Position 2027: 1.9967571047019682e-05
Position 26607: 1.9782959758071006e-05
Position 44760: 1.9237999530208068e-05
Position 24422: 1.8573889165411425e-05
Position 66372: 1.7747855243092442e-05
Position 1169: 1.7698210395350707e-05
Position 1745: 1.733951491418542e-05
Position 5288: 1.658178276755021e-05
Position 51282: 1.604045860546106e-05
Position 24721: 1.4412434897398904e-05
Position 3398: 1.4361073475669483e-05
Position 40342: 1.4049288739461975e-05
Position 39674: 1.342112777228628e-05
Position 1439: 1.3166611728128182e-05
Position 943: 1.2864984363222982e-05
Position 451: 1.2660007039018637e-05
Position 70290: 1.2552283274729285e-05
Position 6180: 1.244259779267258e-05
Position 1732: 1.1966650977141716e-05
Position 26728: 1.113245216493986e-05
Position 48144: 1.0776017269162203e-05
Position 1342: 1.0604592498822996e-05
Position 464: 1.046863473814975e-05
Position 40464: 1.0133545731860456e-05
Position 772: 9.853126078753437e-06
Position 23428: 8.747167428613531e-06
Position 69704: 8.66954973397921e-06
Position 69657: 8.347924669480067e-06
Position 1976: 8.312859863305893e-06
Position 40294: 7.879405454626718e-06
Position 61436: 7.285389991338268e-06
Position 1981: 6.397728395565215e-06
Position 1618: 6.074530013037489e-06
Position 2083: 5.80371839046414e-06
Position 39432: 5.7429777855185266e-06
Position 1434: 5.726376617367711e-06
Position 71507: 5.194327323867097e-06
Position 25895: 5.172473109650235e-06
Position 47474: 5.011647164942209e-06
Position 24252: 4.993210127346945e-06
Position 71584: 4.957006530417315e-06
Position 1516: 4.87946973175206e-06
Position 4714: 4.830411154501536e-06
Position 66391: 4.573970061587282e-06
Position 61522: 4.562773090385438e-06
Position 524: 4.067995060007908e-06
Position 40904: 3.822216067088893e-06
Position 44879: 3.7323654495544893e-06
Position 39634: 3.7093543091202183e-06
Position 45116: 3.6615042610364814e-06
Position 69997: 3.2385402540660242e-06
Position 24780: 3.1428074268661406e-06
Position 2001: 2.9518557615219184e-06
Position 51263: 2.858080607808133e-06
Position 39847: 2.8284057445046664e-06
Position 24825: 2.8048625839406673e-06
Position 24314: 2.77250678616303e-06
Position 44839: 2.760444971886516e-06
Position 439: 2.3436859314179638e-06
Position 26079: 2.3308266368352213e-06
Position 24805: 2.2875822453231733e-06
Position 61743: 2.195171859631696e-06
Position 61846: 2.160150631369421e-06
Position 71125: 2.1508826372509767e-06
Position 28771: 1.982159116434273e-06
Position 975: 1.90388459788368e-06
Position 24886: 1.8783100095257778e-06
Position 1647: 1.7501099687497073e-06
Position 2342: 1.652644999675496e-06
Position 1500: 1.563555430131226e-06
Position 1088: 1.4830687895913059e-06
Position 815: 1.4306843382598621e-06
Position 1304: 1.334077355790191e-06
Position 40725: 1.2347826335014308e-06
Position 60679: 1.1365572806978407e-06
Position 1233: 1.0382563580656478e-06
Position 69852: 1.0200580522367246e-06
Position 477: 1.0150350560415865e-06
Position 1207: 9.067313332792478e-07
Position 60347: 8.886900305563988e-07
Position 40565: 8.734372191890552e-07
Position 60171: 6.329850885236925e-07
Position 28997: 6.191045143525732e-07
Position 50993: 6.114895893878974e-07
Position 71166: 5.591715098371815e-07
Position 29059: 4.781465656333965e-07
Position 28783: 4.776045141134623e-07
Position 1848: 4.759228358986676e-07
Position 71155: 3.578468542376836e-07
Position 39471: 3.3262955841866675e-07
Position 23681: 3.22442046594413e-07
Position 45976: 2.9255980630598637e-07
Position 60282: 2.71170052818681e-07
Position 60311: 2.687034693632729e-07
Position 51596: 2.608917928281524e-07
Position 1962: 2.560867663905285e-07
Position 44105: 2.5308897345944383e-07
Position 613: 2.4903343644941045e-07
Position 2041: 2.241619439987111e-07
Position 60458: 2.098997706083332e-07
Position 1396: 1.7831514615426134e-07
Position 953: 1.6640441439494788e-07
Position 39902: 1.6260498875013924e-07
Position 60062: 1.5531037244488564e-07
Position 811: 1.5409034685906016e-07
Position 877: 1.5171471492846696e-07
Position 507: 1.3670437234735903e-07
Position 865: 1.1703916532545785e-07
Position 504: 1.1598015173981406e-07
Position 50989: 1.144800054077543e-07
Position 39891: 1.0319254642324243e-07
Position 39366: 8.795453995102108e-08
Position 61567: 6.160104451375592e-08
Position 60445: 6.153530332831562e-08
Position 24590: 5.979794528737366e-08
Position 60451: 5.5042831344492344e-08
Position 39314: 4.4275950542375124e-08
Position 61655: 2.877698871500132e-08
Position 39311: 2.178960901478959e-08
Position 69167: 1.741542544708371e-08
Position 24155: 1.2860771381268399e-08
Position 24625: 1.1523223177999363e-08
Position 26113: 1.0876850874050958e-08
Position 24601: 1.0038491343052597e-08
Position 24865: 4.61446417229839e-09
Position 1291: 2.5735007731649214e-09
Position 2983: 2.5340349465434423e-09
Position 2623: 1.4424512960611166e-09
Position 39918: 1.1618820881019352e-09
Position 39969: 7.869156483746879e-10
Position 39972: 3.633194800890096e-10
Position 39906: 3.623118008300219e-10
Position 39863: 3.1870701549385187e-10
Position 39853: 2.952606924995591e-10
Position 39829: 4.232493877918157e-14
