Gene = Supt5
Position 17089: 0.000172615928859773
Position 8287: 0.00017133593524309084
Position 16623: 0.00016567473268863032
Position 21085: 0.00016376919668936325
Position 16459: 0.00016290978397680972
Position 19713: 0.00016184160592516518
Position 21878: 0.00015589671550723496
Position 15686: 0.00015446060274565206
Position 11539: 0.0001512089957552207
Position 7829: 0.00015077696091595966
Position 17118: 0.0001497272834359566
Position 14946: 0.0001486982032701263
Position 2868: 0.00014598806907296534
Position 19677: 0.0001417282203964156
Position 20684: 0.00014149536407002936
Position 9576: 0.00013872263184647827
Position 23814: 0.00013843629657218654
Position 20064: 0.00013719400355133662
Position 5139: 0.0001368046573021244
Position 22287: 0.00013672698801153851
Position 20974: 0.00013667637421429902
Position 21290: 0.00013592601356224136
Position 15200: 0.00013336477352405025
Position 8873: 0.00013053341085290793
Position 16912: 0.0001288118397447988
Position 2991: 0.00012484411299262062
Position 11843: 0.00012464175959856624
Position 2893: 0.00011619589351008929
Position 7890: 0.00011263153130992557
Position 22933: 0.00011088567495456655
Position 22204: 0.00011078770591712613
Position 7932: 0.00010949709818426406
Position 16415: 0.00010651042693095976
Position 23809: 0.00010302175522541953
Position 14602: 9.918665417142815e-05
Position 11772: 9.486160087144956e-05
Position 3231: 9.179545160464445e-05
Position 23330: 8.620585013291341e-05
Position 23498: 8.60903991392321e-05
Position 8900: 8.179545472534946e-05
Position 498: 8.081892871913412e-05
Position 22841: 7.945731879890966e-05
Position 16480: 7.853228007628135e-05
Position 23478: 7.84663541837161e-05
Position 7928: 7.795427983639058e-05
Position 23186: 7.760491868080841e-05
Position 15097: 7.751726640945846e-05
Position 18624: 7.691080861200807e-05
Position 1607: 7.647631917992249e-05
Position 22902: 7.432586513964737e-05
Position 10282: 7.315925096042906e-05
Position 8291: 7.254935477088467e-05
Position 23538: 6.928451072207028e-05
Position 626: 6.716819785739226e-05
Position 23237: 6.636003698997377e-05
Position 21443: 6.629751751036088e-05
Position 19125: 6.604542357006872e-05
Position 10723: 6.36185772446638e-05
Position 15744: 6.34646688658571e-05
Position 8692: 6.130427656341534e-05
Position 21049: 5.631006816852962e-05
Position 15092: 5.516024468079755e-05
Position 22604: 5.016363626433149e-05
Position 20736: 4.918997458870926e-05
Position 16454: 4.7407033178225685e-05
Position 225: 4.6801163922423895e-05
Position 1057: 4.630502292930172e-05
Position 22803: 4.628858707996772e-05
Position 9423: 4.571005693040142e-05
Position 2680: 4.475650990129632e-05
Position 22750: 4.419780433856302e-05
Position 21569: 4.379547705817876e-05
Position 16310: 4.373912889730957e-05
Position 21894: 4.3634501499531114e-05
Position 2469: 4.350625211483347e-05
Position 20664: 4.275862372327573e-05
Position 22672: 4.2418942641879775e-05
Position 20956: 4.215923205513989e-05
Position 20143: 4.137463222978887e-05
Position 21489: 3.9812396250216956e-05
Position 19911: 3.915701335689098e-05
Position 8776: 3.894660284298879e-05
Position 23053: 3.87298988622082e-05
Position 303: 3.831698986796944e-05
Position 9623: 3.79563450924472e-05
Position 23361: 3.6929387153687735e-05
Position 7787: 3.6729409185732444e-05
Position 7533: 3.6591736084196196e-05
Position 23603: 3.633082611375638e-05
Position 15556: 3.53716471470902e-05
Position 16234: 3.518633633233693e-05
Position 12430: 3.474459890105997e-05
Position 8852: 3.405273407283749e-05
Position 10167: 3.2979868968999964e-05
Position 1196: 3.182489565526254e-05
Position 9243: 3.125164574741802e-05
Position 496: 3.0653244061075e-05
Position 14949: 2.8405430899924882e-05
Position 2609: 2.7706612316678913e-05
Position 23110: 2.6969116518910076e-05
Position 23411: 2.6673107007999453e-05
Position 9578: 2.4723764273406725e-05
Position 22710: 2.34748222150396e-05
Position 9612: 2.2630236831954735e-05
Position 11348: 2.175648810098358e-05
Position 1432: 2.122059754450495e-05
Position 9405: 2.1036200817254908e-05
Position 883: 2.1006719746077115e-05
Position 23200: 2.029259602276197e-05
Position 23313: 1.9015818575718947e-05
Position 22676: 1.8964438399513984e-05
Position 16212: 1.8558975898655443e-05
Position 8884: 1.792046926069439e-05
Position 167: 1.7811032972961512e-05
Position 3163: 1.7639911089514527e-05
Position 10653: 1.6741014957796487e-05
Position 1382: 1.6273861047394482e-05
Position 8843: 1.5774386226420507e-05
Position 714: 1.5726923201278176e-05
Position 22964: 1.53775709753377e-05
Position 16754: 1.4125714366498823e-05
Position 22216: 1.3654082410659943e-05
Position 22046: 1.3160430968223412e-05
Position 10393: 1.3091585632056964e-05
Position 123: 1.1900470233730065e-05
Position 328: 1.1382189740083346e-05
Position 14967: 1.0973686749470847e-05
Position 4636: 1.0726460943928824e-05
Position 9693: 1.042542438516411e-05
Position 2971: 1.040012048155672e-05
Position 21448: 1.0093351463408827e-05
Position 21432: 9.931124902272295e-06
Position 9588: 9.879009756511979e-06
Position 9600: 9.663299670769308e-06
Position 22630: 8.735703728942075e-06
Position 22768: 8.037098677272358e-06
Position 519: 7.70465034222629e-06
Position 132: 7.479483133758151e-06
Position 20201: 6.870668177235294e-06
Position 15899: 6.72539882984339e-06
Position 86: 6.484333833117254e-06
Position 10223: 5.921562839409749e-06
Position 22989: 5.836065494269747e-06
Position 16906: 5.6043632884531075e-06
Position 705: 5.457899526408615e-06
Position 9584: 5.445986319971663e-06
Position 16632: 5.4255879634797585e-06
Position 9182: 5.098425811426772e-06
Position 22153: 4.530186098479509e-06
Position 20197: 4.427709726633237e-06
Position 2641: 4.396928482599654e-06
Position 20245: 4.327700071163335e-06
Position 14983: 4.297040431822499e-06
Position 20192: 4.290976357685874e-06
Position 9248: 3.8772524652643784e-06
Position 2246: 3.832647267866828e-06
Position 22195: 3.6724429561430297e-06
Position 22423: 3.664948484127973e-06
Position 7863: 3.478617414688103e-06
Position 23321: 3.328228539360845e-06
Position 21346: 3.1314232022598717e-06
Position 717: 2.9643348946624317e-06
Position 531: 2.962039111460753e-06
Position 19863: 2.770589271529679e-06
Position 15335: 2.7335039243094296e-06
Position 16667: 2.5886192733668402e-06
Position 7599: 2.4497380944046157e-06
Position 2379: 2.395233960115526e-06
Position 21326: 2.3223670387533876e-06
Position 526: 2.2977454558059043e-06
Position 20052: 2.285250494967133e-06
Position 1247: 2.152351334919692e-06
Position 2041: 2.062706471688341e-06
Position 10100: 1.9111911000971707e-06
Position 9274: 1.8701076262782889e-06
Position 8809: 1.8349878457954803e-06
Position 9251: 1.8311242175652494e-06
Position 16638: 1.825162987188489e-06
Position 849: 1.7658549522392455e-06
Position 976: 1.7463421598555558e-06
Position 19165: 1.6621039844418522e-06
Position 14955: 1.6531720158834606e-06
Position 431: 1.6335753110506996e-06
Position 10735: 1.567828248494601e-06
Position 1271: 1.5359117822158803e-06
Position 1478: 1.5215773567423344e-06
Position 10457: 1.4376178736209268e-06
Position 10085: 1.314765102702302e-06
Position 2236: 1.2973278424872907e-06
Position 1603: 1.262096789578151e-06
Position 670: 1.2350116824196085e-06
Position 10270: 1.213060181390312e-06
Position 507: 1.1650235451884854e-06
Position 22159: 1.1585158300960745e-06
Position 649: 1.150443040667779e-06
Position 537: 1.1474651953791634e-06
Position 1630: 1.1161747132119588e-06
Position 10004: 1.062362497725526e-06
Position 9245: 1.0225818798785769e-06
Position 433: 8.30935852266407e-07
Position 21935: 7.31661115128274e-07
Position 9440: 6.340833102929607e-07
Position 308: 5.971781193896298e-07
Position 325: 5.775302497520985e-07
Position 9636: 5.73762997404393e-07
Position 9619: 5.48124801038309e-07
Position 9437: 5.424114190571541e-07
Position 562: 5.404780182478437e-07
Position 1273: 5.373514078795787e-07
Position 19947: 5.145063767788669e-07
Position 19914: 4.994503702574401e-07
Position 9286: 4.813955315679407e-07
Position 1230: 4.775444726623899e-07
Position 15116: 4.580750006718197e-07
Position 1325: 4.4746977253214314e-07
Position 515: 4.4151463345081916e-07
Position 1177: 4.359550074851753e-07
Position 1471: 4.018478845251993e-07
Position 17028: 3.879148695771168e-07
Position 336: 3.801817242824786e-07
Position 544: 3.7783450668807983e-07
Position 16892: 3.7024198908201717e-07
Position 312: 3.7002781355616966e-07
Position 755: 3.24402995375036e-07
Position 20168: 3.1914786673651435e-07
Position 20232: 3.0932128624626427e-07
Position 10113: 3.039099474492719e-07
Position 388: 2.8507695964409247e-07
Position 9301: 2.768285967030354e-07
Position 16683: 2.395788974723865e-07
Position 14988: 2.0838416401687687e-07
Position 7510: 1.8531462933683694e-07
Position 15304: 1.6006279974543344e-07
Position 412: 1.5219965961311536e-07
Position 657: 1.4316596052197938e-07
Position 10011: 1.351039797138905e-07
Position 22449: 1.3463939628238752e-07
Position 638: 1.126755598431066e-07
Position 663: 9.409276439530564e-08
Position 9963: 9.010596404255829e-08
Position 80: 8.671792088309859e-08
Position 15453: 8.505007477081936e-08
Position 16991: 8.390893061772417e-08
Position 15310: 7.988616935427739e-08
Position 15194: 7.599270757419451e-08
Position 16707: 6.87335170857219e-08
Position 15156: 6.824441871631608e-08
Position 178: 6.591416442169975e-08
Position 19869: 6.352752611437518e-08
Position 17147: 6.147399732094446e-08
Position 20175: 5.9429304253653194e-08
Position 9453: 5.8047778585389e-08
Position 10661: 5.524104666580468e-08
Position 9443: 5.4507151008002e-08
Position 22477: 4.226116662086178e-08
Position 9299: 4.201608475096534e-08
Position 7667: 3.741466438222193e-08
Position 1024: 3.265592287237588e-08
Position 633: 3.1966384472672e-08
Position 10078: 2.326201867285586e-08
Position 2251: 1.360227584132669e-08
Position 9416: 1.250923483395256e-08
Position 966: 1.2422997508840634e-08
Position 1765: 1.0913173777383147e-08
Position 1344: 1.0720752490692166e-08
Position 16499: 1.0058453533807444e-08
Position 21896: 6.983177302666819e-09
Position 9346: 6.655443217564863e-09
Position 547: 4.810091871228143e-09
Position 1334: 4.2807809302939e-09
Position 352: 4.226883232136413e-09
Position 418: 3.968682838216636e-09
Position 22432: 3.605440496953159e-09
Position 1458: 2.3041660379201715e-09
Position 340: 2.198064516607903e-09
Position 424: 1.711624791510767e-09
Position 861: 1.451238521098063e-09
Position 367: 1.3920034114390412e-09
Position 358: 1.304393592064519e-09
Position 429: 1.2204681015941744e-09
Position 9536: 3.4828529279288916e-10
Position 345: 2.673437269544643e-10
Position 348: 2.6685835971818627e-10
Position 20038: 1.9788171942222401e-10
Position 393: 1.5354242271699543e-10
Position 361: 1.0337076556089284e-10
Position 20023: 4.3365480047690875e-11
Position 9456: 2.67040609696999e-11
Position 9343: 3.5327795694480663e-12
