Gene = Dnaaf5
Position 704: 3.132718611899204e-07
Position 23783: 2.3197074147869595e-07
Position 28116: 2.2906691805109566e-07
Position 1149: 1.9406168343241675e-07
Position 1630: 1.9088605852083768e-07
Position 3204: 1.8548439344983576e-07
Position 3281: 1.7424387985700374e-07
Position 3278: 1.5614804602354798e-07
Position 3249: 1.4555206584515058e-07
Position 16619: 1.3139018115288466e-07
Position 3210: 1.2602400373099822e-07
Position 3704: 1.2502735979748462e-07
Position 3196: 1.19914019072795e-07
Position 2944: 1.1541252948804011e-07
Position 3872: 9.7845404660936e-08
Position 4452: 9.225228394150733e-08
Position 653: 9.170516986884937e-08
Position 3957: 7.785393875778788e-08
Position 1775: 6.789352827463153e-08
Position 2988: 6.666365375845127e-08
Position 2977: 5.6200975363675214e-08
Position 1183: 5.6173577788530974e-08
Position 787: 5.5368559233648976e-08
Position 3636: 4.925282765975201e-08
Position 1166: 4.6736827252557555e-08
Position 667: 3.9408791739773994e-08
Position 3338: 3.3641541022279204e-08
Position 131: 3.105175086228847e-08
Position 28297: 3.048240325986344e-08
Position 721: 2.6529055668954656e-08
Position 167: 2.2746045529486468e-08
Position 27372: 1.6306681415673894e-08
Position 2814: 1.538044239240591e-08
Position 3773: 1.4573100590362515e-08
Position 4668: 1.247705248110327e-08
Position 4628: 1.1137372238660804e-08
Position 3390: 8.210329917926545e-09
Position 27161: 4.383735525411826e-09
Position 3592: 3.93752758842764e-09
Position 719: 3.5581762815657542e-09
Position 176: 2.1728345560358902e-09
Position 15527: 1.8997659173057495e-09
Position 3640: 1.6991351367745883e-09
Position 3424: 1.1409871660734723e-09
Position 143: 1.685491686210053e-11
Position 191: 1.6387024605822756e-11
Position 139: 1.3613527206836057e-11
Position 189: 1.357645778247509e-11
