Gene = Ahctf1
Position 33034: 0.0007909422154149185
Position 16869: 0.0007881507372604247
Position 6459: 0.0007820901487200178
Position 1379: 0.0007775515102330361
Position 32988: 0.0007678748655874008
Position 11733: 0.0007609202725062758
Position 6808: 0.0007550097995209466
Position 25155: 0.0007547134031208871
Position 51135: 0.0007418411579314701
Position 1566: 0.0007330175679217843
Position 6476: 0.0007102079479150876
Position 23705: 0.0007097828002255326
Position 46817: 0.0007092849023565827
Position 4988: 0.0007029759315717292
Position 3460: 0.0006905520153086344
Position 9771: 0.0006805380125504527
Position 26673: 0.0006696435628302539
Position 16660: 0.0006512598567892793
Position 25423: 0.0006408912696680061
Position 11357: 0.0006372248899158909
Position 14192: 0.000633413586451694
Position 17191: 0.0006250952410301512
Position 33894: 0.0006227806984814741
Position 33628: 0.0006217299632309967
Position 12748: 0.0006086583328868217
Position 11098: 0.0006071061572492902
Position 28138: 0.0006070428017194504
Position 19772: 0.0006025837323689457
Position 33588: 0.0005771860790093438
Position 11590: 0.0005755724739037215
Position 4636: 0.0005702649828348713
Position 51961: 0.0005679972784103916
Position 24712: 0.0005540085011888735
Position 1225: 0.0005513555915999002
Position 25255: 0.0005466712654365659
Position 48817: 0.0005424802536582325
Position 14211: 0.0005316684997664053
Position 2283: 0.0005290269057828128
Position 25858: 0.0005236644799958054
Position 22926: 0.0005231973776120852
Position 1024: 0.0005152236760779939
Position 23873: 0.0005037237246110435
Position 11451: 0.0004973809833973692
Position 7866: 0.0004958651630336618
Position 13242: 0.0004897578065284923
Position 1528: 0.00048643184813112897
Position 54340: 0.00047604532519556576
Position 25909: 0.00044514386266856343
Position 34579: 0.0004437038424558617
Position 17819: 0.00044287836236161506
Position 5781: 0.00044119404071448555
Position 24905: 0.0004381604567865078
Position 21693: 0.00043295271503889757
Position 6563: 0.0004313246914352881
Position 5452: 0.0004313037448307843
Position 11522: 0.0004296065811029221
Position 22267: 0.00042548481018482814
Position 33175: 0.0004247573778564908
Position 5797: 0.0004181125290385774
Position 17731: 0.0004130378994370346
Position 6525: 0.0004128907087975722
Position 974: 0.0004054950817581738
Position 54045: 0.0003995904977110662
Position 16952: 0.0003948625968061651
Position 3541: 0.00039145841540258355
Position 15082: 0.00038787987681879535
Position 6089: 0.00038431770946267477
Position 10979: 0.00037373350038112576
Position 6569: 0.00036944842643153134
Position 586: 0.0003681925798185733
Position 2442: 0.0003646924282905749
Position 9746: 0.0003465631895749366
Position 10693: 0.00034583026172355487
Position 28098: 0.00034454949544020024
Position 11585: 0.00034322716771565195
Position 21362: 0.0003367161609728044
Position 34359: 0.0003362098958135829
Position 261: 0.000330777487189451
Position 28621: 0.00031594655723039166
Position 1092: 0.00030899083290765467
Position 16901: 0.0002980414756630806
Position 12710: 0.0002975339621131985
Position 26051: 0.00029707796113048746
Position 40724: 0.0002950673632544877
Position 52193: 0.0002904700209549601
Position 10014: 0.000288312719464864
Position 1508: 0.0002799258201828054
Position 26694: 0.0002768180606228725
Position 10141: 0.000276683790159387
Position 17474: 0.0002705558463379583
Position 17384: 0.0002633038772211086
Position 52310: 0.0002612529098779059
Position 26428: 0.00025535474725996534
Position 10680: 0.00025241960377758856
Position 7457: 0.0002467659424926372
Position 25004: 0.00024361355159688189
Position 17845: 0.00024341811115677036
Position 2192: 0.00023717346205894804
Position 35079: 0.00023655157092201997
Position 18924: 0.00022888150439643625
Position 10546: 0.00022741964128028227
Position 2903: 0.00022548887422565772
Position 28069: 0.00022298528337027766
Position 18180: 0.0002214706002646181
Position 14433: 0.00022106779461257805
Position 34083: 0.00021262598217517502
Position 3783: 0.00021221131054423583
Position 5402: 0.0002068313439348231
Position 1429: 0.00020319491240124334
Position 13118: 0.00020302115624032724
Position 7794: 0.00020093557267788595
Position 13140: 0.00019803254839173182
Position 19856: 0.00019751858245679678
Position 45551: 0.0001951968552225908
Position 21411: 0.00019404293604352916
Position 2436: 0.0001906640145554117
Position 25222: 0.00018978158179679548
Position 20156: 0.00018966307367359735
Position 18839: 0.00018950029993129247
Position 474: 0.0001773697662107031
Position 6222: 0.000175014169529311
Position 2917: 0.00017214735454620722
Position 1774: 0.00016831176070659107
Position 11046: 0.00016779563812147237
Position 1298: 0.0001674662292075475
Position 4171: 0.00016701523719985238
Position 4717: 0.00016354592094208783
Position 3095: 0.00016317792196694883
Position 16749: 0.00016276683526863898
Position 20495: 0.00016120333747117197
Position 20573: 0.0001581615354465037
Position 3376: 0.00015395023531989215
Position 665: 0.00014742764823223484
Position 34985: 0.00014575534917265215
Position 201: 0.00014422954302994342
Position 14230: 0.0001432085085197373
Position 25527: 0.0001328251161042287
Position 17816: 0.00012886956400373582
Position 39275: 0.00012805772349530422
Position 1985: 0.00012697367096556485
Position 11943: 0.00012693685051290155
Position 52844: 0.00012650858430036412
Position 51873: 0.00012636165491491483
Position 521: 0.00012417790213296715
Position 17212: 0.0001225668652698587
Position 10116: 0.00012204477108021355
Position 5502: 0.00012111661674452937
Position 11478: 0.00011691175895007113
Position 50100: 0.00011609154339553158
Position 3112: 0.00011582647638319367
Position 5056: 0.00011498784591355978
Position 4680: 0.00011223439572885349
Position 516: 0.0001115326217395549
Position 51838: 0.00010981587148406204
Position 17758: 0.00010906486762260699
Position 6295: 0.00010819186257513954
Position 4276: 0.00010808807333460755
Position 25863: 0.00010632917745960493
Position 6667: 0.00010625885983554246
Position 2159: 0.00010596168740241367
Position 1056: 0.00010590484352928923
Position 34967: 0.00010418525921797496
Position 17953: 9.860691207216637e-05
Position 51564: 9.849043555218958e-05
Position 187: 9.844449543291565e-05
Position 4863: 9.762058676480316e-05
Position 5915: 9.562881248957062e-05
Position 28670: 9.29059620143587e-05
Position 2163: 9.254671145487199e-05
Position 1435: 9.027823070381207e-05
Position 1342: 8.89641634625812e-05
Position 5287: 8.589015841860357e-05
Position 5529: 8.450131927873685e-05
Position 5686: 8.317402254300257e-05
Position 18220: 8.293403154908786e-05
Position 17607: 7.961216009130276e-05
Position 1471: 7.898429779364906e-05
Position 28411: 7.639037357428654e-05
Position 6414: 7.532912607161807e-05
Position 737: 7.36567394833715e-05
Position 15347: 7.247623489933233e-05
Position 5031: 7.156109442731231e-05
Position 51535: 7.136728281141914e-05
Position 17304: 7.038949195989415e-05
Position 51917: 6.884231628310446e-05
Position 199: 6.535833940848696e-05
Position 1510: 6.307121897184591e-05
Position 7338: 6.23230273932333e-05
Position 18888: 6.06018642022691e-05
Position 15571: 5.8691675379296737e-05
Position 4146: 5.445098920282732e-05
Position 6578: 5.294557049669459e-05
Position 53421: 5.269139632749088e-05
Position 1345: 5.260855845227017e-05
Position 16866: 5.234033825862e-05
Position 613: 5.0891053365994964e-05
Position 28697: 4.695737034780492e-05
Position 12619: 4.1076880109178866e-05
Position 11554: 3.961412148955773e-05
Position 26287: 3.956792720015029e-05
Position 17231: 3.92830907373905e-05
Position 18433: 3.907439617164373e-05
Position 17142: 3.157486615873318e-05
Position 5472: 3.1475072329492926e-05
Position 214: 3.093944130582446e-05
Position 13221: 3.053700834132335e-05
Position 5481: 2.863635802948442e-05
Position 18745: 2.8318963381450378e-05
Position 17280: 2.6894256886710353e-05
Position 19752: 2.390352751194076e-05
Position 19812: 2.3056298125681135e-05
Position 5455: 2.2028083728331085e-05
Position 28031: 1.978639682902496e-05
Position 2718: 1.435594418958242e-05
Position 5841: 1.3894846465272054e-05
Position 6106: 1.2266982435115857e-05
Position 25374: 1.0735514627240987e-05
Position 15222: 1.05662840781415e-05
Position 15583: 9.897015181088319e-06
Position 5690: 9.258907638820546e-06
Position 1315: 8.964972152164691e-06
Position 23110: 8.499704350159607e-06
Position 11303: 8.422992663396767e-06
Position 37574: 7.0434334501052e-06
Position 1998: 6.6208308354727e-06
Position 11418: 6.5905219819872074e-06
Position 3425: 6.235892555754379e-06
Position 2983: 6.224108191665504e-06
Position 1862: 6.176699001392616e-06
Position 911: 5.007096044004548e-06
Position 5085: 4.772736687134676e-06
Position 2898: 4.765709658195969e-06
Position 1264: 4.693609257330351e-06
Position 2249: 4.529517883463452e-06
Position 5033: 4.50775315974568e-06
Position 2539: 4.365311739352721e-06
Position 11602: 4.202335648175599e-06
Position 169: 4.200520133474732e-06
Position 4928: 4.182690044986678e-06
Position 2293: 4.1264210624409725e-06
Position 207: 4.095289914273004e-06
Position 1532: 4.082838454593102e-06
Position 18504: 4.052297908437172e-06
Position 2379: 3.7546373927153965e-06
Position 5250: 3.638970616354282e-06
Position 41723: 3.5725729286473982e-06
Position 792: 3.4716322037967776e-06
Position 4567: 3.3013865076687216e-06
Position 4944: 3.2759129160159053e-06
Position 35435: 3.2090277397713807e-06
Position 15272: 2.9271151461881713e-06
Position 2012: 2.8937905203230635e-06
Position 48269: 2.8652842764534557e-06
Position 686: 2.8031982909176963e-06
Position 718: 2.6483605691413477e-06
Position 172: 2.556530853857027e-06
Position 35160: 2.379330836008325e-06
Position 6728: 2.2286998742272273e-06
Position 35329: 2.19509918474141e-06
Position 12607: 2.0756893668362037e-06
Position 621: 1.576379504841116e-06
Position 794: 1.5615178311272193e-06
Position 20338: 1.4203868424348338e-06
Position 768: 1.2538239780792619e-06
Position 24298: 1.2336243007194206e-06
Position 24305: 1.2285022858801226e-06
Position 1248: 1.1769973486496385e-06
Position 435: 1.1071241084706991e-06
Position 5061: 1.0007391940868839e-06
Position 24428: 9.401962967176142e-07
Position 285: 9.383716039345925e-07
Position 1571: 9.173851744415427e-07
Position 6344: 8.99650186053042e-07
Position 153: 8.878696666495574e-07
Position 6581: 8.28885574622793e-07
Position 5038: 7.797065227217473e-07
Position 4867: 7.571146753681727e-07
Position 1267: 6.524233985613675e-07
Position 327: 6.008694440061494e-07
Position 4099: 5.969952541388884e-07
Position 383: 5.882294847056254e-07
Position 1229: 5.498485216375547e-07
Position 4587: 5.439718388739851e-07
Position 24462: 5.402138788050053e-07
Position 820: 4.98434228337622e-07
Position 288: 4.5835444099814345e-07
Position 4826: 4.226678381893651e-07
Position 5075: 4.1811323801650065e-07
Position 11690: 4.1416884542288845e-07
Position 360: 4.066145702466161e-07
Position 34442: 3.8238300107496225e-07
Position 11605: 3.441150016638077e-07
Position 1487: 3.2737477219210284e-07
Position 1076: 2.9952932858018896e-07
Position 808: 2.826093993549592e-07
Position 11659: 2.773762142823576e-07
Position 11846: 2.4943311047425437e-07
Position 22564: 2.236189983499557e-07
Position 1097: 1.9449405914005022e-07
Position 996: 1.8625820719488776e-07
Position 25769: 1.6683686438109355e-07
Position 346: 1.4038899662881422e-07
Position 24253: 1.364784423042858e-07
Position 17734: 1.2262089716209256e-07
Position 864: 1.1723048353235062e-07
Position 331: 6.339425716615227e-08
Position 18586: 5.3537847043709984e-08
Position 211: 4.257448299686786e-08
Position 18638: 3.65850338014009e-08
Position 827: 3.3562475935066725e-08
Position 11428: 2.908637159189959e-08
Position 862: 2.4404635745551272e-08
Position 1078: 1.7891715005110098e-08
Position 121: 1.62404287573215e-08
Position 1012: 1.51442365551946e-08
Position 17389: 1.3671191848325285e-08
Position 93: 1.2856688772950478e-08
Position 146: 1.1065273292573915e-08
Position 11614: 9.471457830992535e-09
Position 16971: 2.7464532014098722e-09
Position 98: 1.7075966438121683e-09
Position 1949: 2.0495766514041435e-10
Position 102: 1.168529778401637e-10
Position 114: 1.0193612039448535e-10
