Gene = VPS45
Position 26089: 1.8776430923769036e-07
Position 10703: 1.7586856800598298e-07
Position 29192: 1.7569327478574964e-07
Position 914: 1.6852847963125313e-07
Position 287: 1.5714118418501822e-07
Position 26692: 1.4199312240650478e-07
Position 1405: 1.2023625100932663e-07
Position 333: 1.1672700095418975e-07
Position 27273: 1.0671131617817492e-07
Position 1425: 9.731548877226433e-08
Position 113: 9.381565662204217e-08
Position 26703: 8.611115100359732e-08
Position 1933: 7.978331871063541e-08
Position 254: 6.198110615465325e-08
Position 1246: 6.131417113090312e-08
Position 197: 5.50358705549778e-08
Position 1226: 4.779373832386778e-08
Position 2117: 4.747413677529839e-08
Position 10827: 4.111716045826001e-08
Position 309: 3.786599687328208e-08
Position 1254: 3.561637073069554e-08
Position 2049: 3.370808520462451e-08
Position 2427: 2.7369345532920006e-08
Position 10393: 2.7218032937433034e-08
Position 246: 2.288704892979845e-08
Position 10262: 1.878438879550398e-08
Position 985: 1.133942482697582e-08
Position 2333: 1.0971502746892139e-08
Position 10723: 7.879809278316068e-09
Position 138: 5.612059779936174e-09
Position 27834: 3.557718264127295e-09
Position 12143: 9.061143756923787e-10
Position 1709: 8.644697629767631e-10
Position 12041: 8.470538174962157e-10
Position 11042: 4.699578814346985e-10
Position 11351: 2.1005047862768573e-10
Position 10727: 1.305218433842476e-10
Position 304: 9.887795007471156e-11
Position 263: 2.06486353053895e-11
Position 265: 7.381799031196698e-12
Position 65: 6.9358850882385994e-12
Position 466: 5.1621855218194264e-12
Position 2629: 4.3544797642901157e-14
