Gene = RP11-449H3.3
Position 726: 7.587666822297115e-05
Position 73993: 7.384970281218663e-05
Position 3050: 7.171080846112712e-05
Position 60210: 7.02223388975559e-05
Position 174: 6.997129913370104e-05
Position 65349: 6.956989134483804e-05
Position 69771: 6.778946329424123e-05
Position 65915: 6.745515555068027e-05
Position 6410: 6.58118037657789e-05
Position 69714: 6.483824601982927e-05
Position 66262: 6.084310817217077e-05
Position 26719: 5.7542358746576925e-05
Position 1583: 5.695985683764417e-05
Position 1392: 5.5567940883760584e-05
Position 66518: 5.1441783237101604e-05
Position 79395: 5.102264522338529e-05
Position 67447: 4.9998572079227094e-05
Position 4525: 4.8789256688373875e-05
Position 1844: 4.775092056421379e-05
Position 51624: 4.6273493235979426e-05
Position 1179: 4.216657298445399e-05
Position 16679: 4.057849888601238e-05
Position 65811: 3.9225834318971296e-05
Position 225: 3.856094487223313e-05
Position 1807: 3.63846664341681e-05
Position 68495: 3.6264638169221275e-05
Position 16651: 3.16980349965327e-05
Position 73707: 3.1608662312277694e-05
Position 34319: 2.8834319155887904e-05
Position 34534: 2.8098899815638742e-05
Position 67422: 2.703894129259379e-05
Position 52436: 2.548775205383344e-05
Position 466: 2.42330679648942e-05
Position 2996: 2.335439377848532e-05
Position 16525: 2.0772042092448373e-05
Position 158: 1.9430504741275945e-05
Position 74612: 1.8378716956151727e-05
Position 60306: 1.64824682265842e-05
Position 52637: 1.6198309438189688e-05
Position 4681: 1.5970645380270152e-05
Position 73605: 1.5258730330878099e-05
Position 618: 1.3843419879509141e-05
Position 450: 1.3683590673524833e-05
Position 16391: 1.3447104408731428e-05
Position 2176: 1.2347570963521841e-05
Position 2034: 1.2238051218869866e-05
Position 71672: 1.210183803373175e-05
Position 67997: 1.205863661298217e-05
Position 29827: 1.1531929548822154e-05
Position 2060: 1.058441624215598e-05
Position 51692: 1.0502698695737343e-05
Position 1050: 1.0092080173150566e-05
Position 370: 9.67877064090861e-06
Position 52516: 9.58918339666539e-06
Position 67890: 8.530579688807117e-06
Position 68279: 7.133387288665866e-06
Position 978: 6.905211610763997e-06
Position 69703: 6.766212915996168e-06
Position 69855: 6.6657805715779294e-06
Position 37476: 6.261871496125753e-06
Position 69829: 6.167776750313128e-06
Position 64339: 5.7944546147616995e-06
Position 1611: 5.747036387808734e-06
Position 2002: 5.607305913960748e-06
Position 37734: 5.542484162058261e-06
Position 34322: 5.045192066087135e-06
Position 464: 4.878083846937055e-06
Position 2845: 4.707520777645145e-06
Position 21819: 4.474389499564332e-06
Position 65999: 4.430974464529104e-06
Position 69058: 4.313018068111113e-06
Position 2596: 4.26955546796818e-06
Position 65054: 4.146112940391206e-06
Position 1097: 4.116079306547978e-06
Position 601: 3.946782794092881e-06
Position 68324: 3.7735983474350965e-06
Position 3101: 3.7494890626275245e-06
Position 1786: 3.7490185982297826e-06
Position 69787: 3.747171287193587e-06
Position 65222: 3.6199678926486422e-06
Position 65912: 3.4883010327325586e-06
Position 1803: 3.408920731605132e-06
Position 34415: 3.374998527175513e-06
Position 37958: 3.36858685534549e-06
Position 2613: 3.3667990677173655e-06
Position 347: 3.3635960235177827e-06
Position 182: 3.3520714461699013e-06
Position 1532: 3.20080055455088e-06
Position 69666: 3.143252111652858e-06
Position 69836: 3.141686501114085e-06
Position 1529: 3.1119917637566604e-06
Position 796: 3.0817010452650446e-06
Position 1172: 3.0188575065682734e-06
Position 37718: 2.970764008709271e-06
Position 544: 2.9671719331621847e-06
Position 595: 2.960572724325525e-06
Position 1103: 2.9400761739078845e-06
Position 501: 2.6726719891459253e-06
Position 763: 2.6713156060052815e-06
Position 37419: 2.6584926011879932e-06
Position 3538: 2.6533623653258676e-06
Position 21758: 2.335037020989419e-06
Position 1024: 2.334788287623893e-06
Position 58434: 2.2902074256992954e-06
Position 68205: 2.2902058301156732e-06
Position 2143: 2.2778918643533745e-06
Position 28148: 2.2527731110326966e-06
Position 58013: 2.233715787586197e-06
Position 26060: 2.2240225791505026e-06
Position 58021: 2.1850614196737914e-06
Position 67736: 2.1373602775472213e-06
Position 986: 1.96802996443848e-06
Position 64300: 1.9378011267721683e-06
Position 68074: 1.8954642605996297e-06
Position 60267: 1.781543760984664e-06
Position 2096: 1.7221108800152738e-06
Position 58563: 1.6393389383567319e-06
Position 1018: 1.6283630198651886e-06
Position 128: 1.6001603293485491e-06
Position 58404: 1.5635816593871436e-06
Position 75617: 1.5507626634530513e-06
Position 57984: 1.5456530757873908e-06
Position 2782: 1.361805476504285e-06
Position 553: 1.3520300354104992e-06
Position 66548: 1.331615900979803e-06
Position 2311: 1.2073543320574598e-06
Position 1013: 1.1882210372252846e-06
Position 185: 1.1455570986199238e-06
Position 37442: 1.0625415873637458e-06
Position 65935: 1.0419892318512674e-06
Position 1884: 9.596346464417306e-07
Position 69107: 9.510656402030852e-07
Position 136: 8.479974168785321e-07
Position 187: 8.300118721022439e-07
Position 74583: 8.215603195253348e-07
Position 1234: 7.893271432118091e-07
Position 65959: 7.859289963478659e-07
Position 1945: 7.318013250677148e-07
Position 28246: 7.245570613543054e-07
Position 67785: 7.04156599637734e-07
Position 68221: 6.871936288625282e-07
Position 65837: 6.802840535754655e-07
Position 57432: 6.690718982563059e-07
Position 66064: 6.657498827258698e-07
Position 3466: 6.564975594464841e-07
Position 1174: 6.215106858579901e-07
Position 1206: 6.1293748338177e-07
Position 68850: 5.937676649296952e-07
Position 68765: 5.910881988781885e-07
Position 1894: 5.785914170537578e-07
Position 1669: 5.771147061555156e-07
Position 69066: 5.189387241592967e-07
Position 70454: 5.171602068506419e-07
Position 1293: 5.007117435158225e-07
Position 66596: 4.948620077235812e-07
Position 70479: 4.941305945664377e-07
Position 66625: 4.879277263874284e-07
Position 65919: 4.6565336575420573e-07
Position 597: 4.6190548832069713e-07
Position 511: 4.426988028214184e-07
Position 69105: 4.412485584622243e-07
Position 1296: 4.0487205474735425e-07
Position 146: 3.650035507160037e-07
Position 506: 3.639790241033133e-07
Position 73200: 3.639443220019377e-07
Position 66139: 3.468930817725156e-07
Position 66120: 3.430455922714104e-07
Position 953: 3.401276075102665e-07
Position 77089: 2.9864212166213195e-07
Position 67783: 2.9330835522182256e-07
Position 58467: 2.8821602190616685e-07
Position 245: 2.787076197318691e-07
Position 73809: 2.771013683451903e-07
Position 27736: 2.750213657456906e-07
Position 2662: 2.7100285366625595e-07
Position 66188: 2.659721778384394e-07
Position 73832: 2.5520392262199985e-07
Position 68638: 2.4243713569280596e-07
Position 803: 2.3319684954565762e-07
Position 71740: 2.317342519621013e-07
Position 2074: 2.215114815743043e-07
Position 845: 2.1775396434153889e-07
Position 27739: 2.1617745745055923e-07
Position 1449: 2.0887420483935596e-07
Position 1000: 2.031175868545843e-07
Position 959: 1.9868490072268723e-07
Position 1087: 1.907714376971027e-07
Position 68576: 1.8660946201649616e-07
Position 1080: 1.8153392927537192e-07
Position 550: 1.6215821795542586e-07
Position 68852: 1.5866859868916424e-07
Position 1625: 1.5858925777557836e-07
Position 1466: 1.5206785728947906e-07
Position 26541: 1.5195607805230998e-07
Position 28546: 1.479468837312712e-07
Position 871: 1.4623409391713605e-07
Position 68883: 1.4052567410095784e-07
Position 68335: 1.3054511834331125e-07
Position 65945: 1.2479464718412748e-07
Position 34046: 1.1542850425565427e-07
Position 58202: 9.162548836047473e-08
Position 66460: 9.080854687704938e-08
Position 26023: 8.10634673072001e-08
Position 3430: 6.01855813257868e-08
Position 227: 5.769991571416141e-08
Position 65921: 5.74385304245403e-08
Position 68875: 5.277705497450519e-08
Position 163: 4.973569319213777e-08
Position 2441: 4.099170314971977e-08
Position 65975: 4.085831749191637e-08
Position 445: 3.430922470090386e-08
Position 447: 3.399645726357179e-08
Position 342: 3.366175243354933e-08
Position 69143: 2.8226478600616783e-08
Position 101: 2.708245710467115e-08
Position 2814: 2.5735388580318395e-08
Position 2737: 2.009459230551684e-08
Position 66017: 1.4618870528311746e-08
Position 68406: 1.4431701537850298e-08
Position 563: 1.4382731121431954e-08
Position 260: 1.347220501140345e-08
Position 2453: 1.2532088607817728e-08
Position 599: 9.535253665849554e-09
Position 85: 9.363788323873532e-09
Position 68284: 6.111515378732127e-09
Position 26441: 3.5797755969536883e-09
Position 66147: 2.869847102161913e-09
Position 198: 2.0952293365443334e-09
Position 71279: 1.0727300270190208e-09
Position 66: 6.457646093698553e-10
Position 67619: 5.738530880853629e-10
Position 269: 1.2567454181736738e-10
Position 92: 4.078682306137567e-12
Position 279: 3.4608051367663317e-12
Position 68351: 1.122303790316853e-12
Position 68230: 2.312849974817528e-15
