Gene = EMC1
Position 1242: 4.1781212334344586e-06
Position 11016: 3.3349997540488746e-06
Position 11376: 3.3001367678975555e-06
Position 8480: 3.221138943336041e-06
Position 457: 2.8807400706424094e-06
Position 115: 2.589722361048571e-06
Position 2069: 2.283135905868913e-06
Position 964: 2.22923173137295e-06
Position 623: 2.2258457750212775e-06
Position 21493: 2.2000635094164276e-06
Position 8909: 1.801629332112087e-06
Position 20813: 1.6753838056518775e-06
Position 313: 1.595401281307966e-06
Position 12612: 1.4950496406515711e-06
Position 13847: 1.3841877014531795e-06
Position 8800: 1.3030389301437074e-06
Position 1023: 1.2347501857387648e-06
Position 318: 1.0365475386281192e-06
Position 185: 1.0362022488237912e-06
Position 11489: 8.901730806068849e-07
Position 10214: 7.408493761933653e-07
Position 18721: 6.796704512369125e-07
Position 19114: 5.887239562629613e-07
Position 2125: 5.272238807243249e-07
Position 21602: 4.404107865074834e-07
Position 1265: 2.834555070062677e-07
Position 564: 2.74540893556927e-07
Position 11862: 2.156179886908131e-07
Position 645: 2.0099941584194906e-07
Position 10847: 1.6032893415632361e-07
Position 11519: 1.1860485450488016e-07
Position 11486: 1.1559039660965628e-07
Position 14450: 8.37612945467313e-08
Position 13149: 7.182711734142618e-08
Position 408: 6.707410419347162e-08
Position 741: 6.471097255438091e-08
Position 846: 4.382035975027838e-08
Position 642: 3.180537949572705e-08
Position 14125: 2.351595292857922e-08
Position 8119: 1.6665162038117312e-08
Position 480: 1.565788430908713e-08
Position 8008: 1.366053154157098e-08
Position 14057: 1.0040169522961699e-08
Position 121: 6.949507764753868e-09
