Gene = SRRT
Position 3309: 7.74567889865221e-07
Position 9136: 7.674627131974759e-07
Position 2885: 7.494010006031631e-07
Position 9929: 7.327637237283211e-07
Position 10438: 7.199757470363719e-07
Position 9432: 7.011345805200061e-07
Position 9511: 6.63647007817527e-07
Position 3020: 6.611093060949296e-07
Position 9385: 6.327105154654977e-07
Position 9400: 6.010476350870654e-07
Position 3461: 5.844857993421464e-07
Position 3058: 5.603863543455556e-07
Position 3607: 5.394227381778737e-07
Position 1949: 5.174278782849947e-07
Position 3390: 5.129319676459883e-07
Position 1670: 4.868028030674817e-07
Position 7020: 4.814662633114147e-07
Position 1337: 4.6943445361777765e-07
Position 1555: 4.531893755585589e-07
Position 1380: 3.673491588749486e-07
Position 5551: 3.4091783547028317e-07
Position 9614: 2.8376140584514397e-07
Position 1240: 2.8012191066887756e-07
Position 1149: 2.486758602991105e-07
Position 2112: 2.4311847168073437e-07
Position 2811: 2.345755983653688e-07
Position 1600: 2.2278683656590801e-07
Position 3355: 2.1956708186197712e-07
Position 1784: 2.062715767835981e-07
Position 3217: 2.030343341535749e-07
Position 3209: 2.0236818568847297e-07
Position 6691: 1.9537368058475623e-07
Position 1795: 1.8403954739132837e-07
Position 7290: 1.6712792798841147e-07
Position 1226: 1.617550709154022e-07
Position 2667: 1.6144217900096248e-07
Position 6715: 1.5935627503124012e-07
Position 865: 1.5513064996988082e-07
Position 11770: 1.4509739899472773e-07
Position 321: 1.3220910800538076e-07
Position 859: 1.2289023438624262e-07
Position 6636: 1.1945086910314215e-07
Position 1064: 1.0784671270718273e-07
Position 242: 1.0534314750541693e-07
Position 846: 1.0513315961478612e-07
Position 1718: 1.0132660156161208e-07
Position 1953: 9.130992419911707e-08
Position 989: 9.114491815654318e-08
Position 1280: 8.778306782339877e-08
Position 9619: 8.281413933749247e-08
Position 228: 8.248235471225227e-08
Position 2139: 6.573977480482011e-08
Position 1534: 6.169414679084271e-08
Position 1656: 5.692636636559289e-08
Position 1441: 5.422299409776228e-08
Position 868: 5.1619364574893104e-08
Position 1825: 4.131794788771008e-08
Position 7114: 4.039269724650233e-08
Position 485: 3.7750620535340813e-08
Position 1105: 3.232505565406144e-08
Position 2118: 3.0840295687393655e-08
Position 1372: 2.6162443123482735e-08
Position 11732: 2.4147269786916148e-08
Position 451: 2.290342166019545e-08
Position 422: 2.2440457723470733e-08
Position 1610: 2.1732456437955783e-08
Position 1211: 1.8354088993855033e-08
Position 9637: 1.7299661527412662e-08
Position 9675: 1.5833560561274352e-08
Position 1578: 1.492114526354383e-08
Position 12315: 1.3481210395083175e-08
Position 487: 1.2351313984593751e-08
Position 6707: 1.1935027771304505e-08
Position 1093: 1.0517261831426914e-08
Position 184: 9.442230718106617e-09
Position 1928: 9.373560946791603e-09
Position 489: 8.748801344026887e-09
Position 918: 7.497687567200525e-09
Position 456: 7.42317838758164e-09
Position 780: 7.375759207586632e-09
Position 182: 7.269985924336976e-09
Position 297: 6.4199228105376606e-09
Position 454: 5.189938740244366e-09
Position 6717: 5.002175916947004e-09
Position 463: 4.650276175344979e-09
Position 930: 3.866291850780087e-09
Position 11716: 3.794137672356585e-09
Position 893: 1.9648250203397436e-09
Position 100: 1.6908706832572374e-09
Position 7457: 1.5350867012769488e-09
Position 11264: 1.4316432900958742e-09
Position 458: 1.2329160813337452e-09
Position 139: 9.34061817330726e-10
Position 11746: 5.977966830468088e-10
Position 915: 3.3393316701275583e-10
Position 11667: 2.4447576500453204e-10
Position 496: 2.1228814933616138e-10
Position 11455: 1.8872810684751032e-10
Position 11425: 1.1340434520738342e-10
Position 11478: 9.841179722297354e-11
Position 1014: 9.840715178108693e-11
Position 153: 9.807855980818082e-11
Position 156: 7.984350296865855e-11
Position 11405: 4.6892733461718356e-11
Position 11398: 4.0416237226758724e-11
Position 731: 2.4284514901601962e-11
Position 116: 1.5025175784014323e-11
Position 9815: 9.073534525055615e-12
Position 9811: 5.232177926791459e-12
Position 110: 5.06405794041477e-12
Position 1760: 3.41382324279045e-12
Position 310: 2.48629692659722e-12
Position 1680: 1.7250212240002966e-12
Position 1508: 1.4954917671264148e-12
Position 504: 1.3824951779992713e-12
Position 148: 1.2990597733565444e-12
Position 523: 1.1807063301056883e-12
Position 725: 4.914750094825412e-15
Position 936: 2.75277490738665e-15
Position 738: 6.242184943380899e-16
Position 528: 2.2311528907159012e-20
