Gene = LMBRD2
Position 6878: 5.37219742823417e-05
Position 44148: 5.3695695020461356e-05
Position 48334: 5.344457486429563e-05
Position 37284: 5.0229306443481684e-05
Position 48219: 4.951846269321291e-05
Position 16271: 4.823395880989241e-05
Position 2634: 4.3973367989936e-05
Position 12167: 4.299038654050196e-05
Position 5775: 4.093975005268469e-05
Position 873: 4.056630823267057e-05
Position 569: 3.8063882473942314e-05
Position 46963: 3.7929028054896394e-05
Position 12017: 3.698094734960056e-05
Position 47559: 3.476042717806808e-05
Position 1172: 3.098572671737295e-05
Position 4705: 3.0288286074660666e-05
Position 11762: 3.0137703853757453e-05
Position 12635: 3.0004500275997765e-05
Position 47137: 2.5579959190244776e-05
Position 12592: 2.45691119349266e-05
Position 1912: 2.4111042722201536e-05
Position 10407: 2.2958388222149658e-05
Position 2604: 2.2867284964583597e-05
Position 1758: 2.1701270912821122e-05
Position 376: 2.149003420458741e-05
Position 12171: 2.1179735859766592e-05
Position 46918: 2.07728665301396e-05
Position 15909: 2.0254724797541185e-05
Position 11914: 1.93177494290252e-05
Position 1809: 1.9185073468245176e-05
Position 3516: 1.8117271247406724e-05
Position 37299: 1.6918782649325847e-05
Position 4115: 1.6823424589389202e-05
Position 11371: 1.553739354564139e-05
Position 46889: 1.5318501055404112e-05
Position 43350: 1.5177601298942137e-05
Position 2885: 1.5110373704663193e-05
Position 11211: 1.5064744503979823e-05
Position 3148: 1.4442009357249608e-05
Position 1346: 1.3496177194305164e-05
Position 1929: 1.2591469776007991e-05
Position 4226: 1.2553399515691202e-05
Position 626: 1.2223989914369551e-05
Position 936: 1.204674921664397e-05
Position 2785: 1.1707260275655344e-05
Position 3070: 1.1553753405292032e-05
Position 1190: 1.081591413282725e-05
Position 49023: 1.0092752541111306e-05
Position 47992: 9.792786638957802e-06
Position 16379: 9.602903351370204e-06
Position 707: 9.548259039705285e-06
Position 47099: 9.467802825756238e-06
Position 1090: 9.436529317368542e-06
Position 12235: 9.223294235672622e-06
Position 3449: 8.39547111765383e-06
Position 12190: 7.679159443678216e-06
Position 388: 7.378359260819291e-06
Position 3392: 7.373497259820636e-06
Position 9497: 6.435598438922661e-06
Position 167: 6.111239653132393e-06
Position 29435: 6.0207378662003095e-06
Position 41218: 5.891996582229949e-06
Position 688: 5.796440027435065e-06
Position 1739: 5.472170345810167e-06
Position 41037: 5.4063764151747515e-06
Position 11972: 5.373334257112259e-06
Position 15888: 5.316301047395252e-06
Position 35469: 4.7661685866030845e-06
Position 35483: 4.742197156742683e-06
Position 15859: 4.401316949325354e-06
Position 481: 3.896299969190977e-06
Position 11939: 3.879695405673802e-06
Position 741: 3.8051440865681353e-06
Position 1204: 3.7723917376489497e-06
Position 39154: 3.586984165826487e-06
Position 43193: 3.491183166878718e-06
Position 48195: 3.067624584891354e-06
Position 991: 2.879190971013549e-06
Position 15923: 2.780571474756091e-06
Position 458: 2.6722398625913467e-06
Position 1003: 2.5060864384548344e-06
Position 17070: 2.457085330799567e-06
Position 43331: 2.2887474847163464e-06
Position 1894: 2.2113414399729224e-06
Position 1691: 2.125924744505726e-06
Position 43514: 2.1206210755674506e-06
Position 16437: 1.978242522580462e-06
Position 1036: 1.9558798163860287e-06
Position 11931: 1.9137682490298953e-06
Position 4053: 1.815737510327846e-06
Position 1168: 1.7937294685965395e-06
Position 1947: 1.7533923635638353e-06
Position 1603: 1.538608008907981e-06
Position 47295: 1.2611969782751929e-06
Position 43586: 9.066737352204876e-07
Position 1011: 7.828323653105994e-07
Position 37656: 5.116825141548629e-07
Position 16361: 4.699130589280616e-07
Position 832: 4.6281092796743315e-07
Position 999: 4.538008532470517e-07
Position 47392: 4.2415438087516143e-07
Position 190: 4.1678289174151414e-07
Position 412: 3.871745496417637e-07
Position 849: 3.812501997882965e-07
Position 338: 3.6452334805700093e-07
Position 1378: 2.6068518987175165e-07
Position 1471: 2.4596653421942537e-07
Position 804: 2.3964216336665807e-07
Position 845: 2.353163475232457e-07
Position 1430: 2.1655347264168393e-07
Position 306: 2.1597065914601332e-07
Position 1309: 1.9695292649598493e-07
Position 43652: 1.741787995827821e-07
Position 47861: 1.6732555417199083e-07
Position 1461: 1.6554778608804628e-07
Position 38522: 1.5588862332283394e-07
Position 48154: 1.542460768562918e-07
Position 834: 1.4808341119000995e-07
Position 410: 1.467381546755798e-07
Position 965: 1.3495492339195967e-07
Position 43485: 1.3003179684893907e-07
Position 43122: 1.2914779074865377e-07
Position 301: 1.032695151030206e-07
Position 598: 8.223454195083767e-08
Position 11314: 7.280217548292587e-08
Position 567: 7.14292587153284e-08
Position 393: 5.629963598796221e-08
Position 478: 4.9625707024662085e-08
Position 11517: 4.8956948477844654e-08
Position 89: 3.367084313704588e-08
Position 282: 3.0181179229186725e-08
Position 11892: 2.8403303677332034e-08
Position 303: 2.598392921678108e-08
Position 318: 2.397151115372963e-08
Position 10925: 1.3950339183851166e-08
Position 492: 1.3546262377531341e-08
Position 257: 1.2975658067353325e-08
Position 11037: 7.942500051050123e-09
Position 11027: 7.590128128110413e-09
Position 314: 4.9475534214967174e-09
Position 271: 4.5080291830088855e-09
Position 592: 3.999837823892271e-09
Position 238: 3.2961286038830024e-09
Position 316: 3.0778703694126063e-09
Position 605: 3.0231451286623214e-09
Position 12063: 1.5984485634441513e-09
Position 11847: 1.5864245537071222e-09
Position 43810: 1.2888968292659464e-09
Position 11844: 3.93798490653246e-10
Position 251: 2.893198170916121e-10
Position 854: 7.617858884711569e-11
Position 829: 2.524641353422001e-11
