Gene = AHCTF1
Position 27167: 0.00015936813751364694
Position 42547: 0.0001569917225239712
Position 42054: 0.00014448488856294141
Position 14773: 0.00014343554515950852
Position 547: 0.00014137211159695681
Position 14111: 0.0001372781827860649
Position 28956: 0.0001351057592085604
Position 13880: 0.00013479625971172995
Position 18018: 0.00013398113667985215
Position 41785: 0.00012779397993175628
Position 31243: 0.00012374073769037984
Position 140: 0.00012124197683176686
Position 13477: 0.00011776216364999681
Position 1536: 0.00011358464263925029
Position 2372: 0.00011307827131086397
Position 27595: 0.00010917006328974427
Position 13697: 0.00010671549114305645
Position 18281: 0.00010631686429375738
Position 1399: 0.00010511918840770466
Position 19674: 0.00010454245640990969
Position 31182: 0.0001044357199156741
Position 13717: 0.00010386856574126489
Position 28879: 0.00010152070302592434
Position 28365: 9.852017791521376e-05
Position 745: 9.784911440991113e-05
Position 13638: 9.7074538372769e-05
Position 74808: 8.581902640404778e-05
Position 1539: 8.502225376240261e-05
Position 41550: 8.289825840835634e-05
Position 26093: 8.149694637432845e-05
Position 31331: 7.979206988631322e-05
Position 34989: 7.54748409250341e-05
Position 29205: 7.43257586148779e-05
Position 41316: 7.287795524258465e-05
Position 1614: 7.265545774012341e-05
Position 14243: 6.935654106397241e-05
Position 73935: 6.786119310515289e-05
Position 18278: 6.70087340745315e-05
Position 27154: 6.650443185622144e-05
Position 55375: 6.64743590871983e-05
Position 31240: 6.610186885372265e-05
Position 31471: 6.602474420722847e-05
Position 73956: 6.354540110500338e-05
Position 31655: 6.232395752133888e-05
Position 43194: 6.194979174468866e-05
Position 31275: 5.899228864233798e-05
Position 13765: 5.7780505641403225e-05
Position 42814: 5.768681460139131e-05
Position 41961: 5.685550076685208e-05
Position 43168: 5.5800612316198946e-05
Position 623: 5.492237504879673e-05
Position 43215: 5.0427701153426135e-05
Position 42126: 4.9256957299833294e-05
Position 3926: 4.879568731421635e-05
Position 20802: 4.59112046546645e-05
Position 3940: 4.577479039254645e-05
Position 46054: 4.4701024136799646e-05
Position 41056: 4.4276184511968314e-05
Position 231: 4.065108138889778e-05
Position 226: 4.01815710170817e-05
Position 45931: 3.964633126008391e-05
Position 18405: 3.843870234850748e-05
Position 43157: 3.7984128654855135e-05
Position 31229: 3.61436689478073e-05
Position 46075: 3.610660353529082e-05
Position 31138: 3.221703532329515e-05
Position 65085: 3.130286992040532e-05
Position 73874: 2.883530210707632e-05
Position 42063: 2.844631473852383e-05
Position 35785: 2.7289996393293546e-05
Position 4786: 2.7109856484558874e-05
Position 593: 2.605985982159481e-05
Position 2445: 2.3707993583563835e-05
Position 4889: 2.2690298567904715e-05
Position 556: 2.1893702837789764e-05
Position 3797: 2.164752055568294e-05
Position 21011: 2.1589610024613593e-05
Position 3755: 2.1290476282827323e-05
Position 26160: 2.0964769969564782e-05
Position 723: 1.8217079022012548e-05
Position 42913: 1.7870744048064836e-05
Position 30251: 1.7541097158850325e-05
Position 3851: 1.741374823050774e-05
Position 56065: 1.640181206818726e-05
Position 18327: 1.628358180719853e-05
Position 2930: 1.6005728663090125e-05
Position 672: 1.5989533363004064e-05
Position 1565: 1.540282904542113e-05
Position 56026: 1.5171130166159482e-05
Position 2349: 1.4993598962546506e-05
Position 64864: 1.4733257167422375e-05
Position 18367: 1.4264523861967005e-05
Position 30160: 1.3325141590055282e-05
Position 55899: 1.269070795840808e-05
Position 3709: 1.2507161421033403e-05
Position 3501: 1.1647568831227667e-05
Position 15072: 1.037255430909383e-05
Position 46152: 1.007399745018189e-05
Position 18262: 9.675545112371391e-06
Position 64519: 9.549575611749049e-06
Position 66222: 9.523967204491186e-06
Position 64789: 8.547717027334335e-06
Position 42883: 8.297400552739291e-06
Position 42959: 7.897212293700639e-06
Position 368: 7.032996537023173e-06
Position 5276: 6.977438633455743e-06
Position 3679: 6.848833698429339e-06
Position 64756: 6.738265729485457e-06
Position 3148: 6.672783149478913e-06
Position 67765: 6.621406579302618e-06
Position 19809: 6.221792849103973e-06
Position 19640: 5.658134189905192e-06
Position 12711: 5.545872279035665e-06
Position 3665: 5.494496264795522e-06
Position 2507: 5.486949588940588e-06
Position 66169: 4.68808204873126e-06
Position 2208: 4.321854986287667e-06
Position 1037: 4.049299419300491e-06
Position 55645: 3.5091334336405687e-06
Position 1659: 3.496861425924922e-06
Position 19894: 3.393023847148796e-06
Position 868: 3.0194120219773106e-06
Position 1771: 2.2876609125277793e-06
Position 65011: 1.911143997007604e-06
Position 914: 1.9094334407662536e-06
Position 55774: 1.3898994857103559e-06
Position 29141: 1.373826160411373e-06
Position 1473: 1.3014390181141724e-06
Position 296: 1.221745291240432e-06
Position 16261: 1.053314435586161e-06
Position 43128: 9.546036699726382e-07
Position 1352: 9.077482830049601e-07
Position 18778: 8.013730260475572e-07
Position 1541: 7.468415015420304e-07
Position 693: 6.807638185987521e-07
Position 1875: 6.610769376426822e-07
Position 1785: 6.509775517305823e-07
Position 855: 5.469002313038761e-07
Position 391: 5.204194425030475e-07
Position 1630: 5.057908184282995e-07
Position 41109: 4.4208546978742294e-07
Position 36248: 4.0331634558281507e-07
Position 18486: 3.607924905925062e-07
Position 13420: 3.438735248487679e-07
Position 45999: 3.2268741781896025e-07
Position 374: 3.1806172840664903e-07
Position 1136: 3.0945757599523514e-07
Position 18711: 2.669296934658593e-07
Position 606: 2.6591166865244533e-07
Position 40939: 2.504787732077157e-07
Position 785: 2.2725349437505078e-07
Position 18386: 2.0616409044932332e-07
Position 18695: 2.0250157994653653e-07
Position 18787: 1.9538264900503857e-07
Position 29326: 9.612217198360804e-08
Position 41559: 8.884639765164788e-08
Position 13602: 7.743601004573761e-08
Position 29311: 7.101874770436444e-08
Position 29338: 6.81671539359412e-08
Position 18427: 6.683372454386492e-08
Position 18362: 6.460875882854892e-08
Position 18259: 6.053012850008427e-08
Position 41070: 6.050516477868189e-08
Position 40978: 3.929305777318369e-08
Position 20221: 3.6559256643592493e-08
Position 20024: 3.6475276271786856e-08
Position 42045: 2.132782042718004e-08
Position 42095: 5.089334808463601e-09
