Gene = PRPF3
Position 4890: 3.262240284956848e-08
Position 397: 3.097092892812282e-08
Position 11843: 2.4845456930495535e-08
Position 384: 2.419687139467265e-08
Position 303: 2.2214761545357313e-08
Position 23237: 1.7648568947224858e-08
Position 12156: 1.0649468992692e-08
Position 452: 9.671919108664614e-09
Position 192: 8.74957089835254e-09
Position 279: 7.0901437175711265e-09
Position 252: 6.750362360334559e-09
Position 99: 5.2532775476801214e-09
Position 747: 5.090566358879926e-09
Position 223: 5.032071659462174e-09
Position 1194: 4.653813898704427e-09
Position 22899: 4.499048277379482e-09
Position 1265: 4.396300430209689e-09
Position 234: 3.191902859066019e-09
Position 345: 2.8318013989797762e-09
Position 757: 2.7576159624232194e-09
Position 355: 2.525923468544908e-09
Position 4761: 2.492245475386256e-09
Position 4852: 2.4513901571941294e-09
Position 351: 2.2625102496497233e-09
Position 4485: 1.4562186725986127e-09
Position 4446: 1.4379695562390973e-09
Position 386: 1.2083697145882457e-09
Position 4653: 1.1693127401214148e-09
Position 12203: 9.33120537762495e-10
Position 4594: 8.492266670850199e-10
Position 316: 8.098951468274789e-10
Position 277: 6.114497177017201e-10
Position 4939: 3.432689654082214e-10
Position 11357: 2.2009836711783003e-10
Position 124: 1.8132316736528379e-10
Position 22888: 1.1405704558747455e-10
Position 382: 8.050591722838598e-11
Position 4528: 7.642467019499301e-12
