Gene = EXOSC10
Position 19689: 0.00012120713838350766
Position 6645: 0.00011936647848818241
Position 25777: 0.00011780496233155457
Position 28051: 0.00011698055399403657
Position 13612: 0.00011579008884975033
Position 17559: 0.00011433867951125785
Position 694: 0.00011413650861435839
Position 6328: 0.00011317210499987573
Position 10423: 0.00011236200426071046
Position 28875: 0.00010988493702683162
Position 32238: 0.00010897736061808757
Position 4684: 0.00010796818953806118
Position 25725: 0.00010699875676545628
Position 12508: 0.00010678240216739045
Position 10505: 0.00010478766622111355
Position 18539: 0.00010464005700055456
Position 4824: 0.00010269823547682281
Position 4958: 0.00010220259927688331
Position 32349: 0.0001015159324768222
Position 834: 0.00010117133053223182
Position 21346: 0.00010096067548585964
Position 28963: 0.00010095566532699541
Position 32272: 9.88552353549342e-05
Position 4033: 9.885479385445678e-05
Position 27284: 9.377455460674848e-05
Position 31295: 9.360100836200003e-05
Position 1477: 9.32280314044869e-05
Position 2826: 9.103430009047188e-05
Position 578: 8.999381082323573e-05
Position 5492: 8.972026337377558e-05
Position 26865: 8.794621018742655e-05
Position 33145: 8.677236125332881e-05
Position 5003: 8.63564736849603e-05
Position 27808: 8.56646023964582e-05
Position 8976: 8.548841695635729e-05
Position 6477: 8.543616242262311e-05
Position 870: 8.125383483449753e-05
Position 2494: 8.060110113286591e-05
Position 13738: 7.986582403349885e-05
Position 2152: 7.924991919419312e-05
Position 1618: 7.836370536678504e-05
Position 8981: 7.82764872599764e-05
Position 8210: 7.604788615296913e-05
Position 12048: 7.439829246490352e-05
Position 28496: 7.420813188407116e-05
Position 30756: 7.21513615669505e-05
Position 2333: 7.152088374217789e-05
Position 4917: 7.080001316040395e-05
Position 5597: 6.526309595223862e-05
Position 21064: 6.498005416915208e-05
Position 11974: 6.193695165060803e-05
Position 2244: 6.175961390933208e-05
Position 602: 6.172154614576399e-05
Position 1258: 6.1183095262327e-05
Position 2955: 5.9750490228803605e-05
Position 4346: 5.9247465602625184e-05
Position 4604: 5.8900953281987e-05
Position 1795: 5.7400290004359854e-05
Position 1959: 5.6656353990011824e-05
Position 4975: 5.619199695489064e-05
Position 31583: 5.310936665645622e-05
Position 2568: 5.1202932743725826e-05
Position 19728: 5.033907004960682e-05
Position 1129: 4.978906229658823e-05
Position 677: 4.9408981298205724e-05
Position 28012: 4.6869599282305897e-05
Position 8782: 4.655906249853914e-05
Position 11849: 4.4971336282168656e-05
Position 1135: 4.459837893174244e-05
Position 17300: 4.452442833814719e-05
Position 794: 4.40373279664974e-05
Position 19834: 4.349379745130784e-05
Position 29868: 4.279182706662502e-05
Position 13968: 4.239404337336098e-05
Position 31472: 4.2351965533384556e-05
Position 26323: 4.2333163565761056e-05
Position 4256: 4.222614115705491e-05
Position 2120: 4.1803676443685455e-05
Position 8839: 4.170373448227739e-05
Position 1829: 4.064180499240136e-05
Position 1423: 4.061459516443441e-05
Position 25634: 4.008999465194382e-05
Position 10477: 3.987340678386217e-05
Position 655: 3.9584366171554875e-05
Position 10426: 3.955403181335794e-05
Position 8926: 3.75466792644134e-05
Position 2288: 3.635073160189083e-05
Position 221: 3.6004213075404546e-05
Position 2454: 3.2339614359401625e-05
Position 2220: 3.115697249415599e-05
Position 13762: 2.9930794306994933e-05
Position 8472: 2.9643248401092868e-05
Position 3487: 2.926911265113035e-05
Position 3346: 2.892787226053436e-05
Position 21021: 2.8388025055988764e-05
Position 8995: 2.6906292012629998e-05
Position 12198: 2.6901118409354745e-05
Position 26626: 2.579372656549725e-05
Position 475: 2.5653445298422925e-05
Position 18843: 2.5604016882789052e-05
Position 3587: 2.556277277234009e-05
Position 26661: 2.5226035598599672e-05
Position 3993: 2.4892840787226932e-05
Position 1400: 2.3962235846391206e-05
Position 13743: 2.3509013354133122e-05
Position 12594: 2.3466569117215206e-05
Position 30401: 2.2929721721400247e-05
Position 12221: 2.2919214567022446e-05
Position 1297: 2.2872709902584055e-05
Position 8913: 2.2597509049259377e-05
Position 2026: 2.187966102796525e-05
Position 2915: 2.1434044251164177e-05
Position 27991: 2.1321521261666702e-05
Position 1516: 2.075615371510311e-05
Position 2000: 2.0693627872674242e-05
Position 12837: 2.055704221724378e-05
Position 2402: 1.977577111940177e-05
Position 28740: 1.9610031600054496e-05
Position 2737: 1.8421049748878616e-05
Position 1812: 1.7072002214831388e-05
Position 1437: 1.694476254296052e-05
Position 2337: 1.6448183724441814e-05
Position 2719: 1.6325834400941912e-05
Position 1456: 1.582607245952566e-05
Position 2850: 1.582416523545567e-05
Position 21024: 1.577787256491609e-05
Position 25994: 1.357226823407183e-05
Position 13619: 1.3536381101108953e-05
Position 19937: 1.3298413219859585e-05
Position 1623: 1.3289986136273996e-05
Position 3227: 1.2781652949949655e-05
Position 523: 1.2756946555263508e-05
Position 2313: 1.2492285667945074e-05
Position 1434: 1.140571802621571e-05
Position 663: 1.0874060618780526e-05
Position 28960: 1.0866875276805437e-05
Position 9110: 1.0685353346131688e-05
Position 359: 1.0615963651010174e-05
Position 2760: 9.906325141704377e-06
Position 13484: 9.59763051504706e-06
Position 10801: 8.578512060894036e-06
Position 1880: 8.548918059873977e-06
Position 25793: 8.486970761318409e-06
Position 22118: 8.274314125537267e-06
Position 3469: 7.807241207219439e-06
Position 2317: 7.594810018209397e-06
Position 30990: 7.506516708918637e-06
Position 2984: 7.071173446802915e-06
Position 9518: 6.976277886514608e-06
Position 26589: 6.814156574323076e-06
Position 1745: 6.802728573395518e-06
Position 1569: 6.729741068010199e-06
Position 13149: 6.258374536323845e-06
Position 27854: 6.23605870431087e-06
Position 3255: 5.97951930507775e-06
Position 14755: 5.83666288674796e-06
Position 26848: 5.8195726904936745e-06
Position 721: 5.496067268232159e-06
Position 3141: 5.453829985492877e-06
Position 1088: 5.389900060654507e-06
Position 1032: 4.996069832194597e-06
Position 384: 4.985082978488236e-06
Position 26225: 4.875487662349853e-06
Position 2518: 4.861953444525702e-06
Position 19923: 4.429026169992391e-06
Position 20757: 4.391868809207546e-06
Position 13152: 4.242519829458774e-06
Position 3261: 4.237418668339467e-06
Position 1389: 4.2264271954551815e-06
Position 13797: 4.076110236534565e-06
Position 2960: 3.87414909892217e-06
Position 13070: 3.7492465721328736e-06
Position 17322: 3.6551847003377757e-06
Position 25582: 3.301987054643079e-06
Position 9952: 3.165309905517041e-06
Position 17312: 3.1329106693241847e-06
Position 2426: 3.0288479955929517e-06
Position 17252: 3.0089516656604737e-06
Position 12364: 2.963650336441823e-06
Position 2031: 2.8395268538974746e-06
Position 21068: 2.4773271246395405e-06
Position 9083: 2.4126366360552807e-06
Position 8855: 2.345548632768109e-06
Position 335: 2.3397713287067624e-06
Position 31717: 2.3175056586341395e-06
Position 20706: 2.2783875116195815e-06
Position 13703: 2.2248984652784904e-06
Position 1238: 2.0572032996032787e-06
Position 4734: 1.5898208007986643e-06
Position 2891: 1.401477219842948e-06
Position 13861: 1.3902812961187728e-06
Position 19873: 1.3895049409471998e-06
Position 10452: 1.362539524093305e-06
Position 26148: 1.3599769177486322e-06
Position 13919: 1.3178254213623477e-06
Position 10599: 1.2680433137048323e-06
Position 3083: 1.2656542293882019e-06
Position 2207: 1.1163351703038694e-06
Position 1139: 1.0887271086263382e-06
Position 1983: 1.0293365599858769e-06
Position 30284: 9.64053637018932e-07
Position 20845: 9.319493241742784e-07
Position 1961: 9.231636812494703e-07
Position 27172: 7.783707714488687e-07
Position 9123: 7.782577025636974e-07
Position 3896: 7.367492746363467e-07
Position 9035: 7.365964171123995e-07
Position 26702: 7.108385383406737e-07
Position 353: 6.950193002529071e-07
Position 3754: 6.806158717208353e-07
Position 5490: 6.386783884910902e-07
Position 4326: 6.22755235745052e-07
Position 12700: 6.213570388383328e-07
Position 4971: 6.147431290744504e-07
Position 8986: 5.542122227408112e-07
Position 1142: 5.46048550796239e-07
Position 13637: 5.358586692503637e-07
Position 4079: 5.308690030705252e-07
Position 1178: 5.276396888470411e-07
Position 9026: 4.881100366838118e-07
Position 5798: 3.923706894841821e-07
Position 5411: 3.325671822065146e-07
Position 4876: 3.22104708776425e-07
Position 12555: 2.9562953023841007e-07
Position 14728: 2.644735313824569e-07
Position 12768: 2.5408277983166685e-07
Position 6191: 2.3517687608780022e-07
Position 921: 1.9381781376852555e-07
Position 11714: 1.8997216813300405e-07
Position 30916: 1.8653793797493726e-07
Position 3962: 1.8345468390331965e-07
Position 4573: 1.752118431537271e-07
Position 19753: 1.4854497425200455e-07
Position 19592: 1.3789623732955124e-07
Position 19790: 1.3478079268665844e-07
Position 27099: 1.315465948082388e-07
Position 29995: 1.261277290808777e-07
Position 30001: 9.63870678668078e-08
Position 20703: 8.721722885860973e-08
Position 3803: 8.001453393149316e-08
Position 5222: 7.146766002776346e-08
Position 26000: 7.00040289842637e-08
Position 3797: 6.863082318420138e-08
Position 30448: 5.785086382393002e-08
Position 19475: 5.689028915859544e-08
Position 30337: 4.83540619965871e-08
Position 246: 4.705419271917569e-08
Position 26113: 4.674036687576587e-08
Position 19625: 4.645597676598116e-08
Position 20344: 4.567883275800051e-08
Position 25770: 4.47951437491294e-08
Position 368: 3.9458023243687335e-08
Position 3881: 3.281534716471598e-08
Position 1597: 2.4721202185548018e-08
Position 4164: 2.426148981039762e-08
Position 3839: 2.3571154017268417e-08
Position 4350: 1.9157703449709727e-08
Position 4415: 1.698832419261882e-08
Position 4399: 1.6944315933436628e-08
Position 4219: 1.632807900470476e-08
Position 9789: 1.594234887017422e-08
Position 2592: 1.5068273097399667e-08
Position 9572: 1.4996331220553966e-08
Position 9622: 1.4552290193223028e-08
Position 13651: 1.3696121495035606e-08
Position 1574: 1.2564350354177971e-08
Position 29374: 8.55293477794735e-09
Position 1778: 6.82727565830605e-09
Position 12747: 6.569553923777097e-09
Position 4635: 6.3467162589349355e-09
Position 12396: 5.855783675373877e-09
Position 27878: 5.751150351573482e-09
Position 2268: 4.111151760416668e-09
Position 1620: 3.785569752553213e-09
Position 3851: 3.489798342670732e-09
Position 3192: 3.100092983433134e-09
Position 19609: 3.0065106529986765e-09
Position 3224: 2.998290761901645e-09
Position 1837: 2.384604683591244e-09
Position 256: 1.4912257078494025e-09
Position 749: 1.208882042058405e-09
Position 2901: 1.1366380914636745e-09
Position 19639: 1.113066839733161e-09
Position 2256: 1.0238948946312237e-09
Position 1524: 9.929469960061555e-10
Position 138: 9.905922980863837e-10
Position 728: 7.342762653802065e-10
Position 738: 7.080238055389135e-10
Position 1847: 3.2864215825498833e-10
Position 177: 1.0208877082250116e-10
Position 2127: 9.825872816196956e-11
Position 200: 8.410030001690877e-11
Position 252: 5.3385701671763556e-11
Position 706: 1.217880702015866e-11
Position 119: 7.866292836449862e-12
Position 29201: 4.3238816627330946e-13
Position 29027: 3.8450852663494894e-13
Position 148: 2.665263097235281e-13
Position 180: 1.9697189177446402e-13
Position 153: 2.8018051053699372e-14
Position 106: 4.077940531102391e-15
Position 104: 1.3266122176908007e-15
