Gene = TARBP1
Position 85853: 0.00022107709466074422
Position 2476: 0.0002043623670001199
Position 22633: 0.00019820497819879573
Position 13428: 0.0001924931133204334
Position 22597: 0.0001908839034035423
Position 50300: 0.00017926469469061598
Position 1280: 0.00017920353448903898
Position 86776: 0.0001788732275218433
Position 85375: 0.00016969722268615065
Position 87592: 0.00016883428553607618
Position 85283: 0.00016317666932369313
Position 50766: 0.0001607315316048577
Position 21099: 0.00014797887088724334
Position 78009: 0.0001445267735138705
Position 61213: 0.00013907751136759365
Position 62245: 0.00012203172772393103
Position 7995: 0.00011745977039731116
Position 21690: 0.0001161079311323927
Position 920: 0.00010662813517304836
Position 85355: 9.983445363711461e-05
Position 85571: 9.75151223185206e-05
Position 1895: 9.462705531370446e-05
Position 54746: 9.369956265728474e-05
Position 809: 9.348584991854652e-05
Position 54683: 9.289001978210734e-05
Position 3550: 8.911065976382661e-05
Position 58563: 8.51151665185631e-05
Position 1101: 8.442232035965489e-05
Position 87598: 8.299530062572317e-05
Position 58878: 8.229744691845472e-05
Position 85943: 8.006424396531236e-05
Position 87103: 7.869876785914457e-05
Position 953: 7.82039913148243e-05
Position 23729: 7.507293974940254e-05
Position 85897: 7.438924747439523e-05
Position 50820: 7.184364653050753e-05
Position 3514: 6.994210633397807e-05
Position 3618: 6.984363011100367e-05
Position 2398: 6.9113083349029e-05
Position 22570: 6.803897323012289e-05
Position 49286: 6.680060968652854e-05
Position 1641: 6.589006440351523e-05
Position 53470: 6.587230501696664e-05
Position 85736: 6.409509697634067e-05
Position 23241: 6.040670084259492e-05
Position 81907: 5.745753134596847e-05
Position 1707: 5.700228006126639e-05
Position 8577: 5.586477328483618e-05
Position 50136: 5.36339934450067e-05
Position 3639: 5.277473438960294e-05
Position 53874: 5.233567418115689e-05
Position 85723: 4.939491213323141e-05
Position 2970: 4.855611780990328e-05
Position 58924: 4.85390971136518e-05
Position 3740: 4.783457612515419e-05
Position 58946: 4.776976005325564e-05
Position 23183: 4.6347300329979726e-05
Position 849: 4.5866240238287296e-05
Position 1259: 4.387863970847112e-05
Position 20608: 4.076622507200833e-05
Position 799: 4.01227428728892e-05
Position 23005: 3.952998044738963e-05
Position 53041: 3.813740479597197e-05
Position 868: 3.773654235773284e-05
Position 48626: 3.038490022865347e-05
Position 3450: 2.8561862726875775e-05
Position 1926: 2.8504054525831065e-05
Position 1410: 2.667235020434713e-05
Position 46030: 2.6588164190230727e-05
Position 1167: 2.530834934420516e-05
Position 824: 2.494809948464814e-05
Position 85918: 2.4167826586378074e-05
Position 30352: 2.3908382029136013e-05
Position 1551: 1.946278042232625e-05
Position 8835: 1.91119088496922e-05
Position 23054: 1.7364076867101065e-05
Position 2084: 1.6876481668827608e-05
Position 44833: 1.682770763880327e-05
Position 981: 1.58145291491143e-05
Position 23337: 1.410292623417106e-05
Position 42407: 1.289041744404541e-05
Position 2370: 1.2446963353459922e-05
Position 33131: 1.2050363787912525e-05
Position 22820: 1.1923519645047576e-05
Position 43335: 1.1725771230807031e-05
Position 85699: 1.1201771914934199e-05
Position 33428: 1.0326940071556148e-05
Position 45868: 9.394013261876069e-06
Position 1555: 9.132753733939896e-06
Position 23398: 7.759944690924122e-06
Position 42286: 7.68851340277528e-06
Position 33368: 7.623629039122037e-06
Position 728: 7.549628254173336e-06
Position 1153: 7.482112508217012e-06
Position 53070: 5.2115904127675446e-06
Position 73898: 5.025260391347342e-06
Position 700: 4.828596697834444e-06
Position 58131: 4.79274927945117e-06
Position 60998: 4.760043809964315e-06
Position 33184: 4.369686712582542e-06
Position 33514: 4.220727249977715e-06
Position 1209: 4.1095417608794295e-06
Position 19455: 3.990019885280876e-06
Position 80854: 3.7896246030044534e-06
Position 1350: 3.5672635509612357e-06
Position 78548: 3.239186033704258e-06
Position 58341: 3.0427018381083963e-06
Position 33558: 2.2034033532188633e-06
Position 20499: 2.170024817930239e-06
Position 82035: 2.0929630398392313e-06
Position 33193: 1.766030907634538e-06
Position 58539: 1.7006372197370255e-06
Position 61143: 1.597860104887468e-06
Position 59167: 1.4315793287321617e-06
Position 122: 1.376052088406482e-06
Position 1357: 1.3619707912220214e-06
Position 32848: 1.3374148163258411e-06
Position 42522: 1.331843782645624e-06
Position 33114: 1.195508613667267e-06
Position 4175: 1.0435909956432333e-06
Position 59192: 1.0294578201543027e-06
Position 1328: 9.49518472630447e-07
Position 58678: 9.237303172585008e-07
Position 85707: 7.665926201818818e-07
Position 33493: 7.565834774323653e-07
Position 1287: 6.323998454279656e-07
Position 85693: 6.147229267217142e-07
Position 713: 5.801591968945707e-07
Position 53111: 5.752094617986582e-07
Position 686: 4.722712819708969e-07
Position 958: 4.58559299250248e-07
Position 58788: 4.5438974083725654e-07
Position 53979: 4.2868878566437526e-07
Position 591: 4.162366951198266e-07
Position 680: 4.086307788570578e-07
Position 683: 3.570588713114743e-07
Position 1190: 2.981823460773762e-07
Position 4424: 2.9061475755665145e-07
Position 85683: 2.858902849022701e-07
Position 1365: 2.3808980710643903e-07
Position 344: 2.1285889881264125e-07
Position 58100: 1.8842940600908868e-07
Position 1344: 1.874825335640232e-07
Position 4444: 1.6230890933811926e-07
Position 761: 1.0823680616481994e-07
Position 2135: 9.390194983160729e-08
Position 41990: 8.28004914345088e-08
Position 924: 8.063998682082167e-08
Position 58391: 8.04023607321875e-08
Position 890: 7.269427548779778e-08
Position 878: 6.836650600835625e-08
Position 464: 4.079908735704746e-08
Position 983: 2.7404869270893588e-08
Position 75: 2.6065525065819543e-08
Position 2334: 2.5252309927433933e-08
Position 2163: 1.9605264365780472e-08
Position 554: 1.784420644652964e-08
Position 426: 1.166420628884613e-08
Position 432: 1.0878998906045392e-08
Position 292: 8.005782594810175e-09
Position 1540: 7.57527470809543e-09
Position 32972: 3.916422225072778e-09
Position 33100: 3.746481748148322e-09
Position 33071: 3.043087347092676e-09
Position 1638: 1.8625183184641445e-09
Position 32777: 1.2319728545174839e-09
Position 80643: 5.656055675836091e-10
Position 1770: 4.049456910375948e-10
Position 1457: 9.901862691251853e-11
Position 1732: 5.848296917913483e-11
Position 1796: 4.594318252254125e-11
