Gene = RAD50
Position 899: 1.5479342371721755e-05
Position 2093: 1.5381212993081127e-05
Position 4050: 1.5168247347475109e-05
Position 3815: 1.494311970790317e-05
Position 51950: 1.4783013426333947e-05
Position 51992: 1.4686844055630824e-05
Position 6161: 1.4447159388741174e-05
Position 34761: 1.4445282328599682e-05
Position 3237: 1.330731204017013e-05
Position 49713: 1.3270165494029305e-05
Position 5125: 1.175070782101082e-05
Position 38906: 1.0876448114367857e-05
Position 52527: 1.037929155461265e-05
Position 53355: 1.0295693206092989e-05
Position 46756: 9.88769260517524e-06
Position 49347: 9.749248313368044e-06
Position 953: 8.828479170113133e-06
Position 49266: 8.174763475808043e-06
Position 1183: 7.598064150949993e-06
Position 52606: 7.171435453063929e-06
Position 61464: 7.1651987534570256e-06
Position 1164: 7.054871329831364e-06
Position 49390: 6.956722775692028e-06
Position 885: 6.873218585227444e-06
Position 53231: 6.46261642912613e-06
Position 36308: 5.706429232335127e-06
Position 59471: 5.691155531039701e-06
Position 65735: 5.234857503416619e-06
Position 36351: 4.310690744571885e-06
Position 52530: 3.910220211210122e-06
Position 52815: 3.8006751999720324e-06
Position 64582: 2.9060826135364738e-06
Position 61485: 2.7322703358844067e-06
Position 47667: 2.6155114079844816e-06
Position 64203: 2.2928030251987514e-06
Position 70830: 1.6478317576635339e-06
Position 52543: 1.1466097349512789e-06
Position 62131: 1.0632845613736587e-06
Position 62225: 7.999403452527544e-07
Position 61460: 7.876201079886612e-07
Position 2101: 7.28520178039841e-07
Position 52663: 7.028165695270983e-07
Position 2167: 6.73171237460317e-07
Position 62200: 6.597136702518077e-07
Position 540: 6.52755148374076e-07
Position 4508: 5.988365397003539e-07
Position 603: 5.864208578447717e-07
Position 52612: 5.66646543659466e-07
Position 65899: 5.388369829907026e-07
Position 3480: 5.383373408400679e-07
Position 66785: 5.159895459422577e-07
Position 135: 4.987846017210852e-07
Position 52512: 4.95474694866085e-07
Position 2159: 4.3030339720080056e-07
Position 641: 4.128807214629299e-07
Position 679: 4.1164685536670437e-07
Position 67317: 4.109781737017232e-07
Position 530: 3.926004634787708e-07
Position 63389: 3.5332864033457107e-07
Position 1178: 3.5275130098653296e-07
Position 62486: 3.484339709616035e-07
Position 64839: 3.289300543224149e-07
Position 65205: 3.272942765963816e-07
Position 52455: 3.2317311206913373e-07
Position 62075: 2.9618407625297265e-07
Position 2481: 2.9239926717150155e-07
Position 64459: 2.651668219865259e-07
Position 631: 2.247055248247552e-07
Position 2894: 2.1689300315008108e-07
Position 62506: 2.1026632803415042e-07
Position 447: 2.0949932809062563e-07
Position 787: 2.0352982745698982e-07
Position 59404: 1.9134190420689657e-07
Position 63964: 1.7793256239145787e-07
Position 65407: 1.7700739800636856e-07
Position 782: 1.6938291274539233e-07
Position 52698: 1.6316896509470075e-07
Position 743: 1.5671442100137373e-07
Position 61645: 1.5430704032387336e-07
Position 63798: 1.4928282910402193e-07
Position 62987: 1.437187391839192e-07
Position 64015: 1.384120975247448e-07
Position 62321: 1.1591288352499477e-07
Position 66738: 1.1394208634979419e-07
Position 64860: 1.0456307665919984e-07
Position 705: 1.0292996516205628e-07
Position 927: 1.0202813485296792e-07
Position 65247: 9.921916598663168e-08
Position 615: 8.030755663183986e-08
Position 63667: 7.896052935099694e-08
Position 62692: 7.825433409073838e-08
Position 62745: 7.25503491768058e-08
Position 39267: 6.925091876564547e-08
Position 566: 6.909197038345194e-08
Position 527: 5.9046677246155105e-08
Position 62020: 5.637395708240898e-08
Position 62422: 5.246086447265468e-08
Position 1130: 5.229039639967587e-08
Position 2779: 4.934031978713382e-08
Position 64688: 4.64998551182361e-08
Position 1472: 3.939880504924453e-08
Position 409: 3.0716370703491926e-08
Position 2831: 2.5967014186106673e-08
Position 63896: 2.4856234789485105e-08
Position 2491: 2.4105191009528877e-08
Position 2556: 1.6961697331315974e-08
Position 600: 1.5622985582806335e-08
Position 2518: 1.4753366005604394e-08
Position 452: 1.4073256309576252e-08
Position 61930: 1.2316446133197919e-08
Position 62174: 1.1096625393029253e-08
Position 129: 8.262223529311535e-09
Position 52927: 7.931099747940457e-09
Position 1128: 7.331707625735842e-09
Position 53263: 5.885052477304845e-09
Position 1186: 4.9284292471523595e-09
Position 64063: 4.620384872307251e-09
Position 606: 2.6168378221155467e-09
Position 1168: 2.2898836750611265e-09
Position 2858: 2.2155729636914788e-09
Position 1158: 1.4670445271915705e-09
Position 60792: 1.1131858050612149e-09
Position 580: 8.145005853927974e-10
Position 189: 4.850681175872507e-10
Position 64281: 2.8306200034302727e-10
Position 53062: 1.7191666484863638e-10
Position 52941: 8.844006106486092e-11
Position 52777: 6.212306847359137e-11
Position 52724: 5.5969483010106067e-11
Position 52779: 5.563822803585162e-11
Position 520: 2.802939247107276e-11
Position 682: 6.900344973794654e-12
Position 76: 6.182254863703897e-19
