Gene = NCAPG2
Position 14002: 0.0009039505270417128
Position 51466: 0.0009010734381106874
Position 18036: 0.0008975056010123452
Position 29006: 0.0008873238816843956
Position 18187: 0.0008734923686831576
Position 50307: 0.0008719172716349264
Position 21944: 0.0008689777704104588
Position 49516: 0.0008638574544669449
Position 2743: 0.0008560122822800612
Position 59340: 0.000831438530879595
Position 22139: 0.0008135286491213349
Position 22153: 0.0008034336523745485
Position 12716: 0.0007982131715037635
Position 30198: 0.000789542357748282
Position 2706: 0.0007743199970236931
Position 19043: 0.0007701063041176575
Position 12842: 0.0007467100703514119
Position 18333: 0.0007430272189245884
Position 3772: 0.0007337228996533687
Position 15862: 0.0007118398470349418
Position 3272: 0.0007064693833740779
Position 659: 0.0006957045944427785
Position 40979: 0.0006936313151148502
Position 15058: 0.0006892749428501191
Position 3313: 0.0006675516988674299
Position 33034: 0.0006667620464127484
Position 17751: 0.0006232409359616224
Position 24472: 0.000615900341591492
Position 34164: 0.0005959615943460588
Position 48978: 0.0005923522762562636
Position 50489: 0.0005854967522540001
Position 69554: 0.0005777211103119914
Position 31683: 0.000577643961849716
Position 1221: 0.0005680576267139614
Position 224: 0.0005491058230032494
Position 47905: 0.0005415662528141275
Position 50416: 0.0005365675015850524
Position 49888: 0.0005191450617925287
Position 17723: 0.000484110650194803
Position 48708: 0.0004797639413447609
Position 2569: 0.0004788908185894066
Position 1045: 0.00047348739176304104
Position 1422: 0.00046718560381892174
Position 3341: 0.00046003764852555406
Position 15788: 0.00045668172370234996
Position 14881: 0.00045207347901745547
Position 1132: 0.0004510431485268182
Position 42317: 0.0004468104528543409
Position 48529: 0.0004448804796731217
Position 48417: 0.0004386896470615687
Position 33094: 0.0004373083916347559
Position 24347: 0.0004352742734690273
Position 49042: 0.00043338224685410563
Position 63092: 0.00043326074712366077
Position 24038: 0.00042979946253528023
Position 17056: 0.0004273842239333478
Position 24267: 0.00042646240269637365
Position 23770: 0.00042416925456445617
Position 27651: 0.00042355435957066955
Position 7255: 0.0004211706432700815
Position 14311: 0.00041852643846518713
Position 21583: 0.00041645549752712067
Position 15717: 0.00040681370403942405
Position 68072: 0.0004043410656060857
Position 12522: 0.00035848262083410486
Position 34105: 0.00035600081848469867
Position 30581: 0.0003546434692910117
Position 49425: 0.0003511337846700215
Position 3779: 0.00034700622546664955
Position 22043: 0.00034528049798268997
Position 49587: 0.00033192367065288005
Position 27667: 0.0003201597690157666
Position 49010: 0.00030632487436881505
Position 64322: 0.00030568555950752417
Position 3277: 0.0002989850070422994
Position 21831: 0.0002969508289627021
Position 65060: 0.00029670001837737785
Position 2501: 0.0002932230417216624
Position 1312: 0.0002866856904182659
Position 5142: 0.00028335548749104466
Position 578: 0.00028130342730170747
Position 17826: 0.0002696506891781124
Position 1147: 0.0002651219243535208
Position 14911: 0.00026193976507964925
Position 49829: 0.00025882996663720536
Position 3241: 0.00025655088849149823
Position 22082: 0.000249444689514143
Position 18817: 0.00024811500048352823
Position 17695: 0.0002417117509064816
Position 2529: 0.0002372379308967132
Position 12253: 0.00023602478192796532
Position 34691: 0.00023508328933090103
Position 49868: 0.00022453557612713484
Position 618: 0.00022051236613668064
Position 33569: 0.0002177351464453598
Position 49257: 0.0002172404143910673
Position 48396: 0.00020755376445437493
Position 19187: 0.00020423259021936727
Position 17678: 0.00020141474999809915
Position 64110: 0.00019965057100954878
Position 62303: 0.00019334099573886047
Position 26446: 0.0001931746212805394
Position 2769: 0.00018965362424506658
Position 862: 0.00018933537804727353
Position 17390: 0.0001846501439277569
Position 305: 0.00018454322591919062
Position 18232: 0.00018192943889176917
Position 23687: 0.0001809264378823758
Position 2643: 0.00017931704338200295
Position 18009: 0.00017746732617541993
Position 1943: 0.0001710638047967603
Position 2077: 0.00015757383359870676
Position 1207: 0.00015531852409253114
Position 48857: 0.00015465937952236752
Position 17716: 0.0001467382860561752
Position 69693: 0.0001449912424762059
Position 17707: 0.0001436842925243159
Position 18112: 0.00014344840621639617
Position 41596: 0.00013946538189567908
Position 64721: 0.00013858920778890506
Position 65115: 0.0001382585130066602
Position 26410: 0.00013715117689187245
Position 1074: 0.00013506622174963472
Position 40798: 0.00013461033180717862
Position 4280: 0.00013385201185093398
Position 3206: 0.00013286050683623273
Position 2062: 0.00013196574426148325
Position 1282: 0.00013170660751561858
Position 42784: 0.00012756171211235722
Position 17850: 0.00012633771283344352
Position 50328: 0.000124465077921418
Position 1647: 0.0001225393150273468
Position 17734: 0.00012239007431675688
Position 26452: 0.00011776680680809857
Position 34455: 0.00011507627617661063
Position 50366: 0.00011483565959309238
Position 1385: 0.000113393107114301
Position 67603: 0.00011248270377147541
Position 26429: 0.00011240878596637862
Position 48804: 0.00011127683489459034
Position 48351: 0.00010594100871393776
Position 5265: 0.00010534179702997409
Position 2396: 0.00010413652865284689
Position 23804: 0.00010345545932293913
Position 3423: 0.00010232028003197016
Position 59523: 9.867183036130518e-05
Position 12696: 9.68988848349446e-05
Position 1404: 9.647919849008966e-05
Position 49958: 9.516601426624902e-05
Position 49342: 9.434031278921675e-05
Position 48912: 9.067445380594509e-05
Position 17284: 9.023323730723482e-05
Position 33052: 8.781732484866403e-05
Position 2944: 8.776738146989273e-05
Position 41295: 8.633801660627485e-05
Position 61096: 8.407796925687803e-05
Position 26141: 8.348772881983326e-05
Position 18835: 8.29623903073031e-05
Position 1204: 8.119074699789216e-05
Position 49766: 7.987803235021076e-05
Position 41241: 7.816864659351796e-05
Position 756: 7.525991227689187e-05
Position 796: 7.516736988723967e-05
Position 537: 6.757418874097906e-05
Position 5486: 6.65937635710537e-05
Position 715: 6.49017850192283e-05
Position 48307: 6.387301894190385e-05
Position 10247: 6.311440790835338e-05
Position 48661: 6.278096137769488e-05
Position 67572: 6.238705126368854e-05
Position 945: 6.152052438144858e-05
Position 50377: 6.130452693425542e-05
Position 50038: 6.0660463069431804e-05
Position 1406: 5.852184350871762e-05
Position 1424: 5.845508502746887e-05
Position 18516: 5.69484583161926e-05
Position 4283: 5.122028721726011e-05
Position 46637: 5.051673825520523e-05
Position 48413: 4.987985930316003e-05
Position 2276: 4.938121141794081e-05
Position 65331: 4.776634910061598e-05
Position 42754: 4.402519034233358e-05
Position 48551: 3.879772155696849e-05
Position 65779: 3.8700863610222484e-05
Position 17558: 3.592501041239996e-05
Position 17658: 3.358598166010613e-05
Position 62273: 3.2173158669356786e-05
Position 16284: 3.175972094791262e-05
Position 17865: 3.0361531204371112e-05
Position 51544: 2.918801355866727e-05
Position 3687: 2.864251631079563e-05
Position 40775: 2.846122393173906e-05
Position 1048: 2.7996921517531595e-05
Position 65038: 2.747239425982662e-05
Position 12250: 2.6977245692866283e-05
Position 50722: 2.628781352091237e-05
Position 12322: 2.6234645180497457e-05
Position 9093: 2.5485142011880304e-05
Position 15157: 2.4691025375445554e-05
Position 11613: 2.4028466121492723e-05
Position 17847: 2.393517857308797e-05
Position 29785: 2.3182360411151142e-05
Position 49430: 2.2582526030641004e-05
Position 992: 2.2130019605820724e-05
Position 21634: 2.1452593630159756e-05
Position 1345: 1.9697339979539212e-05
Position 63273: 1.84893309229801e-05
Position 2711: 1.7307960688623368e-05
Position 18441: 1.634881473938527e-05
Position 17828: 1.6168525631986133e-05
Position 63048: 1.5848124543012233e-05
Position 40763: 1.5715172536042407e-05
Position 61352: 1.5324004182586583e-05
Position 50800: 1.5094128066177683e-05
Position 30272: 1.5055232946172904e-05
Position 3069: 1.4628915881135963e-05
Position 2957: 1.40247105439632e-05
Position 17220: 1.3229670035903532e-05
Position 29351: 1.2728146750672067e-05
Position 3631: 1.2637719592657808e-05
Position 26491: 1.2613834864444825e-05
Position 40887: 1.2534792236161956e-05
Position 12812: 1.241209362613746e-05
Position 9227: 1.2009887952280768e-05
Position 3198: 1.1542266536250858e-05
Position 63221: 1.0911108242477814e-05
Position 4386: 9.374879189299478e-06
Position 783: 9.130416814754623e-06
Position 43348: 8.740358580896695e-06
Position 3741: 8.100190206763384e-06
Position 675: 7.891974215713656e-06
Position 51184: 7.205988447357413e-06
Position 4334: 7.081674462801697e-06
Position 456: 7.027656552659562e-06
Position 63816: 6.920062665255569e-06
Position 4977: 6.048935170793998e-06
Position 497: 5.991084742978242e-06
Position 18921: 5.988579922868134e-06
Position 6235: 5.965808704965498e-06
Position 51205: 5.910151654631085e-06
Position 593: 5.827293670749769e-06
Position 51240: 5.611363425270914e-06
Position 908: 5.571279383138472e-06
Position 12095: 5.338431282418159e-06
Position 4316: 5.239391689728603e-06
Position 904: 5.2187134543949795e-06
Position 21159: 4.87579251094674e-06
Position 785: 4.700139523829179e-06
Position 48635: 4.670307561727458e-06
Position 28750: 4.559430045627075e-06
Position 59496: 4.45299594476163e-06
Position 15865: 4.408520561040931e-06
Position 1697: 4.382849723878936e-06
Position 416: 4.352178905022279e-06
Position 512: 4.318508726464925e-06
Position 11609: 4.308586285998396e-06
Position 3209: 4.22441268324348e-06
Position 33707: 3.906954409218681e-06
Position 14780: 3.693923506524054e-06
Position 634: 3.6312764147753575e-06
Position 29943: 3.5809203178014086e-06
Position 29694: 3.384188855140813e-06
Position 763: 3.19423257414202e-06
Position 1092: 3.0645523257765946e-06
Position 14703: 2.8931219564150837e-06
Position 702: 2.6142711362518966e-06
Position 1792: 2.4120811248897525e-06
Position 4137: 2.245630123393989e-06
Position 6656: 2.1081238030358768e-06
Position 19320: 2.0586908248343436e-06
Position 15792: 2.022849050072209e-06
Position 3559: 1.9866759293950606e-06
Position 6216: 1.7352148611536873e-06
Position 50193: 1.697222634203668e-06
Position 3025: 1.6528583871122073e-06
Position 3805: 1.6190171778743187e-06
Position 704: 1.60470087665885e-06
Position 50208: 1.5478517820396405e-06
Position 1845: 1.5314135335798567e-06
Position 823: 1.4138901514541012e-06
Position 18862: 1.4064460437920415e-06
Position 5094: 1.3480503308747537e-06
Position 33375: 1.33082058434351e-06
Position 15966: 1.3231451649102682e-06
Position 1668: 1.3091310642992365e-06
Position 1367: 1.2777173230208498e-06
Position 19298: 1.2680544945446514e-06
Position 15120: 1.2625623703912653e-06
Position 5138: 1.2460850866583588e-06
Position 49056: 1.1605153248759907e-06
Position 742: 1.117992726453286e-06
Position 12692: 1.097174565315713e-06
Position 49059: 1.0189309192863803e-06
Position 29647: 9.761329484792152e-07
Position 19338: 9.313945712396248e-07
Position 33932: 8.953572180563759e-07
Position 50187: 8.926145894872079e-07
Position 1649: 8.908064428700503e-07
Position 553: 8.779395042435017e-07
Position 1653: 8.25457292078978e-07
Position 1371: 8.213914779047967e-07
Position 25016: 8.111270989255821e-07
Position 1365: 8.081679017596532e-07
Position 2300: 7.864657950008156e-07
Position 1360: 7.291246580518331e-07
Position 661: 7.236790019279753e-07
Position 1457: 7.095451594409898e-07
Position 1555: 6.927708730482704e-07
Position 21733: 5.99188532282065e-07
Position 54838: 5.145787850947794e-07
Position 25243: 5.018979112264507e-07
Position 310: 4.902922559551578e-07
Position 54326: 4.866829771387761e-07
Position 1630: 4.84600397809781e-07
Position 17925: 4.7269593005398813e-07
Position 376: 4.1880860254104064e-07
Position 906: 3.889538096868529e-07
Position 580: 3.265254219664633e-07
Position 947: 3.2521767205249875e-07
Position 51155: 2.9476451664081346e-07
Position 25158: 2.405114060687879e-07
Position 582: 2.2948773456032353e-07
Position 33842: 2.271399649859096e-07
Position 641: 2.2646034555753984e-07
Position 25363: 2.228950329413459e-07
Position 49685: 2.2157802425975055e-07
Position 431: 2.1392415554707718e-07
Position 52023: 2.056645849814465e-07
Position 24968: 2.0105894349293022e-07
Position 51363: 1.7577551126761288e-07
Position 18932: 1.4921783202504447e-07
Position 43472: 1.4701787389452517e-07
Position 17078: 1.4315236857061708e-07
Position 868: 1.408108261868095e-07
Position 41052: 1.343001194110247e-07
Position 620: 1.3410039455082184e-07
Position 3476: 1.288472509048811e-07
Position 340: 1.1955759445274687e-07
Position 25294: 1.0738956281396379e-07
Position 560: 1.0383255934912418e-07
Position 1149: 1.015859443307195e-07
Position 49786: 9.837695071162924e-08
Position 1251: 9.514548257307206e-08
Position 52178: 9.500894598510116e-08
Position 864: 9.293554278894324e-08
Position 49660: 9.11632477960887e-08
Position 499: 8.570350771088302e-08
Position 744: 8.496570504455594e-08
Position 17564: 8.172087473963411e-08
Position 17624: 8.087502618827076e-08
Position 1352: 7.865167485300758e-08
Position 1085: 7.819413290378821e-08
Position 1061: 7.799003767904027e-08
Position 877: 7.327189317825609e-08
Position 418: 5.790259131175397e-08
Position 825: 5.300157352357681e-08
Position 663: 4.594260601959972e-08
Position 1184: 4.4515537135454956e-08
Position 25052: 4.075853225408238e-08
Position 25156: 3.8057967989175176e-08
Position 23111: 3.788721676471586e-08
Position 51130: 3.4140824815581077e-08
Position 539: 3.209252492781021e-08
Position 51996: 2.5882782819341836e-08
Position 178: 2.5416303080925245e-08
Position 1068: 2.3598717308106763e-08
Position 458: 1.851292958982135e-08
Position 3546: 1.4766187064568805e-08
Position 501: 1.4688183589364828e-08
Position 25494: 1.4300039382164303e-08
Position 40937: 1.3282190216129071e-08
Position 866: 9.64988196309676e-09
Position 25322: 9.522543389460373e-09
Position 25220: 8.044058714575934e-09
Position 622: 7.599065438499173e-09
Position 50432: 6.922304123052553e-09
Position 141: 2.7280477907303593e-09
Position 146: 2.2542254355883008e-09
Position 50640: 2.039826393428749e-09
Position 50690: 8.280471491616293e-10
Position 160: 6.770197120324975e-10
Position 50386: 3.6386799009863767e-10
Position 50312: 3.5285019789366733e-10
Position 24747: 1.1457894814421842e-10
Position 5290: 1.1420366398683433e-10
Position 420: 1.1062334785716037e-10
Position 24719: 5.523814306740665e-11
Position 163: 5.300205303536526e-11
Position 351: 3.453904403394876e-11
Position 391: 9.325823304843337e-12
Position 378: 7.959776311215593e-12
Position 143: 8.526633405038402e-13
Position 398: 1.2391021988057712e-13
Position 157: 9.919836746695255e-14
Position 460: 8.786559610052517e-14
Position 380: 2.3233780361379057e-15
Position 125: 1.935502438777187e-15
Position 105: 1.8557901388841675e-17
Position 100: 9.010236894925257e-22
Position 110: 7.659061634259294e-23
Position 112: 4.3881221414946904e-24
