Gene = NVL
Position 13793: 2.362961308946636e-05
Position 4656: 2.3456106576095995e-05
Position 29586: 2.3262008601462707e-05
Position 5362: 2.3243841423008967e-05
Position 2031: 2.1499796873973873e-05
Position 1093: 2.1274438462230424e-05
Position 1197: 2.115794004657576e-05
Position 747: 2.032141873482296e-05
Position 6054: 2.028806175291497e-05
Position 6555: 1.983760783544586e-05
Position 14280: 1.9308052636567982e-05
Position 80311: 1.8942602213675126e-05
Position 27343: 1.8370319735019512e-05
Position 14890: 1.7797688547566503e-05
Position 31264: 1.7216491134780637e-05
Position 82725: 1.7012326742772893e-05
Position 6407: 1.6971434142336495e-05
Position 33991: 1.6833617559998422e-05
Position 147: 1.682485555923642e-05
Position 4820: 1.636857949559056e-05
Position 81345: 1.5999539386803523e-05
Position 4566: 1.5821808757120332e-05
Position 30084: 1.5374241937388403e-05
Position 14876: 1.4767012957013188e-05
Position 86399: 1.46505878077924e-05
Position 13416: 1.4645536178587875e-05
Position 55035: 1.4323293827391483e-05
Position 12666: 1.4037184602923742e-05
Position 12901: 1.3375136046941377e-05
Position 12790: 1.3073156111075188e-05
Position 26979: 1.2551719184102156e-05
Position 14765: 1.2436297080664343e-05
Position 29500: 1.2160471348203283e-05
Position 13251: 1.2153814865714744e-05
Position 27506: 1.207299528481548e-05
Position 204: 1.1363605384967168e-05
Position 84863: 1.1245745887910914e-05
Position 4079: 1.1002806343430002e-05
Position 3818: 1.0520341155946032e-05
Position 14671: 1.0215508231569463e-05
Position 81800: 9.49826307314374e-06
Position 30888: 9.223262903638387e-06
Position 81610: 8.786196777276584e-06
Position 81578: 8.638558682128566e-06
Position 4871: 7.970454452226193e-06
Position 15814: 7.71706249574211e-06
Position 15774: 7.674419196670307e-06
Position 83850: 7.611165315216498e-06
Position 31677: 7.408299914892069e-06
Position 81743: 7.208758804727574e-06
Position 14917: 7.111189378756424e-06
Position 82491: 7.045014990602701e-06
Position 33606: 7.0362373682498016e-06
Position 17573: 6.932995491635788e-06
Position 5008: 6.772243176275975e-06
Position 56760: 6.770807103435928e-06
Position 36057: 6.74266749628218e-06
Position 4817: 6.718177469303983e-06
Position 27937: 6.39293672876104e-06
Position 5295: 6.345780465802884e-06
Position 55330: 6.33291741879031e-06
Position 29308: 6.052635325674162e-06
Position 12934: 5.958636386102683e-06
Position 14830: 5.9075160282730825e-06
Position 33955: 5.854229929433236e-06
Position 36332: 5.813986559439128e-06
Position 4480: 5.621360862596969e-06
Position 82373: 5.613418616691145e-06
Position 35939: 5.177803708676181e-06
Position 14858: 4.9638429262255664e-06
Position 81876: 4.838017326144661e-06
Position 36264: 4.7660584893339754e-06
Position 36186: 4.609694469886607e-06
Position 4518: 4.45064221759126e-06
Position 80295: 4.242464111788718e-06
Position 4486: 4.210797496202452e-06
Position 4613: 4.155691093085713e-06
Position 36440: 3.621795573157914e-06
Position 82270: 3.128178618301474e-06
Position 15169: 3.126869940732805e-06
Position 36566: 2.9376672718333676e-06
Position 12849: 2.900264944771308e-06
Position 81595: 2.657616139336601e-06
Position 14833: 2.3655497036010013e-06
Position 30568: 2.3133237425715603e-06
Position 81036: 2.1894878045855075e-06
Position 81822: 1.747153880320508e-06
Position 80316: 1.440731996116364e-06
Position 36044: 1.4113958114741662e-06
Position 58053: 1.3852303920164723e-06
Position 55174: 1.1829109427593642e-06
Position 55449: 1.0256167194947904e-06
Position 50896: 9.688023373452708e-07
Position 13016: 9.129072877615047e-07
Position 36539: 8.626615219078459e-07
Position 80380: 8.427335170475939e-07
Position 13275: 8.066262707888246e-07
Position 26839: 7.888519206295113e-07
Position 13947: 7.709374358869338e-07
Position 55943: 7.385885404546745e-07
Position 13010: 7.260542800131991e-07
Position 55917: 6.402895830797018e-07
Position 55427: 6.22195450104486e-07
Position 540: 5.509773832667706e-07
Position 270: 5.278459665267428e-07
Position 34167: 5.126113567865542e-07
Position 55914: 5.07286990734313e-07
Position 13468: 4.961556668708197e-07
Position 348: 4.826368213047366e-07
Position 34214: 4.780736762809657e-07
Position 3726: 4.655328102238843e-07
Position 842: 4.5288365364012824e-07
Position 416: 4.4515577372706996e-07
Position 250: 4.3968073558443134e-07
Position 26381: 4.09321044516224e-07
Position 26378: 3.358751189219609e-07
Position 12820: 2.640586208962028e-07
Position 27145: 2.5359072296765405e-07
Position 559: 2.4144155536545607e-07
Position 25700: 2.2558567579648658e-07
Position 34369: 2.2517447336788607e-07
Position 55533: 2.2402621670661917e-07
Position 36568: 2.1134610237154816e-07
Position 30948: 2.0488404922456584e-07
Position 26770: 1.9907197807594825e-07
Position 25435: 1.6998450910032482e-07
Position 26338: 1.6745908829154572e-07
Position 36275: 1.5389405751893326e-07
Position 2034: 1.5267071828534059e-07
Position 517: 1.4354148042862895e-07
Position 55389: 1.3577491402513376e-07
Position 1498: 1.2743009440957354e-07
Position 55530: 1.1717606289779632e-07
Position 36182: 1.1680416166397193e-07
Position 68214: 1.1347051660837423e-07
Position 29283: 1.102148268211934e-07
Position 64890: 1.1004322951829389e-07
Position 1951: 1.0636175482951864e-07
Position 1277: 9.879502082342716e-08
Position 591: 8.574587773264498e-08
Position 278: 8.352932040763285e-08
Position 55494: 8.278215326686265e-08
Position 140: 8.19405847009271e-08
Position 56534: 7.985978837777754e-08
Position 594: 7.551319562729962e-08
Position 68127: 7.53775331996192e-08
Position 68433: 7.224514255990972e-08
Position 1888: 7.221800277821077e-08
Position 26063: 6.694672265061549e-08
Position 2060: 6.505031974504488e-08
Position 67373: 5.824841419869269e-08
Position 2203: 5.184433699225915e-08
Position 72028: 4.9135541004148026e-08
Position 26353: 4.392459179614319e-08
Position 689: 2.9485291213091737e-08
Position 301: 2.9258904215670573e-08
Position 72171: 2.7755800064364435e-08
Position 820: 2.7047433936830324e-08
Position 548: 2.5306112500696906e-08
Position 67931: 2.3535105826507402e-08
Position 67675: 2.3486624736865096e-08
Position 25810: 2.3341232464819837e-08
Position 25622: 2.2674996124374346e-08
Position 236: 2.2179928143975363e-08
Position 3971: 1.8974035518101436e-08
Position 2485: 1.6262324190127584e-08
Position 265: 1.5649750890304784e-08
Position 223: 1.519381900864333e-08
Position 823: 1.4747242108577533e-08
Position 3987: 1.4551448212563933e-08
Position 67734: 1.4395788715713337e-08
Position 36206: 1.3335747241364394e-08
Position 304: 1.1713474265353895e-08
Position 63503: 9.414139186448934e-09
Position 71846: 6.880044628028456e-09
Position 646: 6.837988623721882e-09
Position 56123: 6.263261924647852e-09
Position 67273: 6.069406426016158e-09
Position 1522: 5.853762410761655e-09
Position 56103: 5.310461823825651e-09
Position 63482: 5.136505584985586e-09
Position 67614: 4.473492630268477e-09
Position 150: 4.0670841140321724e-09
Position 64706: 3.675846072625694e-09
Position 605: 3.66171233680023e-09
Position 533: 3.314061172813786e-09
Position 62707: 3.165009727975989e-09
Position 677: 2.844851635910067e-09
Position 1260: 2.6222569648420408e-09
Position 1112: 2.3859903637213825e-09
Position 3713: 1.975910230547435e-09
Position 64384: 1.7911994931430187e-09
Position 66173: 1.5799351155310846e-09
Position 686: 1.5652074630149266e-09
Position 514: 1.3484175307409238e-09
Position 62486: 1.3440972996915647e-09
Position 62643: 6.872944364879564e-10
Position 56885: 6.773639199118943e-10
Position 62703: 5.063460911568872e-10
Position 64659: 4.998696741073995e-10
Position 64886: 4.98377385414052e-10
Position 29475: 4.3957074283738734e-10
Position 63705: 2.887465665766031e-10
Position 308: 2.8632724874093193e-10
Position 596: 2.344199975519823e-10
Position 57356: 2.143778695073755e-10
Position 60836: 1.9932104901031548e-10
Position 29985: 1.7722449651647598e-10
Position 58901: 1.529378549303234e-10
Position 63708: 1.4089648955919613e-10
Position 58380: 1.3417108712368509e-10
Position 63548: 1.3282009749904025e-10
Position 59306: 1.2367852260991497e-10
Position 1001: 8.249360276804727e-11
Position 601: 7.06685533449953e-11
Position 58921: 4.960215288678307e-11
Position 316: 1.0162031323647402e-11
Position 55707: 6.335767871697026e-12
Position 55476: 4.336499942042242e-12
