Gene = SDHA
Position 33640: 3.5126716681273655e-05
Position 12918: 3.421983780018038e-05
Position 13078: 3.331682974814626e-05
Position 16997: 3.3096408028503274e-05
Position 34061: 3.064951703990363e-05
Position 22321: 2.9897255699454122e-05
Position 5701: 2.759478620443161e-05
Position 16376: 2.7274134279224984e-05
Position 33947: 2.5708745085093814e-05
Position 36424: 2.557795171784851e-05
Position 8954: 2.395639081887254e-05
Position 38414: 2.333263095784635e-05
Position 16960: 2.1775824161650774e-05
Position 37966: 2.1725200721728124e-05
Position 38293: 2.172460457334067e-05
Position 9853: 2.1508859775037367e-05
Position 33921: 1.9856375756061968e-05
Position 22803: 1.917216152555608e-05
Position 33894: 1.8219476723896158e-05
Position 18433: 1.816807307032475e-05
Position 36409: 1.814283394910241e-05
Position 37874: 1.704017998053045e-05
Position 5470: 1.6707006685101797e-05
Position 37753: 1.6692795356780865e-05
Position 33868: 1.617392163667728e-05
Position 2780: 1.527699680007946e-05
Position 8814: 1.5019883806772972e-05
Position 38303: 1.2900219912438017e-05
Position 9103: 1.245510840532304e-05
Position 490: 1.2430681445637683e-05
Position 18621: 1.1709998664309446e-05
Position 36421: 1.0973097327682975e-05
Position 112: 1.0799535965332582e-05
Position 2042: 1.0683841614619265e-05
Position 876: 1.055807630497021e-05
Position 24182: 1.01767639932101e-05
Position 10091: 9.599135060244104e-06
Position 626: 9.473351403149316e-06
Position 37054: 8.701487774811643e-06
Position 306: 8.01923980048193e-06
Position 36614: 7.392175839746275e-06
Position 1680: 7.375419511574917e-06
Position 15074: 7.096606275641706e-06
Position 6214: 6.938096680404598e-06
Position 22602: 6.440205263468519e-06
Position 24618: 5.899033321189282e-06
Position 797: 5.6179838853680326e-06
Position 689: 5.56000286347537e-06
Position 7966: 5.259298586328796e-06
Position 1708: 5.24394878297417e-06
Position 2835: 4.950957373340186e-06
Position 686: 4.424467063937866e-06
Position 1391: 4.3571581337537365e-06
Position 1310: 4.173409990505942e-06
Position 10713: 4.040301281578012e-06
Position 2219: 4.039661948892894e-06
Position 33556: 3.8367788158277665e-06
Position 15515: 3.580919424186677e-06
Position 109: 3.5583576914828423e-06
Position 2943: 3.211075845779665e-06
Position 1657: 3.2084567361087413e-06
Position 341: 3.110997777745947e-06
Position 2380: 3.0418325742837175e-06
Position 2482: 3.0333829622755088e-06
Position 8277: 2.897001612629591e-06
Position 34665: 2.8285016230362405e-06
Position 33650: 2.7178130658193404e-06
Position 1774: 2.637428278442766e-06
Position 35978: 2.6366246970625347e-06
Position 1791: 2.533379214125251e-06
Position 24512: 2.49600971923714e-06
Position 2760: 1.7936192237491952e-06
Position 5897: 1.7805164425787142e-06
Position 17594: 1.5586894532088044e-06
Position 264: 1.4465704568895062e-06
Position 1088: 1.3795804969792782e-06
Position 16740: 1.3763777249838251e-06
Position 1450: 1.3744265834948562e-06
Position 530: 1.2230037791663308e-06
Position 486: 1.201930111804096e-06
Position 15687: 1.1052544853068065e-06
Position 4970: 1.0968488487103532e-06
Position 10796: 9.765447324494157e-07
Position 908: 9.621976924184046e-07
Position 1175: 8.903317645162537e-07
Position 32948: 8.63273538758537e-07
Position 36361: 8.053929647915538e-07
Position 5989: 8.042765674383442e-07
Position 32912: 8.041746589741718e-07
Position 15041: 7.659912221431824e-07
Position 6137: 7.412728343972027e-07
Position 15595: 7.308188248449172e-07
Position 370: 6.420399815488289e-07
Position 17450: 6.121835274956077e-07
Position 740: 5.135472772685908e-07
Position 17292: 4.7864639019443e-07
Position 15425: 4.519960839995195e-07
Position 2096: 4.4242784835700004e-07
Position 259: 4.2543120957253467e-07
Position 22359: 3.9349333836212606e-07
Position 17413: 3.201384524350535e-07
Position 12481: 3.1942882918707986e-07
Position 17230: 2.684213492464572e-07
Position 17387: 2.642625270614191e-07
Position 3812: 2.3661319347870312e-07
Position 10823: 1.846614934172582e-07
Position 22331: 1.5885776604857324e-07
Position 1216: 1.471238565491251e-07
Position 974: 1.343299632772338e-07
Position 1040: 1.0994286533368746e-07
Position 1425: 8.912079930659576e-08
Position 1396: 6.952419244382013e-08
Position 1870: 6.567726922655413e-08
Position 2044: 6.234890956683896e-08
Position 1768: 6.069989227667667e-08
Position 335: 6.023716341532931e-08
Position 2051: 5.744640851811431e-08
Position 1074: 5.2053677235297174e-08
Position 1818: 4.904787727211972e-08
Position 80: 4.102930742139026e-08
Position 174: 3.706214491240458e-08
Position 666: 2.942644710572807e-08
Position 18523: 2.0946441280371594e-08
Position 389: 2.0431665001515476e-09
Position 17968: 1.4097033026712899e-09
Position 17965: 1.377016941703616e-09
Position 17878: 1.0759486469787751e-09
Position 1224: 6.173680020115666e-10
Position 1105: 4.1094710187567094e-10
Position 71: 2.1945721747828935e-10
Position 1118: 2.0828272197304752e-10
Position 812: 1.5841020711613882e-10
Position 807: 1.363055803447792e-10
Position 527: 1.1431486095152584e-10
Position 910: 8.876823900160828e-11
Position 209: 8.121366027834274e-11
Position 149: 6.159784169081542e-11
Position 318: 4.083697934090244e-11
Position 231: 2.1136166904787106e-11
Position 316: 1.2465604255054022e-11
Position 182: 4.667205519810338e-13
Position 221: 3.976061385339217e-13
Position 314: 3.639875651753888e-13
Position 234: 5.3462441705220655e-14
