Gene = IQCE
Position 14897: 1.0748994675412532e-05
Position 3876: 1.0566855319636831e-05
Position 847: 1.0253306025640159e-05
Position 1056: 1.0035300035011531e-05
Position 5831: 1.0033837662999876e-05
Position 145: 9.943727402450593e-06
Position 37089: 9.741857143147158e-06
Position 606: 9.645364805105371e-06
Position 1234: 9.448400890529396e-06
Position 173: 9.031383360858656e-06
Position 4205: 8.183335183894159e-06
Position 766: 7.3764036950197805e-06
Position 2141: 7.024265979617702e-06
Position 4299: 7.019427271043924e-06
Position 4602: 6.3482111623951604e-06
Position 2285: 6.280330272975995e-06
Position 3948: 5.976748462495423e-06
Position 1813: 5.246712926393962e-06
Position 859: 5.182152769800481e-06
Position 34488: 5.061915562512466e-06
Position 1777: 4.6640277440557555e-06
Position 1260: 4.4031430282204455e-06
Position 25285: 3.645228999295158e-06
Position 816: 3.5768902338058155e-06
Position 742: 3.4508209385825444e-06
Position 4138: 3.2378971322004526e-06
Position 36207: 3.2228282294941066e-06
Position 82: 3.143221036781177e-06
Position 24036: 2.970952791742664e-06
Position 14984: 2.2540874477738553e-06
Position 10283: 1.9130115987370195e-06
Position 3689: 1.6558957219557644e-06
Position 3789: 1.5477142149421642e-06
Position 3431: 1.5264609056707718e-06
Position 34932: 1.5195199553109082e-06
Position 47234: 1.4985641072708405e-06
Position 36286: 1.402637832237054e-06
Position 159: 1.3921626576342248e-06
Position 25288: 1.1151573349121786e-06
Position 36574: 1.1083112687677871e-06
Position 204: 1.080327095647491e-06
Position 36312: 1.0616536059464124e-06
Position 36488: 8.584697539228111e-07
Position 29007: 8.260217717853163e-07
Position 25934: 7.222348703349131e-07
Position 327: 4.5844366683663576e-07
Position 87: 3.8990276012380834e-07
Position 3784: 3.504270686043592e-07
Position 224: 2.2887919822434014e-07
Position 3977: 1.731261788943763e-07
Position 36485: 1.2248130358106427e-07
Position 95: 9.254300608501423e-08
Position 24352: 7.777796573155664e-08
Position 1728: 5.1857640091722264e-08
Position 37719: 4.090121293390443e-08
Position 36970: 2.638943602116875e-08
Position 24369: 1.957178483597473e-08
Position 24219: 1.8929990366101938e-08
Position 37780: 1.0701268248174288e-08
Position 491: 6.311158659900588e-09
Position 262: 3.7604518073583914e-09
Position 1129: 2.2914659265290484e-09
Position 636: 7.696071054138825e-10
Position 652: 7.442704602862753e-10
Position 514: 6.169042296705363e-10
Position 1142: 4.5754773498235e-10
Position 655: 4.523048488587119e-10
Position 527: 3.930733990070804e-10
Position 1015: 3.167188131840687e-10
Position 234: 3.045111891405041e-10
Position 796: 2.924491470386081e-10
Position 1264: 2.414100052915732e-10
Position 887: 2.3745293741378136e-10
Position 598: 2.071075071913656e-10
Position 929: 1.7451562726189737e-10
Position 947: 1.182933191791129e-10
Position 961: 1.0764200536790481e-10
Position 36248: 5.235502612261948e-11
Position 1284: 3.3470405972394557e-11
Position 1363: 2.8598882773258742e-11
Position 826: 1.1598762029772891e-11
Position 638: 2.0544657438681616e-12
Position 706: 9.251109097982898e-13
