Gene = COPB2
Position 20691: 9.808234258787464e-05
Position 21812: 9.729595363614352e-05
Position 28646: 9.557449277135881e-05
Position 4225: 9.471981965001332e-05
Position 21327: 9.312116964100601e-05
Position 1933: 9.231735419431307e-05
Position 21488: 9.198449689026174e-05
Position 32186: 9.043949884042276e-05
Position 31789: 8.910883145668376e-05
Position 15784: 8.810464947086788e-05
Position 16823: 8.755665665563118e-05
Position 15815: 8.671247062129823e-05
Position 24225: 8.440875358344919e-05
Position 7952: 8.308068276058564e-05
Position 27917: 8.216960667277414e-05
Position 7090: 7.858710677837242e-05
Position 2136: 7.597498928324003e-05
Position 19092: 7.381072845153386e-05
Position 10575: 7.165411868941369e-05
Position 30835: 7.063636398215475e-05
Position 11011: 7.061847402237422e-05
Position 1482: 7.02450467183536e-05
Position 20412: 7.003273280559933e-05
Position 30686: 6.876027467290794e-05
Position 14575: 6.772141341322687e-05
Position 20542: 6.68351657616221e-05
Position 615: 6.58753084878786e-05
Position 16187: 6.485428368857067e-05
Position 696: 6.47523952252131e-05
Position 2700: 6.359787146394306e-05
Position 32030: 6.282485558440947e-05
Position 30859: 6.278789927772644e-05
Position 645: 6.083848565158382e-05
Position 31313: 6.0146240389377434e-05
Position 21386: 6.000392359263437e-05
Position 7272: 5.912135384184669e-05
Position 30956: 5.7986153484545443e-05
Position 23065: 5.7972613111647254e-05
Position 11234: 5.670111972138916e-05
Position 1595: 5.5293888418480676e-05
Position 14726: 5.259554796181095e-05
Position 11292: 5.223026501516627e-05
Position 32043: 5.141480021700041e-05
Position 3387: 4.829850631954303e-05
Position 20841: 4.779978093120794e-05
Position 31244: 4.77404935749443e-05
Position 23126: 4.734853118614768e-05
Position 30947: 4.6591048716874456e-05
Position 30929: 4.540914201572528e-05
Position 32192: 4.4704651235029354e-05
Position 13886: 4.4239779553391824e-05
Position 14992: 4.384910229899755e-05
Position 3529: 4.314750727680186e-05
Position 7333: 4.23952412146565e-05
Position 25119: 4.2284175917700576e-05
Position 30866: 4.1728634374837645e-05
Position 22464: 4.0641493322871675e-05
Position 31620: 4.0401970827449134e-05
Position 30801: 4.0049009541053225e-05
Position 31792: 3.9923266192444284e-05
Position 14960: 3.9237263328619026e-05
Position 31152: 3.889521249544718e-05
Position 1208: 3.872622305301144e-05
Position 23091: 3.7254840475050796e-05
Position 30964: 3.580365138433621e-05
Position 3139: 3.487699498306036e-05
Position 6212: 3.338067072856619e-05
Position 15787: 3.3237237092278245e-05
Position 32298: 3.311239020102183e-05
Position 18867: 3.288979663943651e-05
Position 10663: 3.208307399755985e-05
Position 206: 3.154436841400895e-05
Position 18481: 2.9658164089470188e-05
Position 22811: 2.8971053061176683e-05
Position 16331: 2.876924083691935e-05
Position 15722: 2.791837327627396e-05
Position 22819: 2.753940026002933e-05
Position 6998: 2.6718504028334885e-05
Position 16851: 2.6214196356955496e-05
Position 7847: 2.5035391483413442e-05
Position 10929: 2.3057812672238114e-05
Position 32310: 2.1890585596323876e-05
Position 10604: 2.0942071584130175e-05
Position 10990: 2.094200072602932e-05
Position 11065: 2.0683768641375512e-05
Position 24075: 1.8370175210592564e-05
Position 14796: 1.810146088641749e-05
Position 10680: 1.7730386476760918e-05
Position 10628: 1.667756055255799e-05
Position 16298: 1.6137524275065484e-05
Position 18257: 1.5830212692108926e-05
Position 16458: 1.5283015883825094e-05
Position 18656: 1.4660744741021006e-05
Position 16493: 1.4644117466500979e-05
Position 1756: 1.4481861573264429e-05
Position 13172: 1.4251710821497052e-05
Position 16364: 1.3789250897167333e-05
Position 15171: 1.3782811052978367e-05
Position 15085: 1.3467771609362311e-05
Position 2598: 1.3197578595016837e-05
Position 28370: 1.2414754294394679e-05
Position 10683: 1.1962268639187376e-05
Position 10500: 1.059525158077618e-05
Position 16547: 1.0156704091679881e-05
Position 16848: 9.940953027207935e-06
Position 10956: 9.801619962313987e-06
Position 704: 9.318675729813558e-06
Position 243: 8.4657298756889e-06
Position 22666: 7.793370068974688e-06
Position 1521: 7.272441997410382e-06
Position 17980: 7.203794709815007e-06
Position 17765: 7.195759427147548e-06
Position 18277: 7.045171392628316e-06
Position 31640: 6.8743016640939415e-06
Position 20436: 6.773693336413245e-06
Position 2124: 6.644117367574426e-06
Position 11062: 6.636172080134839e-06
Position 31417: 6.4305293127710415e-06
Position 18883: 6.012019428999969e-06
Position 30980: 5.900009800932098e-06
Position 17962: 5.799418537673731e-06
Position 7933: 5.630651550327482e-06
Position 455: 5.097886716269805e-06
Position 10602: 4.5134806175145695e-06
Position 18693: 4.139808024668814e-06
Position 8951: 3.862646249952237e-06
Position 10600: 3.732708763515053e-06
Position 23294: 3.677419859691845e-06
Position 31635: 3.34260059518523e-06
Position 18073: 3.235329944743447e-06
Position 10473: 3.140506625139162e-06
Position 388: 3.0817381950712145e-06
Position 448: 2.9078307937162935e-06
Position 16300: 2.817199623014592e-06
Position 14329: 2.6938777751213494e-06
Position 10467: 2.3609079973434924e-06
Position 17745: 2.0620154952028715e-06
Position 14299: 1.9403031371020816e-06
Position 23164: 1.9309497737476595e-06
Position 27431: 1.7041631002241574e-06
Position 19062: 1.6736677199901136e-06
Position 1448: 1.670757496792228e-06
Position 10912: 1.6640358848459301e-06
Position 22870: 1.6256404101020971e-06
Position 12584: 1.6168338618976523e-06
Position 19021: 1.6086822386648972e-06
Position 15339: 1.3492717520050966e-06
Position 17717: 1.343753207281061e-06
Position 17673: 1.3268814267085188e-06
Position 10488: 1.2965355761749151e-06
Position 3177: 1.0428614980248296e-06
Position 27449: 9.955591574993306e-07
Position 15474: 8.882248937951621e-07
Position 19408: 8.550737761194865e-07
Position 17008: 7.814846679946594e-07
Position 472: 7.722425731572555e-07
Position 21780: 7.398632079166712e-07
Position 623: 7.001824777051154e-07
Position 22470: 6.487181897286626e-07
Position 3330: 6.0879868606903e-07
Position 23161: 5.064601114113406e-07
Position 22825: 4.837014618964889e-07
Position 620: 4.825427777375543e-07
Position 23231: 4.684271962102357e-07
Position 16668: 4.4565572710404534e-07
Position 1552: 4.380438305098931e-07
Position 7301: 4.2445637066652164e-07
Position 707: 4.1961841788670476e-07
Position 2881: 4.1530754319266353e-07
Position 7045: 4.1067198489675427e-07
Position 13920: 4.0082007195577504e-07
Position 2769: 3.651827609747977e-07
Position 841: 3.354304194197336e-07
Position 8769: 2.9163140143023596e-07
Position 14967: 2.8715075582084445e-07
Position 18311: 2.823567465599885e-07
Position 1299: 2.43194050688264e-07
Position 6843: 1.9042036833269468e-07
Position 20798: 1.8715011757386493e-07
Position 6826: 1.526167620671693e-07
Position 271: 1.3649252979314991e-07
Position 23585: 1.3362586391305727e-07
Position 2195: 1.2348058192488635e-07
Position 2091: 1.2179597990379635e-07
Position 21692: 1.0451367043627398e-07
Position 1845: 9.345654348083449e-08
Position 14375: 9.143739828646167e-08
Position 23216: 8.011840384006086e-08
Position 7150: 6.393632660383511e-08
Position 256: 6.04437996744379e-08
Position 30972: 5.6372698798767945e-08
Position 11000: 5.2850910641257396e-08
Position 20462: 4.833668070034298e-08
Position 14160: 3.6337863941203e-08
Position 969: 3.6163042969279175e-08
Position 1452: 3.1602488295659766e-08
Position 6713: 3.04852014612867e-08
Position 31819: 2.7297671570123773e-08
Position 1257: 2.607906251595844e-08
Position 15496: 2.259521964237066e-08
Position 6500: 2.0966743361085274e-08
Position 20705: 1.8756097897880845e-08
Position 27710: 1.760819164728296e-08
Position 439: 1.7355982528735546e-08
Position 31795: 1.589737089888016e-08
Position 10976: 1.567629173990664e-08
Position 720: 1.277256739709926e-08
Position 339: 1.2626857426246931e-08
Position 873: 1.0948685578099995e-08
Position 268: 9.822361957243504e-09
Position 528: 9.314165899693635e-09
Position 6742: 8.737112811177462e-09
Position 360: 7.168557528203003e-09
Position 10924: 7.095647990365965e-09
Position 382: 6.36181750480605e-09
Position 510: 6.183294233398132e-09
Position 210: 5.6228904931310715e-09
Position 154: 4.340858353904519e-09
Position 16563: 4.0445079373347575e-09
Position 975: 3.832252603702552e-09
Position 17507: 8.944587001398753e-12
Position 396: 1.6976418048648536e-12
Position 346: 5.286675247242977e-13
Position 485: 3.722839826855977e-13
Position 482: 3.524354831476795e-13
Position 400: 2.573137053152137e-13
Position 343: 3.0473925566399664e-14
Position 129: 2.6613297090278195e-15
