Gene = EIF3B
Position 19865: 7.694531749423519e-06
Position 12648: 7.295427629336396e-06
Position 8522: 7.2688744085069605e-06
Position 2429: 7.071847739011559e-06
Position 8115: 7.038666423492992e-06
Position 11950: 6.815531638511128e-06
Position 1158: 6.541358835939192e-06
Position 8828: 6.496912848774448e-06
Position 2539: 6.494557749702492e-06
Position 20321: 6.463497471511448e-06
Position 15682: 5.98224830657557e-06
Position 1860: 5.978894305550263e-06
Position 8496: 5.913388219927157e-06
Position 1814: 5.723122344038973e-06
Position 4711: 5.6435213152575935e-06
Position 7510: 5.496364198283079e-06
Position 12606: 5.285700224118421e-06
Position 24895: 5.2514962481913985e-06
Position 11960: 5.087944779464233e-06
Position 325: 4.940651419694031e-06
Position 526: 4.916126233241908e-06
Position 12996: 4.735496393427972e-06
Position 301: 4.652234263376375e-06
Position 946: 4.270067668746384e-06
Position 17643: 4.00499922248982e-06
Position 2544: 3.5507646990667825e-06
Position 8615: 3.4522277353667857e-06
Position 8387: 3.274614979664057e-06
Position 8868: 3.1887217122840225e-06
Position 24577: 3.1579837979453765e-06
Position 8406: 3.092284362938026e-06
Position 6102: 3.0114216492796138e-06
Position 2602: 2.9039330336880043e-06
Position 1679: 2.783243097639539e-06
Position 24572: 2.749464488985616e-06
Position 6121: 2.6432455913745964e-06
Position 20992: 2.2811093238464253e-06
Position 466: 1.998622514363296e-06
Position 1327: 1.926020144278416e-06
Position 505: 1.8900167215092437e-06
Position 400: 1.77402412564813e-06
Position 24754: 1.6649772373250545e-06
Position 1082: 1.5951098829024122e-06
Position 23993: 1.467820170015985e-06
Position 722: 1.3930285368690232e-06
Position 8490: 1.3243392219800576e-06
Position 987: 1.2888738993417642e-06
Position 19011: 1.1379835999085342e-06
Position 1869: 9.240446678670329e-07
Position 21957: 7.264010355501771e-07
Position 12567: 6.938443744801428e-07
Position 21075: 5.848354635621443e-07
Position 2467: 5.675395814413103e-07
Position 2474: 5.599445919720912e-07
Position 2707: 5.437745714551903e-07
Position 8355: 5.238987823528289e-07
Position 613: 4.6444820990089336e-07
Position 3017: 4.4579690066479467e-07
Position 9367: 4.2253223748025416e-07
Position 8803: 4.11111051858465e-07
Position 349: 3.7860336357974825e-07
Position 278: 3.7228482004980544e-07
Position 12468: 3.682299086924452e-07
Position 21874: 2.827734650813173e-07
Position 8835: 2.714803408440696e-07
Position 23623: 1.8266601355182023e-07
Position 23431: 1.761410401573248e-07
Position 10670: 1.7215723989081062e-07
Position 9901: 1.6873054363004218e-07
Position 8830: 1.6290765648800802e-07
Position 9637: 1.5118442011541904e-07
Position 20272: 1.3145439232993233e-07
Position 24544: 1.1893037932438926e-07
Position 1820: 1.0900261507449407e-07
Position 24701: 1.0585592674353409e-07
Position 8810: 8.367532293425585e-08
Position 8647: 8.36697070857849e-08
Position 661: 7.555539269331178e-08
Position 385: 5.439704383804136e-08
Position 738: 3.954407025349946e-08
Position 1672: 3.9303152515299766e-08
Position 2129: 3.9073480925175485e-08
Position 958: 3.1978964488113284e-08
Position 121: 2.5057222032719958e-08
Position 24574: 2.4417516654998844e-08
Position 280: 2.4242183552142683e-08
Position 1385: 2.1418029569319712e-08
Position 24659: 2.0443044277398824e-08
Position 731: 1.7569476269887206e-08
Position 620: 1.5802399209603845e-08
Position 8642: 1.521371488141816e-08
Position 1931: 7.443461989435547e-09
Position 546: 6.197678666852221e-09
Position 711: 6.077566520028483e-09
Position 8890: 6.06863763621735e-09
Position 665: 5.783319604236476e-09
Position 824: 4.897904926791721e-09
Position 779: 4.727735489065968e-09
Position 244: 3.855954538528075e-09
Position 124: 3.058986927711361e-09
Position 274: 2.964044267184362e-09
Position 733: 2.923822397307332e-09
Position 1237: 2.6111287693212424e-09
Position 1223: 2.153538652773857e-09
Position 12156: 1.7676839300645457e-09
Position 954: 1.7608559776663342e-09
Position 187: 1.3974913387817012e-09
Position 550: 9.472782622579797e-10
Position 146: 8.879898290711522e-10
Position 262: 8.568985527499231e-10
Position 210: 8.150713904409336e-10
Position 250: 7.934494271566397e-10
Position 118: 7.157456269100467e-10
Position 1045: 5.427051734216412e-10
Position 202: 4.994808521592648e-10
Position 696: 4.4249223452923463e-10
Position 700: 2.712187939426662e-10
Position 8240: 2.023326788456311e-10
Position 826: 1.8832481982320267e-10
Position 255: 1.1431482538147414e-10
Position 8246: 8.616474368955718e-11
Position 100: 6.389261552084187e-11
Position 232: 5.5015586030326386e-11
Position 151: 3.9301307527468146e-11
Position 136: 5.026301198329803e-12
Position 554: 4.32173552618968e-12
Position 8984: 3.153632520883998e-12
Position 217: 3.098425384908955e-12
Position 997: 2.707196424966302e-12
Position 594: 2.5243054209634826e-12
Position 981: 1.4008698716319285e-12
Position 559: 1.3197101261714415e-12
Position 583: 1.1714454755824899e-12
Position 214: 1.087941057976341e-12
Position 836: 1.0721686480564064e-12
Position 109: 3.1536769397695397e-13
Position 88: 1.9441974633781607e-15
