Gene = ELN
Position 1165: 6.194998000179792e-06
Position 979: 5.4824510761389824e-06
Position 32526: 5.008612031746183e-06
Position 938: 4.8997730193653996e-06
Position 20737: 4.172985754789111e-06
Position 35556: 3.763378422385379e-06
Position 32791: 3.534742210774801e-06
Position 20734: 3.480914956501744e-06
Position 33100: 3.2707646738953347e-06
Position 334: 3.0319093436417416e-06
Position 29886: 2.9869628116611217e-06
Position 1510: 2.754039585162615e-06
Position 1449: 2.7158530473863124e-06
Position 787: 2.607260581488037e-06
Position 733: 2.5126802508259984e-06
Position 1245: 2.0529232581097053e-06
Position 485: 2.0315246103168814e-06
Position 1970: 1.9427097181782944e-06
Position 1403: 1.7548403286477846e-06
Position 20731: 1.666634605973051e-06
Position 1955: 1.6163058416009387e-06
Position 675: 1.604623092782711e-06
Position 1769: 1.497076877058666e-06
Position 31154: 1.4155495570576716e-06
Position 33341: 1.4118383745007126e-06
Position 2391: 1.3885318679174165e-06
Position 1268: 1.1582171742205657e-06
Position 2509: 9.312999949235005e-07
Position 24167: 7.817991473423357e-07
Position 547: 6.839918039729412e-07
Position 374: 6.67157840369967e-07
Position 1047: 6.586989025000496e-07
Position 24351: 5.688553210906171e-07
Position 677: 5.352185574478965e-07
Position 19278: 5.111766509372149e-07
Position 556: 3.730579335947588e-07
Position 18962: 3.638456189088784e-07
Position 24391: 3.629504295270484e-07
Position 562: 3.160862285464333e-07
Position 2135: 3.112939965810397e-07
Position 10376: 2.4120129414102257e-07
Position 715: 2.4027318398263675e-07
Position 802: 2.1085242947689833e-07
Position 214: 1.8742839898206688e-07
Position 20065: 1.7400868691193987e-07
Position 35819: 1.4427365589778725e-07
Position 1301: 9.952833925989028e-08
Position 20412: 9.207821900005212e-08
Position 200: 5.961918464716225e-08
Position 924: 4.6726847777596726e-08
Position 740: 4.5968269516956094e-08
Position 32440: 3.652185796670227e-08
Position 708: 3.302049217030673e-08
Position 372: 3.190495760602656e-08
Position 24173: 2.179916782151485e-08
Position 35669: 1.9815708471118445e-08
Position 192: 1.6352510841929207e-08
Position 20462: 1.547603731918787e-08
Position 223: 1.3436589645591824e-08
Position 197: 8.063085576790386e-09
Position 703: 6.664433349928453e-09
Position 602: 4.462847559107416e-09
Position 983: 4.174028302257617e-09
Position 20093: 1.8298224233054561e-09
Position 32655: 8.914352393699846e-10
Position 177: 1.7721075164237383e-10
Position 185: 1.2306657807902318e-12
Position 95: 1.6811999310552744e-15
Position 103: 1.1927023099642851e-15
Position 138: 5.53896396928479e-16
Position 124: 3.725113217319822e-16
Position 113: 2.7265422771640942e-17
Position 97: 1.760745328213511e-17
Position 111: 1.2498962955006005e-17
