Gene = IPPK
Position 18913: 5.087869833715836e-06
Position 981: 4.723403994880938e-06
Position 993: 4.545897746742159e-06
Position 36209: 3.0810697168865956e-06
Position 52679: 1.8817681880771587e-06
Position 35989: 1.7117197084390584e-06
Position 6477: 1.1005316951888034e-06
Position 7131: 5.580768008890754e-07
Position 381: 5.077251607701263e-07
Position 737: 4.525933526373023e-07
Position 35487: 4.099467982964962e-07
Position 36122: 3.059991872501451e-07
Position 35393: 2.0268602677618725e-07
Position 262: 1.8911426556453376e-07
Position 875: 1.5347280607205963e-07
Position 12057: 1.4440264910145093e-07
Position 11725: 1.3601621511545883e-07
Position 166: 1.09014881732777e-07
Position 51698: 1.0665851824838617e-07
Position 36417: 1.0363316202210255e-07
Position 135: 1.0329427575334793e-07
Position 1338: 9.045636868137301e-08
Position 22145: 8.724028911385087e-08
Position 966: 8.046993502936927e-08
Position 793: 6.94975668729421e-08
Position 173: 6.912497359334694e-08
Position 212: 6.457400304023257e-08
Position 283: 6.316662293979029e-08
Position 747: 3.432225976379369e-08
Position 324: 2.9556267220348606e-08
Position 154: 2.819647293917935e-08
Position 1440: 1.4611153332813132e-08
Position 322: 5.794823625119467e-09
Position 255: 1.472222338760518e-09
Position 291: 1.361172495864393e-09
Position 333: 8.89696203260049e-10
Position 96: 7.466777025401364e-10
Position 21598: 7.376593854908667e-10
Position 835: 4.688537623391689e-10
Position 285: 3.887670847076346e-10
Position 830: 3.8807118359537684e-10
Position 362: 3.7919962850552504e-11
Position 335: 6.466315398937146e-12
Position 300: 1.4161964238367063e-12
