Gene = IKBKAP
Position 26271: 0.0017510776865927134
Position 58510: 0.0017411574918599492
Position 23802: 0.0017227121155037664
Position 4022: 0.0017099117175920654
Position 17083: 0.001676554653272478
Position 56587: 0.0016720720092272393
Position 41853: 0.0016628091167021116
Position 10316: 0.0016546327592247836
Position 10592: 0.001620952197196723
Position 35788: 0.0016180778699018275
Position 43182: 0.0015519508756709382
Position 21005: 0.0015421192769074694
Position 35884: 0.0015373562367386
Position 35065: 0.001531581095319734
Position 15694: 0.001492494803525362
Position 12386: 0.0014614171797794379
Position 35825: 0.0014608443784075828
Position 9994: 0.0014511970290768184
Position 52769: 0.0014247126917872202
Position 22904: 0.0014035772038017156
Position 16116: 0.0013952255932474077
Position 62989: 0.0013866356237450341
Position 2895: 0.001375881889979876
Position 7377: 0.0013705918938979782
Position 12366: 0.001359007255401096
Position 6793: 0.0013388503095572825
Position 58415: 0.0013290523379149385
Position 788: 0.001275237874504124
Position 33073: 0.0012604926026357356
Position 37603: 0.0012590876867960633
Position 33443: 0.0012519688012135632
Position 36893: 0.0012483047174797562
Position 10520: 0.0012293570527483364
Position 36086: 0.001214532766383047
Position 43145: 0.0012140648392469605
Position 33512: 0.001192471557596751
Position 26005: 0.001171554160757792
Position 35957: 0.0011654250540435865
Position 18403: 0.001160464901557581
Position 18106: 0.0011544857365453156
Position 28777: 0.0011522383645809
Position 35135: 0.0011494138486871834
Position 45026: 0.0010870273119992961
Position 4284: 0.0010722175337781691
Position 58573: 0.0010701652146591501
Position 22620: 0.0010695518827345154
Position 3996: 0.0010674190123602682
Position 45880: 0.001066515987027854
Position 733: 0.0010239131850299783
Position 2473: 0.0010066061147073198
Position 24225: 0.001004866740483031
Position 11542: 0.000999920855648695
Position 58007: 0.000991741393016697
Position 43772: 0.000976064913575973
Position 832: 0.0009633041905511977
Position 626: 0.0009531196165337224
Position 45073: 0.0009486943433813159
Position 11980: 0.0009412415373145318
Position 7101: 0.0009363929419951854
Position 4207: 0.0009077368944345506
Position 5751: 0.0008855723056782805
Position 44047: 0.0008750929883330419
Position 12034: 0.0008725111889481819
Position 35607: 0.0008659325662544434
Position 56315: 0.000863735971954511
Position 16160: 0.0008590841077250534
Position 33940: 0.0008545996816345961
Position 43837: 0.0008462573358793755
Position 1463: 0.0008387782705299654
Position 11756: 0.0008341292105434662
Position 37731: 0.0008155615143647849
Position 2175: 0.000787927536368976
Position 2516: 0.0007842987153376509
Position 557: 0.0007743710831006233
Position 45049: 0.0007363158960291343
Position 45811: 0.0007318439448741873
Position 31010: 0.0007296365955948418
Position 60670: 0.0007290865146643726
Position 45988: 0.0007287257877353735
Position 5582: 0.0007218764790369865
Position 36835: 0.0007169771429483834
Position 18505: 0.0007095086930676372
Position 26174: 0.0007063030034809451
Position 56672: 0.0006732688516602896
Position 7668: 0.0006705242492642435
Position 28733: 0.0006661076745986014
Position 8748: 0.0006436052785371941
Position 55896: 0.0006360165093637316
Position 8698: 0.0005800331769165631
Position 55368: 0.0005730453276874643
Position 46133: 0.0005620600258204616
Position 1643: 0.0005571033728840702
Position 6367: 0.0005388883909966345
Position 28940: 0.0005305523395472147
Position 59816: 0.0005281138392733035
Position 7520: 0.0005261840401379357
Position 56058: 0.0005248522023230422
Position 12080: 0.0005122748875485043
Position 55601: 0.0005094512982174388
Position 43292: 0.000506170841847022
Position 56880: 0.0005055268190809574
Position 35570: 0.0004967300882015495
Position 18081: 0.000485765982992553
Position 55606: 0.0004847463789044071
Position 33515: 0.00046143039179548097
Position 6501: 0.0004526371948027657
Position 6461: 0.00045008754594432496
Position 43470: 0.000444634777172554
Position 14644: 0.0004445829643955308
Position 2939: 0.0004339080333431405
Position 8728: 0.0004302774085642345
Position 12023: 0.00042770552579103843
Position 20797: 0.0004239805839553309
Position 43475: 0.000413767337731835
Position 23840: 0.0003920484163792081
Position 56350: 0.00038733709637051944
Position 56707: 0.00036284803227133326
Position 59366: 0.0003621612727028051
Position 9906: 0.00035535532669625757
Position 57871: 0.0003535465334174342
Position 8645: 0.00035106224759342056
Position 31852: 0.0003483643802214001
Position 35474: 0.0003417570470158211
Position 6130: 0.00033088812730382866
Position 45702: 0.0003283332007567791
Position 45834: 0.000324928557435011
Position 2431: 0.00032163279401303054
Position 56034: 0.0003096671406876527
Position 5345: 0.0003083564060939391
Position 5731: 0.0003027526200273706
Position 57005: 0.00029089571070218547
Position 15225: 0.00028419452653530037
Position 2491: 0.00028356009384354505
Position 8711: 0.0002835433687423473
Position 45187: 0.0002828752281527385
Position 37695: 0.00028027941421308894
Position 945: 0.00027185180932472235
Position 3897: 0.00027137601498411544
Position 4056: 0.00025895840507516465
Position 47900: 0.0002512131668773831
Position 2193: 0.00024542886875098945
Position 1354: 0.00023643110986541324
Position 14451: 0.00023444226211932176
Position 5138: 0.00023219583936769786
Position 891: 0.0002279863865730446
Position 38027: 0.00022714771476153972
Position 58735: 0.0002167511750371864
Position 59875: 0.0002111614401433877
Position 12513: 0.00021068041334635222
Position 5466: 0.00020972669616685138
Position 57626: 0.00020938851716652827
Position 55768: 0.00020692745952260872
Position 8916: 0.00020444313191295396
Position 43459: 0.00020386345068933745
Position 1523: 0.00020268897592282115
Position 18203: 0.0001985566276097337
Position 2446: 0.0001881359654853531
Position 40855: 0.00018255018945284164
Position 44557: 0.00018039668648440834
Position 3859: 0.00017288654654782772
Position 58467: 0.00016734140993910666
Position 15525: 0.00016409168885946036
Position 15434: 0.0001585970356302215
Position 4111: 0.00014815246803756777
Position 4091: 0.0001346257962410392
Position 2253: 0.00013407821378078912
Position 48407: 0.000130017251327621
Position 8860: 0.00011783305909972903
Position 56353: 0.00011775656585474432
Position 56225: 0.00011013810744491997
Position 23611: 0.00010878979286605634
Position 571: 9.794512021835582e-05
Position 57119: 9.75495423354881e-05
Position 8598: 9.518079321237544e-05
Position 23073: 8.741775015371811e-05
Position 740: 8.73125958294645e-05
Position 35511: 8.720313955188395e-05
Position 35380: 8.713328450252234e-05
Position 52565: 8.616081348664002e-05
Position 45086: 8.543611735546223e-05
Position 1508: 8.475681825082701e-05
Position 57902: 8.475248701006219e-05
Position 56248: 7.936160535455391e-05
Position 2791: 7.798485703608571e-05
Position 45860: 7.78521217802436e-05
Position 59226: 7.648921455187435e-05
Position 56103: 7.292265526420484e-05
Position 45726: 7.231379029186238e-05
Position 6034: 6.793268609016313e-05
Position 56968: 6.662523310037495e-05
Position 36406: 6.133730705118694e-05
Position 59193: 5.79712928297216e-05
Position 896: 5.343705718585125e-05
Position 7710: 5.140844224509749e-05
Position 46169: 4.7917763978069164e-05
Position 2379: 4.724229701047897e-05
Position 52519: 4.704543641419281e-05
Position 56973: 4.4163604801376695e-05
Position 9188: 4.1294778231998106e-05
Position 612: 4.1284847914852704e-05
Position 35231: 4.0495125248709134e-05
Position 56915: 3.9500728540945465e-05
Position 8403: 3.808388963243242e-05
Position 8816: 3.7720453069385135e-05
Position 7680: 3.488234630566621e-05
Position 1133: 3.389910811421473e-05
Position 56946: 3.3632180493188333e-05
Position 57508: 3.27151881310603e-05
Position 8445: 2.8335366037086958e-05
Position 4024: 2.7709821523154437e-05
Position 36324: 2.698725080712358e-05
Position 56106: 2.584982804651352e-05
Position 9278: 2.504618070813983e-05
Position 18500: 2.4771872834391034e-05
Position 8354: 2.4766902459932084e-05
Position 10093: 2.3871342244582703e-05
Position 34420: 2.2680812713276295e-05
Position 44953: 2.192423682378507e-05
Position 8278: 2.02864221780107e-05
Position 532: 2.0067641669841643e-05
Position 8317: 1.9532449993262307e-05
Position 18382: 1.9179391074217545e-05
Position 7542: 1.848327984003541e-05
Position 11486: 1.7381703351395848e-05
Position 7728: 1.6547080488501317e-05
Position 317: 1.632281925148879e-05
Position 491: 1.6203788496290058e-05
Position 43019: 1.607509834191944e-05
Position 536: 1.5632121011644453e-05
Position 57467: 1.4489415801140304e-05
Position 744: 1.408869669135309e-05
Position 8551: 1.3954062550178022e-05
Position 11359: 1.3893975322342487e-05
Position 11727: 1.2854962384229862e-05
Position 8510: 1.2175320519522825e-05
Position 8964: 1.0298305633640148e-05
Position 57027: 1.027516933101565e-05
Position 389: 1.024699336088076e-05
Position 55923: 9.510464479354239e-06
Position 35673: 9.147356738519437e-06
Position 18013: 8.897803401161542e-06
Position 269: 8.755531551125942e-06
Position 57020: 8.327345491508649e-06
Position 8321: 8.30290171945978e-06
Position 8311: 7.670775849978882e-06
Position 8100: 7.605454923364722e-06
Position 9168: 7.17968728396838e-06
Position 35445: 6.647027478992718e-06
Position 538: 6.518178647682737e-06
Position 57009: 5.769372860100937e-06
Position 17610: 5.464887197862835e-06
Position 56080: 5.4304408265142746e-06
Position 751: 5.376036038326431e-06
Position 18606: 5.155570810270196e-06
Position 34779: 4.878629278980451e-06
Position 43500: 4.73213413050426e-06
Position 1525: 4.264568638886271e-06
Position 8340: 4.001935351801665e-06
Position 13362: 3.708218149479507e-06
Position 8715: 3.66039335650811e-06
Position 35745: 3.595859801399404e-06
Position 8422: 3.3470963413792813e-06
Position 9291: 3.1718669983542216e-06
Position 8005: 3.055847697766114e-06
Position 1230: 3.0291173483506396e-06
Position 11977: 2.7150331836354916e-06
Position 450: 2.645968005946086e-06
Position 10332: 2.473061100868261e-06
Position 11392: 2.405386127879386e-06
Position 39685: 2.298096232204328e-06
Position 441: 2.2085265457115515e-06
Position 878: 2.0124958863067283e-06
Position 1030: 1.9517138743687783e-06
Position 573: 1.8859644985643778e-06
Position 1690: 1.7772164449653144e-06
Position 4331: 1.566953087648895e-06
Position 987: 1.5433445079738449e-06
Position 36017: 1.4523937287738317e-06
Position 35574: 1.4445268432267096e-06
Position 16255: 1.2757050650069342e-06
Position 43067: 1.2198167833369346e-06
Position 18010: 1.2001128944769627e-06
Position 320: 1.1416856646015513e-06
Position 844: 1.0952152953856857e-06
Position 1548: 9.836555296589554e-07
Position 10912: 9.470485787193518e-07
Position 1543: 7.628515678177628e-07
Position 1135: 7.284645713669823e-07
Position 57347: 6.672105633202906e-07
Position 1220: 6.389941209370288e-07
Position 15130: 5.68663985103133e-07
Position 44850: 5.394995258570359e-07
Position 43004: 5.217867485137723e-07
Position 34479: 4.929317507020194e-07
Position 7687: 3.827495700387708e-07
Position 274: 3.609991131033831e-07
Position 37312: 2.4258989936141605e-07
Position 455: 1.803298125761501e-07
Position 15116: 1.6713527558052278e-07
Position 7762: 1.6287744016808296e-07
Position 44889: 1.1752828715242922e-07
Position 1011: 1.0822249106567661e-07
Position 7782: 9.515803544313121e-08
Position 1180: 6.971505624369691e-08
Position 257: 2.9514665386962084e-08
Position 7951: 1.7613610076214697e-08
Position 1080: 1.536540504734753e-08
Position 361: 1.001457030951638e-08
Position 35653: 6.911961621293133e-09
Position 55656: 6.047888305083022e-09
Position 328: 3.270829332847642e-09
Position 1052: 1.5223381939012767e-09
Position 100: 8.0287904122522e-10
Position 285: 3.827604374666085e-10
Position 94: 2.014489499783636e-10
Position 8027: 1.1818590634556792e-10
Position 8045: 1.1145714298031127e-10
Position 117: 2.7391284634686556e-11
Position 221: 2.007240107716286e-11
Position 1170: 1.9138544908225392e-11
Position 115: 1.713062729237629e-11
Position 133: 1.1493303084583957e-11
Position 7733: 1.0661364369295338e-11
Position 216: 1.0617133065524114e-11
Position 154: 8.802104114382475e-12
Position 111: 8.020072270943098e-12
Position 135: 2.726851139518603e-12
Position 194: 1.171069361861581e-12
Position 113: 1.4274128165750867e-13
Position 123: 1.0949035771607358e-13
Position 180: 2.2259148046870464e-14
