Gene = SMC5
Position 19389: 2.214988537103086e-08
Position 89: 2.2069383202542648e-08
Position 25767: 1.2705545956452533e-08
Position 6152: 1.2009186048690392e-08
Position 115: 1.1865144095566665e-08
Position 1996: 1.0127960359152354e-08
Position 65731: 9.910438386108119e-09
Position 5058: 8.670088369473352e-09
Position 5901: 8.470707420486663e-09
Position 65627: 3.890095461703476e-09
Position 1285: 1.2355572705822903e-09
Position 735: 6.266531705880809e-10
Position 730: 2.7982726043977073e-10
Position 107: 1.413794360562214e-10
Position 352: 1.2675537449759098e-10
Position 5783: 8.185518809963282e-11
Position 316: 2.0095739333385164e-11
Position 349: 9.673338464653875e-12
Position 336: 4.425733063067004e-12
Position 130: 1.0191173433235867e-12
Position 5778: 5.012520660311156e-13
