Gene = HMGXB3
Position 6411: 7.480920235201207e-06
Position 14753: 7.070276048535987e-06
Position 48282: 6.960013493385914e-06
Position 444: 6.133718273613765e-06
Position 49460: 5.44216308278285e-06
Position 47378: 5.390222869196901e-06
Position 48122: 5.264154098930899e-06
Position 723: 5.156560064607857e-06
Position 48199: 4.620271642638035e-06
Position 4447: 4.537988400715194e-06
Position 48796: 4.498685680681859e-06
Position 6392: 4.458909853336009e-06
Position 26505: 4.049682260314103e-06
Position 49143: 3.4976772455717984e-06
Position 49457: 3.451694765433821e-06
Position 635: 2.714486440351063e-06
Position 43682: 2.670935919112846e-06
Position 40960: 2.6322005008576828e-06
Position 756: 2.6160106227164715e-06
Position 41022: 2.6024241288674262e-06
Position 214: 2.3426344003188063e-06
Position 220: 1.9610617157968626e-06
Position 3392: 1.7872160994300345e-06
Position 1376: 1.7334762824138859e-06
Position 436: 1.7299592765019418e-06
Position 47159: 1.6584016122585485e-06
Position 380: 1.615663590036246e-06
Position 698: 1.5202217749758233e-06
Position 32205: 1.509120697789521e-06
Position 32009: 1.2641709824806993e-06
Position 26550: 1.2510343024217683e-06
Position 31628: 1.234130579627048e-06
Position 777: 1.1801552074909862e-06
Position 1124: 9.157372608594181e-07
Position 40930: 8.880852803864427e-07
Position 31554: 8.074751725735906e-07
Position 48216: 7.919842729598841e-07
Position 893: 7.290349015111282e-07
Position 4003: 6.39175691340348e-07
Position 31953: 5.973066273363133e-07
Position 1236: 5.951000648579808e-07
Position 1013: 5.816177537117423e-07
Position 1290: 5.539417249308273e-07
Position 903: 4.3631816694634205e-07
Position 2305: 3.4335843235094005e-07
Position 41413: 2.904805081001095e-07
Position 745: 2.8246309644591066e-07
Position 48388: 2.667162327000464e-07
Position 1049: 2.484515895049222e-07
Position 2102: 2.4772690015944277e-07
Position 928: 2.0244853189904655e-07
Position 700: 1.9241751814421334e-07
Position 224: 1.7504290495287277e-07
Position 1210: 1.6640312109615717e-07
Position 1593: 1.4444617096000838e-07
Position 48411: 1.4424504953643713e-07
Position 48103: 1.1846860023339256e-07
Position 48088: 1.1814467502900604e-07
Position 3409: 1.0517454336247922e-07
Position 1077: 1.0081309298099468e-07
Position 531: 8.643173672505161e-08
Position 102: 7.085347317178129e-08
Position 32529: 6.745266352220793e-08
Position 859: 3.2499452454848504e-08
Position 41754: 3.217632598073166e-08
Position 479: 3.0619984693027045e-08
Position 773: 2.979199182019761e-08
Position 491: 2.8586370411899603e-08
Position 48830: 1.9231383344186413e-08
Position 226: 1.8942839174308774e-08
Position 7842: 1.572886437746675e-08
Position 150: 1.3413110363764286e-08
Position 567: 6.8266835119841155e-09
Position 32148: 6.448971409432632e-09
Position 509: 4.697169759517092e-09
Position 1019: 1.6034194889907717e-09
Position 834: 4.932512650298126e-10
Position 147: 3.8320342191037535e-10
Position 159: 2.9110765127191584e-10
Position 849: 3.419936533457155e-11
