Gene = SMC2
Position 22519: 6.948586399029645e-05
Position 387: 6.74248597310866e-05
Position 26297: 6.327532548615755e-05
Position 2530: 5.809543281187332e-05
Position 9007: 5.808949777055853e-05
Position 24617: 5.808134140644585e-05
Position 8916: 5.74315856080411e-05
Position 890: 5.6210189634387294e-05
Position 23864: 5.515202071584583e-05
Position 6393: 5.397224644917172e-05
Position 26272: 5.003784665243476e-05
Position 14225: 4.9034346514556596e-05
Position 21669: 4.758647606145468e-05
Position 20355: 4.5911764270678694e-05
Position 32942: 4.2240003714957204e-05
Position 44550: 3.997036322915191e-05
Position 1429: 3.904573035669391e-05
Position 33591: 3.817376671366632e-05
Position 40622: 3.704496606553322e-05
Position 327: 3.553241142078116e-05
Position 9001: 3.5120939504947976e-05
Position 33032: 3.303884244739616e-05
Position 29158: 3.278042027843717e-05
Position 9634: 3.1229729497186164e-05
Position 9264: 2.8000959182727673e-05
Position 8977: 2.6875107516513168e-05
Position 8405: 2.6534494865669947e-05
Position 33170: 2.6094959916779817e-05
Position 22115: 2.5126597801507108e-05
Position 25741: 2.3676677486408806e-05
Position 43537: 2.3597747094909237e-05
Position 14579: 2.3388831427599098e-05
Position 44537: 2.3265753066420656e-05
Position 31117: 2.2134801787678143e-05
Position 32826: 2.1837539585901555e-05
Position 8080: 2.1485542277353137e-05
Position 44001: 2.0678811846547265e-05
Position 103: 2.018532040899282e-05
Position 1505: 1.8828351919059618e-05
Position 8571: 1.6260309095943722e-05
Position 1525: 1.5556486798739958e-05
Position 8734: 1.3959810742014176e-05
Position 8833: 1.3659247963332954e-05
Position 26042: 1.3524035622737874e-05
Position 27219: 1.2609182103611329e-05
Position 8838: 1.1557731447714678e-05
Position 658: 1.1374849096427693e-05
Position 36382: 1.1084451297122254e-05
Position 9331: 1.0135614693673278e-05
Position 22462: 1.0021008132508167e-05
Position 26550: 9.710660020548615e-06
Position 14487: 9.644936426916216e-06
Position 22830: 9.352786638928195e-06
Position 8423: 8.546747657703964e-06
Position 177: 8.194383400530916e-06
Position 623: 7.790211362567797e-06
Position 129: 6.950976875077336e-06
Position 22019: 6.9262418437586e-06
Position 20261: 6.775155886142799e-06
Position 579: 6.708254588552255e-06
Position 1986: 6.460272642786023e-06
Position 787: 6.316142255080424e-06
Position 606: 6.14613617437325e-06
Position 29196: 6.113371715431294e-06
Position 26897: 6.0231055531286915e-06
Position 368: 5.506992266733411e-06
Position 36161: 4.571974657295126e-06
Position 22033: 3.931433169093251e-06
Position 20760: 3.471258991236895e-06
Position 215: 3.3978432868242914e-06
Position 23829: 3.387617552537691e-06
Position 8574: 3.322954086662558e-06
Position 6250: 3.121571188784982e-06
Position 26402: 2.8388192224639613e-06
Position 33946: 2.788500712308871e-06
Position 1698: 2.284946202566766e-06
Position 627: 2.148171279338552e-06
Position 6287: 1.980040744262888e-06
Position 33335: 1.9383184990262805e-06
Position 34148: 1.8632183499479713e-06
Position 94: 1.6996319404030139e-06
Position 33900: 1.6539270451390152e-06
Position 258: 1.6222482520164837e-06
Position 333: 1.3265665387434684e-06
Position 25619: 1.226794492113572e-06
Position 1759: 1.168141017309604e-06
Position 33989: 1.1642578950375755e-06
Position 117: 1.012528856743008e-06
Position 33915: 9.575226572914592e-07
Position 21245: 8.649780999039394e-07
Position 25934: 7.427218653012083e-07
Position 7596: 5.481584134534969e-07
Position 6701: 5.31787926701522e-07
Position 8788: 4.5726660630645677e-07
Position 180: 4.295688250008073e-07
Position 11553: 4.100413168516784e-07
Position 44097: 4.0451331002352624e-07
Position 8428: 3.68015709928325e-07
Position 1536: 3.5421631056789225e-07
Position 6528: 3.3708341371992077e-07
Position 1637: 3.255252916945069e-07
Position 34372: 3.021449005162012e-07
Position 11608: 2.4843425176621936e-07
Position 25986: 1.8814800824852693e-07
Position 1522: 1.75198593929267e-07
Position 11496: 1.6823829960048352e-07
Position 38520: 1.5928426694288671e-07
Position 43492: 1.4597617136172864e-07
Position 38892: 1.4395572566142236e-07
Position 24439: 1.354203943259303e-07
Position 1615: 1.1714007030784738e-07
Position 198: 1.0763070482271216e-07
Position 397: 1.0588485123615776e-07
Position 11631: 1.0088194794877526e-07
Position 11435: 9.41740975834764e-08
Position 38170: 8.018266449400541e-08
Position 20085: 7.670369358817838e-08
Position 2669: 7.490304483699136e-08
Position 24545: 7.242469707513983e-08
Position 405: 6.592923923201785e-08
Position 26947: 6.414974510789535e-08
Position 24466: 6.379089845190947e-08
Position 38551: 6.014897995816836e-08
Position 318: 5.999681660747498e-08
Position 9429: 4.94104017014045e-08
Position 424: 4.939388087165712e-08
Position 33605: 4.695082285598139e-08
Position 20001: 3.795256332326131e-08
Position 409: 2.7434262651542356e-08
Position 280: 2.6161435469848062e-08
Position 142: 2.425353618991844e-08
Position 83: 2.0757211072000738e-08
Position 637: 2.0088796359110775e-08
Position 700: 1.9215114382659257e-08
Position 335: 1.6335335704150898e-08
Position 24179: 7.745661572337368e-09
Position 9453: 7.299050005928037e-09
Position 273: 7.025905550568483e-09
Position 420: 6.760152976844089e-09
Position 211: 5.4991070781409156e-09
Position 667: 5.346870962388097e-09
Position 8931: 3.872301325800974e-09
Position 399: 3.5712249368651423e-09
Position 222: 2.377336944922986e-09
Position 287: 1.5475860113981754e-09
Position 144: 1.033888314003207e-09
Position 235: 2.761985779605897e-10
Position 443: 1.8875650020613217e-10
Position 417: 1.7294053484757192e-10
Position 683: 1.333913742450628e-10
Position 146: 1.014830276993416e-10
Position 447: 6.302591228854188e-11
Position 649: 6.269422008187576e-11
Position 431: 5.1773835339486236e-12
Position 450: 4.901893552013551e-12
Position 464: 1.3622365807707346e-13
Position 437: 6.43921915143305e-14
