Gene = Lmbrd1
Position 53377: 4.196602053118951e-06
Position 56322: 3.7275419089217665e-06
Position 56080: 3.5369277778834205e-06
Position 6808: 3.402435253036501e-06
Position 16821: 3.250165961867962e-06
Position 56123: 3.0458454166318935e-06
Position 71038: 2.9505370737207163e-06
Position 14412: 2.8531808425596302e-06
Position 53417: 2.741770519682655e-06
Position 56103: 2.6924976834319095e-06
Position 55415: 2.687296458795552e-06
Position 7729: 2.595112675968917e-06
Position 14566: 2.4884848998942588e-06
Position 15405: 2.4489077739918075e-06
Position 14274: 2.2750628642268596e-06
Position 7276: 2.249929895476084e-06
Position 56186: 2.2348558867063787e-06
Position 2929: 2.1825074110704445e-06
Position 6734: 2.1164232055840732e-06
Position 33135: 2.0336520888324677e-06
Position 4517: 2.0267362663679347e-06
Position 14065: 1.944747508576241e-06
Position 70011: 1.920292288341801e-06
Position 4108: 1.775376380776929e-06
Position 2343: 1.7077121587050474e-06
Position 3585: 1.4725363973894775e-06
Position 34444: 1.4700297774612215e-06
Position 33586: 1.3941476241725468e-06
Position 7285: 1.3462356837016625e-06
Position 2718: 1.3343647995385615e-06
Position 6881: 1.2878380813794641e-06
Position 2638: 1.2372805380475026e-06
Position 34235: 1.1858807023910375e-06
Position 53456: 1.1543899273308973e-06
Position 6577: 1.1348743938912465e-06
Position 2939: 1.1278166852149248e-06
Position 53432: 1.0992211080921482e-06
Position 744: 1.0877520424219258e-06
Position 55484: 1.0665588094374775e-06
Position 2534: 1.0303827482200124e-06
Position 2760: 1.0264507080468337e-06
Position 15862: 9.982624144538153e-07
Position 7420: 9.64329588390445e-07
Position 15449: 9.431320928449375e-07
Position 466: 8.966794829925044e-07
Position 55348: 8.709850686980332e-07
Position 7761: 8.658727860274145e-07
Position 7392: 8.585703400808265e-07
Position 69806: 8.156153518480434e-07
Position 7230: 8.096344173433629e-07
Position 421: 7.96013765624948e-07
Position 1833: 7.902257567400307e-07
Position 7018: 7.563310216683413e-07
Position 3331: 7.540836643511392e-07
Position 1883: 7.475817057555213e-07
Position 53338: 7.383611055232524e-07
Position 1560: 6.25171460752848e-07
Position 7535: 6.229079762825002e-07
Position 70650: 6.128961571752013e-07
Position 1444: 6.055185072781465e-07
Position 7703: 5.9660588075791e-07
Position 6993: 5.746622092880578e-07
Position 69833: 5.249833824414061e-07
Position 7396: 4.875429966858164e-07
Position 838: 4.58024839150933e-07
Position 70670: 4.206247195163562e-07
Position 2323: 3.4684881483578715e-07
Position 14633: 3.089114574672095e-07
Position 3108: 2.946715995145377e-07
Position 33818: 2.53211673844945e-07
Position 2810: 2.3187320369973198e-07
Position 598: 2.1078108724046515e-07
Position 34569: 1.9463761244387874e-07
Position 850: 1.4994333985591572e-07
Position 1183: 1.2549945131293868e-07
Position 54372: 9.703274381295845e-08
Position 214: 9.498023030738268e-08
Position 332: 8.187286542849351e-08
Position 70686: 4.7109641891641584e-08
Position 34613: 4.634624431461435e-08
Position 14630: 4.3724663153099026e-08
Position 409: 4.3042917691404375e-08
Position 14728: 3.134513796173021e-08
Position 220: 3.041054208274853e-08
Position 70277: 2.2020628775706896e-08
Position 1641: 1.987078265920715e-08
Position 2249: 1.9682037272157674e-08
Position 190: 1.837823425106365e-08
Position 1877: 1.5203381920813666e-08
Position 1818: 1.4672632744065333e-08
Position 71875: 1.4412860777908997e-08
Position 126: 1.3443625535610156e-08
Position 121: 1.3009692007215541e-08
Position 1504: 1.1451485175365875e-08
Position 54341: 1.1433707307505765e-08
Position 1472: 1.137760055036458e-08
Position 7171: 1.0735938232865899e-08
Position 1339: 9.89788801039834e-09
Position 1291: 9.622697812461846e-09
Position 1450: 9.314377048012664e-09
Position 1599: 8.815383184927857e-09
Position 6990: 8.809191395207126e-09
Position 230: 8.612011500274938e-09
Position 233: 7.651361372133967e-09
Position 2117: 6.906010856429841e-09
Position 7415: 6.285197508859943e-09
Position 7529: 6.250088811215491e-09
Position 1461: 3.941952216679207e-09
Position 914: 3.666585176344044e-09
Position 69822: 3.606705205292532e-09
Position 1624: 3.2415513373373197e-09
Position 854: 3.0102344163047945e-09
Position 1159: 2.880731636305985e-09
Position 1221: 2.853663536064337e-09
Position 1440: 2.6268009180049297e-09
Position 746: 1.9344289070079523e-09
Position 1196: 1.2084974885179793e-09
Position 15644: 1.0391077239177116e-09
Position 641: 9.646028827875126e-10
Position 923: 8.517568444066098e-10
Position 147: 8.196653261672857e-10
Position 33755: 6.713081767004557e-10
Position 195: 2.3442451891281163e-10
Position 16061: 2.2214968642247396e-10
Position 15420: 1.5917547942683698e-10
Position 205: 4.041647091167166e-13
