Gene = Nomo1
Position 35019: 0.008338483197826938
Position 49758: 0.008330784272740371
Position 48287: 0.008293387251077115
Position 37518: 0.008273135908125912
Position 4316: 0.008209250940147803
Position 30539: 0.008179262386953778
Position 16814: 0.00816666876480149
Position 30687: 0.00807261642688285
Position 34684: 0.00806313533087931
Position 33346: 0.007935196981213626
Position 12970: 0.007842088172793787
Position 12937: 0.007809160539433501
Position 13326: 0.007636758780502923
Position 16975: 0.00762566588582159
Position 825: 0.007569719461848358
Position 894: 0.0074473110385666385
Position 28951: 0.00741387548152619
Position 47086: 0.0074071406166064
Position 43655: 0.007404181998658418
Position 24406: 0.007372577450675354
Position 10703: 0.007213495806573319
Position 32443: 0.007129638693416474
Position 26757: 0.0070636094399754035
Position 30656: 0.0070373033819985595
Position 20597: 0.007010474024328853
Position 49981: 0.006878195764047418
Position 13848: 0.006853922734653652
Position 17239: 0.006807103423062752
Position 47529: 0.006763592237920025
Position 29621: 0.006697269193612564
Position 6325: 0.00669286394543283
Position 37615: 0.006661000615245457
Position 4464: 0.006596180755019033
Position 15011: 0.006586376158345402
Position 37443: 0.006560893519118188
Position 24402: 0.006513961204137796
Position 48011: 0.006503497556104774
Position 39452: 0.006456489929840904
Position 35802: 0.006453008220964397
Position 49943: 0.00643200520743271
Position 37500: 0.006369129152807762
Position 1508: 0.0063457996870695
Position 47731: 0.006283350227794206
Position 1779: 0.0062552714025119974
Position 5693: 0.006210744054478229
Position 24517: 0.006204437141495472
Position 25311: 0.00610491622881875
Position 2067: 0.006019432647755757
Position 30161: 0.005960750361903306
Position 25322: 0.0059224807929855365
Position 37468: 0.0059015700620482885
Position 48673: 0.0058482822266371194
Position 41820: 0.005798523440794193
Position 33210: 0.00579523843514109
Position 837: 0.005713461722471316
Position 24096: 0.005695922446933282
Position 4156: 0.005680390030564146
Position 47428: 0.0056730270833939885
Position 22789: 0.005553320631937925
Position 10549: 0.005549555524191583
Position 35240: 0.00554859497034362
Position 4081: 0.0054772106977192805
Position 37319: 0.005424009389275276
Position 50346: 0.005418179749141741
Position 14471: 0.005417262906185245
Position 35833: 0.005400764850166627
Position 13178: 0.005336270295161904
Position 12192: 0.005321965411947599
Position 13459: 0.005253533046629482
Position 14316: 0.005210713443301553
Position 4753: 0.0052105525407069204
Position 44967: 0.005147202198897874
Position 14860: 0.005110998115092002
Position 37591: 0.005088789026294964
Position 31512: 0.004857085062222805
Position 17929: 0.0047554990066795534
Position 48664: 0.004672887007039033
Position 44505: 0.004650975387421257
Position 16924: 0.00462099354344083
Position 7254: 0.004456321044204963
Position 1299: 0.00443493704125335
Position 26525: 0.004323272460334354
Position 42717: 0.004230382518775983
Position 2456: 0.004143267643302483
Position 35741: 0.004119091042860874
Position 852: 0.004094928003557468
Position 42045: 0.0040528845125681326
Position 13229: 0.003995212144696567
Position 47441: 0.003982904793213055
Position 28593: 0.0038143957790456227
Position 47396: 0.0037902688089187096
Position 38869: 0.003768131626657685
Position 2807: 0.003685190634502459
Position 859: 0.0036152159916013294
Position 40834: 0.0036027724302118294
Position 16918: 0.0035538126591383077
Position 48355: 0.0034930262025998603
Position 1768: 0.003419654853480505
Position 47027: 0.003406062830913481
Position 846: 0.0032791586655725726
Position 11436: 0.003277471550831305
Position 37277: 0.0032690464227681723
Position 5321: 0.0032193382779626355
Position 50418: 0.0032141294784128957
Position 4024: 0.0031651718438896297
Position 11620: 0.0031388391427002067
Position 34951: 0.003128891609309155
Position 38659: 0.0031201912991364543
Position 48005: 0.003112127645964587
Position 48601: 0.0030792480686509366
Position 3398: 0.0030118520728898627
Position 6738: 0.002994629232669143
Position 50457: 0.0029572829057528073
Position 49830: 0.0029196471771413173
Position 1996: 0.0028948137943304838
Position 46967: 0.0028890156961345124
Position 4172: 0.0028167467109052303
Position 6838: 0.002815533031829084
Position 9916: 0.002794004737725987
Position 3078: 0.002785335554726145
Position 891: 0.002765481277589894
Position 1032: 0.0027529589345873955
Position 13011: 0.0027497406719254433
Position 27236: 0.0027247034097785646
Position 23604: 0.0026643700937397713
Position 48059: 0.002642193742884255
Position 12989: 0.0026213535126612224
Position 29662: 0.002582926112202876
Position 9558: 0.0025785847992994605
Position 7958: 0.002577956552909424
Position 49360: 0.0025670170691818885
Position 9713: 0.0025228364646665536
Position 3535: 0.002521890256164708
Position 49840: 0.002462688742846738
Position 17959: 0.002460960424131295
Position 24755: 0.002447723294047126
Position 24370: 0.0024295190751467575
Position 24721: 0.0024233806496115197
Position 30727: 0.0024207586835289173
Position 41551: 0.0023985823896334746
Position 36231: 0.0023975683698799636
Position 2188: 0.002340209003124076
Position 48307: 0.002318231854677887
Position 5101: 0.0022967287358143613
Position 32026: 0.002283139190090387
Position 10039: 0.0022588932328452874
Position 44375: 0.0022526486270512415
Position 37573: 0.002224596037427711
Position 9066: 0.002220084145984003
Position 25292: 0.002187818877231329
Position 673: 0.0021395024599130314
Position 13142: 0.0021221155919446517
Position 23589: 0.0021089976438619317
Position 26969: 0.002066734712874983
Position 13226: 0.002018051944315864
Position 26069: 0.001998130826795766
Position 21860: 0.0019911324386754207
Position 48211: 0.001968990989305896
Position 37549: 0.0019679844254827674
Position 1545: 0.001966559206945708
Position 48648: 0.0019441684522629257
Position 37112: 0.0019294022266012336
Position 32478: 0.0019107388773916944
Position 6303: 0.0019022223655086865
Position 30937: 0.0018244296514696556
Position 48056: 0.001822517318661034
Position 32390: 0.001795572904436046
Position 35609: 0.0017810973862392855
Position 18616: 0.0017768370315764852
Position 2153: 0.001772890524965977
Position 34566: 0.0017558154208056446
Position 48311: 0.0017368578987478698
Position 28342: 0.0017220480180303826
Position 13693: 0.0016798864466376696
Position 3213: 0.001678624594769519
Position 30591: 0.0016774209616111752
Position 48330: 0.001674418664213286
Position 7091: 0.001669939173801481
Position 14483: 0.0016490238067695213
Position 20789: 0.0016484628770074743
Position 46055: 0.0016382920859193718
Position 18698: 0.0016193720065013142
Position 41043: 0.0016139952611588983
Position 44902: 0.001586959169904807
Position 13916: 0.0015810520974635274
Position 6809: 0.0015757022339396645
Position 18113: 0.0015751156888171793
Position 9581: 0.0015619127118809341
Position 4091: 0.0015427495780552713
Position 47960: 0.0015309597547211512
Position 855: 0.0015256147334734172
Position 26238: 0.0014660720050032315
Position 11567: 0.0014619801116551073
Position 50460: 0.001461009521001531
Position 50063: 0.0014550836768145476
Position 49858: 0.0014485465540311669
Position 35823: 0.0014331411273378592
Position 49964: 0.0014282143731537782
Position 6625: 0.0014236905285170682
Position 21664: 0.001388220005032054
Position 888: 0.0013699447626338208
Position 5747: 0.0013624296528940134
Position 28254: 0.0013584552697082967
Position 4757: 0.00133522166556104
Position 4611: 0.0012764102562357734
Position 48008: 0.0012523145594604045
Position 7772: 0.0012508010722796523
Position 10708: 0.0012481997224603623
Position 5299: 0.001241790374112995
Position 5140: 0.001234852147766902
Position 6636: 0.001231936231562806
Position 180: 0.0012296333299153766
Position 48069: 0.0012215878213965622
Position 23830: 0.0012188514406246778
Position 49488: 0.0012160106922035573
Position 38168: 0.001216005212817948
Position 4178: 0.001207701878611868
Position 13594: 0.0012075855492135392
Position 5406: 0.001207124826510157
Position 49538: 0.0011973082309193923
Position 17867: 0.0011970117926333862
Position 36491: 0.0011966333487268721
Position 411: 0.0011938672080356377
Position 2977: 0.0011873025460738993
Position 828: 0.001184482738667937
Position 11605: 0.0011826960289515159
Position 1272: 0.0011797740766295473
Position 34830: 0.0011650833374045077
Position 46039: 0.0011601317103728146
Position 3417: 0.0011347899211118955
Position 50287: 0.0011333661919838331
Position 14187: 0.0011255698334044812
Position 49542: 0.0011095189487611377
Position 1993: 0.0010998404341063023
Position 23578: 0.0010931235001583508
Position 48240: 0.0010735501189660694
Position 2526: 0.00107229675648501
Position 1946: 0.0010700747348369832
Position 48824: 0.001070032646297622
Position 16895: 0.001068201520840424
Position 46625: 0.0010625182612010384
Position 50126: 0.0010572389385953736
Position 848: 0.001056564603688849
Position 9422: 0.0010458116149904013
Position 9029: 0.0010454262046604588
Position 25275: 0.0010400846913551202
Position 35673: 0.0010304810141025162
Position 44274: 0.001022378975497315
Position 38831: 0.0010222833245029945
Position 16288: 0.0010182961716964003
Position 13375: 0.001012739326665978
Position 36957: 0.0010014508147438814
Position 32799: 0.0009983032520475246
Position 2473: 0.000993186688181506
Position 4862: 0.0009870976026856875
Position 11974: 0.0009684569290420849
Position 48182: 0.0009661115369565374
Position 2178: 0.0009657701710544973
Position 8841: 0.0009576323714797989
Position 23207: 0.000948543507192424
Position 24309: 0.0009453744247191021
Position 9047: 0.00091373669817806
Position 12396: 0.0009129116642484233
Position 23703: 0.000906828389913351
Position 37598: 0.0009062745190600095
Position 2627: 0.000903199850491947
Position 16921: 0.000901492586497579
Position 3086: 0.0009007926493989798
Position 642: 0.0008954856147767351
Position 26129: 0.0008854030303712413
Position 38675: 0.0008669554241829777
Position 18405: 0.0008543892400501342
Position 39220: 0.0008508518083267495
Position 13347: 0.0008254754589851019
Position 27884: 0.0008213781535528497
Position 49425: 0.0008188255557457692
Position 47001: 0.0008172383581264085
Position 9708: 0.0008126278520082082
Position 30814: 0.0007923659933820314
Position 27947: 0.0007665926745326259
Position 4974: 0.0007637793225077098
Position 3737: 0.0007523011795167398
Position 48375: 0.0007458918436336192
Position 13950: 0.0007444790001503854
Position 9132: 0.0007298452502192124
Position 26359: 0.0007254656607704124
Position 24051: 0.0007147794537244673
Position 5395: 0.0007113718754963594
Position 28358: 0.0006999714393903025
Position 18081: 0.000693240796122635
Position 749: 0.0006910855615588464
Position 37301: 0.0006857492974006315
Position 48253: 0.0006776193597872253
Position 43498: 0.0006751043825559245
Position 35435: 0.00067433754876557
Position 5533: 0.0006731583999849094
Position 4192: 0.0006690884918668467
Position 4034: 0.0006664295903485969
Position 49451: 0.0006663590129689035
Position 13748: 0.000650480777032424
Position 46819: 0.0006454769021900916
Position 50351: 0.0006419189129768777
Position 5377: 0.0006416015690927094
Position 8667: 0.000639776734454905
Position 3587: 0.0006289144676024423
Position 8867: 0.0006118569390950806
Position 21924: 0.0006088838206772261
Position 45798: 0.0006080120543964394
Position 655: 0.0006070374692335793
Position 46786: 0.0006018483663895892
Position 50356: 0.0005791437058388804
Position 12874: 0.0005769749357257915
Position 4018: 0.0005710692359680535
Position 18023: 0.0005701946236003079
Position 3202: 0.0005685522291838366
Position 49978: 0.0005681416028142063
Position 48305: 0.0005639178290306536
Position 19798: 0.0005589623448742465
Position 49989: 0.0005555562181043345
Position 3101: 0.0005521123959588973
Position 42664: 0.0005511777282806958
Position 46898: 0.0005450952897432569
Position 486: 0.000538433696267492
Position 45375: 0.0005307696857471684
Position 5058: 0.0005272321379270328
Position 41046: 0.0005184440077200994
Position 40395: 0.000494127334428796
Position 2267: 0.0004847722794478882
Position 47906: 0.00048076839167525155
Position 23748: 0.00047981539118245776
Position 48714: 0.0004771350438379436
Position 17902: 0.0004664082388989379
Position 13824: 0.00046509159896827753
Position 48318: 0.00046177567336006214
Position 12632: 0.0004517902131596858
Position 5874: 0.00045075251578027066
Position 15066: 0.00044643738032759304
Position 11131: 0.0004436927333318438
Position 23234: 0.00044228217806912943
Position 27192: 0.00043936792915027785
Position 32999: 0.00043792225196317964
Position 4711: 0.00043425657072648636
Position 6343: 0.00042767510528391573
Position 12772: 0.00042449968486657025
Position 32361: 0.0004231953363338453
Position 21888: 0.00042193063878752634
Position 5514: 0.0004216557141091561
Position 675: 0.00041953181087565797
Position 35022: 0.000415330081910765
Position 13094: 0.0004130381332243522
Position 23165: 0.0004121423222059821
Position 539: 0.0004062128375775423
Position 46934: 0.0003941434262914608
Position 1478: 0.0003926149990402632
Position 1682: 0.0003899080633116496
Position 49710: 0.00036912709739664074
Position 47984: 0.00036871979496700227
Position 913: 0.0003659858232763752
Position 577: 0.0003653862666718172
Position 13378: 0.00036062636325769336
Position 15033: 0.00035996407694935455
Position 2899: 0.0003588095724015735
Position 49047: 0.00034923509879771603
Position 11933: 0.00034705066981606693
Position 1245: 0.0003424271595186308
Position 33659: 0.0003409493597325252
Position 32972: 0.0003271484798862309
Position 35877: 0.0003260068187346529
Position 12509: 0.00032219582602405254
Position 32723: 0.000316259179515769
Position 36456: 0.00031281836631029056
Position 36477: 0.00031017110991157716
Position 11412: 0.00030992081173030454
Position 12001: 0.00030908966037480017
Position 17107: 0.00030374492362997784
Position 40580: 0.0003017047242590332
Position 10259: 0.000299360816064546
Position 23308: 0.0002951108878306474
Position 48770: 0.00029508565926080453
Position 11204: 0.0002939554305229984
Position 27381: 0.00028871160589377654
Position 49566: 0.00028678401650374796
Position 37475: 0.0002846940564916103
Position 48170: 0.0002762596712539831
Position 36016: 0.00027272769796587006
Position 4573: 0.00026898077327937965
Position 6859: 0.0002682268466656258
Position 35770: 0.0002674625724504733
Position 707: 0.0002654819853595983
Position 32930: 0.00026029663604165666
Position 10059: 0.0002595468899718195
Position 2232: 0.00025523539374743714
Position 27059: 0.00025495121975747015
Position 42084: 0.0002512251976139776
Position 27024: 0.0002507135627260004
Position 1090: 0.00024835597004120564
Position 48127: 0.00024183657391036093
Position 23425: 0.00024085460570390607
Position 2185: 0.00024057363122075327
Position 47060: 0.0002359254723728447
Position 12410: 0.000234557022089208
Position 24608: 0.0002331041958695185
Position 2208: 0.0002304526137463631
Position 17558: 0.00022991863200581088
Position 45834: 0.0002275364157511317
Position 27427: 0.0002252836208092228
Position 875: 0.00022178077770992292
Position 16997: 0.0002199837427365926
Position 1338: 0.0002183534702553614
Position 16939: 0.000218248728751036
Position 36158: 0.0002163759120643708
Position 30173: 0.0002132656156469018
Position 47579: 0.00020939388583853097
Position 45766: 0.00020718025597574177
Position 4514: 0.00020490188867607596
Position 9629: 0.0002044352446120373
Position 28590: 0.00020439096653761528
Position 35203: 0.00020139155090501668
Position 44831: 0.00020017905864234972
Position 32326: 0.00019651986197791226
Position 38430: 0.00019410941499944923
Position 35765: 0.00019335119190962618
Position 1600: 0.00019230935819095904
Position 12360: 0.00019012240822744299
Position 36890: 0.00018800604210067565
Position 36309: 0.00018109351707237348
Position 34931: 0.0001807577052954
Position 9091: 0.00017812555039859213
Position 10137: 0.0001772022575792215
Position 17719: 0.00017667072032018515
Position 50284: 0.00017358151077565215
Position 39246: 0.00016473204392916072
Position 948: 0.00016463427647173118
Position 45963: 0.00015989945881790047
Position 1812: 0.00015946047762728868
Position 49992: 0.0001575226990424606
Position 2851: 0.00015305422433385029
Position 13400: 0.00015147388842340294
Position 867: 0.00014656334017304224
Position 48397: 0.00014261468236731706
Position 4107: 0.00014135033514482709
Position 16519: 0.0001411348239594277
Position 208: 0.00013860392685274923
Position 7713: 0.00013808723109826442
Position 11134: 0.00013708540411173743
Position 8751: 0.00013572910509606267
Position 48120: 0.000133871120888466
Position 10017: 0.00013260517151136676
Position 16611: 0.00013083179963496733
Position 48179: 0.00013010233994303243
Position 9471: 0.0001286312866862301
Position 1620: 0.0001281566821912107
Position 9778: 0.00012377648054579532
Position 45003: 0.00012200527463554508
Position 9626: 0.00012038893431814354
Position 7969: 0.00011853405293328671
Position 27961: 0.000116960695968211
Position 3740: 0.00011639403475412327
Position 33719: 0.00011602310063925866
Position 10938: 0.00011598781305762969
Position 4381: 0.00011448452916651656
Position 10080: 0.00011418110356029258
Position 3899: 0.00011276130963327869
Position 28009: 0.00011101664315396191
Position 45748: 0.0001108988615728248
Position 10218: 0.00010929125025008007
Position 17523: 0.00010917552256431837
Position 1354: 0.00010893123461921264
Position 12078: 0.00010741284025191559
Position 36859: 0.00010641413249760618
Position 46852: 0.0001060624759592498
Position 753: 0.00010530259490779473
Position 49402: 0.00010392785083440492
Position 4037: 0.0001023631087658362
Position 30494: 9.89240508899725e-05
Position 49513: 9.767752295643385e-05
Position 9607: 9.677720262116541e-05
Position 810: 9.405173495060466e-05
Position 38669: 9.401785976021152e-05
Position 50473: 9.25807403645116e-05
Position 9538: 9.172284761038695e-05
Position 221: 8.96082705921493e-05
Position 12241: 8.956975568477765e-05
Position 35050: 8.89296908278935e-05
Position 12921: 8.858707776038424e-05
Position 39942: 8.769079441229041e-05
Position 17362: 7.879374450700844e-05
Position 12199: 7.803533077525607e-05
Position 13953: 7.752736819372028e-05
Position 23346: 7.67958886315977e-05
Position 1484: 7.276513503377019e-05
Position 1833: 7.240363857367952e-05
Position 4548: 6.959223622315201e-05
Position 45231: 6.890238055037534e-05
Position 16741: 6.733577096284464e-05
Position 49475: 6.603485728143593e-05
Position 30374: 6.549155440283058e-05
Position 8870: 6.448255175040411e-05
Position 12641: 6.365828349318741e-05
Position 28259: 6.329813616809299e-05
Position 8864: 6.288405690454472e-05
Position 8777: 6.0532879717682214e-05
Position 1573: 5.976254437590354e-05
Position 28311: 5.9296089689223445e-05
Position 48700: 5.872644261850807e-05
Position 13716: 5.704097096545288e-05
Position 49951: 5.637005630278446e-05
Position 39170: 5.5508915341520724e-05
Position 12456: 5.182931029775231e-05
Position 49704: 5.122157009344039e-05
Position 17429: 5.1101470153570715e-05
Position 25805: 5.037428249512662e-05
Position 12658: 5.029967309759375e-05
Position 1809: 4.9207107695443016e-05
Position 13342: 4.8118145891813166e-05
Position 12629: 4.774047981062039e-05
Position 869: 4.6476912591461045e-05
Position 25330: 4.4944296526643106e-05
Position 806: 4.412248553950725e-05
Position 2310: 4.2882313464599174e-05
Position 918: 4.1509735409031894e-05
Position 904: 4.150269590771522e-05
Position 4480: 4.125141126961157e-05
Position 3866: 4.040804049947467e-05
Position 29548: 3.9102837890296716e-05
Position 718: 3.851965513388565e-05
Position 26584: 3.740984089968322e-05
Position 49947: 3.694334776883578e-05
Position 700: 3.590663911689509e-05
Position 33310: 3.5715269365873844e-05
Position 46865: 3.539255730245248e-05
Position 14282: 3.441511675007162e-05
Position 29585: 3.387126961348866e-05
Position 13437: 3.243743359240472e-05
Position 25705: 3.198791291223592e-05
Position 1317: 3.119895523414078e-05
Position 13031: 3.090156845348861e-05
Position 5713: 3.088067690480522e-05
Position 561: 3.0531560711332694e-05
Position 5283: 2.9446005848871174e-05
Position 602: 2.8371363660353994e-05
Position 2000: 2.8020548529396607e-05
Position 25404: 2.7855457207334618e-05
Position 928: 2.775658516875729e-05
Position 17934: 2.5700767934878778e-05
Position 3370: 2.511859998573514e-05
Position 494: 2.491154175406848e-05
Position 25390: 2.451037570685611e-05
Position 26581: 2.4391471753824282e-05
Position 25949: 2.4312071423712028e-05
Position 1314: 2.4171268952558263e-05
Position 4953: 2.3072912442631927e-05
Position 33411: 2.2693089914782947e-05
Position 29634: 2.26517416950263e-05
Position 804: 2.211952202641965e-05
Position 2196: 2.1834890093267177e-05
Position 9033: 1.9702653886709643e-05
Position 4486: 1.9693645435125874e-05
Position 4295: 1.92592837610828e-05
Position 8875: 1.882977776222707e-05
Position 18558: 1.8369393292711396e-05
Position 39167: 1.832728650100314e-05
Position 37394: 1.8078738209660205e-05
Position 37525: 1.755224167270717e-05
Position 37450: 1.6668553678255286e-05
Position 13533: 1.6624095194897587e-05
Position 4683: 1.657402948601462e-05
Position 4995: 1.6262118294351248e-05
Position 2245: 1.533570528575998e-05
Position 1880: 1.5108719708730634e-05
Position 1951: 1.5010139167195046e-05
Position 29563: 1.484215986341283e-05
Position 33190: 1.4831389727858927e-05
Position 4618: 1.4749009668325164e-05
Position 4725: 1.460164591661923e-05
Position 37204: 1.4566034384081227e-05
Position 23640: 1.4513413290460755e-05
Position 37425: 1.4272354869537445e-05
Position 4991: 1.414777371358991e-05
Position 815: 1.271723826167006e-05
Position 1103: 1.1891718086842216e-05
Position 37369: 1.1701013901142836e-05
Position 915: 1.1620240917303545e-05
Position 241: 1.1445366864185724e-05
Position 47809: 1.1380227646834212e-05
Position 49797: 1.1376844121357906e-05
Position 4470: 1.1257872004878337e-05
Position 35025: 1.1209306289905294e-05
Position 1968: 1.081884877813427e-05
Position 37344: 1.067860719588241e-05
Position 5303: 1.0667989388894165e-05
Position 4885: 1.0440200542714494e-05
Position 36926: 1.0425589539554946e-05
Position 48077: 1.0083627006488266e-05
Position 14500: 9.829662830498142e-06
Position 36817: 9.423604644191906e-06
Position 48545: 9.351342918760017e-06
Position 25727: 9.247821752237083e-06
Position 25710: 9.130460447157393e-06
Position 47775: 8.98708968263391e-06
Position 17406: 8.574317014860226e-06
Position 5123: 8.16206692874801e-06
Position 3997: 7.192908246242454e-06
Position 2636: 6.951620648598658e-06
Position 46579: 6.613720254422952e-06
Position 48377: 6.533900128473005e-06
Position 47974: 6.497741064776664e-06
Position 40358: 6.1897061809349975e-06
Position 44183: 5.75553573272372e-06
Position 13102: 5.51308671662401e-06
Position 362: 5.153820519010337e-06
Position 37622: 4.833452827638816e-06
Position 46540: 4.7561549866594315e-06
Position 5106: 4.347385653890616e-06
Position 48392: 4.280764843287644e-06
Position 37493: 4.125481964458902e-06
Position 46712: 3.970533299694791e-06
Position 5198: 3.927638764078452e-06
Position 372: 3.891865537807989e-06
Position 5363: 3.7588749102241956e-06
Position 365: 3.540803576476853e-06
Position 2589: 3.5011024106385945e-06
Position 17670: 3.420890551177623e-06
Position 5410: 3.4015630345704484e-06
Position 1827: 3.360904023786311e-06
Position 5596: 3.1176186194021207e-06
Position 10561: 3.0611116372421286e-06
Position 36984: 3.0261589651130933e-06
Position 13363: 2.9517714268535777e-06
Position 5149: 2.9197738677095122e-06
Position 4196: 2.7493709710159735e-06
Position 47738: 2.656345620534858e-06
Position 23932: 2.6160081839346993e-06
Position 1154: 2.587105154004783e-06
Position 46469: 2.547523653834774e-06
Position 4728: 2.396979523821945e-06
Position 1189: 1.9484814752357914e-06
Position 47760: 1.907366777703667e-06
Position 790: 1.7889294999670862e-06
Position 1005: 1.7712221842431053e-06
Position 1584: 1.7089229297298268e-06
Position 23868: 1.6305936147487346e-06
Position 35208: 1.5846069174135923e-06
Position 939: 1.4800790170625646e-06
Position 16760: 1.4604434266809474e-06
Position 46575: 1.3903203556989287e-06
Position 45852: 1.313714105165525e-06
Position 1329: 1.2600754453492175e-06
Position 11977: 1.1647659944168416e-06
Position 48106: 1.1261022518829843e-06
Position 930: 1.0910212096655491e-06
Position 17124: 1.0439696277342648e-06
Position 784: 1.0264052630544307e-06
Position 295: 9.926882423492374e-07
Position 800: 8.785558382950532e-07
Position 8706: 8.005638181627166e-07
Position 8780: 7.826671741942825e-07
Position 17073: 7.68773776936635e-07
Position 32954: 7.632295547796095e-07
Position 8635: 6.975669841480944e-07
Position 17484: 6.953444170327721e-07
Position 46529: 6.541556921159432e-07
Position 5392: 6.383843773219437e-07
Position 5022: 6.099705160640505e-07
Position 1413: 5.892019459248137e-07
Position 48162: 5.21021460233502e-07
Position 10508: 5.067179315062255e-07
Position 16734: 5.002361063744726e-07
Position 9159: 4.981902321645945e-07
Position 323: 4.936729671045532e-07
Position 9638: 4.900827137537376e-07
Position 7927: 4.780196500633606e-07
Position 47512: 4.7142829489785316e-07
Position 5460: 4.344168022236217e-07
Position 8754: 4.279694813359506e-07
Position 1422: 4.0937323408696736e-07
Position 44038: 4.05317823770515e-07
Position 46014: 3.993356191883113e-07
Position 9197: 3.8230777739082293e-07
Position 47509: 3.5302548913623924e-07
Position 1171: 3.344779961284439e-07
Position 2136: 2.4789401278973813e-07
Position 4201: 2.391255356697261e-07
Position 4216: 2.2513606450556975e-07
Position 46521: 2.158670628995501e-07
Position 778: 1.972481928617454e-07
Position 2343: 1.9304877475677407e-07
Position 23278: 1.470174206118715e-07
Position 9782: 1.2475193783853404e-07
Position 5004: 1.2008972031206335e-07
Position 35275: 1.1403579563206291e-07
Position 17019: 1.0698364974779454e-07
Position 17652: 1.056921567517438e-07
Position 18207: 1.0181317975706397e-07
Position 9094: 9.598832416233508e-08
Position 4214: 8.893974735545623e-08
Position 8606: 8.793202131988066e-08
Position 4207: 8.377391736715825e-08
Position 764: 6.827854471382263e-08
Position 766: 6.641489285231957e-08
Position 47474: 6.544794041021889e-08
Position 47482: 5.1325558497721394e-08
Position 685: 4.800329353798791e-08
Position 9334: 4.6019111037933056e-08
Position 4690: 4.2996656040919256e-08
Position 37917: 4.123408393648109e-08
Position 378: 3.384485264065052e-08
Position 8589: 2.6832816961135214e-08
Position 253: 2.4900247410563322e-08
Position 10755: 2.3743570698019502e-08
Position 8492: 2.3052870324990732e-08
Position 1160: 2.0451629399590666e-08
Position 115: 1.8423724179601387e-08
Position 17128: 1.6007467099135736e-08
Position 33433: 1.3571279858824677e-08
Position 274: 9.49971632090265e-09
Position 46085: 9.277596983712327e-09
Position 8579: 6.709287156505761e-09
Position 125: 4.73545519560659e-09
Position 279: 4.570443243922149e-10
Position 380: 3.668723935558873e-10
Position 48151: 3.291601563183208e-10
Position 47326: 2.844181711720104e-10
Position 110: 1.594536395018866e-10
