Gene = Polr3e
Position 26380: 0.00021090835016505477
Position 5708: 0.0002098872850030653
Position 13499: 0.00020611780063132726
Position 8904: 0.00019905425205717369
Position 5580: 0.0001976526177042998
Position 956: 0.00018736189701367684
Position 14662: 0.00018395346091610746
Position 14400: 0.00018342394041473187
Position 15873: 0.00018124963520932053
Position 8057: 0.00018037231533630754
Position 13855: 0.0001800278696114155
Position 2143: 0.000179616429679536
Position 7970: 0.00017430550472459218
Position 15475: 0.00017018137054841835
Position 6016: 0.00016544168878941104
Position 12993: 0.00016514896160574525
Position 12629: 0.00015962577294791432
Position 7145: 0.00015002294017000598
Position 6565: 0.0001497025896771625
Position 6775: 0.00014399954609298207
Position 1410: 0.0001419609859973814
Position 13614: 0.0001403138598665169
Position 6589: 0.00013499894481916163
Position 2703: 0.0001347874874805764
Position 2435: 0.00013461806524048343
Position 13037: 0.0001342694781891523
Position 14368: 0.000133639175406518
Position 19394: 0.00013297609229458686
Position 15880: 0.00012575431303899292
Position 15414: 0.0001221916509307086
Position 1369: 0.0001217297018554231
Position 1857: 0.00012052564243666527
Position 1190: 0.000118392168563002
Position 5765: 0.0001177200467972499
Position 22206: 0.00011511098446048774
Position 1510: 0.00011487652402956998
Position 13750: 0.00011484283360325013
Position 1006: 0.00011447583281179734
Position 2700: 0.00011340099288803086
Position 8865: 0.00011154282244799863
Position 1417: 0.00010957741767149542
Position 922: 0.00010945907513698233
Position 12150: 0.00010898957404846245
Position 421: 0.000107857776622754
Position 21639: 0.00010710840397692084
Position 606: 0.00010270622160054399
Position 22657: 9.564401115146336e-05
Position 21601: 9.549109112196365e-05
Position 238: 9.42711355225004e-05
Position 1310: 9.196163588522025e-05
Position 369: 8.915113222556333e-05
Position 782: 8.750898195672706e-05
Position 7288: 8.600616661138008e-05
Position 14162: 8.553228920729709e-05
Position 563: 8.259352536250987e-05
Position 5370: 8.221908332726091e-05
Position 15720: 8.12523966352593e-05
Position 10848: 7.938095165658309e-05
Position 7125: 7.880209045167638e-05
Position 21936: 7.725657449148775e-05
Position 16778: 7.336840284554553e-05
Position 14570: 7.037108774832176e-05
Position 1048: 6.406589042880367e-05
Position 13503: 6.040197691669273e-05
Position 266: 5.8073379570704794e-05
Position 11967: 5.6509144255049946e-05
Position 10662: 5.587255885599974e-05
Position 11826: 5.56326436292537e-05
Position 14055: 5.363454334101696e-05
Position 7431: 5.3290118701386936e-05
Position 15075: 5.28568893336729e-05
Position 17824: 4.987315196685035e-05
Position 7446: 4.867453604929226e-05
Position 21806: 4.781451683024173e-05
Position 11763: 4.729572673358361e-05
Position 11459: 3.947870410340068e-05
Position 15779: 3.9175842770124226e-05
Position 13162: 3.868727025194619e-05
Position 6835: 3.8217337762000054e-05
Position 13575: 3.77932230781504e-05
Position 16124: 3.619815940183749e-05
Position 13449: 3.61941036293708e-05
Position 17396: 3.0177806583249477e-05
Position 13033: 2.9307947115079e-05
Position 690: 2.7026839185235874e-05
Position 13143: 2.6859377076714147e-05
Position 1640: 2.6471759121092834e-05
Position 10612: 2.5811770573844907e-05
Position 15714: 2.4544043020150783e-05
Position 17294: 2.4119338095245994e-05
Position 16909: 2.2277212476052788e-05
Position 1688: 2.1758111354309685e-05
Position 1806: 2.165390830934405e-05
Position 3288: 1.959297916997308e-05
Position 2188: 1.6521868584053196e-05
Position 1913: 1.549386929629384e-05
Position 13506: 1.5093452498417916e-05
Position 10918: 1.3812420833053827e-05
Position 24905: 1.2557731687412202e-05
Position 1659: 1.240202389483509e-05
Position 1828: 1.222655030418492e-05
Position 1697: 1.1366917844880475e-05
Position 1636: 1.1316956101184689e-05
Position 3432: 1.0899082187401313e-05
Position 6460: 1.0825503469760564e-05
Position 3826: 1.0554463899221152e-05
Position 1414: 1.0534437280619703e-05
Position 15938: 1.0466897998468047e-05
Position 6703: 1.023369287182512e-05
Position 21993: 1.0197825654782051e-05
Position 17461: 1.0070131010140389e-05
Position 15738: 9.900937380594492e-06
Position 13509: 9.155681747359649e-06
Position 1664: 9.05319058047151e-06
Position 6614: 8.472933099680428e-06
Position 11050: 8.218485430716687e-06
Position 1097: 7.717438988532795e-06
Position 24886: 7.697044290711621e-06
Position 6245: 7.5470135064042045e-06
Position 7926: 7.323277601194715e-06
Position 1782: 7.306922897933237e-06
Position 527: 6.891464708278247e-06
Position 1707: 6.804527426152616e-06
Position 1745: 6.802871518451656e-06
Position 1541: 6.736552844054669e-06
Position 16328: 6.520343193176796e-06
Position 1447: 6.385788979371891e-06
Position 9216: 6.146551115381587e-06
Position 2065: 5.971679869404932e-06
Position 11006: 5.807643594521459e-06
Position 16359: 5.603328532836427e-06
Position 10696: 5.5624263292955234e-06
Position 3477: 5.06673791612484e-06
Position 16741: 4.7310312405155965e-06
Position 24909: 4.585315231549525e-06
Position 2399: 4.395780509839982e-06
Position 10871: 4.392603024604505e-06
Position 1503: 4.227887010930693e-06
Position 15936: 4.049029364574864e-06
Position 992: 3.918382814386198e-06
Position 1555: 3.875541514095584e-06
Position 6899: 3.3397026514103027e-06
Position 17604: 3.332028358882167e-06
Position 11818: 3.3113137274457882e-06
Position 12337: 3.1463322732515158e-06
Position 16207: 2.9428868826142207e-06
Position 6870: 2.8199560669101816e-06
Position 12686: 2.4113471189413447e-06
Position 22099: 2.361742074760363e-06
Position 2129: 2.2876532169318953e-06
Position 970: 2.271306714287336e-06
Position 7600: 2.193124968888896e-06
Position 6846: 2.159585685031703e-06
Position 1809: 2.1349626164595944e-06
Position 212: 2.0248182363261333e-06
Position 11486: 1.954636852666454e-06
Position 713: 1.9090873847253906e-06
Position 14418: 1.8800222971237342e-06
Position 2852: 1.870761206327026e-06
Position 17307: 1.851183335309055e-06
Position 9745: 1.7701497461815086e-06
Position 7450: 1.7539688342628831e-06
Position 10604: 1.743150316394897e-06
Position 1383: 1.742171434607369e-06
Position 15572: 1.6821251932070896e-06
Position 2455: 1.6259884243266652e-06
Position 11413: 1.6235090540521792e-06
Position 6794: 1.5779904680781218e-06
Position 15564: 1.5666244098082963e-06
Position 12156: 1.5644752049983796e-06
Position 6639: 1.2664505122871161e-06
Position 6792: 1.2321915098113424e-06
Position 13973: 1.221466884680332e-06
Position 13998: 1.2096700534636408e-06
Position 274: 1.1744549950359655e-06
Position 929: 1.0709535151905155e-06
Position 14925: 1.024456829974194e-06
Position 1050: 9.97335268195044e-07
Position 1455: 7.757964550979146e-07
Position 457: 6.158196246210354e-07
Position 14038: 6.118751718913638e-07
Position 12266: 6.118730799033304e-07
Position 21720: 6.048928787967404e-07
Position 21938: 5.672275941650003e-07
Position 11354: 5.637195128689784e-07
Position 10552: 5.355197725515849e-07
Position 11337: 4.867823246816288e-07
Position 11895: 4.03990570706842e-07
Position 14300: 3.8251796902303665e-07
Position 10478: 3.7305064864626744e-07
Position 7564: 3.6294357382663045e-07
Position 21915: 3.2203013065797586e-07
Position 10519: 3.2029978886423656e-07
Position 718: 2.433577433668276e-07
Position 10877: 2.4039197843763744e-07
Position 216: 2.3525747115282816e-07
Position 459: 2.199588623529089e-07
Position 13166: 2.1932080169536344e-07
Position 466: 2.1286469466741564e-07
Position 492: 1.5533636531069127e-07
Position 1350: 1.3703226981077404e-07
Position 976: 1.2895686133214952e-07
Position 10659: 1.2537529174876237e-07
Position 10491: 1.2340684286834784e-07
Position 11543: 1.1499149125726649e-07
Position 496: 9.218772632310547e-08
Position 10237: 8.794232281561509e-08
Position 10426: 6.658107017908853e-08
Position 16444: 6.049715575184177e-08
Position 19782: 5.279942314719971e-08
Position 1161: 5.210801229191089e-08
Position 706: 4.6919746203274154e-08
Position 1101: 4.647500678430146e-08
Position 11575: 4.124911178266438e-08
Position 10355: 3.461006493369639e-08
Position 165: 3.322004532469274e-08
Position 1378: 2.7034151312433255e-08
Position 1058: 2.6720957903847677e-08
Position 11569: 2.6402791591263495e-08
Position 6829: 2.5372970534613565e-08
Position 11125: 1.869567633037499e-08
Position 75: 1.508140096252175e-08
Position 339: 9.903929751782336e-09
Position 6649: 9.221205770034972e-09
Position 972: 8.597943008900512e-09
Position 145: 3.0164678601537505e-09
Position 10920: 2.010892138492883e-09
Position 11127: 1.8513516652653723e-09
Position 11070: 9.759200577998914e-10
Position 126: 1.1797655400112843e-10
Position 124: 9.05533832471113e-11
Position 21945: 5.983491633445424e-11
Position 11216: 1.784548935986376e-11
Position 131: 1.6750873402485226e-11
Position 10889: 8.849419437973259e-12
Position 476: 8.844719156204413e-12
Position 10726: 3.4505538291270196e-12
