Gene = Ankrd27
Position 9394: 0.0009254153899980224
Position 46509: 0.00091480719427018
Position 20704: 0.0008880556664149445
Position 43537: 0.0008825974009703605
Position 11565: 0.0008737513169291865
Position 19884: 0.000868327581627613
Position 6307: 0.0008456145074349853
Position 46904: 0.0008320286632843385
Position 26662: 0.0008212581137683192
Position 19602: 0.0008110883250461715
Position 3400: 0.000800787847964562
Position 3282: 0.0007997314020458692
Position 15797: 0.0007909131257287718
Position 22419: 0.000780821867047896
Position 50672: 0.0007800007234243402
Position 6712: 0.0007718077585840978
Position 46675: 0.0007634698073774396
Position 343: 0.0007508981983625962
Position 30547: 0.0007477259894872183
Position 9034: 0.0007470621223122733
Position 16204: 0.000736748846967377
Position 2626: 0.0007351689408132773
Position 35227: 0.0007225232988581701
Position 52236: 0.0007203138708862516
Position 1250: 0.0007163884555840594
Position 18005: 0.0006993647562219642
Position 5511: 0.0006860405794151014
Position 17941: 0.0006858698404308257
Position 20130: 0.0006809648705242582
Position 51799: 0.0006785636097505268
Position 19271: 0.0006712242694603998
Position 32780: 0.0006601266588981577
Position 20032: 0.0006489363959692509
Position 43444: 0.0006469092466526735
Position 20633: 0.0006406598426413344
Position 32077: 0.0006387972387054062
Position 19042: 0.00062074366458946
Position 26020: 0.0006183168902949198
Position 27650: 0.0006144977173829175
Position 9266: 0.0006130890528488394
Position 19470: 0.0006023374414715115
Position 9907: 0.0005908421267655057
Position 50355: 0.0005637112003531725
Position 25987: 0.0005635825092789473
Position 29648: 0.0005635517768994843
Position 18148: 0.0005584983869124168
Position 18363: 0.0005492309000289171
Position 52964: 0.0005389750258026758
Position 6343: 0.0005327141202496646
Position 26884: 0.0005308748978887403
Position 20563: 0.0005250574011591824
Position 18013: 0.0005246402130701359
Position 19566: 0.0005216663407272778
Position 42959: 0.0005119147227155095
Position 7163: 0.0004966258531667148
Position 27069: 0.0004954213632062147
Position 1200: 0.0004932357036300743
Position 11088: 0.0004813070893979193
Position 28580: 0.00047003182373088644
Position 1787: 0.00046973978631047663
Position 7030: 0.00046199174854118214
Position 4492: 0.00046135399323219003
Position 16786: 0.0004458735094506535
Position 7192: 0.0004421673847939817
Position 29790: 0.00044019850891733334
Position 52796: 0.00043742938541808837
Position 2900: 0.00043650870745418925
Position 6553: 0.00043176340017048984
Position 8838: 0.00042601331722257394
Position 6416: 0.00041407564780206505
Position 6473: 0.00040938117077111237
Position 50463: 0.0004073237452797097
Position 19482: 0.00040324118140174745
Position 260: 0.0004013988913013695
Position 6392: 0.00040065452199115914
Position 26565: 0.0003917490323010384
Position 9796: 0.00039119368924385174
Position 29924: 0.0003885627369033909
Position 48591: 0.0003792996483584076
Position 30349: 0.0003760975480601285
Position 17947: 0.00036902896845795704
Position 3016: 0.0003682634679757404
Position 31547: 0.00036306751377394766
Position 641: 0.00035806140762641826
Position 5555: 0.00035251686308940554
Position 31179: 0.00034726367494088904
Position 17994: 0.00034256971607313685
Position 1406: 0.0003415977665046297
Position 17880: 0.00034102157648745554
Position 34646: 0.0003366956327608065
Position 1863: 0.000336663038243285
Position 7091: 0.00033146426498999496
Position 18879: 0.00032615780667430785
Position 6058: 0.00032535243935396434
Position 52869: 0.0003252861306512997
Position 43422: 0.0003160000182624862
Position 32193: 0.00031590147281792364
Position 26487: 0.0003034235597132124
Position 45283: 0.0003030624618203468
Position 18268: 0.00029856728269631353
Position 6451: 0.0002936154673479771
Position 6225: 0.00029031720832484105
Position 22705: 0.0002892542953561215
Position 1155: 0.00028584839738872913
Position 30220: 0.0002708634503215098
Position 46203: 0.0002663587176031553
Position 17571: 0.00024013975971048
Position 27718: 0.00023749390976555277
Position 27394: 0.0002373536070305924
Position 29797: 0.00023666994723814736
Position 44643: 0.00023446971346287472
Position 43111: 0.00023026638865555194
Position 3305: 0.0002287331638950908
Position 46619: 0.0002257374364489809
Position 26930: 0.00022539458517508874
Position 624: 0.00021890937797016175
Position 8298: 0.0002184941202213714
Position 34310: 0.00021657279937762795
Position 528: 0.00021495574210554373
Position 10453: 0.00021151221011467508
Position 1056: 0.00021090314859537987
Position 11098: 0.00020647727303558695
Position 18831: 0.00020422392075690628
Position 34360: 0.0001971175810968147
Position 35556: 0.00018970112080199652
Position 2577: 0.00018741027150192386
Position 516: 0.0001869617113016522
Position 50118: 0.00017656627657930914
Position 667: 0.00017434314153499616
Position 1640: 0.00016664598050547706
Position 621: 0.00016590411138741636
Position 8246: 0.00016475069977827642
Position 5964: 0.0001643311851399205
Position 5613: 0.00016403275649345045
Position 51822: 0.00016301880822424216
Position 46437: 0.00016219265340045301
Position 42784: 0.00016161697491198204
Position 18252: 0.0001555398351987026
Position 22422: 0.0001553836643329139
Position 17833: 0.00014808734054364453
Position 18200: 0.00014754787957698616
Position 1932: 0.0001442854015482421
Position 1017: 0.0001386115114630185
Position 2426: 0.00013782898229079154
Position 1800: 0.0001335819799282777
Position 7172: 0.0001312028295610468
Position 2021: 0.00012926517689547683
Position 6728: 0.0001292520310765042
Position 9772: 0.00012903355614223502
Position 402: 0.00012851136836176353
Position 34743: 0.0001272649457500676
Position 14717: 0.0001250213500983079
Position 18365: 0.00012209435157803188
Position 6874: 0.0001197788714269051
Position 47157: 0.00011041264731341977
Position 8108: 0.00010915912350626872
Position 30916: 0.0001088267844899824
Position 6684: 0.00010355833386019883
Position 20986: 0.0001002539480195529
Position 1524: 9.902545265564349e-05
Position 1163: 9.872746465675993e-05
Position 18160: 9.788979126701817e-05
Position 34702: 9.726314416196328e-05
Position 42713: 9.277934264451193e-05
Position 46586: 9.085720590712115e-05
Position 7322: 9.063066975436697e-05
Position 747: 8.515388828013975e-05
Position 46980: 8.486251498071614e-05
Position 36100: 8.430247131609847e-05
Position 9823: 8.253183601978721e-05
Position 12082: 8.190241056967463e-05
Position 29812: 7.9801750890301e-05
Position 6976: 7.9215645904567e-05
Position 6502: 7.779692972810715e-05
Position 8731: 7.547421872425735e-05
Position 153: 7.449295057784343e-05
Position 20057: 7.434590646419749e-05
Position 46888: 7.402453474951621e-05
Position 39605: 7.122081110577266e-05
Position 6374: 7.065419968553688e-05
Position 11678: 7.003931525767939e-05
Position 14764: 6.24328920860187e-05
Position 705: 5.8298053875404e-05
Position 34649: 5.815122362949312e-05
Position 457: 5.6569004226803627e-05
Position 34763: 5.651208024284768e-05
Position 8844: 5.588060148703549e-05
Position 9874: 5.553532573612786e-05
Position 7341: 5.510676373867456e-05
Position 36064: 5.3680793070320306e-05
Position 8775: 5.221571635118277e-05
Position 47518: 4.9194896065268925e-05
Position 6377: 4.903235424751884e-05
Position 18274: 4.8039118410871256e-05
Position 20424: 4.64707207412734e-05
Position 21001: 4.506812247081162e-05
Position 30128: 4.393115613469664e-05
Position 28824: 4.2607826139672264e-05
Position 42543: 4.186333293751606e-05
Position 19652: 3.639339975511568e-05
Position 19999: 3.571981355103081e-05
Position 30421: 3.175877157992979e-05
Position 19765: 2.2145538703786012e-05
Position 30689: 2.061086639697077e-05
Position 17827: 2.0559195311360978e-05
Position 35164: 1.973735275639418e-05
Position 26908: 1.9527732088339035e-05
Position 19361: 1.8371845022467185e-05
Position 31896: 1.7664266433588048e-05
Position 12229: 1.624754141071243e-05
Position 41776: 1.593553735753605e-05
Position 30921: 1.4935271940200745e-05
Position 32989: 1.4497764060124296e-05
Position 52601: 1.4265006184894568e-05
Position 44663: 1.3001995815919787e-05
Position 34641: 1.2910194303111427e-05
Position 17734: 1.2313480110052902e-05
Position 47749: 1.1512190840717523e-05
Position 45349: 1.1243559298120313e-05
Position 1447: 1.019816674155659e-05
Position 40159: 1.0164857679866601e-05
Position 45260: 1.0081359851810732e-05
Position 31080: 9.61595926999507e-06
Position 10390: 9.445519068255687e-06
Position 18020: 9.218565452536569e-06
Position 30484: 8.992933235111157e-06
Position 32675: 8.365331535331149e-06
Position 32895: 8.19662690781539e-06
Position 1551: 7.090161735791108e-06
Position 17740: 6.7493260775604355e-06
Position 34665: 6.5801139916647315e-06
Position 598: 6.567362205042119e-06
Position 29993: 6.162636296776689e-06
Position 22309: 5.9663006393429275e-06
Position 45180: 5.712134113913076e-06
Position 26431: 5.329564494078549e-06
Position 17769: 4.951930989348229e-06
Position 30758: 4.864121923109325e-06
Position 26429: 4.666589145809594e-06
Position 1075: 4.6458852959982304e-06
Position 1320: 4.599897180656351e-06
Position 27101: 4.58142507536392e-06
Position 34708: 4.133777168721458e-06
Position 2562: 4.066644590780793e-06
Position 34518: 4.024420564771031e-06
Position 1715: 3.979255512136159e-06
Position 29698: 3.6217671043961792e-06
Position 1231: 3.595529865664887e-06
Position 26758: 3.4173381391609158e-06
Position 533: 2.9871195015885118e-06
Position 503: 2.768477595261416e-06
Position 17720: 2.4848928850522937e-06
Position 2537: 2.4063516877928374e-06
Position 2183: 2.3511488250760617e-06
Position 8815: 2.294843306836223e-06
Position 1694: 2.2702710958465044e-06
Position 30969: 2.0109187494760497e-06
Position 1510: 1.8762914776073159e-06
Position 2044: 1.8753837347212553e-06
Position 30641: 1.5903380593884662e-06
Position 1224: 1.540397981885842e-06
Position 496: 1.5337112305461703e-06
Position 31077: 1.5317217172203535e-06
Position 240: 1.4549989490956414e-06
Position 561: 1.4362235155244034e-06
Position 26609: 1.3061223531272232e-06
Position 229: 1.293522983263276e-06
Position 18372: 1.2680451817800598e-06
Position 26494: 1.2019309543196803e-06
Position 29844: 1.143732638165238e-06
Position 474: 1.1164504899279397e-06
Position 735: 1.112016622110377e-06
Position 26678: 1.0380416214615507e-06
Position 753: 1.0059868687920855e-06
Position 1280: 9.491454792878216e-07
Position 18040: 9.047343168283534e-07
Position 26712: 8.880676567985773e-07
Position 1024: 8.69704868633739e-07
Position 30923: 7.672094337548031e-07
Position 47723: 7.526720655438184e-07
Position 35476: 6.564658047940843e-07
Position 34550: 5.955742736208598e-07
Position 180: 5.797869539708813e-07
Position 29401: 5.210425477887179e-07
Position 46233: 5.142932181765988e-07
Position 18163: 2.966131719767476e-07
Position 29804: 2.266921586860721e-07
Position 18399: 1.7776917791309536e-07
Position 17676: 1.2416197084022738e-07
Position 96: 8.070707849523211e-08
Position 117: 4.4459456439184275e-08
Position 10697: 3.72545518927714e-08
Position 6936: 3.246715873362569e-08
Position 6891: 2.476288008271294e-08
Position 18045: 1.6414546858381381e-09
Position 45207: 7.073340994102818e-10
