Gene = Axdnd1
Position 2268: 1.4858004821506348e-07
Position 37644: 1.0000096397695925e-07
Position 2322: 9.457391947095439e-08
Position 36540: 5.8420627985255557e-08
Position 1922: 5.59398533524405e-08
Position 33971: 3.7258164171790684e-08
Position 2315: 2.47752193870631e-08
Position 463: 2.363706818626418e-08
Position 2346: 1.1082983472282455e-08
Position 2803: 1.023237856708755e-08
Position 28712: 7.113090156570464e-09
Position 2341: 5.920606197216211e-09
Position 2532: 4.9169891001314226e-09
Position 2298: 4.427072964290409e-09
Position 748: 3.084581932815439e-09
Position 28816: 2.3028738499210513e-09
Position 26021: 9.432765708884922e-10
Position 28666: 6.572548837399121e-10
Position 118: 5.87386769207642e-12
Position 127: 5.803848023124365e-12
Position 78: 2.085081069139954e-13
Position 83: 1.0507677709978505e-13
Position 139: 1.0366067745919851e-14
Position 93: 7.178630229068473e-15
Position 104: 3.4104289610457194e-15
Position 86: 2.2043036887908602e-18
