Gene = Cog6
Position 3936: 1.3101738756221934e-05
Position 1512: 1.2920880594269494e-05
Position 576: 1.1092026032952666e-05
Position 34418: 1.074803472890276e-05
Position 31300: 1.0323278640703319e-05
Position 1245: 1.0032275872656321e-05
Position 7478: 9.551373013647255e-06
Position 2196: 9.23582367084423e-06
Position 1064: 9.210842037815462e-06
Position 4043: 9.094374170872134e-06
Position 639: 8.374817484960602e-06
Position 898: 7.520163753830454e-06
Position 701: 6.9654278739466e-06
Position 634: 6.360427436759737e-06
Position 3591: 6.0829495291286866e-06
Position 3899: 5.902206153878875e-06
Position 7283: 5.35537229775062e-06
Position 477: 5.270508889029143e-06
Position 8314: 4.5968534358883255e-06
Position 8011: 4.57925560933188e-06
Position 4214: 4.4289793029132175e-06
Position 31311: 4.294963514404211e-06
Position 4308: 3.6078363034559753e-06
Position 4513: 3.5258909563691588e-06
Position 4465: 2.8303527883944127e-06
Position 4582: 2.6787342917278044e-06
Position 8164: 2.6782484712870876e-06
Position 536: 2.568003003240614e-06
Position 31779: 2.1261027042315775e-06
Position 31269: 2.0559293650619873e-06
Position 1473: 1.8693456541106056e-06
Position 4303: 1.8061366094252983e-06
Position 4117: 1.6866923587872548e-06
Position 4483: 1.640949418588609e-06
Position 30994: 1.3825519374878035e-06
Position 4511: 1.3691779431798298e-06
Position 7943: 1.3423917339092914e-06
Position 7886: 1.270753954220222e-06
Position 5511: 1.2035133610145017e-06
Position 30948: 1.20060222401376e-06
Position 4949: 9.847992706196143e-07
Position 180: 7.54436642088932e-07
Position 1873: 5.319358774162398e-07
Position 30982: 5.225897232692859e-07
Position 4007: 4.2991814472296456e-07
Position 9144: 3.9225006586220135e-07
Position 4317: 3.8997024397299916e-07
Position 4294: 3.840377315672707e-07
Position 8405: 3.692826286722988e-07
Position 260: 3.276427596330704e-07
Position 3422: 3.0094321161919193e-07
Position 4386: 2.9948837357487646e-07
Position 2932: 2.9798606533538037e-07
Position 4569: 2.956079704261971e-07
Position 3021: 2.8642358720548774e-07
Position 3176: 2.2872550818483963e-07
Position 3401: 2.180157580167682e-07
Position 161: 2.1385611361132723e-07
Position 3361: 2.0260184866848934e-07
Position 8812: 1.795164790974011e-07
Position 417: 1.7696083952041333e-07
Position 4587: 1.7612193651174935e-07
Position 4630: 1.6754803856087834e-07
Position 7893: 1.647276656367899e-07
Position 4625: 1.6099588164006893e-07
Position 9049: 1.4289062817169774e-07
Position 3112: 1.3802905973572027e-07
Position 3976: 1.341885293743927e-07
Position 3380: 1.240628211840375e-07
Position 3037: 1.158277846923605e-07
Position 3391: 1.1543791453838537e-07
Position 748: 1.1399670508501782e-07
Position 4121: 9.528585416365244e-08
Position 645: 9.01080929764284e-08
Position 666: 7.792984070915671e-08
Position 3156: 7.682020012000785e-08
Position 465: 6.261626003640409e-08
Position 620: 5.71915070762835e-08
Position 450: 4.475778825873887e-08
Position 3848: 4.458231313002564e-08
Position 481: 4.307160323553034e-08
Position 840: 3.7186118323111005e-08
Position 4790: 3.5371175992351474e-08
Position 1007: 2.9909187707850694e-08
Position 2969: 2.9883640520439975e-08
Position 2908: 2.9441851939819205e-08
Position 565: 2.632685661067933e-08
Position 1016: 2.3180341931543032e-08
Position 191: 2.3123848010434252e-08
Position 3800: 2.2939444844420208e-08
Position 3433: 2.215548995168783e-08
Position 655: 2.1225905888850087e-08
Position 837: 1.8338784903804457e-08
Position 4282: 1.365447917816263e-08
Position 652: 1.0603321036679866e-08
Position 457: 1.0494229611627082e-08
Position 2385: 4.950805842192156e-09
Position 2346: 4.584947246071738e-09
Position 2422: 4.109071048820236e-09
Position 2374: 3.985517432005932e-09
Position 4013: 3.1858880744312015e-09
Position 170: 1.5178130865097206e-09
Position 2525: 1.375995158658465e-09
Position 2311: 1.1063356576159776e-09
Position 2475: 1.0410615084271978e-09
Position 201: 3.6949225680556126e-10
Position 498: 4.730448193150867e-13
