Gene = Prpf3
Position 8549: 9.249121394018034e-08
Position 1741: 8.346137317650741e-08
Position 20428: 8.193783843002452e-08
Position 8503: 7.037559647974726e-08
Position 8972: 6.476326482822657e-08
Position 182: 5.987691094071906e-08
Position 11762: 5.765947889077625e-08
Position 377: 4.710247267656899e-08
Position 4346: 4.6403158558852664e-08
Position 8669: 4.3263495889971076e-08
Position 8185: 3.266432501758474e-08
Position 854: 2.8349026638865236e-08
Position 368: 2.696380640487463e-08
Position 8560: 2.4083955876065625e-08
Position 1493: 2.3308545687438716e-08
Position 20531: 1.570530907187311e-08
Position 20618: 1.5030848052795112e-08
Position 8187: 1.3832410414851409e-08
Position 11407: 1.0160605808305788e-08
Position 8570: 8.705631559120132e-09
Position 417: 7.713446924654998e-09
Position 20645: 6.919025015468764e-09
Position 4349: 5.327131412289867e-09
Position 144: 5.042061679622493e-09
Position 20458: 4.1668653058137515e-09
Position 11784: 3.4456935224002063e-09
Position 11826: 3.189137684538198e-09
Position 20297: 1.694440631349205e-09
Position 4447: 1.3803937743598763e-09
Position 136: 1.242437918979693e-09
Position 141: 8.719115020724142e-10
Position 69: 1.9334083732919905e-10
Position 81: 1.308685936536858e-10
Position 19811: 6.933214876245154e-12
