Gene = Hps4
Position 3264: 5.710557975702277e-08
Position 747: 4.5885928227662685e-08
Position 6807: 4.385284925064485e-08
Position 983: 3.897837169144594e-08
Position 148: 2.7759636039228122e-08
Position 373: 2.7262440047402396e-08
Position 991: 2.6934229851741198e-08
Position 4841: 2.3628387569901534e-08
Position 710: 1.3820462941997251e-08
Position 523: 1.2150596872312013e-08
Position 682: 1.213905405064965e-08
Position 353: 1.100562968706812e-08
Position 115: 8.99775825280744e-09
Position 503: 8.89165240151218e-09
Position 796: 7.413203901316853e-09
Position 505: 7.3180203793491925e-09
Position 4326: 6.59602539817707e-09
Position 676: 6.5157019473194265e-09
Position 725: 4.728138775545696e-09
Position 450: 4.485223009764355e-09
Position 792: 2.850489398523927e-09
Position 732: 2.8019822333199e-09
Position 3638: 2.5200786399047514e-09
Position 684: 2.1243219545130963e-09
Position 743: 2.094795533857275e-09
Position 3770: 8.887061828735973e-10
Position 27210: 1.6242457698406681e-10
Position 931: 1.0669956178077236e-11
Position 80: 3.9304445473074605e-16
