Gene = Eif3b
Position 11663: 3.794455140828395e-06
Position 1756: 3.7504272917174887e-06
Position 524: 3.6496895233699185e-06
Position 156: 3.4581106232663466e-06
Position 23039: 3.4525538010421867e-06
Position 3539: 3.405546514675731e-06
Position 3068: 3.1122569445877976e-06
Position 191: 3.104465828802057e-06
Position 1954: 3.036351787905177e-06
Position 8398: 3.01617602240536e-06
Position 22879: 3.0084454899196406e-06
Position 22873: 2.9672799368620077e-06
Position 8166: 2.8806821224519924e-06
Position 8400: 2.697209748275883e-06
Position 7494: 2.6747285794818995e-06
Position 22568: 2.387357433853251e-06
Position 1499: 2.2219693688825142e-06
Position 7476: 2.171628793805155e-06
Position 22651: 2.1427459789034745e-06
Position 2434: 2.023829797849807e-06
Position 2211: 1.8445389574624167e-06
Position 6109: 1.834303818323477e-06
Position 9121: 1.7408235982165452e-06
Position 290: 1.5954244488987587e-06
Position 7337: 1.5535273619245162e-06
Position 180: 1.4388710381757192e-06
Position 8006: 1.346883766010555e-06
Position 23041: 1.3338031490723272e-06
Position 23183: 1.3085893317733828e-06
Position 23035: 1.2857997304324754e-06
Position 889: 1.269691146954652e-06
Position 1575: 1.200532150880934e-06
Position 21833: 1.186908900697617e-06
Position 1207: 1.1579667663351916e-06
Position 22668: 1.1425288914860978e-06
Position 22542: 1.1288726423314296e-06
Position 77: 1.0961506508429923e-06
Position 22597: 1.0874152384224293e-06
Position 2152: 8.820136827018064e-07
Position 2202: 8.745105527695159e-07
Position 8213: 8.535431339987964e-07
Position 8027: 8.42606355573689e-07
Position 8183: 8.224524440795585e-07
Position 7790: 8.100230969719146e-07
Position 7958: 7.976765032951393e-07
Position 8322: 7.6827421587454e-07
Position 8189: 7.511915480971274e-07
Position 18645: 6.761882248544458e-07
Position 7549: 5.791515502308351e-07
Position 1209: 5.734071163314883e-07
Position 8020: 5.561321956299931e-07
Position 9322: 5.269788159765555e-07
Position 7930: 5.101614104747125e-07
Position 8316: 4.084458253201235e-07
Position 12985: 3.624536536127119e-07
Position 7379: 3.241618413734429e-07
Position 8309: 2.779170303202679e-07
Position 8001: 2.728956524511846e-07
Position 9651: 2.5786400273297384e-07
Position 8023: 2.3253881111028498e-07
Position 8009: 2.1521870420328632e-07
Position 22571: 2.1205517326014798e-07
Position 22555: 2.0012191348562657e-07
Position 7565: 1.424057993249779e-07
Position 8197: 1.3482822276388603e-07
Position 17705: 1.0662861898208851e-07
Position 8635: 9.090118419309398e-08
Position 164: 4.9781573876689544e-08
Position 23089: 4.6522656732479075e-08
Position 214: 4.378918195333502e-08
Position 113: 3.470210608240973e-08
Position 7733: 1.9298224198082305e-08
Position 893: 1.6336318032642576e-08
Position 7619: 1.5270996264478795e-08
Position 449: 1.21196646762195e-08
Position 94: 9.937583197014133e-09
Position 98: 8.344376521785566e-09
Position 256: 6.897292339659124e-09
Position 2863: 5.055051845528498e-09
Position 490: 4.171046683698065e-09
Position 23085: 3.2323139741301137e-09
Position 22964: 3.1835004529320866e-09
Position 344: 3.054542898720607e-09
Position 86: 2.653417889553737e-09
Position 494: 1.5872345357336465e-09
Position 532: 1.4300844413797625e-09
Position 586: 1.4104865108429216e-09
Position 23133: 3.332258431651702e-10
Position 503: 1.9253562155357652e-10
Position 22509: 8.28246705044761e-13
