Gene = Supt5
Position 23203: 0.00016934995595581788
Position 10317: 0.00016918702765696513
Position 18042: 0.00016615532454014497
Position 4239: 0.0001638612369427085
Position 17089: 0.00016364436093657894
Position 20855: 0.0001633521218633439
Position 19713: 0.00015962643897701062
Position 15686: 0.0001587158865237553
Position 16459: 0.00015763133458859466
Position 14946: 0.00015679940791089834
Position 20064: 0.00015605719314038807
Position 7829: 0.00015421706472265408
Position 21290: 0.00015008262468048885
Position 5139: 0.00014963711900121317
Position 21878: 0.000149604922192957
Position 20684: 0.0001490229569236671
Position 17118: 0.00014768424382843368
Position 11539: 0.00014622908971170107
Position 16623: 0.00014450785532777512
Position 22894: 0.00013743704131684856
Position 9576: 0.0001366143106645491
Position 8873: 0.00013538012479578004
Position 23814: 0.00013486312595740926
Position 15200: 0.00012984545283826595
Position 2868: 0.0001295478645422687
Position 20974: 0.0001276742532272543
Position 22204: 0.00012725892378985616
Position 22287: 0.00012604024456869858
Position 16912: 0.00012315368030576832
Position 2991: 0.00011200684890914811
Position 7890: 0.00011115203628345653
Position 7932: 0.00010641149638103156
Position 16415: 0.0001033574357838975
Position 2893: 0.00010079664420694486
Position 23498: 9.929140884594838e-05
Position 11843: 9.82309452810966e-05
Position 14602: 9.654074803633713e-05
Position 22933: 9.40819674971723e-05
Position 23809: 9.328517098078485e-05
Position 8900: 8.375835164425479e-05
Position 23330: 8.257207484325033e-05
Position 18624: 7.995934153358734e-05
Position 3231: 7.923676068793023e-05
Position 16480: 7.893963038967427e-05
Position 7928: 7.561491604402385e-05
Position 498: 7.401429133160889e-05
Position 23186: 7.295508307123274e-05
Position 20736: 7.212900860550632e-05
Position 22841: 7.197110529003172e-05
Position 11772: 7.138264393631378e-05
Position 10282: 7.113731190793926e-05
Position 626: 7.088608403872944e-05
Position 15097: 6.979405104879039e-05
Position 8291: 6.956639895614302e-05
Position 21049: 6.757038835646739e-05
Position 15744: 6.699261357518652e-05
Position 1607: 6.689195567451933e-05
Position 19125: 6.680558642536195e-05
Position 23237: 6.652302481187699e-05
Position 15092: 6.281036094660571e-05
Position 10723: 6.148160204350129e-05
Position 21443: 6.038335312469685e-05
Position 22902: 5.942692038828519e-05
Position 20956: 5.9357347781413e-05
Position 8692: 5.747861424330032e-05
Position 23478: 5.4258937877232746e-05
Position 22803: 4.971536140352766e-05
Position 21569: 4.952732026198519e-05
Position 16310: 4.880721285355297e-05
Position 22604: 4.62672228583168e-05
Position 8776: 4.458345001762652e-05
Position 20664: 4.3578311201943686e-05
Position 1057: 4.2573212653841456e-05
Position 22672: 4.224601895303596e-05
Position 23538: 4.2149820108711457e-05
Position 2469: 4.2092601795689225e-05
Position 9423: 4.159821348504421e-05
Position 22750: 4.0869876371513015e-05
Position 21894: 4.0535161425127243e-05
Position 225: 3.9864482497558295e-05
Position 2680: 3.9369187285106194e-05
Position 16454: 3.859641243810807e-05
Position 23603: 3.856595908762585e-05
Position 12430: 3.812897083596668e-05
Position 7599: 3.7557530520634056e-05
Position 23053: 3.697232892531893e-05
Position 9623: 3.6625695125891367e-05
Position 8852: 3.650142637393935e-05
Position 303: 3.5856294290901134e-05
Position 16234: 3.564080311007657e-05
Position 21489: 3.4655298263353454e-05
Position 7787: 3.3387827154257256e-05
Position 7533: 3.2453691955986496e-05
Position 23361: 3.241907926988331e-05
Position 10167: 3.116197211434211e-05
Position 9243: 3.0501038384909924e-05
Position 1196: 2.9756118999602413e-05
Position 496: 2.8053389317944514e-05
Position 14949: 2.7818181900124825e-05
Position 23110: 2.7233332876616552e-05
Position 2609: 2.6427523066012513e-05
Position 19911: 2.5495405737488867e-05
Position 23411: 2.4618057846431018e-05
Position 9578: 2.4080583541531455e-05
Position 22710: 2.3274241031816052e-05
Position 9612: 2.2210586225565787e-05
Position 11348: 2.1485784987541415e-05
Position 20143: 2.0655128125953187e-05
Position 9405: 2.0563761854773525e-05
Position 23200: 2.0103544234211998e-05
Position 22676: 1.9700314100741383e-05
Position 23313: 1.9127355059714108e-05
Position 883: 1.9064044271233597e-05
Position 21258: 1.8642349606230727e-05
Position 16212: 1.846448325487455e-05
Position 8884: 1.8261004635757348e-05
Position 22046: 1.7679453205683757e-05
Position 1432: 1.7431535477994224e-05
Position 8843: 1.6989019444204713e-05
Position 167: 1.6879244014173453e-05
Position 3163: 1.6646253602897284e-05
Position 15899: 1.5981944382007947e-05
Position 22216: 1.561014434674107e-05
Position 10653: 1.5139739772032955e-05
Position 22964: 1.4176581438256074e-05
Position 1382: 1.3879289543242845e-05
Position 16754: 1.3506424913622997e-05
Position 714: 1.3405275134998676e-05
Position 123: 1.2340458030047181e-05
Position 15556: 1.228825811855734e-05
Position 10393: 1.2137035267017704e-05
Position 14967: 1.056831904339896e-05
Position 328: 1.0559296259876106e-05
Position 4636: 1.046031955484175e-05
Position 9693: 1.0094762879424735e-05
Position 21432: 9.550397644323625e-06
Position 21448: 9.42511395429456e-06
Position 9600: 9.353523026486607e-06
Position 9588: 9.314632357343576e-06
Position 2971: 8.49205325625482e-06
Position 22630: 8.007987371107853e-06
Position 22768: 7.414550227387958e-06
Position 132: 7.371547497264058e-06
Position 519: 7.075786741256923e-06
Position 19165: 6.7478625740958284e-06
Position 20201: 6.5092621931645515e-06
Position 86: 6.37354295423132e-06
Position 10223: 5.912903954197295e-06
Position 22989: 5.481405424207107e-06
Position 9584: 5.354283071666768e-06
Position 705: 5.22330911585204e-06
Position 16906: 5.1055703855698595e-06
Position 9182: 5.082264442367902e-06
Position 22153: 4.95315920914127e-06
Position 20245: 4.8275987101342275e-06
Position 16632: 4.7457095555725165e-06
Position 22195: 4.4127115549049585e-06
Position 2641: 4.286070703966792e-06
Position 22423: 4.179433814084027e-06
Position 14983: 4.007399988794369e-06
Position 20197: 3.839547488424626e-06
Position 9248: 3.736120858810995e-06
Position 20192: 3.648344474786782e-06
Position 2246: 3.5344836285919313e-06
Position 23321: 3.36445703444724e-06
Position 7863: 3.2848361699056554e-06
Position 21326: 3.270215651512658e-06
Position 717: 2.7512885024301697e-06
Position 20052: 2.7484777579330895e-06
Position 15335: 2.597905308521044e-06
Position 531: 2.5969046636476847e-06
Position 19863: 2.5835889641859092e-06
Position 2379: 2.3949986413814172e-06
Position 1247: 2.3623894782158255e-06
Position 10100: 2.0841631918418816e-06
Position 526: 2.0554427915982506e-06
Position 8809: 2.0488125685097377e-06
Position 16667: 1.9399619178208587e-06
Position 2041: 1.9046471688616188e-06
Position 1271: 1.8632010856010076e-06
Position 849: 1.8216954760632064e-06
Position 9274: 1.7930692148021433e-06
Position 9251: 1.7539359568271663e-06
Position 431: 1.6917015660665001e-06
Position 10735: 1.631190716299077e-06
Position 976: 1.6236095998164616e-06
Position 14955: 1.6175316665316077e-06
Position 21346: 1.6006591580345073e-06
Position 16638: 1.5904685091250677e-06
Position 10085: 1.4563441070237647e-06
Position 19236: 1.4507307387750295e-06
Position 10270: 1.4389710754428226e-06
Position 670: 1.2900308644603083e-06
Position 22159: 1.279827316301217e-06
Position 1603: 1.2621697569348524e-06
Position 649: 1.2449733936843119e-06
Position 2236: 1.2175722228543808e-06
Position 1630: 1.1204555839362594e-06
Position 507: 1.0893670936527397e-06
Position 10004: 1.0529044648440438e-06
Position 10457: 1.0336516847603942e-06
Position 537: 9.963852758726876e-07
Position 9245: 9.930080253410886e-07
Position 433: 8.543977566831101e-07
Position 15116: 6.556774184763528e-07
Position 1273: 6.197573821327834e-07
Position 1478: 6.03358797649606e-07
Position 308: 5.764641843638672e-07
Position 325: 5.535946632538239e-07
Position 9440: 5.330644251744398e-07
Position 9437: 5.088690106824939e-07
Position 1230: 4.973620128194856e-07
Position 9636: 4.959856079817323e-07
Position 9619: 4.879367356542191e-07
Position 562: 4.742115279031545e-07
Position 1325: 4.578601429164178e-07
Position 9286: 4.540539152963205e-07
Position 1177: 4.366467087037909e-07
Position 17028: 4.1669907474762706e-07
Position 515: 4.0637849953088703e-07
Position 19947: 4.0232621524775106e-07
Position 19914: 3.9946641100151774e-07
Position 1344: 3.8389762836223593e-07
Position 336: 3.581088887770184e-07
Position 312: 3.579771551566849e-07
Position 755: 3.452848374069099e-07
Position 20232: 3.428048931061785e-07
Position 10113: 3.243929162415977e-07
Position 7667: 3.221004011995287e-07
Position 544: 3.1251761799561055e-07
Position 388: 2.6066441528632454e-07
Position 9301: 2.484528447181058e-07
Position 20283: 2.357913712165761e-07
Position 20168: 2.1223102264463749e-07
Position 15304: 1.9076294070763914e-07
Position 16683: 1.7867138938394895e-07
Position 14988: 1.7745222510106674e-07
Position 657: 1.4807772864659695e-07
Position 412: 1.4768206558267702e-07
Position 22449: 1.3930046233841927e-07
Position 10011: 1.365430769835621e-07
Position 7510: 1.1523703017851904e-07
Position 638: 1.1500900685749803e-07
Position 16892: 1.0709635873738403e-07
Position 15310: 1.027021739419169e-07
Position 16991: 1.0143052186966025e-07
Position 15453: 1.0096039729689595e-07
Position 21935: 9.892827778788213e-08
Position 663: 9.800909011932788e-08
Position 80: 8.530809767902542e-08
Position 15156: 7.627145516799717e-08
Position 9963: 7.42164700426606e-08
Position 178: 6.26882526483242e-08
Position 19869: 5.628213150267818e-08
Position 9193: 5.6230156698061006e-08
Position 10661: 5.523299468718873e-08
Position 17147: 5.408686404615003e-08
Position 15194: 5.384810774262348e-08
Position 9453: 5.2042460970272944e-08
Position 9443: 4.900187529847916e-08
Position 22477: 4.608683709282527e-08
Position 9299: 3.79811758164236e-08
Position 1024: 3.3376675165186824e-08
Position 633: 3.029272347554699e-08
Position 10078: 2.4835797558657228e-08
Position 16707: 2.159727218327058e-08
Position 16499: 1.3665778096478393e-08
Position 966: 1.1963030912395481e-08
Position 9416: 1.180522682051685e-08
Position 1471: 9.75666300973687e-09
Position 21896: 6.700188620404213e-09
Position 9346: 5.303907179629973e-09
Position 547: 4.283296975833175e-09
Position 1334: 4.086449885244769e-09
Position 418: 3.938352193833754e-09
Position 352: 3.931170130539034e-09
Position 1765: 2.156776593486482e-09
Position 340: 2.06006434653029e-09
Position 424: 1.6640763486162186e-09
Position 861: 1.543925892538158e-09
Position 367: 1.3090459155803944e-09
Position 358: 1.2018034470904604e-09
Position 429: 1.167180491732986e-09
Position 1458: 8.586866213946663e-10
Position 9536: 8.576486192538156e-10
Position 345: 2.4930388669834696e-10
Position 348: 2.4832126830500745e-10
Position 20038: 2.3395132097430305e-10
Position 393: 1.4441148665908326e-10
Position 361: 9.46713208794808e-11
Position 20023: 6.004270120750222e-11
Position 9456: 2.3583175499559044e-11
Position 9343: 3.135776438348112e-12
