Gene = Armc9
Position 1256: 3.8585592905234516e-05
Position 23728: 3.5097295283621135e-05
Position 1400: 3.432164616501886e-05
Position 58505: 3.396950485988147e-05
Position 7760: 3.3199953210479575e-05
Position 48071: 3.065652452140308e-05
Position 1274: 2.7498728958574628e-05
Position 41357: 2.710975832109343e-05
Position 569: 2.662654847126136e-05
Position 46377: 2.6416310570570298e-05
Position 19236: 2.6189248047525407e-05
Position 1403: 2.5739664652812187e-05
Position 5859: 2.5089290414080387e-05
Position 733: 2.358573297321217e-05
Position 2411: 2.1566211641977388e-05
Position 1929: 2.0718893540724844e-05
Position 1335: 1.91179733830918e-05
Position 21841: 1.8442614947722807e-05
Position 19817: 1.8423117671017634e-05
Position 1630: 1.7741609051784458e-05
Position 22202: 1.771504934093781e-05
Position 46266: 1.7572892542932212e-05
Position 509: 1.696538568717574e-05
Position 2132: 1.671873692323288e-05
Position 54550: 1.6048697360592483e-05
Position 1716: 1.5954274698964998e-05
Position 48694: 1.2865014334702462e-05
Position 48094: 1.220084026645475e-05
Position 23215: 1.179791505119638e-05
Position 45518: 1.141466421663722e-05
Position 23098: 1.1010168483147516e-05
Position 45032: 1.0361147211470249e-05
Position 731: 9.598465838691117e-06
Position 39694: 9.516861059995205e-06
Position 25217: 9.280895349243233e-06
Position 377: 8.938570712474105e-06
Position 620: 8.19349686524996e-06
Position 21809: 7.487195332321785e-06
Position 1932: 7.380301113692948e-06
Position 23191: 7.073634822972337e-06
Position 23169: 6.484332494263837e-06
Position 21897: 5.859552187679973e-06
Position 43959: 5.53990492989741e-06
Position 1431: 5.42703177510796e-06
Position 40160: 5.399150997728106e-06
Position 2187: 5.3412921649996886e-06
Position 22147: 5.2002266548712286e-06
Position 3401: 5.06534297403995e-06
Position 599: 4.800016812256452e-06
Position 48181: 4.288247873902166e-06
Position 44835: 3.894452971575637e-06
Position 41323: 3.2567884820061976e-06
Position 5410: 2.683882428011725e-06
Position 47923: 2.55398511880098e-06
Position 40044: 2.542531752823349e-06
Position 5395: 2.3024393872470605e-06
Position 7211: 2.1663392126889917e-06
Position 39258: 2.0063998668099068e-06
Position 60287: 1.7197645111006279e-06
Position 545: 1.5384601764354822e-06
Position 45424: 1.410453733739267e-06
Position 47926: 1.1859897049886857e-06
Position 10794: 1.1604280640004226e-06
Position 47879: 1.151519097494408e-06
Position 39634: 9.852041279731089e-07
Position 23212: 9.302351959585777e-07
Position 245: 8.96421189824291e-07
Position 934: 8.747217705016478e-07
Position 6888: 8.720976864296767e-07
Position 1136: 8.706681892580775e-07
Position 150: 8.436873985211258e-07
Position 24360: 7.629898272287831e-07
Position 40401: 7.481372996271552e-07
Position 10797: 7.242968836050005e-07
Position 1725: 6.27888483465215e-07
Position 40330: 5.926081933154745e-07
Position 36674: 5.865424833988485e-07
Position 272: 5.620919162545804e-07
Position 58544: 5.358682018558912e-07
Position 41210: 5.174848406847606e-07
Position 40611: 4.874145442489912e-07
Position 11400: 4.798047061100744e-07
Position 248: 2.5463624936888074e-07
Position 771: 2.4308812585208165e-07
Position 856: 2.27974396626398e-07
Position 43271: 1.9581669379956232e-07
Position 42026: 1.9479472713105758e-07
Position 43448: 1.9437088072117664e-07
Position 39802: 1.6588737296668284e-07
Position 859: 1.6035802940351036e-07
Position 10610: 1.4071221423023312e-07
Position 42180: 1.337107680069428e-07
Position 613: 1.3093161560580077e-07
Position 236: 1.2563332039193934e-07
Position 783: 1.1428055060388114e-07
Position 39897: 1.1187110580724643e-07
Position 1500: 1.0347662421492818e-07
Position 43633: 8.389106718994113e-08
Position 23285: 8.3219328577167e-08
Position 1518: 7.834257907173892e-08
Position 41944: 5.135830534248083e-08
Position 42202: 4.89104871693115e-08
Position 41826: 4.113735296934024e-08
Position 577: 4.0317409242699534e-08
Position 1482: 3.527151948127764e-08
Position 947: 3.387880925976654e-08
Position 1248: 2.733057920503365e-08
Position 24187: 1.9775712393263685e-08
Position 584: 1.5569929159567094e-08
Position 981: 1.505475044430094e-08
Position 834: 1.4976078671899654e-08
Position 1085: 1.4142521156096028e-08
Position 47874: 1.2745488115225559e-08
Position 213: 1.1792118354057985e-08
Position 93: 4.710449024671401e-09
Position 582: 5.671653849297806e-10
Position 616: 3.2504792463307585e-10
Position 813: 1.75225556413267e-10
Position 608: 1.151422622105386e-10
Position 874: 1.709393922766142e-11
Position 791: 1.1350165442030666e-11
